Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
3/6/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,19,66,179
3/9/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,20,62,158
13-03-07,Orissa,Berhampur,Regional Office,Residential and others,NA,20.3,61,133
17-03-07,Orissa,Berhampur,Regional Office,Residential and others,NA,18.3,53,110
20-03-07,Orissa,Berhampur,Regional Office,Residential and others,NA,17,48,114
24-03-07,Orissa,Berhampur,Regional Office,Residential and others,NA,17,46,181
27-03-07,Orissa,Berhampur,Regional Office,Residential and others,NA,15.8,63,169
31-03-07,Orissa,Berhampur,Regional Office,Residential and others,NA,15.2,46,157
4/3/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,13.2,43,152
4/6/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,16.5,51,127
4/9/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,18.5,60,189
13-04-07,Orissa,Berhampur,Regional Office,Residential and others,NA,26.3,32,122
17-04-07,Orissa,Berhampur,Regional Office,Residential and others,NA,18.5,22,59
21-04-07,Orissa,Berhampur,Regional Office,Residential and others,NA,13.7,45,123
24-04-07,Orissa,Berhampur,Regional Office,Residential and others,NA,20.2,54,129
28-04-07,Orissa,Berhampur,Regional Office,Residential and others,NA,17.8,62,135
5/3/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,14.2,24,75
5/7/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,16.7,29,56
5/11/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,21.3,43,108
15-05-07,Orissa,Berhampur,Regional Office,Residential and others,NA,16.5,38,71
16-05-07,Orissa,Berhampur,Regional Office,Residential and others,NA,10.5,110,415
18-05-07,Orissa,Berhampur,Regional Office,Residential and others,NA,9.4,129,292
19-05-07,Orissa,Berhampur,Regional Office,Residential and others,NA,18.2,40,87
21-05-07,Orissa,Berhampur,Regional Office,Residential and others,4.9,15.5,192,515
22-05-07,Orissa,Berhampur,Regional Office,Residential and others,NA,NA,157,412
25-05-07,Orissa,Berhampur,Regional Office,Residential and others,NA,13.8,43,93
28-05-07,Orissa,Berhampur,Regional Office,Residential and others,NA,13.8,45,96
31-05-07,Orissa,Berhampur,Regional Office,Residential and others,NA,15.5,35,93
6/4/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,16.3,50,89
6/8/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,12.5,74,167
6/12/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,13.2,48,139
16-06-07,Orissa,Berhampur,Regional Office,Residential and others,NA,14.8,55,118
19-06-07,Orissa,Berhampur,Regional Office,Residential and others,NA,17.2,47,93
23-06-07,Orissa,Berhampur,Regional Office,Residential and others,NA,11.8,35,52
26-06-07,Orissa,Berhampur,Regional Office,Residential and others,NA,14.8,26,80
30-06-07,Orissa,Berhampur,Regional Office,Residential and others,NA,14.3,21,37
7/3/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,12.5,33,78
7/6/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,14,47,122
7/9/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,16.3,36,85
7/12/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,12.5,72,158
16-07-07,Orissa,Berhampur,Regional Office,Residential and others,NA,16.8,38,69
19-07-07,Orissa,Berhampur,Regional Office,Residential and others,NA,15.7,36,93
23-07-07,Orissa,Berhampur,Regional Office,Residential and others,NA,13.5,27,97
27-07-07,Orissa,Berhampur,Regional Office,Residential and others,NA,13,22,119
31-07-07,Orissa,Berhampur,Regional Office,Residential and others,NA,11.2,27,80
8/3/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,17.8,56,154
8/7/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,16,41,86
8/10/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,15.8,60,125
14-08-07,Orissa,Berhampur,Regional Office,Residential and others,NA,11.5,63,154
17-08-07,Orissa,Berhampur,Regional Office,Residential and others,NA,13.2,47,130
20-08-07,Orissa,Berhampur,Regional Office,Residential and others,NA,11.8,42,128
23-08-07,Orissa,Berhampur,Regional Office,Residential and others,NA,14.2,24,44
27-08-07,Orissa,Berhampur,Regional Office,Residential and others,NA,11.7,22,103
31-08-07,Orissa,Berhampur,Regional Office,Residential and others,NA,12,28,105
9/4/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,6.9,23,45
9/7/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,6.2,27,60
9/11/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,9.2,19,64
14-09-07,Orissa,Berhampur,Regional Office,Residential and others,NA,8.5,37,78
17-09-07,Orissa,Berhampur,Regional Office,Residential and others,NA,7.8,49,98
21-09-07,Orissa,Berhampur,Regional Office,Residential and others,NA,9.7,52,118
25-09-07,Orissa,Berhampur,Regional Office,Residential and others,NA,5.4,33,52
29-09-07,Orissa,Berhampur,Regional Office,Residential and others,NA,6.2,52,87
10/2/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,9.1,25,71
10/5/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,8.8,25,72
10/8/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,10.5,39,87
10/11/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,11.2,59,203
15-10-07,Orissa,Berhampur,Regional Office,Residential and others,NA,10.5,64,145
18-10-07,Orissa,Berhampur,Regional Office,Residential and others,NA,12.9,58,167
22-10-07,Orissa,Berhampur,Regional Office,Residential and others,NA,12.5,66,165
26-10-07,Orissa,Berhampur,Regional Office,Residential and others,NA,14.3,48,141
30-10-07,Orissa,Berhampur,Regional Office,Residential and others,NA,7.1,44,51
11/2/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,10.6,32,57
11/6/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,9.7,74,252
11/9/2007,Orissa,Berhampur,Regional Office,Residential and others,5.5,14.3,179,271
13-11-07,Orissa,Berhampur,Regional Office,Residential and others,NA,8.8,67,221
16-11-07,Orissa,Berhampur,Regional Office,Residential and others,NA,12.5,58,172
20-11-07,Orissa,Berhampur,Regional Office,Residential and others,NA,10.8,105,227
24-11-07,Orissa,Berhampur,Regional Office,Residential and others,NA,9.9,89,212
28-11-07,Orissa,Berhampur,Regional Office,Residential and others,NA,13.8,104,307
12/3/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,11.9,129,334
12/7/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,18.3,97,340
12/11/2007,Orissa,Berhampur,Regional Office,Residential and others,NA,12.7,104,229
14-12-07,Orissa,Berhampur,Regional Office,Residential and others,NA,17.2,83,218
17-12-07,Orissa,Berhampur,Regional Office,Residential and others,NA,17.1,37,133
21-12-07,Orissa,Berhampur,Regional Office,Residential and others,NA,14.1,104,258
25-12-07,Orissa,Berhampur,Regional Office,Residential and others,NA,13.4,118,240
28-12-07,Orissa,Berhampur,Regional Office,Residential and others,NA,24.4,66,222
1/1/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,17.6,132,192
1/2/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,14.1,107,207
1/5/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,17.6,114,230
1/9/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,15.9,88,160
1/12/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,15.5,86,160
16-01-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,14.1,80,159
19-01-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,14.2,81,161
22-01-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,13.8,65,152
27-01-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,15.2,91,162
2/3/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20.7,131,288
2/7/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,16.9,123,255
2/10/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,15.9,167,315
14-02-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,16.6,155,286
17-02-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,17,121,250
21-02-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,18,131,279
24-02-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,22.9,113,184
28-02-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,18.9,149,331
3/3/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,14.3,85,201
3/7/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,15.5,89,208
3/10/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,15.2,101,223
14-03-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,16.2,80,167
17-03-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,14,83,162
21-03-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,13.9,82,169
24-03-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,12.8,73,170
28-03-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,13.6,66,142
31-03-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,12.7,57,149
4/4/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,17.7,97,204
4/9/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,14.6,93,201
4/11/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,13.9,98,208
18-04-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,13.4,87,196
21-04-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,13.7,110,238
26-04-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,14.2,107,234
28-04-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,13.8,106,222
5/5/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,11.7,40,110
5/9/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,12.6,59,102
5/12/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,13.1,66,113
16-05-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,14.9,30,83
19-05-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,12.7,51,105
23-05-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,11,63,130
26-05-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,9.5,36,92
30-05-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,11.9,58,130
6/2/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,11.3,49,90
6/6/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,9.3,44,76
6/9/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,10.9,61,96
13-06-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,9.6,36,70
16-06-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,9.2,32,75
20-06-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,10.3,34,75
23-06-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,7.9,20,35
27-06-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,8.7,28,51
30-06-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,9.3,37,69
7/4/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,15.5,42,72
7/7/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,11.8,31,62
7/11/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,2.5,10.8,48,95
14-07-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,11.8,49,126
18-07-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,9.2,23,35
21-07-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,12.6,37,63
25-07-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,8.7,24,51
28-07-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,6.2,26,58
8/1/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,8.7,25,57
8/4/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,9.9,28,70
8/8/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,2.5,10.9,46,72
8/11/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,10.7,29,42
15-08-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,11.2,31,85
18-08-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,9.1,26,45
25-08-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,9.2,38,55
27-08-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,3,7.2,16,34
29-08-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,11.2,30,54
9/1/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,16.1,21,38
9/5/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,13,24,39
9/8/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,13.9,40,60
9/12/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,14.3,79,148
19-09-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,13.3,36,51
22-09-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,10.2,16,26
26-09-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,11.8,21,35
29-09-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,13.7,29,48
10/3/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,3,15,30,46
10/6/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,17.6,114,206
10/10/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,16.2,112,203
13-10-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,16.4,116,208
17-10-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,15.7,129,220
20-10-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,17.9,126,198
24-10-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,21.1,160,291
27-10-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,20.6,139,274
31-10-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,18.7,128,256
11/3/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,14.4,86,200
11/7/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,14.8,92,211
11/9/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,15.6,36.8,159,224
14-11-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,25.6,101,218
17-11-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,63.5,67,127
21-11-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,3.6,23.9,153,311
24-11-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,3,29.7,118,266
28-11-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,10.9,36.7,156,283
12/1/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,29.1,111,191
12/5/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,31.8,163,281
12/8/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,4.7,27.4,148,227
12/12/2007,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,31.3,180,313
14-12-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,31.8,163,281
15-12-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,27.9,117,193
19-12-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,26.4,163,258
22-12-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,26.9,123,186
26-12-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,28.7,112,175
29-12-07,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,23.3,132,204
1/1/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,19,89,169
1/4/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.8,78,154
1/8/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.5,98,180
1/9/2007,Orissa,Bhubaneshwar,IRC,Residential and others,10.5,35.8,167,NA
1/11/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17,106,170
18-01-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,14.7,68,132
22-01-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.2,113,212
25-01-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.8,106,215
29-01-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,14.1,75,160
2/1/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,13,91,151
2/3/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,12.6,125,219
2/6/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,14,101,202
2/9/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.5,118,228
13-02-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18.1,109,207
16-02-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,13.5,71,111
20-02-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.1,95,160
23-02-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,11.9,70,120
26-02-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.7,152,260
28-02-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,19.5,115,211
3/1/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,9.5,54,101
3/5/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,12.3,63,128
3/8/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,12.5,74,130
3/12/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,11.2,89,156
15-03-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,14.1,40,135
19-03-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,12,79,136
22-03-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,11.3,71,118
26-03-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,11.5,91,196
28-03-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,11.4,69,135
4/3/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,12.1,67,126
4/5/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,13.4,80,156
4/9/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,11.4,86,169
16-04-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,11.5,77,154
19-04-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,11.6,61,112
23-04-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,10.2,46,79
26-04-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,10.1,54,88
30-04-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,11.9,58,108
5/3/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,25.9,41,74
5/7/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,9.6,43,71
5/10/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,9.9,44,74
14-05-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,10.1,49,85
17-05-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,10,46,78
21-05-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,14,63,126
28-05-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,12,52,81
31-05-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,12,60,111
6/4/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,13.3,56,97
6/7/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,12.1,52,92
6/11/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,11.6,56,90
14-06-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,11.6,56,89
18-06-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,11.7,52,79
21-06-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,11.3,41,71
25-06-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,10.9,67,120
28-06-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,10.7,53,96
7/2/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,10.5,38,69
7/5/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,10.3,48,75
7/9/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,10.4,41,70
7/12/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,9.7,33,57
16-07-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,9.1,38,61
19-07-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,10.4,41,66
23-07-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,10.4,46,75
27-07-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,8.9,32,55
30-07-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,6,34,55
8/2/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,9.6,34,61
8/6/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,9.8,33,60
8/9/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,10.4,35,60
13-08-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,9.6,32,60
16-08-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,9,33,54
20-08-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,11.5,39,75
24-08-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,9.5,31,54
27-08-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,9.2,27,50
30-08-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,10.2,30,57
9/1/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.1,21,38
9/3/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,11.4,37,65
9/5/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,13,24,39
9/6/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,10.6,31,59
9/10/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,12.3,35,61
13-09-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,11.6,32,59
17-09-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,11.4,33,59
20-09-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,10.9,29,54
24-09-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,10.3,26,46
27-09-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,10.1,30,52
10/1/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,11.3,39,74
10/4/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,9.7,34,59
10/8/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,10.8,44,84
10/11/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,10.6,40,75
15-10-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,10.6,55,137
18-10-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,11.3,49,92
22-10-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,10.3,40,74
25-10-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,12.5,49,89
29-10-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,14,43,80
11/1/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,11.2,51,103
11/5/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,14.1,57,112
11/9/2007,Orissa,Bhubaneshwar,IRC,Residential and others,15.1,33,167,265
11/12/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,13.1,85,164
15-11-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.8,73,135
19-11-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,12.5,61,104
22-11-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,14,69,147
12/3/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.3,100,185
12/6/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,14.8,111,183
12/10/2007,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.6,111,198
13-12-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,17.8,111,206
17-12-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.9,115,225
20-12-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,18,115,225
24-12-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,15.5,96,177
27-12-07,Orissa,Bhubaneshwar,IRC,Residential and others,NA,16.1,102,188
1/2/2007,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.6,116,177
1/4/2007,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,18.7,72,183
1/9/2007,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,21.4,129,215
1/12/2007,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,20.9,110,208
16-01-07,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,13.8,83,167
19-01-07,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17,94,174
23-01-07,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.3,94,187
26-01-07,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.8,91,169
30-01-07,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,13.6,85,155
2/2/2007,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,15.8,90,164
2/5/2007,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,12.4,81,129
2/8/2007,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,12.3,71,127
13-02-07,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,10.3,47,90
16-02-07,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17.2,86,152
20-02-07,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,17,87,161
23-02-07,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,12.9,76,143
26-02-07,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,12.9,84,147
28-02-07,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,12.2,85,128
3/2/2007,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,25.6,83,188
3/6/2007,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,11.9,76,134
3/8/2007,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,12,86,150
13-03-07,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,14.8,78,131
16-03-07,Orissa,Bhubaneshwar,OSPCB Bldg,Residential and others,NA,14.6,79,141
