Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
300,August - M081997,Maharashtra,Solapur,"Walchand Institute of Technology, Solapur","Residential, Rural and other Areas",17.8,45.1,NA,205
269,August - M081997,Maharashtra,Nashik,MAPB,Industrial Area,29.4,28.9,NA,147
259,August - M081997,Maharashtra,Nashik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",40,37.5,NA,111
280,August - M081997,Maharashtra,Nashik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",35.5,23.6,NA,188
287,August - M081997,Maharashtra,Nagpur,Visveshwaraya National Institute Of Technology,"Residential, Rural and other Areas",6.3,21.3,NA,59
289,August - M081997,Maharashtra,Nagpur,VRCE,"Residential, Rural and other Areas",7.5,6.7,NA,69
288,August - M081997,Maharashtra,Nagpur,Visveshwaraya National Institute Of Technology,Industrial Area,6.6,7.5,NA,128
267,August - M081997,Maharashtra,Chandrapur,Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",33.8,54.9,NA,124
214,August - M081997,Maharashtra,Chandarpur,Maharashtra Pollution Control Board,NA,18.3,29.6,NA,124
281,August - M081997,Maharashtra,Chandrapur,Maharashtra State Pollution Control Board,Industrial Area,33.6,56.5,NA,122
169,August - M081997,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",14.6,30.8,NA,308
168,August - M081997,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",7.8,17.7,NA,311
165,August - M081997,Maharashtra,Nagpur,NA,Industrial Area,6.3,5.9,NA,64
166,August - M081997,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",7.1,7.9,NA,64
167,August - M081997,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6,5.6,NA,34
170,August - M081997,Maharashtra,Bombay,NA,Industrial Area,14.9,8.2,NA,185
269,September - M091997,Maharashtra,Nashik,MAPB,Industrial Area,38.9,39.1,NA,144
259,September - M091997,Maharashtra,Nashik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",41.3,43.5,NA,116
280,September - M091997,Maharashtra,Nashik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",36.2,40.6,NA,168
265,September - M091997,Maharashtra,Dombivli,Maharashtra State Pollution Control Board,Industrial Area,17.5,37.8,NA,61
266,September - M091997,Maharashtra,Dombivli,MAPB,NA,17.8,16.2,NA,72
299,September - M091997,Maharashtra,Solapur,"Walchand Institute of Technology, Solapur",Industrial Area,17,43.1,NA,172
300,September - M091997,Maharashtra,Solapur,"Walchand Institute of Technology, Solapur","Residential, Rural and other Areas",17.7,47.9,NA,207
287,September - M091997,Maharashtra,Nagpur,Visveshwaraya National Institute Of Technology,"Residential, Rural and other Areas",6.8,16,NA,77
288,September - M091997,Maharashtra,Nagpur,Visveshwaraya National Institute Of Technology,Industrial Area,10.2,19.5,NA,92
282,September - M091997,Maharashtra,Pune,ESPU,NA,50.3,61.2,NA,239
283,September - M091997,Maharashtra,Pune,ESPU,NA,55.1,61.9,NA,286
290,September - M091997,Maharashtra,Pune,ESPU,Industrial Area,61.1,69.7,NA,498
267,September - M091997,Maharashtra,Chandrapur,Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",30.6,58,NA,122
281,September - M091997,Maharashtra,Chandrapur,Maharashtra State Pollution Control Board,Industrial Area,34.8,54.5,NA,123
289,September - M091997,Maharashtra,Nagpur,VRCE,"Residential, Rural and other Areas",6.1,5.6,NA,55
169,September - M091997,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",6,17.9,NA,332
170,September - M091997,Maharashtra,Bombay,NA,Industrial Area,15.8,36.6,NA,212
168,September - M091997,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",14.7,48.6,NA,462
165,September - M091997,Maharashtra,Nagpur,NA,Industrial Area,10.1,10.1,NA,33
166,September - M091997,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6,19,NA,73
167,September - M091997,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6,9.5,NA,67
269,October - M101997,Maharashtra,Nashik,MAPB,Industrial Area,37.2,39.2,NA,179
259,October - M101997,Maharashtra,Nashik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",38.4,41,NA,138
280,October - M101997,Maharashtra,Nashik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",40.4,55.9,NA,245
265,October - M101997,Maharashtra,Dombivli,Maharashtra State Pollution Control Board,Industrial Area,28.2,24.8,NA,81
266,October - M101997,Maharashtra,Dombivli,MAPB,NA,18.9,17.4,NA,119
299,October - M101997,Maharashtra,Solapur,"Walchand Institute of Technology, Solapur",Industrial Area,17.1,44.2,NA,214
300,October - M101997,Maharashtra,Solapur,"Walchand Institute of Technology, Solapur","Residential, Rural and other Areas",17.4,44.6,NA,276
287,October - M101997,Maharashtra,Nagpur,Visveshwaraya National Institute Of Technology,"Residential, Rural and other Areas",6.5,11.9,NA,79
288,October - M101997,Maharashtra,Nagpur,Visveshwaraya National Institute Of Technology,Industrial Area,8.4,41.2,NA,159
282,October - M101997,Maharashtra,Pune,ESPU,NA,51.9,61.5,NA,183
283,October - M101997,Maharashtra,Pune,ESPU,NA,56.8,62,NA,254
290,October - M101997,Maharashtra,Pune,ESPU,Industrial Area,55.3,58.7,NA,402
267,October - M101997,Maharashtra,Chandrapur,Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",34.7,56.5,NA,120
281,October - M101997,Maharashtra,Chandrapur,Maharashtra State Pollution Control Board,Industrial Area,29,50.5,NA,120
289,October - M101997,Maharashtra,Nagpur,VRCE,"Residential, Rural and other Areas",8.4,11.1,NA,171
169,October - M101997,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",19.6,34.4,NA,322
170,October - M101997,Maharashtra,Bombay,NA,Industrial Area,42.9,30.6,NA,268
168,October - M101997,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",24.6,17.6,NA,209
165,October - M101997,Maharashtra,Nagpur,NA,Industrial Area,24.4,15.3,NA,81
166,October - M101997,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6,21.3,NA,114
167,October - M101997,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6,11.3,NA,69
265,November - M111997,Maharashtra,Dombivli,Maharashtra State Pollution Control Board,Industrial Area,23.5,24.7,NA,173
266,November - M111997,Maharashtra,Dombivli,MAPB,NA,17.4,14.1,NA,164
269,November - M111997,Maharashtra,Nashik,MAPB,Industrial Area,37.9,37.5,NA,149
259,November - M111997,Maharashtra,Nashik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",42.2,38.3,NA,160
280,November - M111997,Maharashtra,Nashik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",46.4,41.1,NA,245
287,November - M111997,Maharashtra,Nagpur,Visveshwaraya National Institute Of Technology,"Residential, Rural and other Areas",7.1,15.9,NA,118
288,November - M111997,Maharashtra,Nagpur,Visveshwaraya National Institute Of Technology,Industrial Area,15.3,90.2,NA,122
299,November - M111997,Maharashtra,Solapur,"Walchand Institute of Technology, Solapur",Industrial Area,17.9,42.5,NA,201
300,November - M111997,Maharashtra,Solapur,"Walchand Institute of Technology, Solapur","Residential, Rural and other Areas",17.2,45.8,NA,256
282,November - M111997,Maharashtra,Pune,ESPU,NA,49.7,61.1,NA,170
290,November - M111997,Maharashtra,Pune,ESPU,Industrial Area,55.4,65.1,NA,382
283,November - M111997,Maharashtra,Pune,ESPU,NA,56.4,61.2,NA,206
267,November - M111997,Maharashtra,Chandrapur,Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",27.6,51.8,NA,127
281,November - M111997,Maharashtra,Chandrapur,Maharashtra State Pollution Control Board,Industrial Area,29.5,53.1,NA,125
289,November - M111997,Maharashtra,Nagpur,VRCE,"Residential, Rural and other Areas",7.2,18.6,NA,133
169,November - M111997,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",20.2,39.1,NA,299
170,November - M111997,Maharashtra,Bombay,NA,Industrial Area,57.3,40.4,NA,189
168,November - M111997,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",39.2,21.5,NA,204
165,November - M111997,Maharashtra,Nagpur,NA,Industrial Area,6,13.9,NA,74
166,November - M111997,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6,20.5,NA,163
167,November - M111997,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6.9,18,NA,78
265,December - M121997,Maharashtra,Dombivli,Maharashtra State Pollution Control Board,Industrial Area,31.3,28.8,NA,309
266,December - M121997,Maharashtra,Dombivli,MAPB,NA,24.2,23.5,NA,316
269,December - M121997,Maharashtra,Nashik,MAPB,Industrial Area,38.5,40.1,NA,209
259,December - M121997,Maharashtra,Nashik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",45.2,44.5,NA,217
280,December - M121997,Maharashtra,Nashik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",44.2,39.3,NA,255
287,December - M121997,Maharashtra,Nagpur,Visveshwaraya National Institute Of Technology,"Residential, Rural and other Areas",6.5,23.4,NA,90
289,December - M121997,Maharashtra,Nagpur,VRCE,"Residential, Rural and other Areas",6.8,20.5,NA,157
288,December - M121997,Maharashtra,Nagpur,Visveshwaraya National Institute Of Technology,Industrial Area,9.1,22,NA,113
299,December - M121997,Maharashtra,Solapur,"Walchand Institute of Technology, Solapur",Industrial Area,17.4,45.7,NA,239
300,December - M121997,Maharashtra,Solapur,"Walchand Institute of Technology, Solapur","Residential, Rural and other Areas",19.9,47,NA,252
290,December - M121997,Maharashtra,Pune,ESPU,Industrial Area,52.7,64.2,NA,479
283,December - M121997,Maharashtra,Pune,ESPU,NA,53.9,62,NA,265
282,December - M121997,Maharashtra,Pune,ESPU,NA,49.4,58.5,NA,221
267,December - M121997,Maharashtra,Chandrapur,Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",33.7,48.2,NA,59
281,December - M121997,Maharashtra,Chandrapur,Maharashtra State Pollution Control Board,Industrial Area,34.5,48.8,NA,67
214,December - M121997,Maharashtra,Chandarpur,Maharashtra Pollution Control Board,NA,21.3,29.7,NA,59
169,December - M121997,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",33.9,38.3,NA,323
170,December - M121997,Maharashtra,Bombay,NA,Industrial Area,79.4,36.1,NA,268
168,December - M121997,Maharashtra,Bombay,NA,"Residential, Rural and other Areas",35.8,22.1,NA,251
165,December - M121997,Maharashtra,Nagpur,NA,Industrial Area,6,10.3,NA,96
166,December - M121997,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",9.4,44.7,NA,147
167,December - M121997,Maharashtra,Nagpur,NA,"Residential, Rural and other Areas",6.4,13.4,NA,50
