"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
463,11-06-14,Chandigarh,Chandigarh,"IMTECH Sector 39, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,21,97,NA
463,11-08-14,Chandigarh,Chandigarh,"IMTECH Sector 39, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,23,109,NA
463,11-11-14,Chandigarh,Chandigarh,"IMTECH Sector 39, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,31,97,NA
463,13-11-14,Chandigarh,Chandigarh,"IMTECH Sector 39, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,25,116,NA
463,15-11-14,Chandigarh,Chandigarh,"IMTECH Sector 39, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,23,98,NA
463,18-11-14,Chandigarh,Chandigarh,"IMTECH Sector 39, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,23,109,NA
463,20-11-14,Chandigarh,Chandigarh,"IMTECH Sector 39, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,26,125,NA
463,22-11-14,Chandigarh,Chandigarh,"IMTECH Sector 39, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,24,121,NA
463,25-11-14,Chandigarh,Chandigarh,"IMTECH Sector 39, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,20,107,NA
463,27-11-14,Chandigarh,Chandigarh,"IMTECH Sector 39, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,20,123,NA
463,29-11-14,Chandigarh,Chandigarh,"IMTECH Sector 39, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,27,96,NA
463,12-02-14,Chandigarh,Chandigarh,"IMTECH Sector 39, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,19,91,NA
463,12-04-14,Chandigarh,Chandigarh,"IMTECH Sector 39, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,26,109,NA
463,12-06-14,Chandigarh,Chandigarh,"IMTECH Sector 39, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,14,73,NA
463,12-11-14,Chandigarh,Chandigarh,"IMTECH Sector 39, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,16,152,NA
463,13-12-14,Chandigarh,Chandigarh,"IMTECH Sector 39, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,16,42,NA
463,16-12-14,Chandigarh,Chandigarh,"IMTECH Sector 39, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,15,155,NA
463,18-12-14,Chandigarh,Chandigarh,"IMTECH Sector 39, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,24,192,NA
463,20-12-14,Chandigarh,Chandigarh,"IMTECH Sector 39, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,24,126,NA
463,23-12-14,Chandigarh,Chandigarh,"IMTECH Sector 39, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,17,51,NA
463,25-12-14,Chandigarh,Chandigarh,"IMTECH Sector 39, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,22,201,NA
463,27-12-14,Chandigarh,Chandigarh,"IMTECH Sector 39, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,20,100,NA
463,30-12-14,Chandigarh,Chandigarh,"IMTECH Sector 39, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,22,185,NA
464,01-02-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,10,115,NA
464,01-04-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,38,108,NA
464,01-07-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,47,53,NA
464,01-09-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,37,115,NA
464,01-11-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,26,43,NA
464,14-01-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,16,213,NA
464,16-01-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,15,231,NA
464,18-01-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,26,77,NA
464,21-01-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,10,58,NA
464,23-01-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,19,80,NA
464,25-01-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,25,125,NA
464,28-01-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,36,100,NA
464,30-01-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,26,150,NA
464,02-01-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,34,193,NA
464,02-04-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,16,110,NA
464,02-06-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,12,82,NA
464,02-08-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,27,96,NA
464,02-11-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,19,119,NA
464,13-02-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,8,306,NA
464,15-02-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",NA,6,79,NA
464,18-02-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,8,87,NA
464,20-02-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,5,124,NA
464,22-02-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,15,69,NA
464,25-02-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,12,101,NA
464,27-02-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,11,64,NA
464,03-04-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,8,64,NA
464,03-06-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,8,46,NA
464,03-08-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,9,130,NA
464,03-11-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,7,24,NA
464,13-03-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,5,47,NA
464,15-03-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,19,67,NA
464,18-03-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,17,56,NA
464,20-03-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,9,96,NA
464,22-03-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,13,96,NA
464,25-03-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,15,38,NA
464,27-03-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,19,47,NA
464,29-03-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,17,84,NA
464,04-01-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,20,60,NA
464,04-03-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,6,35,NA
464,04-05-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,17,80,NA
464,04-08-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,18,143,NA
464,04-12-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,5,32,NA
464,15-04-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,5,75,NA
464,17-04-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,17,57,NA
464,19-04-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,17,37,NA
464,22-04-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,6,61,NA
464,24-04-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,5,38,NA
464,26-04-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,15,32,NA
464,29-04-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,11,67,NA
464,05-01-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,20,94,NA
464,05-03-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,29,73,NA
464,05-06-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,15,63,NA
464,05-08-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,13,130,NA
464,05-10-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,13,76,NA
464,15-05-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,26,64,NA
464,17-05-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,30,70,NA
464,20-05-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,32,87,NA
464,22-05-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,33,74,NA
464,24-05-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,30,60,NA
464,27-05-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,28,90,NA
464,29-05-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,27,100,NA
464,31-05-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,33,76,NA
464,06-03-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,13,64,NA
464,06-05-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,29,94,NA
464,06-07-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,8,91,NA
464,06-10-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,33,94,NA
464,06-12-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,25,106,NA
464,14-06-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,35,46,NA
464,17-06-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,15,112,NA
464,19-06-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,11,93,NA
464,21-06-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,16,132,NA
464,24-06-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,33,89,NA
464,26-06-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,35,87,NA
464,28-06-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,24,110,NA
464,07-01-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,30,125,NA
464,07-05-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,32,100,NA
464,07-08-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,20,107,NA
464,07-12-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,14,95,NA
464,15-07-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,11,53,NA
464,17-07-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,12,25,NA
464,19-07-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,8,20,NA
464,22-07-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,6,38,NA
464,24-07-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,12,29,NA
464,26-07-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,15,42,NA
464,29-07-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,7,48,NA
464,31-07-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,14,59,NA
464,08-02-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,17,91,NA
464,08-05-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,18,86,NA
464,08-07-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,20,47,NA
464,08-12-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,17,86,NA
464,14-08-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,12,46,NA
464,16-08-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,14,60,NA
464,19-08-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,9,93,NA
464,21-08-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,24,81,NA
464,23-08-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,22,143,NA
464,26-08-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,16,73,NA
464,28-08-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,19,79,NA
464,30-08-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,16,72,NA
464,09-02-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,19,20,NA
464,09-04-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,16,39,NA
464,09-06-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,18,21,NA
464,09-09-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,25,45,NA
464,09-11-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,33,55,NA
464,16-09-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,20,41,NA
464,18-09-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,23,92,NA
464,20-09-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,21,59,NA
464,23-09-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,23,99,NA
464,25-09-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,24,66,NA
464,27-09-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,24,107,NA
464,30-09-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,39,80,NA
464,10-04-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,41,140,NA
464,10-07-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,22,266,NA
464,10-09-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,23,109,NA
464,10-11-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,22,57,NA
464,14-10-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,18,65,NA
464,18-10-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,14,65,NA
464,21-10-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,13,79,NA
464,25-10-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,8,179,NA
464,28-10-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,9,159,NA
464,30-10-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,12,73,NA
464,11-01-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,12,104,NA
464,11-04-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,14,95,NA
464,11-06-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,14,85,NA
464,11-08-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,17,119,NA
464,11-11-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,14,96,NA
464,13-11-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,15,157,NA
464,15-11-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,16,68,NA
464,18-11-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,14,53,NA
464,20-11-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,16,109,NA
464,22-11-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,14,114,NA
464,25-11-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,19,132,NA
464,27-11-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,23,154,NA
464,29-11-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,24,136,NA
464,12-02-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,19,134,NA
464,12-04-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,19,103,NA
464,12-06-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,13,79,NA
464,12-11-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,16,139,NA
464,13-12-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,17,78,NA
464,16-12-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,20,74,NA
464,18-12-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,32,119,NA
464,20-12-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,28,110,NA
464,25-12-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,14,100,NA
464,27-12-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,24,163,NA
464,30-12-14,Chandigarh,Chandigarh,"Kaimbwala Village, Chandigarh",Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",2,28,115,NA
