Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
18/07/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,10,29.6,NA,318
26/07/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,11.2,30.2,NA,289
27/07/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,10.8,29.5,NA,259
8/1/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,11.2,30.2,NA,258
8/3/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,10,29.6,NA,278
8/10/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,11.3,29,NA,295
17/08/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,12,31.3,NA,305
22/08/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,12,30.3,NA,316
24/08/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,12,30.5,NA,327
29/08/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,11.5,31,NA,310
9/7/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,12.2,30.5,NA,355
9/12/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,12.2,32.7,NA,392
14/09/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,12.5,31.5,NA,378
19/09/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,12.5,31.5,NA,383
21/09/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,12.2,32.2,NA,387
26/09/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,12.5,31.2,NA,374
28/09/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,12.2,32.5,NA,425
10/3/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,11.5,30.2,NA,447
10/5/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,11.7,32.3,NA,480
10/10/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,11.3,31.5,NA,466
10/12/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,11.3,33.5,NA,401
17/10/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,10.7,33.5,NA,386
24/10/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,9.7,29.7,NA,410
26/10/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,11.7,30.2,NA,408
31/10/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,11.8,30.8,NA,381
11/2/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,11.2,31,NA,413
11/9/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,11.5,31.3,NA,398
14/11/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,11.5,32.3,NA,NA
16/11/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,12.8,32.7,NA,404
21/11/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,12.7,31.3,NA,377
23/11/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,12.3,31.7,NA,368
28/11/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,11,31.8,NA,384
30/11/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,12.7,31,NA,368
12/5/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,11,32,NA,422
12/7/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,13.3,28.5,NA,401
14/12/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,11.8,30,NA,366
19/12/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,12.2,30.2,NA,389
21/12/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,12.3,29.3,NA,385
28/12/2006,Punjab,Amritsar,Nagina Soap Factory,Industrial Areas,12.7,30.2,NA,340
4/2/2006,Punjab,Amritsar,A-1 Platters,Residential and others,12.8,31.7,NA,284
13/04/2006,Punjab,Amritsar,A-1 Platters,Residential and others,13.2,35,NA,330
18/04/2006,Punjab,Amritsar,A-1 Platters,Residential and others,16.3,32,NA,396
20/04/2006,Punjab,Amritsar,A-1 Platters,Residential and others,13.7,35,NA,472
25/04/2006,Punjab,Amritsar,A-1 Platters,Residential and others,13.5,31.8,NA,438
27/04/2006,Punjab,Amritsar,A-1 Platters,Residential and others,12.8,34.2,NA,458
5/2/2006,Punjab,Amritsar,A-1 Platters,Residential and others,11.3,32.7,NA,390
5/4/2006,Punjab,Amritsar,A-1 Platters,Residential and others,14.2,36,NA,505
5/9/2006,Punjab,Amritsar,A-1 Platters,Residential and others,14.2,34,NA,533
5/11/2006,Punjab,Amritsar,A-1 Platters,Residential and others,13,33.7,NA,375
16/05/2006,Punjab,Amritsar,A-1 Platters,Residential and others,13.8,33.2,NA,440
23/05/2006,Punjab,Amritsar,A-1 Platters,Residential and others,11,34,372,NA
25/05/2006,Punjab,Amritsar,A-1 Platters,Residential and others,13.2,35.7,NA,420
30/05/2006,Punjab,Amritsar,A-1 Platters,Residential and others,12.7,33.8,NA,393
6/1/2006,Punjab,Amritsar,A-1 Platters,Residential and others,12.5,33.5,NA,370
6/6/2006,Punjab,Amritsar,A-1 Platters,Residential and others,12,32.3,NA,394
6/8/2006,Punjab,Amritsar,A-1 Platters,Residential and others,12.3,35,NA,394
13/06/2006,Punjab,Amritsar,A-1 Platters,Residential and others,13.5,38.3,NA,386
20/06/2006,Punjab,Amritsar,A-1 Platters,Residential and others,14.4,33.6,NA,397
22/06/2006,Punjab,Amritsar,A-1 Platters,Residential and others,11.5,32,NA,372
27/06/2006,Punjab,Amritsar,A-1 Platters,Residential and others,11.2,32.2,NA,330
29/06/2006,Punjab,Amritsar,A-1 Platters,Residential and others,10.3,30.5,NA,354
7/4/2006,Punjab,Amritsar,A-1 Platters,Residential and others,12.3,33,NA,364
7/6/2006,Punjab,Amritsar,A-1 Platters,Residential and others,8.7,27,NA,235
7/11/2006,Punjab,Amritsar,A-1 Platters,Residential and others,9.4,27.8,NA,210
13/07/2006,Punjab,Amritsar,A-1 Platters,Residential and others,10.2,29.8,NA,219
18/07/2006,Punjab,Amritsar,A-1 Platters,Residential and others,10.7,29.3,NA,276
8/1/2006,Punjab,Amritsar,A-1 Platters,Residential and others,9.7,28.3,NA,307
8/3/2006,Punjab,Amritsar,A-1 Platters,Residential and others,10,29.5,NA,321
8/10/2006,Punjab,Amritsar,A-1 Platters,Residential and others,10.5,29.5,NA,315
17/08/2006,Punjab,Amritsar,A-1 Platters,Residential and others,11,28,NA,320
22/08/2006,Punjab,Amritsar,A-1 Platters,Residential and others,8.2,29.8,NA,292
24/08/2006,Punjab,Amritsar,A-1 Platters,Residential and others,9,28.6,NA,294
29/08/2006,Punjab,Amritsar,A-1 Platters,Residential and others,10.3,30.2,NA,313
9/5/2006,Punjab,Amritsar,A-1 Platters,Residential and others,11.8,30.3,NA,392
9/7/2006,Punjab,Amritsar,A-1 Platters,Residential and others,11.7,32,NA,353
9/12/2006,Punjab,Amritsar,A-1 Platters,Residential and others,11.8,30.5,NA,365
14/09/2006,Punjab,Amritsar,A-1 Platters,Residential and others,13,30.5,NA,390
19/09/2006,Punjab,Amritsar,A-1 Platters,Residential and others,10.8,30.8,NA,369
21/09/2006,Punjab,Amritsar,A-1 Platters,Residential and others,11.5,30.8,NA,385
26/09/2006,Punjab,Amritsar,A-1 Platters,Residential and others,13.5,33.2,NA,393
28/09/2006,Punjab,Amritsar,A-1 Platters,Residential and others,11.3,31.5,NA,370
10/3/2006,Punjab,Amritsar,A-1 Platters,Residential and others,13.2,32.7,NA,376
10/5/2006,Punjab,Amritsar,A-1 Platters,Residential and others,12.7,29.7,NA,353
10/10/2006,Punjab,Amritsar,A-1 Platters,Residential and others,13.3,30.8,NA,380
10/12/2006,Punjab,Amritsar,A-1 Platters,Residential and others,12.2,33.8,NA,344
17/10/2006,Punjab,Amritsar,A-1 Platters,Residential and others,11.6,28.4,NA,348
24/10/2006,Punjab,Amritsar,A-1 Platters,Residential and others,12.3,29.5,NA,345
26/10/2006,Punjab,Amritsar,A-1 Platters,Residential and others,13.3,28.3,NA,357
31/10/2006,Punjab,Amritsar,A-1 Platters,Residential and others,11.8,29.7,NA,358
11/2/2006,Punjab,Amritsar,A-1 Platters,Residential and others,11.5,28.5,NA,385
11/7/2006,Punjab,Amritsar,A-1 Platters,Residential and others,11.5,28.3,NA,356
11/9/2006,Punjab,Amritsar,A-1 Platters,Residential and others,12,27.3,NA,397
14/11/2006,Punjab,Amritsar,A-1 Platters,Residential and others,14,28,NA,370
16/11/2006,Punjab,Amritsar,A-1 Platters,Residential and others,10.8,26.5,NA,387
21/11/2006,Punjab,Amritsar,A-1 Platters,Residential and others,11.8,27.7,NA,354
23/11/2006,Punjab,Amritsar,A-1 Platters,Residential and others,13.8,29.2,NA,364
28/11/2006,Punjab,Amritsar,A-1 Platters,Residential and others,12.2,29.8,NA,337
30/11/2006,Punjab,Amritsar,A-1 Platters,Residential and others,10.7,28.5,NA,345
12/5/2006,Punjab,Amritsar,A-1 Platters,Residential and others,9.3,30,NA,356
12/7/2006,Punjab,Amritsar,A-1 Platters,Residential and others,10.2,30.3,NA,383
14/12/2006,Punjab,Amritsar,A-1 Platters,Residential and others,10.2,28.2,NA,367
19/12/2006,Punjab,Amritsar,A-1 Platters,Residential and others,12.5,31.5,NA,393
21/12/2006,Punjab,Amritsar,A-1 Platters,Residential and others,11.7,31.8,NA,392
26/12/2006,Punjab,Amritsar,A-1 Platters,Residential and others,13.2,30.2,NA,397
28/12/2006,Punjab,Amritsar,A-1 Platters,Residential and others,12.3,30.8,NA,398
4/3/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9.7,28.8,340,NA
4/5/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9.3,27.2,240,NA
4/7/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9.7,30.7,213,NA
4/10/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10,30.7,NA,417
4/12/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10,27.5,NA,380
17/04/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,13.7,27.7,NA,370
19/04/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,13.7,29,NA,303
21/04/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9.8,22.5,NA,293
24/04/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12.3,26.3,NA,297
26/04/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.7,31,NA,290
28/04/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12.3,34.3,NA,403
5/1/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12.3,35.7,NA,403
5/3/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12.7,35.7,NA,407
5/5/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.3,31.7,NA,330
5/8/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12,31.7,NA,307
5/10/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.3,30.3,NA,343
5/12/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9.7,29,NA,290
15/05/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12,31.7,NA,247
19/05/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12,30.7,NA,330
22/05/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.7,28,NA,330
24/05/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.7,32.7,NA,360
26/05/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12.7,32.7,NA,270
27/05/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.7,34,NA,263
29/05/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7.5,26.7,NA,287
31/05/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7,25.7,NA,254
6/2/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,8.2,23.7,NA,284
6/5/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12,27.3,NA,240
6/7/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11,25.7,NA,270
6/9/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.3,24,NA,303
6/12/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,8.2,27.3,NA,286
14/06/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7,30.5,NA,292
19/06/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.3,33.3,NA,313
23/06/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11,30.3,NA,297
26/06/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9.2,28.7,NA,240
30/06/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,8.7,32.7,NA,237
7/3/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.7,23.3,NA,197
7/5/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10,22,NA,210
7/7/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,8.3,24,NA,203
7/10/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9.3,32,NA,283
7/12/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10,28.7,NA,277
14/07/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11,31,NA,270
17/07/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12.7,32.7,NA,240
19/07/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12.7,32.7,NA,243
21/07/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,13.3,32,NA,247
28/07/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.7,28,NA,210
8/2/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,6.3,15.7,NA,187
8/4/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.6,18.7,NA,247
8/7/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7.7,29,NA,200
8/9/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7,28,NA,237
8/11/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,6,21,NA,260
14/08/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,8,27,NA,240
28/08/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11,31,NA,175
9/4/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10,32.7,NA,200
9/6/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10,32.7,NA,197
9/8/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10,29,NA,217
13/09/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11,31,NA,195
15/09/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.3,33.7,NA,207
18/09/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.3,29,NA,197
20/09/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.3,30.3,NA,180
10/4/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9.3,30.3,NA,183
10/6/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9.7,30,NA,197
10/9/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9.3,29,NA,193
10/11/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,13,32.7,NA,205
13/10/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.7,29,NA,188
16/10/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,15.7,33,NA,151
18/10/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.3,33,NA,149
27/10/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,13,32.3,NA,211
30/10/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.7,30,NA,243
11/1/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12.3,30.3,NA,220
11/3/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9.3,29.3,NA,149
11/6/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.7,32.7,NA,195
11/8/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.7,32,NA,197
11/10/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.7,32.7,NA,210
13/11/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.3,29,NA,238
15/11/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.3,29,NA,186
17/11/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.3,32.7,NA,200
20/11/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.3,32,NA,187
24/11/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.3,28.7,NA,211
27/11/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.3,32.7,NA,201
29/11/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,13,30.7,NA,187
12/1/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.7,32,NA,195
12/6/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.3,32.7,NA,160
12/8/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,13.7,32.3,NA,146
12/11/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12.3,31.3,NA,153
13/12/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.3,32.3,NA,188
15/12/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12.3,32.7,NA,141
18/12/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.3,32,NA,169
20/12/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.7,32.3,NA,170
22/12/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.7,32,NA,197
27/12/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,13,32.3,NA,197
29/12/2006,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.3,34.3,NA,191
4/5/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,9.7,28.8,NA,253
4/7/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,9.5,29,NA,243
4/10/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,16,33.7,NA,423
4/12/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,11.7,35.7,NA,443
17/04/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,10.2,31,NA,360
19/04/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,11.7,30.3,NA,377
21/04/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,9.8,30.3,NA,297
24/04/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,10,30.3,NA,357
30/06/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,12.7,35.7,NA,210
7/3/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,11.7,29.3,NA,313
7/5/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,10,27.3,NA,313
7/7/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,12.7,32,NA,260
7/10/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,11.7,31,NA,280
7/12/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,11.3,28.3,NA,303
14/07/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,10.7,32.7,NA,217
17/07/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,10.3,28.3,NA,230
19/07/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,10.3,29.3,NA,250
21/07/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,12.7,32,NA,263
24/07/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,10.7,29,49,213
26/07/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,12,28,NA,225
28/07/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,11.3,29.7,NA,217
31/07/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,10.7,31,NA,297
8/2/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,9.7,28.3,NA,307
8/7/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,12,26,NA,280
8/9/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,11.7,28.7,NA,287
8/11/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,11.7,32.7,NA,237
14/08/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,11.3,31,NA,303
18/08/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,10.5,31.7,NA,277
21/08/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,12.7,32.7,NA,223
23/08/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,11.3,32.7,NA,230
25/08/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,9,30,NA,195
28/08/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,12.3,30.3,NA,203
30/08/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,12.3,32.7,NA,223
9/1/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,12,30.3,NA,207
9/4/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,12,33.5,NA,225
9/6/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,12.7,30.7,NA,217
9/8/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,12.3,30.3,NA,207
9/11/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,10,30,NA,190
13/09/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,13.3,32.3,NA,223
15/09/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,12,29.3,NA,207
18/09/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,12,30.3,NA,197
20/09/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,13.7,31,NA,207
22/09/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,10,30,NA,190
25/09/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,10.3,32.7,NA,200
27/09/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,11.7,29.3,NA,227
29/09/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,12.3,29.7,NA,210
10/4/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,11,31,NA,183
10/6/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,10.3,29.7,NA,197
10/9/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,12.3,33.3,NA,200
16/10/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,11.3,33,NA,205
18/10/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,11,28.7,NA,215
20/10/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,11,30.5,NA,213
23/10/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,11.3,32.3,NA,222
27/10/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,10.3,32.7,NA,218
30/10/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,10.7,32,NA,195
11/1/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,11.7,32,NA,199
11/6/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,10.7,33.7,NA,190
11/8/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,11.3,32.7,NA,183
11/10/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,11,32.7,NA,188
13/11/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,10.3,32.7,NA,220
15/11/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,12,32.3,NA,256
17/11/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,11.7,32.3,NA,193
20/11/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,11.7,32.7,NA,191
22/11/2006,Punjab,Dera Bassi,Bhanakarpur Road,Industrial Areas,12,29.5,NA,203
