Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
386,27/02/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,5,64,113,NA
386,3/5/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,8,68,146,NA
386,3/9/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,7,68,123,NA
386,3/11/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,6,50,98,NA
386,13/03/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,6,66,156,NA
386,17/03/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,6,62,105,NA
386,21/03/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,7,65,137,NA
386,25/03/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,7,61,106,NA
386,29/03/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,6,58,95,NA
386,31/03/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,7,58,103,NA
386,4/4/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,7,56,78,NA
386,4/7/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,8,62,109,NA
386,4/10/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,8,58,143,NA
386,4/12/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,7,61,124,NA
386,20/04/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,7,53,89,NA
386,22/04/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,6,57,98,NA
386,25/04/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,4,46,62,NA
386,30/04/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,7,54,61,NA
386,5/3/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,4,48,53,NA
386,5/5/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,8,59,80,NA
386,5/9/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,5,56,68,NA
386,5/11/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,6,59,88,NA
386,15/05/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,6,60,79,NA
386,21/05/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,5,56,74,NA
386,24/05/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,6,58,74,NA
386,27/05/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,5,57,89,NA
386,30/05/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,6,54,64,NA
386,6/3/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,5,58,55,NA
386,6/7/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,5,55,70,NA
386,6/9/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,5,51,95,NA
386,6/12/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,5,59,57,NA
386,15/06/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,5,49,36,NA
386,20/06/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,5,59,60,NA
386,25/06/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,5,54,62,NA
386,28/06/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,5,59,66,NA
386,30/06/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,5,50,44,NA
386,8/4/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,7,49,60,NA
386,8/6/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,5,47,71,NA
386,8/8/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,5,41,47,NA
386,8/12/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,4,39,46,NA
386,16/08/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,5,41,32,NA
386,18/08/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,6,51,25,NA
386,24/08/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,6,56,40,NA
386,26/08/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,5,51,32,NA
386,28/08/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,6,57,40,NA
386,9/2/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,5,43,31,NA
386,9/4/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,5,42,37,NA
386,9/8/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,5,50,28,NA
386,9/12/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,5,53,73,NA
386,14/09/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,6,53,57,NA
386,19/09/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,6,57,57,NA
386,24/09/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,6,53,57,NA
386,27/09/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,7,58,49,NA
386,29/09/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,8,55,70,NA
386,10/2/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,8,66,75,NA
386,10/8/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,10,56,65,NA
386,10/11/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,7,61,78,NA
386,13/10/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,8,59,62,NA
386,17/10/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,8,56,132,NA
386,21/10/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,8,64,77,NA
386,26/10/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,19,86,202,NA
386,29/10/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,8,60,185,NA
386,11/2/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,7,57,158,NA
386,11/5/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,6,58,213,NA
386,11/8/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,6,58,137,NA
386,11/11/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,8,55,218,NA
386,17/11/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,8,58,229,NA
386,19/11/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,8,66,195,NA
386,21/11/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,7,70,151,NA
386,25/11/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,8,64,171,NA
386,27/11/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,8,69,168,NA
386,12/3/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,9,67,235,NA
386,12/7/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,9,66,259,NA
386,12/9/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,8,68,275,NA
386,13/12/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,8,72,216,NA
386,15/12/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,9,70,193,NA
386,19/12/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,9,73,227,NA
386,21/12/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,9,74,221,NA
386,25/12/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,9,76,237,NA
386,27/12/2011,West Bengal,Asansol,"Asansol Municipal Corporation, Asansol",West Bengal State Pollution Control Board,Industrial Area,11,81,326,NA
593,1/6/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,10,69,295,NA
593,1/8/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,10,68,260,NA
593,1/10/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,8,60,304,NA
593,1/12/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,8,67,316,NA
593,16/01/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,9,66,171,NA
593,21/01/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,9,68,264,NA
593,25/01/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,9,62,257,NA
593,28/01/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,9,67,228,NA
593,2/1/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,8,66,206,NA
593,2/3/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,9,65,281,NA
593,2/6/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,8,63,290,NA
593,2/11/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,8,62,258,NA
593,14/02/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,7,62,222,NA
593,16/02/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,8,64,230,NA
593,22/02/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,8,65,219,NA
593,26/02/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,8,66,187,NA
593,28/02/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,8,67,260,NA
593,3/4/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,7,60,181,NA
593,3/6/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,8,58,348,NA
593,3/10/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,7,62,221,NA
593,14/03/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,7,61,185,NA
593,16/03/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,6,60,154,NA
593,22/03/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,8,55,192,NA
593,26/03/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,6,54,73,NA
593,28/03/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,5,50,68,NA
593,30/03/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,6,51,66,NA
593,4/3/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,5,46,58,NA
593,4/8/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,5,50,71,NA
593,4/11/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,7,53,72,NA
593,13/04/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,6,53,100,NA
593,19/04/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,6,52,61,NA
593,23/04/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,5,49,55,NA
593,26/04/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,5,51,59,NA
593,28/04/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,6,55,62,NA
593,5/2/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,7,53,68,NA
593,5/4/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,6,55,54,NA
593,5/10/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,6,60,65,NA
593,5/12/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,5,53,74,NA
593,16/05/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,6,60,63,NA
593,20/05/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,6,62,54,NA
593,22/05/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,5,58,52,NA
593,28/05/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,6,60,65,NA
593,31/05/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,5,55,47,NA
593,6/4/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,7,57,50,NA
593,6/6/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,7,62,49,NA
593,6/10/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,6,54,58,NA
593,14/06/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,6,52,45,NA
593,16/06/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,6,55,49,NA
593,19/06/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,4,49,40,NA
593,24/06/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,5,38,62,NA
593,27/06/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,6,42,34,NA
593,29/06/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,5,50,31,NA
593,7/3/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,6,46,47,NA
593,7/7/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,6,42,37,NA
593,7/11/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,6,46,74,NA
593,13/07/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,5,53,33,NA
593,18/07/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,6,51,32,NA
593,22/07/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,4,50,27,NA
593,26/07/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,5,48,25,NA
593,30/07/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,5,52,46,NA
593,8/3/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,4,46,59,NA
593,8/5/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,5,39,38,NA
593,8/7/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,4,38,30,NA
593,8/11/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,5,47,38,NA
593,17/08/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,5,45,56,NA
593,19/08/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,4,44,26,NA
593,23/08/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,5,52,24,NA
593,27/08/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,6,48,28,NA
593,29/08/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,6,56,34,NA
593,9/3/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,6,52,60,NA
593,9/5/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,5,43,31,NA
593,9/9/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,4,51,20,NA
593,13/09/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,5,47,72,NA
593,15/09/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,5,51,56,NA
593,18/09/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,7,38,50,NA
593,23/09/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,6,50,42,NA
593,28/09/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,6,54,102,NA
593,30/09/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,6,51,92,NA
593,10/2/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,7,49,107,NA
593,10/8/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,7,59,73,NA
593,14/10/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,8,56,110,NA
593,18/10/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,8,59,87,NA
593,20/10/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,7,58,119,NA
593,24/10/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,7,58,169,NA
593,26/10/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,14,59,144,NA
593,11/1/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,9,59,199,NA
593,11/4/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,9,58,242,NA
593,11/9/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,9,58,241,NA
593,11/12/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,9,57,204,NA
593,16/11/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,10,62,208,NA
593,18/11/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,10,62,213,NA
593,20/11/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,8,63,212,NA
593,24/11/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,9,61,206,NA
593,28/11/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,8,68,252,NA
593,12/2/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,9,64,220,NA
593,12/6/2011,West Bengal,Asansol,"Kangsabati Spinning Mill, Barjora",West Bengal State Pollution Control Board,Industrial Area,10,65,269,NA
592,1/5/2011,West Bengal,Asansol,"Burnpur Town Department, Burnpur",West Bengal State Pollution Control Board,Industrial Area,9,62,266,NA
592,1/7/2011,West Bengal,Asansol,"Burnpur Town Department, Burnpur",West Bengal State Pollution Control Board,Industrial Area,9,62,287,NA
592,1/9/2011,West Bengal,Asansol,"Burnpur Town Department, Burnpur",West Bengal State Pollution Control Board,Industrial Area,9,63,269,NA
592,1/11/2011,West Bengal,Asansol,"Burnpur Town Department, Burnpur",West Bengal State Pollution Control Board,Industrial Area,9,63,387,NA
