Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
182,July - M072000,Kerala,Trivendrum,Kerala Pollution Control Board,NA,9.6,23.6,NA,0
185,July - M072000,Kerala,Kozhikode,Kerala Pollution Control Board,NA,1,7.3,NA,67
186,July - M072000,Kerala,Kozhikode,Kerala Pollution Control Board,NA,1.2,9.3,NA,70
187,July - M072000,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",0.7,22,NA,0
188,July - M072000,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,0.6,22.1,NA,0
311,July - M072000,Kerala,Palakkad,Kerala State Pollution Control Board,Industrial Area,29,49.4,NA,95
147,July - M072000,Kerala,Cochin,NA,"Residential, Rural and other Areas",9.4,33.7,NA,57
148,July - M072000,Kerala,Cochin,NA,"Residential, Rural and other Areas",13,10.7,NA,122
149,July - M072000,Kerala,Cochin,NA,Industrial Area,10.3,11.6,NA,121
29,August - M082000,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,39.1,35.5,NA,101
30,August - M082000,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,7.1,18.6,NA,38
105,August - M082000,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,7.9,12.9,NA,92
180,August - M082000,Kerala,Trivendrum,Kerala Pollution Control Board,NA,18.2,26.4,NA,0
181,August - M082000,Kerala,Trivendrum,Kerala Pollution Control Board,NA,11.5,24.2,NA,0
182,August - M082000,Kerala,Trivendrum,Kerala Pollution Control Board,NA,8.4,23.3,NA,0
185,August - M082000,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.9,6.8,NA,64
186,August - M082000,Kerala,Kozhikode,Kerala Pollution Control Board,NA,1.1,8.5,NA,73
187,August - M082000,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",0.6,22.9,NA,0
188,August - M082000,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,0.6,20.6,NA,0
311,August - M082000,Kerala,Palakkad,Kerala State Pollution Control Board,Industrial Area,28.8,50,NA,89
147,August - M082000,Kerala,Cochin,NA,"Residential, Rural and other Areas",6,23.4,NA,148
148,August - M082000,Kerala,Cochin,NA,"Residential, Rural and other Areas",9.3,12.2,NA,96
149,August - M082000,Kerala,Cochin,NA,Industrial Area,6,20.9,NA,124
29,September - M092000,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,35.8,25.1,NA,65
30,September - M092000,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,7.3,9.5,NA,44
105,September - M092000,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,16,15,NA,80
180,September - M092000,Kerala,Trivendrum,Kerala Pollution Control Board,NA,20,26.8,NA,0
181,September - M092000,Kerala,Trivendrum,Kerala Pollution Control Board,NA,13.3,23,NA,0
182,September - M092000,Kerala,Trivendrum,Kerala Pollution Control Board,NA,9.1,21.8,NA,0
185,September - M092000,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.9,4.9,NA,54
186,September - M092000,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.8,4.8,NA,61
187,September - M092000,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",0.6,23.6,NA,0
188,September - M092000,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,0.4,19.9,NA,0
311,September - M092000,Kerala,Palakkad,Kerala State Pollution Control Board,Industrial Area,7,48.1,NA,95
147,September - M092000,Kerala,Cochin,NA,"Residential, Rural and other Areas",8.6,11.9,NA,200
148,September - M092000,Kerala,Cochin,NA,"Residential, Rural and other Areas",11,9.6,NA,66
149,September - M092000,Kerala,Cochin,NA,Industrial Area,15.6,15.4,NA,147
29,October - M102000,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,35.3,22.3,NA,153
30,October - M102000,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,11.3,13,NA,70
105,October - M102000,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,20.1,19.6,NA,87
180,October - M102000,Kerala,Trivendrum,Kerala Pollution Control Board,NA,19.3,27.2,NA,0
181,October - M102000,Kerala,Trivendrum,Kerala Pollution Control Board,NA,13.7,26,NA,0
182,October - M102000,Kerala,Trivendrum,Kerala Pollution Control Board,NA,12.9,24.1,NA,0
185,October - M102000,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.7,4.6,NA,48
186,October - M102000,Kerala,Kozhikode,Kerala Pollution Control Board,NA,0.7,6.2,NA,56
187,October - M102000,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",0.7,25.8,NA,0
188,October - M102000,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,0.5,20.5,NA,0
311,October - M102000,Kerala,Palakkad,Kerala State Pollution Control Board,Industrial Area,47,59.8,NA,126
147,October - M102000,Kerala,Cochin,NA,"Residential, Rural and other Areas",6,17.7,NA,203
148,October - M102000,Kerala,Cochin,NA,"Residential, Rural and other Areas",6,10,NA,62
149,October - M102000,Kerala,Cochin,NA,Industrial Area,6,15.2,NA,163
29,November - M112000,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,25.2,27.7,NA,192
30,November - M112000,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,7,19.8,NA,109
105,November - M112000,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,12.9,34.2,NA,119
180,November - M112000,Kerala,Trivendrum,Kerala Pollution Control Board,NA,16.8,25.9,NA,0
181,November - M112000,Kerala,Trivendrum,Kerala Pollution Control Board,NA,12.7,22.7,NA,0
182,November - M112000,Kerala,Trivendrum,Kerala Pollution Control Board,NA,11.9,23.8,NA,0
187,November - M112000,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",0.5,19.7,NA,0
188,November - M112000,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,0.6,19.9,NA,0
311,November - M112000,Kerala,Palakkad,Kerala State Pollution Control Board,Industrial Area,35.2,114.1,NA,127
147,November - M112000,Kerala,Cochin,NA,"Residential, Rural and other Areas",11.2,19,NA,49
148,November - M112000,Kerala,Cochin,NA,"Residential, Rural and other Areas",23.9,11.9,NA,155
149,November - M112000,Kerala,Cochin,NA,Industrial Area,7.7,27.6,NA,135
29,December - M122000,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,43,18.5,NA,153
30,December - M122000,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,41.9,10.1,NA,103
105,December - M122000,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,18.8,16.9,NA,162
180,December - M122000,Kerala,Trivendrum,Kerala Pollution Control Board,NA,18.3,24.2,NA,0
181,December - M122000,Kerala,Trivendrum,Kerala Pollution Control Board,NA,13.5,21,NA,0
182,December - M122000,Kerala,Trivendrum,Kerala Pollution Control Board,NA,12.7,19.4,NA,0
187,December - M122000,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",0.6,20.9,NA,0
188,December - M122000,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,0.5,24.2,NA,0
311,December - M122000,Kerala,Palakkad,Kerala State Pollution Control Board,Industrial Area,29.8,217.5,NA,118
147,December - M122000,Kerala,Cochin,NA,"Residential, Rural and other Areas",27.9,27.1,NA,130
148,December - M122000,Kerala,Cochin,NA,"Residential, Rural and other Areas",13.4,12,NA,86
149,December - M122000,Kerala,Cochin,NA,Industrial Area,24.4,33.7,NA,192
