Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
28/09/2006,Orissa,Angul,Industrial Estate,Industrial Areas,5.4,12.7,93,163
30/09/2006,Orissa,Angul,Industrial Estate,Industrial Areas,5.6,13.2,99,199
10/3/2006,Orissa,Angul,Industrial Estate,Industrial Areas,6.6,14.4,84,178
10/5/2006,Orissa,Angul,Industrial Estate,Industrial Areas,7,13.4,88,183
10/9/2006,Orissa,Angul,Industrial Estate,Industrial Areas,6,13.4,106,215
10/12/2006,Orissa,Angul,Industrial Estate,Industrial Areas,7,14.3,84,218
16/10/2006,Orissa,Angul,Industrial Estate,Industrial Areas,6,14,119,218
19/10/2006,Orissa,Angul,Industrial Estate,Industrial Areas,7.2,15.8,87,255
21/10/2006,Orissa,Angul,Industrial Estate,Industrial Areas,8.2,16.7,79,187
23/10/2006,Orissa,Angul,Industrial Estate,Industrial Areas,5.9,12.3,106,207
26/10/2006,Orissa,Angul,Industrial Estate,Industrial Areas,6.6,14.4,113,219
30/10/2006,Orissa,Angul,Industrial Estate,Industrial Areas,5.6,13,93,178
11/2/2006,Orissa,Angul,Industrial Estate,Industrial Areas,6.8,14.2,106,207
11/6/2006,Orissa,Angul,Industrial Estate,Industrial Areas,5.1,11.6,127,230
11/9/2006,Orissa,Angul,Industrial Estate,Industrial Areas,5.3,12.2,93,176
14/11/2006,Orissa,Angul,Industrial Estate,Industrial Areas,5.6,13.9,140,323
16/11/2006,Orissa,Angul,Industrial Estate,Industrial Areas,6.6,15.7,85,188
21/11/2006,Orissa,Angul,Industrial Estate,Industrial Areas,6.2,13.5,109,210
23/11/2006,Orissa,Angul,Industrial Estate,Industrial Areas,6.3,13.1,109,194
27/11/2006,Orissa,Angul,Industrial Estate,Industrial Areas,5.7,12.7,203,295
30/11/2006,Orissa,Angul,Industrial Estate,Industrial Areas,6.5,14.4,132,276
12/4/2006,Orissa,Angul,Industrial Estate,Industrial Areas,6.5,16.3,163,295
12/7/2006,Orissa,Angul,Industrial Estate,Industrial Areas,6.2,15,141,243
12/11/2006,Orissa,Angul,Industrial Estate,Industrial Areas,5.8,13.3,139,269
14/12/2006,Orissa,Angul,Industrial Estate,Industrial Areas,5.8,13.5,171,327
18/12/2006,Orissa,Angul,Industrial Estate,Industrial Areas,7.6,16.3,123,219
21/12/2006,Orissa,Angul,Industrial Estate,Industrial Areas,6.6,13.8,127,227
26/12/2006,Orissa,Angul,Industrial Estate,Industrial Areas,6.6,16.2,115,206
1/2/2006,Orissa,Angul,NALCO Township,Residential and others,4.9,20.7,111,179
1/4/2006,Orissa,Angul,NALCO Township,Residential and others,5.1,20.5,97,143
1/9/2006,Orissa,Angul,NALCO Township,Residential and others,5.7,22.5,163,249
1/11/2006,Orissa,Angul,NALCO Township,Residential and others,5.1,21.3,93,179
16/01/2006,Orissa,Angul,NALCO Township,Residential and others,5.2,21.1,102,180
18/01/2006,Orissa,Angul,NALCO Township,Residential and others,5,21.2,95,175
23/01/2006,Orissa,Angul,NALCO Township,Residential and others,5,20.9,103,143
30/01/2006,Orissa,Angul,NALCO Township,Residential and others,5,20.3,85,158
2/1/2006,Orissa,Angul,NALCO Township,Residential and others,4.8,21.9,89,146
2/6/2006,Orissa,Angul,NALCO Township,Residential and others,4.9,22.3,93,190
2/8/2006,Orissa,Angul,NALCO Township,Residential and others,4.6,20.5,71,117
13/02/2006,Orissa,Angul,NALCO Township,Residential and others,4.6,20.9,95,167
15/02/2006,Orissa,Angul,NALCO Township,Residential and others,4.5,19.8,71,152
20/02/2006,Orissa,Angul,NALCO Township,Residential and others,4.7,20.3,77,143
22/02/2006,Orissa,Angul,NALCO Township,Residential and others,4.6,20.2,82,137
27/02/2006,Orissa,Angul,NALCO Township,Residential and others,5.3,21.1,100,174
3/1/2006,Orissa,Angul,NALCO Township,Residential and others,5,21.2,87,152
3/6/2006,Orissa,Angul,NALCO Township,Residential and others,5.2,21.7,58,126
3/8/2006,Orissa,Angul,NALCO Township,Residential and others,5,21.4,48,97
13/03/2006,Orissa,Angul,NALCO Township,Residential and others,5.1,21.7,76,161
16/03/2006,Orissa,Angul,NALCO Township,Residential and others,5.1,21,82,139
20/03/2006,Orissa,Angul,NALCO Township,Residential and others,5.3,22.1,77,127
22/03/2006,Orissa,Angul,NALCO Township,Residential and others,5.6,22.4,101,188
24/03/2006,Orissa,Angul,NALCO Township,Residential and others,4.8,21.7,103,187
27/03/2006,Orissa,Angul,NALCO Township,Residential and others,4.9,20.5,118,200
29/03/2006,Orissa,Angul,NALCO Township,Residential and others,4.7,21.4,96,162
4/1/2006,Orissa,Angul,NALCO Township,Residential and others,5.1,20.5,97,143
4/3/2006,Orissa,Angul,NALCO Township,Residential and others,4.7,21.5,111,185
4/5/2006,Orissa,Angul,NALCO Township,Residential and others,5.1,22.2,62,129
4/10/2006,Orissa,Angul,NALCO Township,Residential and others,5,23,87,181
4/12/2006,Orissa,Angul,NALCO Township,Residential and others,4.8,21.9,71,147
17/04/2006,Orissa,Angul,NALCO Township,Residential and others,4.8,21.7,38,74
19/04/2006,Orissa,Angul,NALCO Township,Residential and others,5,20.8,62,126
24/04/2006,Orissa,Angul,NALCO Township,Residential and others,4.6,22,52,120
27/04/2006,Orissa,Angul,NALCO Township,Residential and others,4.9,21.9,51,174
5/1/2006,Orissa,Angul,NALCO Township,Residential and others,4.5,23,42,99
5/4/2006,Orissa,Angul,NALCO Township,Residential and others,4.6,23.8,61,110
5/8/2006,Orissa,Angul,NALCO Township,Residential and others,4.4,23.7,50,197
5/11/2006,Orissa,Angul,NALCO Township,Residential and others,4.1,21.1,38,70
15/05/2006,Orissa,Angul,NALCO Township,Residential and others,4.8,22.4,45,118
18/05/2006,Orissa,Angul,NALCO Township,Residential and others,4.3,22.5,109,144
22/05/2006,Orissa,Angul,NALCO Township,Residential and others,4.6,22.2,46,78
25/05/2006,Orissa,Angul,NALCO Township,Residential and others,4.3,21.6,69,122
29/05/2006,Orissa,Angul,NALCO Township,Residential and others,4.3,21.8,81,176
6/1/2006,Orissa,Angul,NALCO Township,Residential and others,4.4,23.6,54,162
6/5/2006,Orissa,Angul,NALCO Township,Residential and others,4.4,22.7,56,82
6/8/2006,Orissa,Angul,NALCO Township,Residential and others,4.6,23.5,65,116
6/12/2006,Orissa,Angul,NALCO Township,Residential and others,4.7,23.2,64,129
15/06/2006,Orissa,Angul,NALCO Township,Residential and others,4.8,23.1,76,142
19/06/2006,Orissa,Angul,NALCO Township,Residential and others,5.1,24,57,83
22/06/2006,Orissa,Angul,NALCO Township,Residential and others,2.7,20.8,23,52
26/06/2006,Orissa,Angul,NALCO Township,Residential and others,4.9,23.7,31,55
29/06/2006,Orissa,Angul,NALCO Township,Residential and others,4.7,23.5,47,114
7/3/2006,Orissa,Angul,NALCO Township,Residential and others,3.6,18.7,45,73
7/6/2006,Orissa,Angul,NALCO Township,Residential and others,2.9,17.7,46,111
7/10/2006,Orissa,Angul,NALCO Township,Residential and others,3.6,19.5,51,101
13/07/2006,Orissa,Angul,NALCO Township,Residential and others,3.7,20.2,53,211
17/07/2006,Orissa,Angul,NALCO Township,Residential and others,3.6,17,47,75
20/07/2006,Orissa,Angul,NALCO Township,Residential and others,4.3,21.2,60,84
24/07/2006,Orissa,Angul,NALCO Township,Residential and others,NA,13.1,55,95
27/07/2006,Orissa,Angul,NALCO Township,Residential and others,4,21.3,30,81
31/07/2006,Orissa,Angul,NALCO Township,Residential and others,4,19.3,22,39
9/4/2006,Orissa,Angul,NALCO Township,Residential and others,4.6,21,31,91
9/7/2006,Orissa,Angul,NALCO Township,Residential and others,4.8,21.4,44,75
9/11/2006,Orissa,Angul,NALCO Township,Residential and others,4.6,22.1,85,144
14/09/2006,Orissa,Angul,NALCO Township,Residential and others,4.1,21.6,62,113
18/09/2006,Orissa,Angul,NALCO Township,Residential and others,4.2,18.7,39,60
21/09/2006,Orissa,Angul,NALCO Township,Residential and others,4.3,19,29,53
25/09/2006,Orissa,Angul,NALCO Township,Residential and others,4.5,21.9,33,81
28/09/2006,Orissa,Angul,NALCO Township,Residential and others,4.7,21.3,40,68
10/2/2006,Orissa,Angul,NALCO Township,Residential and others,4.4,20.7,54,129
10/5/2006,Orissa,Angul,NALCO Township,Residential and others,4.4,21.2,31,98
10/9/2006,Orissa,Angul,NALCO Township,Residential and others,4.6,20.6,49,125
10/12/2006,Orissa,Angul,NALCO Township,Residential and others,4.5,21,49,130
16/10/2006,Orissa,Angul,NALCO Township,Residential and others,4.4,20.5,68,133
19/10/2006,Orissa,Angul,NALCO Township,Residential and others,4.4,20.5,56,155
23/10/2006,Orissa,Angul,NALCO Township,Residential and others,4.8,21,60,147
26/10/2006,Orissa,Angul,NALCO Township,Residential and others,4.6,20.7,72,153
30/10/2006,Orissa,Angul,NALCO Township,Residential and others,4.6,21.4,55,154
11/2/2006,Orissa,Angul,NALCO Township,Residential and others,4.5,20.7,50,89
11/5/2006,Orissa,Angul,NALCO Township,Residential and others,4.5,21.1,69,129
11/9/2006,Orissa,Angul,NALCO Township,Residential and others,4.4,20.8,105,177
11/12/2006,Orissa,Angul,NALCO Township,Residential and others,4.5,21.2,113,204
16/11/2006,Orissa,Angul,NALCO Township,Residential and others,4.8,21.3,69,116
19/11/2006,Orissa,Angul,NALCO Township,Residential and others,4.4,21.4,137,171
23/11/2006,Orissa,Angul,NALCO Township,Residential and others,4.3,21.4,94,154
26/11/2006,Orissa,Angul,NALCO Township,Residential and others,4.6,21.4,127,187
30/11/2006,Orissa,Angul,NALCO Township,Residential and others,4.5,21.7,95,171
12/4/2006,Orissa,Angul,NALCO Township,Residential and others,4.4,20.9,81,132
12/7/2006,Orissa,Angul,NALCO Township,Residential and others,4.4,21.3,66,160
12/11/2006,Orissa,Angul,NALCO Township,Residential and others,4.3,21.2,56,144
14/12/2006,Orissa,Angul,NALCO Township,Residential and others,4.3,20.8,71,172
18/12/2006,Orissa,Angul,NALCO Township,Residential and others,4.3,21.1,67,155
20/12/2006,Orissa,Angul,NALCO Township,Residential and others,4.4,21.4,167,261
22/12/2006,Orissa,Angul,NALCO Township,Residential and others,4.4,21,115,195
25/12/2006,Orissa,Angul,NALCO Township,Residential and others,4.8,22.1,125,241
1/2/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,NA,97,260
1/6/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,NA,84,266
1/10/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,NA,126,296
13/01/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,NA,101,244
16/01/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,NA,83,282
20/01/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,NA,72,306
24/01/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,NA,109,302
27/01/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,NA,97,286
31/01/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,NA,92,259
2/2/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,NA,80,288
2/6/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,NA,103,297
2/9/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,NA,119,288
13/02/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,NA,80,259
17/02/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,NA,85,230
21/02/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,NA,75,259
24/02/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,NA,103,365
28/02/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,NA,84,283
3/2/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,12.3,72,139
3/6/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,11.7,73,240
3/10/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,17.2,92,236
13/03/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,20.3,84,218
17/03/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,21.8,75,177
20/03/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,14.7,74,193
24/03/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,18.3,58,160
27/03/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,15.2,54,170
31/03/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,14.7,55,218
4/3/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,11,63,210
4/6/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,18.7,50,161
4/10/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,20,59,210
13/04/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,17.3,53,151
17/04/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,18.2,15,26
20/04/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,11.7,37,99
24/04/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,18.8,58,222
27/04/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,13,18,98
5/1/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,12.8,62,123
5/4/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,14,38,133
5/8/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,17.3,58,170
5/11/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,16.5,22,44
15/05/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,13.5,17,118
19/05/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,15.7,21,75
22/05/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,18.8,54,116
26/05/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,18.7,45,118
30/05/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,15.5,51,167
6/2/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,11.7,51,106
6/6/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,13.3,49,80
6/9/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,14.2,64,197
13/06/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,12.5,61,123
17/06/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,13.2,39,98
20/06/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,13.5,40,61
24/06/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,13.2,42,150
28/06/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,11.5,53,101
7/3/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,13.3,41,82
7/7/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,12.7,34,95
7/11/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,14.5,43,102
15/07/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,18,48,126
19/07/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,13,49,127
22/07/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,15.5,36,52
25/07/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,13.8,27,44
28/07/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,14,38,70
31/07/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,12.3,17,29
8/3/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,16,44,114
8/6/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,12.2,33,101
8/9/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,11.8,43,79
8/12/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,14.8,30,50
16/08/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,14,26,38
19/08/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,17.2,16,35
22/08/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,12.2,30,49
26/08/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,11.7,30,52
30/08/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,14,43,85
9/4/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,17,35,86
9/8/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,13,42,88
9/12/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,17.2,28,66
16/09/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,12.5,34,58
20/09/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,13.3,15,26
23/09/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,12.5,33,77
26/09/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,11.3,50,122
29/09/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,16.7,26,60
10/4/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,13.8,30,50
10/7/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,14.8,17,69
10/10/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,12.5,51,184
13/10/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,12.5,73,221
17/10/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,12.8,81,195
21/10/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,15.5,89,184
24/10/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,14.3,63,172
27/10/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,15.2,27,49
31/10/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,14.7,27,54
11/3/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,13.7,50,78
11/7/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,14.8,45,66
11/11/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,15.5,21,37
15/11/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,19.8,95,152
18/11/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,19.5,65,175
22/11/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,17.8,42,127
25/11/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,16.2,88,260
28/11/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,20.2,98,202
12/2/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,15.8,118,271
12/6/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,14,118,244
12/9/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,17.2,92,191
13/12/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,18.8,85,241
16/12/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,13.3,101,236
19/12/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,14.2,80,219
23/12/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,14.8,120,282
26/12/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,14.5,119,252
30/12/2006,Orissa,Berhampur,Regional Office,Residential and others,NA,17.3,119,260
1/4/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,36.5,213,525
1/7/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,23.7,377,861
1/11/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,47.5,247,542
14/01/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,15.7,115,216
18/01/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,19.3,115,207
21/01/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,25.2,111,327
23/01/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,19.5,154,376
25/01/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,26.7,241,572
28/01/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,19,109,249
2/1/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,22.2,143,322
2/4/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,38.2,161,419
2/8/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,9.9,129,245
15/02/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,21,113,283
18/02/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,17,83,176
22/02/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,16.4,102,273
25/02/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,16.8,84,249
28/02/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,17,102,179
3/2/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,15.2,109,247
3/4/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,15,92,184
3/8/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,14.5,148,266
3/11/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,16.2,74,189
18/03/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,14.3,146,295
22/03/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,13.3,96,209
25/03/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,13.8,136,318
31/03/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,13.3,90,181
9/2/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,10,35,58
9/6/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,10.3,41,82
9/9/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,11,24,35
13/09/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,9.8,41,86
16/09/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,10,45,93
20/09/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,9.8,47,95
23/09/2006,Orissa,Bhubaneshwar,Capital Police Stn.,Residential and others,NA,9.3,27,56
