Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
13-02-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,18.7,35.7,95,237
15-02-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,19.2,43.1,109,240
17-02-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,18.2,40.8,82,178
20-02-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,20.2,39,102,236
23-02-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,19.2,35.1,82,195
25-02-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,19,39.5,53,136
28-02-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,22.2,44.9,50,152
3/5/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,20.2,42.6,50,204
3/7/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,18.5,39.4,52,143
3/9/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,17.7,39.7,52,222
3/12/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,19.2,40.1,83,220
13-03-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,18,41.1,37,166
14-03-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,19.1,40.1,52,155
16-03-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,18.1,41.1,37,166
20-03-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,17.9,41.8,35,119
22-03-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,17.3,40.4,58,124
24-03-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,17.8,41.1,40,104
27-03-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,17.4,40.2,40,114
29-03-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,18.6,40.5,63,145
4/5/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,22.3,26.3,40,119
4/7/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,20.3,39.9,35,102
4/10/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,19.9,37.1,39,133
4/12/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,19.7,38.7,39,145
16-04-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,17.2,39.5,39,117
18-04-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,19.7,42.5,78,229
23-04-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,20.1,40.1,76,201
25-04-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,19.5,37.3,62,168
27-04-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,19,38.3,37,139
5/3/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,19.5,37,65,157
5/6/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,17,38.9,88,227
5/8/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,17,38.7,61,172
5/11/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,30.7,42.5,75,210
15-05-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,17.8,38.3,99,253
17-05-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,17.3,38.6,125,324
21-05-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,21.8,38.3,77,171
23-05-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,19,38.8,146,413
29-05-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,18.5,38.8,108,318
6/1/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,20.1,39.9,70,256
6/4/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,18.9,37.4,59,181
6/6/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,17.7,38.1,72,176
6/11/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,16.8,36.7,63,187
15-06-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,16.1,38,87,220
17-06-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,16.2,38.6,100,249
23-06-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.2,37.3,81,212
26-06-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,16.9,39.8,107,252
29-06-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.6,38,183,419
7/6/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,17.3,38.9,138,308
7/11/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,17,37.5,147,336
17-07-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,17,36.5,86,211
19-07-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,17.2,38.5,99,216
27-07-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,17.4,39,90,251
29-07-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,16.7,39.3,80,256
8/3/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,17.6,36.7,77,234
8/6/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,16.7,36.5,61,194
8/11/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,17,36.2,107,275
15-08-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,16.3,39.2,103,266
17-08-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.9,37.2,122,307
18-08-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.9,37.2,122,307
20-08-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.2,41.3,39,126
21-08-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,16.7,38,94,235
23-08-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.9,36.1,84,236
29-08-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.1,36.2,82,216
31-08-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,14.3,36.2,143,364
9/3/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.6,37.8,119,492
17-09-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,17.4,42.3,91,242
26-09-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,16.6,41.1,171,399
29-09-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,11,36.6,53,167
10/4/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,16,35.3,94,240
10/6/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.5,36.6,87,319
10/11/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.8,37.8,52,161
15-10-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,16.1,38.1,56,136
17-10-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.1,38.9,110,288
23-10-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,16.4,37.3,55,174
26-10-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.9,40.3,52,169
29-10-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.2,37.8,75,192
11/2/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,14.3,37.8,127,289
11/6/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,16.2,41.1,127,322
11/8/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,14.2,37.8,154,393
11/9/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,14,40.7,145,304
11/10/2007,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,14.3,41.3,147,316
13-11-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,14.8,40,100,260
15-11-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.2,38.1,126,314
17-11-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,16.2,41.3,164,389
20-11-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,16.7,42.4,94,260
23-11-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.9,42.9,116,289
26-11-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.3,40.5,106,260
29-11-07,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,14.8,39.7,139,343
