Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
27-01-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,2.5,12,147,268
2/1/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,12.4,87,143
2/3/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,8.6,95,161
2/6/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,9.4,78,147
2/8/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,10.3,59,139
2/10/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,NA,NA
13-02-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,NA,NA
15-02-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,11.5,45,110
17-02-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,7.3,69,146
20-02-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,7.5,110,157
22-02-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,7.6,89,136
24-02-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,7.7,62,105
27-02-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,NA,NA
3/1/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,59,92
3/3/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,5.3,46,88
3/6/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,2.4,10.3,84,143
3/8/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,2.4,13.4,67,129
3/10/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,NA,NA
15-03-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,8.7,59,133
17-03-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,9.9,77,147
20-03-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,12.4,53,131
22-03-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,9.6,69,130
24-03-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,2.5,12.3,103,174
27-03-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,NA,NA
29-03-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,7.9,103,184
31-03-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,NA,NA
4/3/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,2.4,10.2,121,181
4/5/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,9.2,120,161
4/7/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,8.6,122,162
4/10/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,2.4,10.7,73,167
4/12/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,2.5,12.4,117,236
14-04-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,NA,NA
17-04-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,2.4,11.5,105,248
19-04-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,11.8,78,202
21-04-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,18.6,93,226
24-04-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,2.4,14.8,58,156
26-04-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,2.9,14.3,109,207
28-04-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,8.3,66,152
5/1/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,11.6,131,242
5/3/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,9.2,73,153
5/5/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,9.1,54,151
5/8/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,9.3,138,223
5/10/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,6.9,109,210
5/12/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,NA,NA
15-05-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,11.7,72,188
17-05-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,2.5,9.2,89,225
19-05-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,2.5,9.4,73,185
22-05-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,11.7,118,283
24-05-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,2.8,12.1,103,261
26-05-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,11.4,98,261
29-05-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,9.5,106,203
31-05-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,9.9,181,291
6/2/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,10.8,92,227
6/5/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,13,105,279
6/7/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,2.8,12,148,329
6/9/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,NA,NA
6/12/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,13.8,97,199
14-06-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,6.7,41,138
16-06-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,8.6,47,93
19-06-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,12.1,80,143
21-06-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,11.5,66,139
23-06-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,10.7,90,NA
26-06-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,12.5,110,NA
28-06-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,8,41,77
30-06-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,NA,NA
7/3/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,7.2,53,88
7/5/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,34,59
7/7/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,8.1,38,59
7/10/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,12.5,31,48
7/12/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,89,125
17-07-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,NA,NA
19-07-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,148,203
21-07-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,NA,NA
24-07-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,7,55,69
26-07-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,7.2,53,65
28-07-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,8.8,18,38
31-07-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,7.9,36,56
8/2/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,10.6,71,88
8/4/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,26,41
8/7/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,5.6,27,43
8/9/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,8.1,58,82
8/11/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,NA,NA
18-08-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,2.6,NA,48,74
21-08-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,2.9,5.3,24,53
23-08-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,5.5,29,58
25-08-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,2.6,5.9,54,78
28-08-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,5.5,41,60
30-08-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,3.1,5.5,39,72
9/1/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,NA,NA
9/4/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,NA,NA
9/6/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,8.9,41,72
9/8/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,NA,NA
9/11/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,11.1,28,50
13-09-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,11.5,40,53
15-09-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,8.8,30,61
18-09-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,7.8,28,59
20-09-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,7.6,38,67
22-09-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,NA,NA
25-09-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,57,98
27-09-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,9.8,40,69
29-09-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,2.4,12.5,78,105
10/4/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,2.9,9.5,40,111
10/6/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,3,12.8,94,174
10/9/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,2.9,12.2,113,145
10/11/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,2.4,13.5,67,120
13-10-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,NA,NA
16-10-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,45,82
18-10-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,3.3,14.1,95,149
20-10-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,3.6,15.4,65,156
23-10-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,2.4,12.5,108,176
25-10-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,147,229
27-10-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,NA,NA
30-10-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,61,97
11/1/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,3.5,5.4,77,136
11/3/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,2.9,15.7,77,171
11/6/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,2.4,9.4,126,209
13-11-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,9.3,148,219
15-11-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,3.3,15,37,64
17-11-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,2.6,12,85,185
20-11-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,2.6,12.8,141,234
22-11-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,3.4,11.3,128,265
27-11-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,4.7,17.6,112,300
29-11-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,3.8,14.3,143,258
12/1/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,2.9,11.6,112,195
12/4/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,14,172,311
12/6/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,4.4,16.3,107,173
12/11/2007,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,NA,NA
15-12-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,3.7,15.1,88,171
18-12-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,2.6,12,68,130
20-12-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,15.4,122,195
22-12-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,10.5,183,259
25-12-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,NA,NA,NA
27-12-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,2.9,10.6,103,164
29-12-07,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,3.4,12.8,132,192
1/3/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.5,12.6,51,99
1/8/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.4,10,81,157
1/10/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,9.7,73,122
1/12/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,9.7,106,167
15-01-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.5,5.8,77,102
17-01-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.4,NA,60,120
19-01-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,5.9,5.4,77,142
22-01-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,7.3,107,150
24-01-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,9.2,107,174
29-01-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,64,146
31-01-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,8,79,162
2/5/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,127,205
2/7/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.6,5.5,66,130
2/9/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.5,9.4,63,94
2/12/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,NA,NA
14-02-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,9.2,23,63
16-02-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,NA,NA
19-02-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.4,5.8,21,51
21-02-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,8.9,57,112
23-02-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,36,82
26-02-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,5.9,74,135
28-02-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,NA,NA
3/2/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,65,116
3/5/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,41,70
3/7/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,4.2,20.2,47,122
3/9/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.7,9.9,74,144
3/12/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,NA,NA
14-03-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,39,72
16-03-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,7.1,57,89
19-03-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,8.8,62,126
21-03-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,3.2,6.7,74,131
23-03-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,3.5,10.6,58,91
26-03-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.6,6.9,55,91
28-03-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,3,9,49,97
30-03-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,10.6,48,87
4/2/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,48,103
4/4/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,75,143
4/6/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,NA,NA
4/9/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,3.5,5.3,79,142
4/11/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,8.8,53,133
13-04-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,9.9,88,172
16-04-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,93,184
18-04-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,7,36,127
20-04-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,10.5,28,85
23-04-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.3,14.2,67,209
25-04-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,3.2,10.7,35,123
27-04-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,46,140
30-04-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.4,NA,88,182
5/2/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,NA,NA
5/4/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,10.8,38,134
5/9/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,9.6,57,154
5/11/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,8.8,78,152
14-05-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,76,161
16-05-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,6.4,89,204
18-05-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,3,NA,68,168
21-05-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.9,9.9,84,164
23-05-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.4,9.6,51,153
25-05-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.6,NA,190,333
28-05-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,5.8,62,210
30-05-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,5.8,71,163
6/1/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,9.5,60,151
6/4/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,6.3,79,209
6/6/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,6.1,48,133
6/8/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,108,221
6/11/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,9.9,103,173
13-06-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,46,168
15-06-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,5.3,80,122
18-06-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,7.4,54,87
20-06-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,8.5,92,134
22-06-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,6.7,52,106
25-06-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,NA,NA
27-06-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,6.3,44,85
29-06-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,6.3,22,48
7/2/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,7.9,34,60
7/4/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,7.6,28,53
7/6/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,5.4,37,49
7/9/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,6.3,25,38
7/11/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,23,55
13-07-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,5.6,39,62
14-07-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,5.3,42,81
16-07-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.5,NA,45,57
18-07-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,40,64
20-07-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,5.7,64,84
23-07-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,3.1,NA,32,56
25-07-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,22,40
27-07-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,36,50
30-07-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,50,87
8/1/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,10.2,46,57
8/3/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,20,35
8/6/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,29,45
8/8/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,7.6,29,56
8/10/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,7,27,44
13-08-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,39,56
17-08-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,3.7,NA,36,58
20-08-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,3.9,6.7,30,51
22-08-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.9,NA,38,97
24-08-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,50,84
27-08-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.4,NA,51,73
29-08-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,30,63
31-08-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,7,34,69
9/3/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,8.1,22,71
9/5/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,9.2,44,95
9/7/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,6.5,35,65
9/10/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,59,77
9/12/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,5.5,35,60
17-09-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,7.4,70,88
19-09-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,5.3,70,115
21-09-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,6.9,20,72
24-09-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,13.9,46,81
26-09-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,12.9,33,59
28-09-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,10.9,37,57
10/1/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.4,11.1,26,70
10/3/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,11.1,24,83
10/5/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.4,8.2,43,81
10/8/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.4,7.1,59,128
10/10/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,9.9,50,112
10/12/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,12.6,61,139
15-10-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,9.3,55,116
17-10-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,3.5,13.6,53,86
19-10-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.3,10.4,64,110
21-10-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.4,7.4,63,148
22-10-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.4,11.7,130,206
24-10-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,13.8,68,133
26-10-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,NA,NA,NA
29-10-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,8.9,37,77
31-10-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.5,NA,44,116
11/2/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,10.6,84,143
11/5/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.4,6.6,78,155
11/7/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,3.1,11.9,130,213
11/8/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,9.5,84,154
11/9/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,12.3,184,284
11/10/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,9.1,108,188
16-11-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.5,10,76,145
19-11-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,8.7,53,120
21-11-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.4,8.3,106,198
23-11-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.9,11.9,113,179
26-11-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,4.3,13.5,114,223
28-11-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,3.8,12,100,349
30-11-07,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.4,8.3,81,163
12/3/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,2.4,11.5,58,160
12/5/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,3.2,13.2,97,158
12/7/2007,Himachal Pradesh,Parwanoo,Central Laboratory,Residential and others,NA,7.7,92,151
