Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
64,January - M011999,Pondichery,Pondichery,Central Pollution Control Board,"Residential, Rural and other Areas",27.6,59,NA,249
92,January - M011999,Pondichery,Pondichery,PNPB,"Residential, Rural and other Areas",21.3,20.5,NA,121
93,January - M011999,Pondichery,Pondichery,PNPB,Industrial Area,110.6,99.7,NA,429
64,February - M021999,Pondichery,Pondichery,Central Pollution Control Board,"Residential, Rural and other Areas",34.5,48.9,NA,242
92,February - M021999,Pondichery,Pondichery,PNPB,"Residential, Rural and other Areas",20.1,19.6,NA,111
93,February - M021999,Pondichery,Pondichery,PNPB,Industrial Area,100.4,80.9,NA,427
64,March - M031999,Pondichery,Pondichery,Central Pollution Control Board,"Residential, Rural and other Areas",15,23.4,NA,207
92,March - M031999,Pondichery,Pondichery,PNPB,"Residential, Rural and other Areas",18.6,18,NA,119
93,March - M031999,Pondichery,Pondichery,PNPB,Industrial Area,103.3,84.4,NA,396
64,April - M041999,Pondichery,Pondichery,Central Pollution Control Board,"Residential, Rural and other Areas",24.2,36.1,NA,223
92,April - M041999,Pondichery,Pondichery,PNPB,"Residential, Rural and other Areas",16.7,16.8,NA,116
93,April - M041999,Pondichery,Pondichery,PNPB,Industrial Area,110.8,88.2,NA,399
64,May - M051999,Pondichery,Pondichery,Central Pollution Control Board,"Residential, Rural and other Areas",17.7,32.5,NA,215
92,May - M051999,Pondichery,Pondichery,PNPB,"Residential, Rural and other Areas",15.4,17.2,NA,125
93,May - M051999,Pondichery,Pondichery,PNPB,Industrial Area,122.9,94.5,NA,440
64,June - M061999,Pondichery,Pondichery,Central Pollution Control Board,"Residential, Rural and other Areas",20.4,31.6,NA,222
92,June - M061999,Pondichery,Pondichery,PNPB,"Residential, Rural and other Areas",16.7,20.6,NA,121
93,June - M061999,Pondichery,Pondichery,PNPB,Industrial Area,112.4,101.5,NA,426
64,July - M071999,Pondichery,Pondichery,Central Pollution Control Board,"Residential, Rural and other Areas",8.9,26.2,NA,145
92,July - M071999,Pondichery,Pondichery,PNPB,"Residential, Rural and other Areas",13.6,14.4,NA,108
93,July - M071999,Pondichery,Pondichery,PNPB,Industrial Area,110.2,99.6,NA,441
64,August - M081999,Pondichery,Pondichery,Central Pollution Control Board,"Residential, Rural and other Areas",19.6,26.3,NA,171
92,August - M081999,Pondichery,Pondichery,PNPB,"Residential, Rural and other Areas",20.7,20.5,NA,119
93,August - M081999,Pondichery,Pondichery,PNPB,Industrial Area,44.1,38.9,NA,342
64,September - M091999,Pondichery,Pondichery,Central Pollution Control Board,"Residential, Rural and other Areas",11.9,19.9,NA,154
92,September - M091999,Pondichery,Pondichery,PNPB,"Residential, Rural and other Areas",18.7,22.9,NA,139
93,September - M091999,Pondichery,Pondichery,PNPB,Industrial Area,54.5,50.6,NA,388
64,October - M101999,Pondichery,Pondichery,Central Pollution Control Board,"Residential, Rural and other Areas",11.9,24.9,NA,183
64,November - M111999,Pondichery,Pondichery,Central Pollution Control Board,"Residential, Rural and other Areas",4.9,19.1,NA,101
64,December - M121999,Pondichery,Pondichery,Central Pollution Control Board,"Residential, Rural and other Areas",2.7,21.2,NA,77
