Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
250,June - M061993,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,37.4,76.5,NA,NA
156,July - M071993,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6,23.8,NA,NA
157,July - M071993,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6,23.1,NA,NA
158,July - M071993,Rajasthan,Jaipur,NA,Industrial Area,6,33.5,NA,NA
20,July - M071993,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",8,42,NA,NA
18,July - M071993,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,13.1,52.9,NA,NA
17,July - M071993,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,11.3,52.7,NA,NA
243,July - M071993,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,22.5,87,NA,NA
219,July - M071993,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,24.7,62.5,NA,NA
250,July - M071993,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,19,75,NA,NA
156,August - M081993,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6.2,12.6,NA,NA
157,August - M081993,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6,9,NA,NA
158,August - M081993,Rajasthan,Jaipur,NA,Industrial Area,6,15.6,NA,NA
20,August - M081993,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",9.1,50.8,NA,NA
18,August - M081993,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,13,49.2,NA,NA
17,August - M081993,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,13.2,53.3,NA,NA
243,August - M081993,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,20.3,74,NA,NA
219,August - M081993,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,19.4,81.7,NA,NA
250,August - M081993,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,22.1,79.4,NA,NA
156,September - M091993,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6.5,9.4,NA,NA
157,September - M091993,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6.1,11.8,NA,NA
158,September - M091993,Rajasthan,Jaipur,NA,Industrial Area,6.4,7.7,NA,NA
20,September - M091993,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",11.8,56,NA,NA
18,September - M091993,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,15,67.8,NA,NA
17,September - M091993,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,12.2,59,NA,NA
243,September - M091993,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,21.3,73.8,NA,NA
219,September - M091993,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,21.1,74.8,NA,NA
250,September - M091993,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,17.1,74.9,NA,NA
245,October - M101993,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,14.9,13.4,NA,NA
156,October - M101993,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6,10.7,NA,NA
157,October - M101993,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6,17.4,NA,NA
158,October - M101993,Rajasthan,Jaipur,NA,Industrial Area,6.1,14.4,NA,NA
20,October - M101993,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",10.5,54.5,NA,NA
18,October - M101993,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,10.3,64.1,NA,NA
17,October - M101993,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,9.8,55,NA,NA
243,October - M101993,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,21,85.5,NA,NA
219,October - M101993,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,23.7,78.6,NA,NA
250,October - M101993,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,23.6,77.9,NA,NA
245,November - M111993,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,13.1,17.9,NA,NA
156,November - M111993,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",11,27.5,NA,NA
157,November - M111993,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6.7,17.3,NA,NA
158,November - M111993,Rajasthan,Jaipur,NA,Industrial Area,33,9.3,NA,NA
243,November - M111993,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,53.1,88.3,NA,NA
219,November - M111993,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,47.5,76.3,NA,NA
250,November - M111993,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,51.9,83.4,NA,NA
17,November - M111993,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,5.6,63.8,NA,267
20,November - M111993,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",5.6,63.1,NA,265
18,November - M111993,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,6.2,76.6,NA,263
245,December - M121993,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,17.4,22.5,NA,NA
156,December - M121993,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",14.8,30.3,NA,NA
157,December - M121993,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",10.6,21.1,NA,NA
158,December - M121993,Rajasthan,Jaipur,NA,Industrial Area,14.5,21.9,NA,NA
20,December - M121993,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",4.8,64.6,NA,NA
18,December - M121993,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,6,69.9,NA,NA
17,December - M121993,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,5.5,64.9,NA,NA
219,December - M121993,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,30.5,79.4,NA,NA
250,December - M121993,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,33.8,100.9,NA,NA
243,December - M121993,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,41.6,86.2,NA,NA
273,December - M121993,Rajasthan,Jodhpur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",46.6,50.6,NA,NA
