Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
1/8/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.5,38.9,77,215
1/11/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,9.7,50.2,41,142
1/12/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,10,40.8,69,265
14/1/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,11.8,37.6,111,263
18/1/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,11.3,37.3,85,210
21/1/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.2,39.4,99,241
24/1/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.5,39.7,88,223
30/1/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,15,38.9,119,291
2/5/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.1,38.8,78,255
2/7/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.7,39.4,80,223
2/12/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.1,44.9,54,140
15/2/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,12.9,40.8,57,209
18/2/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.4,40.3,100,236
20/2/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.5,40.4,138,333
24/2/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.8,40.3,371,632
26/2/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.4,39.2,104,289
29/2/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,13,40.1,71,207
3/3/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,12.6,41.1,257,600
3/6/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.5,40.4,124,338
3/11/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.8,40,79,205
14/3/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.4,39.2,59,176
17/3/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.3,40.1,90,235
19/3/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.5,38.4,191,472
24/3/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.6,40.1,41,137
27/3/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.7,39.9,89,226
4/4/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.2,40.4,81,265
4/9/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.7,40.1,118,287
15/4/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.9,39.4,62,214
17/4/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.2,40,100,256
22/4/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.4,40.1,79,197
24/4/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,15,39.8,93,217
28/4/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.6,39.7,43,107
5/2/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.7,41.6,43,141
5/5/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.6,39.6,53,163
5/12/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.7,39.2,51,138
14/5/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.2,39.3,61,184
16/5/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.1,39.8,35,113
23/5/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,15,39.5,67,162
6/2/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.5,39.8,37,111
6/5/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.7,37.9,44,180
6/9/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.6,37.8,98,221
6/12/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.8,38.5,45,135
16/6/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.6,38.6,49,143
19/6/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.8,38.4,52,146
23/6/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,14,38,51,169
25/6/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.5,37.4,49,161
27/6/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.9,37.6,55,144
7/1/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.2,37.6,43,157
7/4/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.7,37.9,51,146
7/7/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.7,40.5,30,109
7/10/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.7,38.5,38,119
14/7/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.6,38.1,35,114
17/7/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.6,37.8,40,128
21/7/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.7,38.1,31,103
24/7/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,14,38.2,17,63
30/7/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,16,41.2,28,90
8/1/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.3,38,17,90
8/4/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.2,38,15,80
8/7/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,14,38.3,29,173
8/11/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,12.3,40.6,16,61
13/8/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,12.8,38.9,63,129
18/8/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,12.9,39.4,34,107
21/8/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,10.7,38.3,35,122
25/8/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,15,38.4,38,125
27/8/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.7,40.5,89,232
9/5/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.9,38.6,50,161
9/8/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,15,38.4,29,106
9/12/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,17,38.1,35,113
15/9/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,18.5,38.6,28,90
17/9/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.3,39.6,23,86
22/9/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.7,38.4,69,188
24/9/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.1,36.6,49,153
26/9/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,15,39.9,50,137
30/9/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.6,39.2,50,142
10/2/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.8,39.9,57,156
10/5/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.8,39.4,263,631
10/12/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.1,38.3,76,201
16/10/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.5,38,53,154
20/10/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.5,38.2,49,163
24/10/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.2,37.6,78,248
27/10/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,17.6,52.9,97,273
28/10/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,16.5,61.9,194,445
29/10/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,17.4,65.8,141,356
11/3/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,23.6,39.6,68,166
11/6/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,19.1,40,75,229
11/10/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,18.2,39.2,65,183
11/12/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,17.9,40.5,132,398
17/11/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,16.8,38.8,68,200
19/11/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,16.1,38.7,41,125
21/11/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.6,40.2,62,180
24/11/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.3,38.4,56,181
27/11/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.9,41.4,31,243
12/1/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.8,39.2,106,272
12/4/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,16.1,36.5,95,253
12/8/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,19.4,42,163,376
12/11/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,18.2,41.4,117,300
15/12/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,17.6,39,36,113
18/12/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,17.5,38.8,51,187
22/12/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,16.9,39.6,220,492
26/12/2008,Karnataka,Bangalore,AMCO Batteries,Residential and others,16.6,40.3,84,211
4/2/2008,Karnataka,Bangalore,Anand Rao Circle,Residential and others,14.6,40.1,73,221
1/1/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15.2,39.6,86,245
1/3/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15.2,38.6,103,257
1/8/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15.3,39.6,90,207
1/10/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,7.8,45.2,92,243
17/1/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15.1,38,91,227
21/1/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,17.3,46.3,143,375
23/1/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,13.8,41.7,209,498
24/1/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,16,41.1,91,234
28/1/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15.5,40.5,111,257
30/1/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15.1,41.1,186,432
2/2/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15.3,40.9,138,380
2/5/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15.5,39.4,89,242
2/8/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15.2,39.7,83,198
14/2/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,16.5,44.1,63,177
18/2/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15.5,41.3,95,247
20/2/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,14.9,40.5,84,210
26/2/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15.1,40,108,262
28/2/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,17.3,43.2,114,286
3/3/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,17,44.3,100,272
3/6/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,16.6,40.7,103,247
3/10/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,16.6,41.8,116,269
14/3/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,16.9,40.4,52,177
20/3/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,14.7,42,40,128
26/3/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,16.5,40.4,57,151
28/3/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,16.3,39.7,56,114
4/4/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,16.9,40.5,112,245
4/8/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,16.3,39.5,67,174
4/10/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,16.1,39.6,94,236
15/4/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15.5,39.8,82,189
22/4/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15.2,39.8,83,227
24/4/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15.1,40.2,87,216
26/4/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15,40.2,73,168
29/4/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,16.2,40.4,80,196
5/2/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,17.2,42.1,89,224
5/4/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,14.3,40.3,44,128
5/5/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15,39.7,115,278
5/12/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15,39.6,126,287
15/5/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,16,39.9,108,277
20/5/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15.3,39.5,61,178
22/5/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15.2,40.4,88,216
26/5/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15.1,39.9,81,213
28/5/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,14.4,39.9,60,164
30/5/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,14.4,40.2,60,136
6/2/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,14.7,39.6,41,148
6/6/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,14.5,39.5,100,475
6/10/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,14.1,39.2,98,352
6/12/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,13.9,39.4,63,173
17/6/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,13.6,37.8,147,358
20/6/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,13.8,38,86,240
23/6/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,13.6,38.3,82,218
26/6/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,13.8,37.9,117,300
30/6/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,13.8,38.8,118,296
7/2/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,13.8,38,32,102
7/3/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,13.7,37.9,75,200
7/5/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,14.3,38.3,28,92
7/8/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,14.7,38.6,54,162
7/10/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,16.3,40.5,59,164
8/7/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,14,37.9,86,227
8/11/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,11.8,40,42,132
13/8/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,12.4,39.5,34,86
18/8/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,12.2,39.4,66,187
20/8/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,12.2,38.9,69,182
22/8/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,14.7,38.1,77,213
25/8/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,13.9,37.3,70,183
27/8/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,16.7,40.3,55,154
9/1/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,12.4,39.3,64,216
9/4/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,14.3,40.3,44,128
9/8/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,14.2,39.2,42,184
9/10/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,14.4,37.8,47,326
17/9/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,14.5,38.5,96,237
19/9/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,13.9,37.2,42,130
22/9/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,14.8,37.9,72,188
24/9/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,14.7,38,78,195
26/9/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15,39.5,35,131
10/3/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,14.3,39.4,73,226
10/6/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,14,38.8,139,464
15/10/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,13.8,38.3,278,639
17/10/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,13.9,38.2,84,246
20/10/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,14.2,38.7,71,186
22/10/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,14.3,38.1,45,234
24/10/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15.3,41.6,259,650
27/10/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,18.9,65.2,381,966
28/10/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,18.6,64.9,311,828
29/10/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,18.8,65.5,240,689
30/10/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15.5,39.6,152,831
11/3/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,20.2,58.1,165,388
11/5/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15.6,38.9,67,355
11/10/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15.1,39.3,185,434
11/12/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15.3,39.4,123,584
14/11/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15.6,39.2,197,597
17/11/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15.4,39.4,154,360
19/11/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,14.8,38.9,100,252
21/11/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15,39,170,506
24/11/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,14.8,38.3,89,452
26/11/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,16.8,38.9,68,311
28/11/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,16.9,39.3,243,630
12/3/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15.9,40.4,97,234
12/5/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15.5,40.5,127,396
12/10/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15.1,40.2,177,404
15/12/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15.2,39.6,89,219
17/12/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15.2,39.6,119,410
19/12/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,18,43.9,112,277
22/12/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,17.4,40.6,137,320
26/12/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,17.1,40.2,130,309
29/12/2008,Karnataka,Bangalore,Yeshwanthpura,Residential and others,16.9,40.4,180,416
1/4/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,15,37.9,76,281
1/9/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,15.1,40.3,82,211
1/11/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,9.7,45.2,52,153
15/1/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,14.1,37.5,90,222
18/1/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,14.1,37.9,71,199
21/1/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,17.8,46.2,75,196
24/1/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,16,42.7,80,215
28/1/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,15.8,40.9,139,322
2/1/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,15.5,40.3,92,230
2/4/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,15.3,39.5,85,223
2/7/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,13.3,40.6,71,203
2/11/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,14,42.4,65,176
15/2/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,13.8,40.2,54,194
18/2/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,12.9,41,74,198
21/2/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,17.7,40.3,78,212
25/2/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,15.4,37.1,78,199
27/2/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,13.3,39.5,83,213
3/1/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,17.5,41.6,60,168
3/3/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,17.4,43.5,77,210
3/6/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,16.2,40.4,82,264
3/10/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,16.7,39.2,86,230
13/3/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,13.7,41.3,114,377
17/3/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,16.5,39,60,169
24/3/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,15.2,38.9,132,331
27/3/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,14.9,40,83,211
4/1/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,14.9,40.1,78,307
4/4/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,15.4,39.9,86,294
4/8/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,15,39.8,35,254
4/10/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,15.1,40,131,338
15/4/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,15,40.1,62,238
17/4/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,15.1,39.7,60,234
21/4/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,15.3,39.9,70,186
24/4/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,15.1,39.7,63,165
28/4/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,15,39.3,100,374
5/2/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,16,41.4,87,224
5/5/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,15.1,38.8,64,158
5/12/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,15.5,39.5,63,173
14/5/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,15,38.6,62,175
16/5/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,14.6,39.2,47,150
19/5/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,15,39.9,48,140
23/5/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,14.5,39.1,48,143
26/5/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,14.9,39.5,40,149
29/5/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,14.3,39.8,31,155
6/2/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,14.6,39.6,32,267
6/5/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,13.6,38,21,155
6/9/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,14.1,38.3,26,150
6/12/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,14.4,38.4,37,120
16/6/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,14.4,38.2,48,125
18/6/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,13.8,38.3,41,133
20/6/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,13.5,37.7,35,117
23/6/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,13.8,37.8,45,128
26/6/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,13.5,37.3,45,152
7/1/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,13.4,36.9,31,169
7/4/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,13.8,37.3,32,104
7/7/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,14.5,40.6,37,125
7/10/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,14,37.5,34,119
16/7/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,13.9,37.5,83,226
21/7/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,13.6,37.9,51,137
23/7/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,13.7,37.5,90,220
28/7/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,13.8,37.7,65,199
8/1/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,13.9,37.7,59,161
8/4/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,14,37.7,29,178
8/7/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,13.7,37.9,34,231
8/11/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,11.3,39.2,23,101
13/8/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,12.2,39.3,43,247
18/8/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,12.3,39.7,45,140
21/8/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,13.2,39.9,51,146
25/8/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,13.5,35.9,52,154
9/1/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,12.9,39.2,40,243
9/9/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,14.6,40,80,252
9/11/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,14.8,38.2,32,174
15/9/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,16.3,38.4,35,114
17/9/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,13.7,37.7,40,109
19/9/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,15.3,38.4,42,128
23/9/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,14.3,38.6,53,157
27/9/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,14,38.2,61,157
29/9/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,14.1,38.8,44,136
10/1/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,13.5,39.4,104,334
13/10/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,13.4,36.1,71,193
17/10/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,13.7,38.2,44,253
21/10/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,14.1,37.9,97,234
24/10/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,14,38.1,44,190
27/10/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,14.2,56.3,73,290
28/10/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,20.6,60.2,255,553
29/10/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,20.6,60.2,255,553
30/10/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,19.7,60.2,120,300
11/3/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,20.2,55.7,66,171
11/6/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,17.5,46.7,74,256
11/10/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,16.9,42.8,56,156
11/12/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,16.3,41.9,56,211
14/11/2008,Karnataka,Bangalore,Victoria Hospital,Sensitive Areas,16.1,40.7,68,229
