Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
331,4/2/2013,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,14,33,228,NA
331,4/4/2013,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,14,37,234,NA
331,4/9/2013,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,15,39,232,NA
331,4/11/2013,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,18,32,234,NA
331,16-04-13,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,13,34,230,NA
331,18-04-13,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,16,34,232,NA
331,23-04-13,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,17,35,232,NA
331,25-04-13,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,16,41,236,NA
331,30-04-13,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,16,36,230,NA
331,5/2/2013,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,16,36,269,NA
331,5/7/2013,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,16,39,265,NA
331,5/9/2013,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,17,41,274,NA
331,14-05-13,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,20,34,278,NA
331,16-05-13,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,15,37,269,NA
331,21-05-13,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,17,38,258,NA
331,23-05-13,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,19,37,249,NA
331,28-05-13,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,18,43,275,NA
331,30-05-13,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,19,39,269,NA
331,6/4/2013,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,18,38,237,NA
331,6/6/2013,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,18,41,251,NA
331,6/10/2013,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,18,44,269,NA
331,13-06-13,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,22,37,295,NA
331,20-06-13,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,20,36,306,NA
331,25-06-13,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,21,36,287,NA
331,27-06-13,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,20,45,257,NA
331,10/1/2013,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,13,22,137,NA
331,10/3/2013,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,12,24,143,NA
331,10/8/2013,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,12,17,131,NA
331,10/10/2013,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,14,21,141,NA
331,15-10-13,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,14,26,145,NA
331,17-10-13,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,11,27,127,NA
331,22-10-13,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,11,29,136,NA
331,24-10-13,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,11,27,129,NA
331,29-10-13,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,7,26,145,NA
331,31-10-13,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,9,23,119,NA
331,11/5/2013,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,11,17,127,NA
331,11/7/2013,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,10,19,135,NA
331,11/12/2013,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,10,16,125,NA
331,14-11-13,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,11,17,127,NA
331,19-11-13,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,10,21,126,NA
331,21-11-13,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,10,23,133,NA
331,26-11-13,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,10,22,123,NA
331,28-11-13,Haryana,Faridabad,"Shivalic Global Industries, Faridabad",Haryana State Pollution Control Board,Industrial Area,10,21,122,NA
330,4/1/2013,Haryana,Faridabad,"Regional Office, Haryana State Pollution Control Board",Haryana State Pollution Control Board,"Residential, Rural and other Areas",5,28,228,NA
330,4/3/2013,Haryana,Faridabad,"Regional Office, Haryana State Pollution Control Board",Haryana State Pollution Control Board,"Residential, Rural and other Areas",6,32,219,NA
330,4/5/2013,Haryana,Faridabad,"Regional Office, Haryana State Pollution Control Board",Haryana State Pollution Control Board,"Residential, Rural and other Areas",7,24,225,NA
330,4/8/2013,Haryana,Faridabad,"Regional Office, Haryana State Pollution Control Board",Haryana State Pollution Control Board,"Residential, Rural and other Areas",9,20,229,NA
330,4/10/2013,Haryana,Faridabad,"Regional Office, Haryana State Pollution Control Board",Haryana State Pollution Control Board,"Residential, Rural and other Areas",10,23,239,NA
330,4/12/2013,Haryana,Faridabad,"Regional Office, Haryana State Pollution Control Board",Haryana State Pollution Control Board,"Residential, Rural and other Areas",7,25,226,NA
330,15-04-13,Haryana,Faridabad,"Regional Office, Haryana State Pollution Control Board",Haryana State Pollution Control Board,"Residential, Rural and other Areas",10,20,231,NA
330,17-04-13,Haryana,Faridabad,"Regional Office, Haryana State Pollution Control Board",Haryana State Pollution Control Board,"Residential, Rural and other Areas",15,18,247,NA
330,22-04-13,Haryana,Faridabad,"Regional Office, Haryana State Pollution Control Board",Haryana State Pollution Control Board,"Residential, Rural and other Areas",12,24,227,NA
330,26-04-13,Haryana,Faridabad,"Regional Office, Haryana State Pollution Control Board",Haryana State Pollution Control Board,"Residential, Rural and other Areas",9,19,240,NA
330,29-04-13,Haryana,Faridabad,"Regional Office, Haryana State Pollution Control Board",Haryana State Pollution Control Board,"Residential, Rural and other Areas",12,24,239,NA
330,5/1/2013,Haryana,Faridabad,"Regional Office, Haryana State Pollution Control Board",Haryana State Pollution Control Board,"Residential, Rural and other Areas",9,30,204,NA
330,5/3/2013,Haryana,Faridabad,"Regional Office, Haryana State Pollution Control Board",Haryana State Pollution Control Board,"Residential, Rural and other Areas",9,34,207,NA
330,5/6/2013,Haryana,Faridabad,"Regional Office, Haryana State Pollution Control Board",Haryana State Pollution Control Board,"Residential, Rural and other Areas",8,26,217,NA
330,5/8/2013,Haryana,Faridabad,"Regional Office, Haryana State Pollution Control Board",Haryana State Pollution Control Board,"Residential, Rural and other Areas",11,22,217,NA
330,5/10/2013,Haryana,Faridabad,"Regional Office, Haryana State Pollution Control Board",Haryana State Pollution Control Board,"Residential, Rural and other Areas",13,25,231,NA
330,13-05-13,Haryana,Faridabad,"Regional Office, Haryana State Pollution Control Board",Haryana State Pollution Control Board,"Residential, Rural and other Areas",12,28,233,NA
330,15-05-13,Haryana,Faridabad,"Regional Office, Haryana State Pollution Control Board",Haryana State Pollution Control Board,"Residential, Rural and other Areas",14,22,227,NA
330,17-05-13,Haryana,Faridabad,"Regional Office, Haryana State Pollution Control Board",Haryana State Pollution Control Board,"Residential, Rural and other Areas",10,21,242,NA
330,20-05-13,Haryana,Faridabad,"Regional Office, Haryana State Pollution Control Board",Haryana State Pollution Control Board,"Residential, Rural and other Areas",14,25,237,NA
330,22-05-13,Haryana,Faridabad,"Regional Office, Haryana State Pollution Control Board",Haryana State Pollution Control Board,"Residential, Rural and other Areas",12,21,224,NA
330,24-05-13,Haryana,Faridabad,"Regional Office, Haryana State Pollution Control Board",Haryana State Pollution Control Board,"Residential, Rural and other Areas",11,23,233,NA
330,27-05-13,Haryana,Faridabad,"Regional Office, Haryana State Pollution Control Board",Haryana State Pollution Control Board,"Residential, Rural and other Areas",15,26,228,NA
330,29-05-13,Haryana,Faridabad,"Regional Office, Haryana State Pollution Control Board",Haryana State Pollution Control Board,"Residential, Rural and other Areas",11,26,230,NA
330,31-05-13,Haryana,Faridabad,"Regional Office, Haryana State Pollution Control Board",Haryana State Pollution Control Board,"Residential, Rural and other Areas",13,25,225,NA
330,6/3/2013,Haryana,Faridabad,"Regional Office, Haryana State Pollution Control Board",Haryana State Pollution Control Board,"Residential, Rural and other Areas",9,31,237,NA
330,6/5/2013,Haryana,Faridabad,"Regional Office, Haryana State Pollution Control Board",Haryana State Pollution Control Board,"Residential, Rural and other Areas",9,35,231,NA
330,6/7/2013,Haryana,Faridabad,"Regional Office, Haryana State Pollution Control Board",Haryana State Pollution Control Board,"Residential, Rural and other Areas",10,26,218,NA
