"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
227,18-09-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,10,10,NA
227,22-09-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,10,10,NA
227,25-09-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,10,10,NA
227,29-09-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,10,10,NA
227,10-02-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",4,10,65,NA
227,10-06-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",4,10,63,NA
227,10-09-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",4,10,68,NA
227,13-10-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,10,68,NA
227,16-10-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,10,66,NA
227,20-10-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,10,64,NA
227,23-10-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,10,67,NA
227,27-10-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,10,61,NA
227,30-10-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,10,64,NA
227,11-03-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,10,74,NA
227,11-06-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,10,69,NA
227,11-10-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,10,68,NA
227,13-11-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,10,71,NA
227,17-11-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,10,71,NA
227,20-11-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,11,77,NA
227,24-11-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,11,89,NA
227,27-11-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,11,79,NA
227,12-01-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,10,63,NA
227,12-04-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,11,66,NA
227,12-08-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,11,69,NA
227,12-11-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,11,63,NA
227,15-12-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,10,71,NA
227,18-12-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,11,73,NA
227,22-12-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,11,68,NA
227,25-12-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,10,69,NA
227,29-12-14,Odisha,Rourkela,"IDL Police Out-post, Sonaparbat, Rourkela",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,10,68,NA
696,06-02-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,11,126,NA
696,06-05-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,12,128,NA
696,06-09-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,12,132,NA
696,06-12-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,12,134,NA
696,16-06-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,12,134,NA
696,19-06-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,12,100,NA
696,23-06-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,12,137,NA
696,26-06-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,12,114,NA
696,30-06-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,10,132,NA
696,07-03-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,12,64,NA
696,07-07-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,13,85,NA
696,07-10-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,14,56,NA
696,14-07-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,17,29,NA
696,17-07-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,9,12,NA
696,21-07-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,9,13,NA
696,24-07-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,10,54,NA
696,28-07-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,12,27,NA
696,31-07-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,5,61,NA
696,08-04-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,4,23,NA
696,08-07-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,11,87,NA
696,08-11-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,11,46,NA
696,14-08-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,12,100,NA
696,18-08-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,9,94,NA
696,21-08-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,11,113,NA
696,25-08-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,11,159,NA
696,28-08-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,11,28,NA
696,09-01-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,11,29,NA
696,09-04-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,11,40,NA
696,09-08-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,13,24,NA
696,09-11-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,14,38,NA
696,15-09-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,12,49,NA
696,18-09-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,11,38,NA
696,22-09-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,10,36,NA
696,25-09-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,13,76,NA
696,29-09-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,13,70,NA
696,10-02-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,12,83,NA
696,10-06-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,13,101,NA
696,10-09-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,12,80,NA
696,13-10-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,10,63,NA
696,16-10-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,10,73,NA
696,20-10-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,13,136,NA
696,23-10-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,13,158,NA
696,27-10-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,13,90,NA
696,30-10-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,14,90,NA
696,11-03-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,13,116,NA
696,11-06-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,14,134,NA
696,11-10-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,13,102,NA
696,13-11-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,13,93,NA
696,17-11-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,14,125,NA
696,20-11-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,14,183,NA
696,24-11-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",5,14,191,NA
696,27-11-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",6,14,184,NA
696,12-01-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",9,15,165,NA
696,12-04-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",7,17,118,NA
696,12-08-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",7,15,164,NA
696,12-11-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",8,13,199,NA
696,15-12-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",9,14,166,NA
696,18-12-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",8,14,182,NA
696,23-12-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",8,13,163,NA
696,25-12-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",12,15,157,NA
696,29-12-14,Odisha,Rourkela,"Over the roof of Dalmia Research Institute, Rajgangpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",10,14,161,NA
427,01-04-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,15,54,NA
427,01-06-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,15,49,NA
427,01-08-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,16,49,NA
427,01-10-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,13,52,NA
427,15-01-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,14,47,NA
427,17-01-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,14,49,NA
427,20-01-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,13,47,NA
427,22-01-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,15,48,NA
427,28-01-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,15,50,NA
427,30-01-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,15,47,NA
427,02-03-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,15,51,NA
427,02-05-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,15,50,NA
427,02-10-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,16,50,NA
427,02-12-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,15,47,NA
427,15-02-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",4,15,49,NA
427,17-02-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,15,51,NA
427,19-02-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,13,47,NA
427,21-02-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,14,51,NA
427,24-02-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,14,46,NA
427,26-02-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,14,49,NA
427,03-03-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,15,53,NA
427,03-06-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,13,49,NA
427,03-10-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,15,49,NA
427,03-12-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,15,50,NA
427,18-03-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,15,50,NA
427,20-03-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,13,51,NA
427,24-03-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,16,52,NA
427,26-03-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,15,51,NA
427,04-02-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,15,54,NA
427,04-04-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,14,51,NA
427,04-09-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,15,50,NA
427,04-11-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,15,51,NA
427,15-04-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,14,53,NA
427,17-04-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,14,51,NA
427,22-04-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,15,51,NA
427,24-04-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,15,55,NA
427,05-03-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,14,48,NA
427,05-05-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,16,51,NA
427,05-07-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,14,52,NA
427,05-09-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,15,50,NA
427,05-12-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,15,50,NA
427,14-05-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,16,50,NA
427,17-05-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,14,49,NA
427,19-05-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,16,52,NA
427,24-05-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,14,50,NA
427,26-05-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,16,50,NA
427,06-02-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",4,17,54,NA
427,06-04-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,15,50,NA
427,06-09-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,15,52,NA
427,06-11-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,15,49,NA
427,16-06-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,15,52,NA
427,18-06-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,14,49,NA
427,21-06-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,15,51,NA
427,23-06-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,15,51,NA
427,25-06-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",4,15,51,NA
427,27-06-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,15,51,NA
427,07-02-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",4,16,55,NA
427,07-04-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",4,16,50,NA
427,07-07-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",4,16,51,NA
427,07-09-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,15,52,NA
427,14-07-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,15,52,NA
427,16-07-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",4,16,52,NA
427,26-07-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,15,49,NA
427,28-07-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",4,16,50,NA
427,08-04-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",4,17,53,NA
427,08-06-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",4,15,49,NA
427,08-12-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,17,50,NA
427,14-08-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,17,51,NA
427,19-08-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",4,17,51,NA
427,21-08-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",4,16,51,NA
427,25-08-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,14,49,NA
427,27-08-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",4,17,52,NA
427,09-01-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,18,55,NA
427,09-03-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",4,16,55,NA
427,09-08-14,Odisha,Sambalpur,"Roof of Filter Plant, PHD Office, Modipara, sambalpur",Odisha State Pollution Control Board,"Residential, Rural and other Areas",4,16,54,NA
