Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
245,January - M012001,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,26.6,33.2,NA,131
245,March - M032001,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,27.5,34.9,NA,395
245,April - M042001,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,29.3,35.1,NA,259
245,May - M052001,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,27.3,34.2,NA,160
245,June - M062001,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,29.2,32.6,NA,295
245,July - M072001,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,30.8,35.4,NA,150
245,August - M082001,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,27.7,32.3,NA,232
245,September - M092001,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,29.5,33.4,NA,224
245,October - M102001,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,26.8,33.3,NA,217
245,November - M112001,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,28,34,NA,273
245,December - M122001,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,27.9,35,NA,298
17,January - M012001,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,7.5,35.7,NA,235
17,February - M022001,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,11,28.6,NA,268
17,March - M032001,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,6,23.2,NA,222
17,April - M042001,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,10.4,22.6,NA,208
17,May - M052001,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,6.7,19.2,NA,295
17,June - M062001,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,12.1,21,NA,163
17,July - M072001,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,5.3,17.4,NA,83
17,August - M082001,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,5.6,18.9,NA,63
17,September - M092001,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,6.3,21.1,NA,141
17,October - M102001,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,6.1,23.2,NA,158
17,November - M112001,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,7.3,38.6,NA,283
17,December - M122001,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,5.2,46.2,NA,323
18,January - M012001,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,6.2,25.1,NA,155
18,February - M022001,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,8.9,20.5,NA,188
18,March - M032001,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,4.9,20.9,NA,236
18,April - M042001,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,8.5,28.2,NA,292
18,May - M052001,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,7.5,23,NA,251
18,June - M062001,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,9.7,22.4,NA,144
18,July - M072001,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,5.7,17,NA,88
18,August - M082001,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,5.5,17,NA,102
18,September - M092001,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,5.1,15.5,NA,90
18,October - M102001,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,4.9,21.1,NA,125
18,November - M112001,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,5.8,43.2,NA,207
18,December - M122001,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,5.3,40.9,NA,196
20,January - M012001,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",7.9,36.6,NA,306
20,February - M022001,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",8.5,28,NA,364
20,March - M032001,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",6.6,28.4,NA,318
20,April - M042001,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",7.2,28,NA,438
