Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
247,1/1/2003,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,1/3/2003,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,1/8/2003,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,1/10/2003,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,15-01-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,17-01-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,22-01-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,24-01-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,29-01-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,31-01-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,2/5/2003,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,2/7/2003,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,14-02-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,19-02-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,21-02-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,26-02-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,28-02-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,3/5/2003,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,3/7/2003,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,3/12/2003,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,19-03-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,21-03-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,26-03-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,28-03-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,4/2/2003,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,4/4/2003,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,4/9/2003,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,8
247,16-04-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,18-04-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,23-04-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,25-04-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,30-04-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,5/2/2003,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,5/7/2003,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,5/9/2003,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,14-05-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,21-05-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,23-05-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,28-05-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,30-05-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,6/4/2003,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,6/6/2003,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,6/11/2003,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,13-06-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,18-06-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,20-06-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,27-06-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,7/2/2003,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,7/4/2003,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,7/9/2003,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,7/11/2003,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,16-07-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,30-07-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,8/1/2003,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,8/8/2003,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,22-08-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
247,27-08-03,Gujarat,Bharuch,Gujarat Pollution Control Board,NA,0,0,0,0
