Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
30,May - M052002,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,5.4,6.9,NA,99
30,June - M062002,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,4.3,7.3,NA,99
30,July - M072002,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.4,6.3,NA,114
30,August - M082002,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.4,7.3,NA,91
30,September - M092002,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,3.6,6.6,NA,114
30,October - M102002,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.6,6.3,NA,123
30,November - M112002,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2,4.5,NA,87
30,December - M122002,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,3,7.3,NA,219
30,Annual - M132002,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.9,5.9,NA,129
105,April - M042002,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,4,4.5,NA,148
105,May - M052002,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,5.7,12.3,NA,92
105,June - M062002,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,3.5,10.4,NA,82
105,July - M072002,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.7,5.9,NA,116
105,August - M082002,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.7,10.3,NA,88
105,September - M092002,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,3.8,7.4,NA,118
105,October - M102002,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2.6,8,NA,124
105,November - M112002,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,2,8.6,NA,119
105,December - M122002,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,3.6,13.8,NA,185
105,Annual - M132002,Kerala,Cochin,Kerala Pollution Control Board,Industrial Area,3.3,9.5,NA,117
147,January - M012002,Kerala,Cochin,NA,"Residential, Rural and other Areas",8.1,23.8,NA,265
147,February - M022002,Kerala,Cochin,NA,"Residential, Rural and other Areas",9.4,16.6,NA,150
147,March - M032002,Kerala,Cochin,NA,"Residential, Rural and other Areas",33.6,14.7,NA,185
147,April - M042002,Kerala,Cochin,NA,"Residential, Rural and other Areas",32.6,17,NA,132
147,May - M052002,Kerala,Cochin,NA,"Residential, Rural and other Areas",8.3,9.2,NA,67
147,June - M062002,Kerala,Cochin,NA,"Residential, Rural and other Areas",6.2,6.7,NA,52
147,July - M072002,Kerala,Cochin,NA,"Residential, Rural and other Areas",6.3,12.7,NA,65
147,August - M082002,Kerala,Cochin,NA,"Residential, Rural and other Areas",6.6,12.7,NA,33
147,September - M092002,Kerala,Cochin,NA,"Residential, Rural and other Areas",7.9,22.5,NA,61
147,October - M102002,Kerala,Cochin,NA,"Residential, Rural and other Areas",10.9,15.4,NA,55
147,November - M112002,Kerala,Cochin,NA,"Residential, Rural and other Areas",9.1,12.1,NA,80
147,December - M122002,Kerala,Cochin,NA,"Residential, Rural and other Areas",7.2,10.3,NA,70
147,Annual - M132002,Kerala,Cochin,NA,"Residential, Rural and other Areas",12.3,14.5,NA,103
148,January - M012002,Kerala,Cochin,NA,"Residential, Rural and other Areas",6.2,7.4,NA,108
148,February - M022002,Kerala,Cochin,NA,"Residential, Rural and other Areas",13.2,9.4,NA,98
148,March - M032002,Kerala,Cochin,NA,"Residential, Rural and other Areas",26.5,10.2,NA,173
148,April - M042002,Kerala,Cochin,NA,"Residential, Rural and other Areas",26.8,12.6,NA,129
148,May - M052002,Kerala,Cochin,NA,"Residential, Rural and other Areas",7,7.8,NA,70
148,June - M062002,Kerala,Cochin,NA,"Residential, Rural and other Areas",9,7.5,NA,88
148,July - M072002,Kerala,Cochin,NA,"Residential, Rural and other Areas",7.1,12.7,NA,83
148,August - M082002,Kerala,Cochin,NA,"Residential, Rural and other Areas",7.6,13.3,NA,42
148,September - M092002,Kerala,Cochin,NA,"Residential, Rural and other Areas",7.4,10,NA,87
148,October - M102002,Kerala,Cochin,NA,"Residential, Rural and other Areas",9.3,12.3,NA,108
148,November - M112002,Kerala,Cochin,NA,"Residential, Rural and other Areas",7.7,8.9,NA,72
148,December - M122002,Kerala,Cochin,NA,"Residential, Rural and other Areas",7.5,5.1,NA,88
148,Annual - M132002,Kerala,Cochin,NA,"Residential, Rural and other Areas",11.4,10,NA,95
149,January - M012002,Kerala,Cochin,NA,Industrial Area,10.7,15.6,NA,307
149,February - M022002,Kerala,Cochin,NA,Industrial Area,24.7,12.9,NA,195
149,March - M032002,Kerala,Cochin,NA,Industrial Area,43,13.1,NA,231
149,April - M042002,Kerala,Cochin,NA,Industrial Area,39.7,16.5,NA,111
149,May - M052002,Kerala,Cochin,NA,Industrial Area,8.6,11.7,NA,72
149,June - M062002,Kerala,Cochin,NA,Industrial Area,10.1,9.1,NA,49
149,July - M072002,Kerala,Cochin,NA,Industrial Area,12.2,13.6,NA,62
149,August - M082002,Kerala,Cochin,NA,Industrial Area,14.3,11.8,NA,22
149,September - M092002,Kerala,Cochin,NA,Industrial Area,14.2,11.2,NA,48
149,October - M102002,Kerala,Cochin,NA,Industrial Area,13.5,15.1,NA,70
149,November - M112002,Kerala,Cochin,NA,Industrial Area,7.4,10.2,NA,92
149,December - M122002,Kerala,Cochin,NA,Industrial Area,10.9,8.7,NA,80
149,Annual - M132002,Kerala,Cochin,NA,Industrial Area,17.6,12.5,NA,116
188,January - M012002,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,2,10.1,NA,NA
188,February - M022002,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,2,12.1,NA,NA
188,March - M032002,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,2,6.6,NA,NA
188,April - M042002,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,2,6.5,NA,NA
188,May - M052002,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,2,5.9,NA,NA
188,July - M072002,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,2,4.5,NA,NA
188,August - M082002,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,2,4.5,NA,NA
188,September - M092002,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,2,5,NA,NA
188,October - M102002,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,2,4.5,NA,NA
188,November - M112002,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,2,4.5,NA,NA
188,December - M122002,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,2,4.6,NA,NA
188,Annual - M132002,Kerala,Kottayam,Kerala Pollution Control Board,Industrial Area,2,6.4,NA,NA
187,January - M012002,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",2,18.2,NA,NA
187,February - M022002,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",2,12.2,NA,NA
187,March - M032002,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",2,7.8,NA,NA
187,April - M042002,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",2,9.4,NA,NA
187,May - M052002,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",2,11.2,NA,NA
187,June - M062002,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",2,8.1,NA,NA
187,July - M072002,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",2,6.4,NA,NA
187,August - M082002,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",2,6.3,NA,NA
187,September - M092002,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",2,10.9,NA,NA
187,October - M102002,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",2,11.2,NA,NA
187,November - M112002,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",2,14.1,NA,NA
187,December - M122002,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",2,11.1,NA,NA
187,Annual - M132002,Kerala,Kotttayam,Kerala Pollution Control Board,"Residential, Rural and other Areas",2,10.4,NA,NA
185,January - M012002,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2,9.3,NA,110
185,February - M022002,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2,9,NA,108
185,March - M032002,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2,7.5,NA,105
185,April - M042002,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2,6.8,NA,101
185,May - M052002,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2,9.8,NA,70
185,June - M062002,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2,7.5,NA,92
185,July - M072002,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2,7.9,NA,91
185,August - M082002,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2,9.6,NA,89
185,September - M092002,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2,9.3,NA,106
185,October - M102002,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2,8.5,NA,78
185,November - M112002,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2,6.9,NA,87
185,December - M122002,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2.1,4.5,NA,63
185,Annual - M132002,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2,8,NA,92
186,January - M012002,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2,9.5,NA,77
186,February - M022002,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2,7.4,NA,78
186,March - M032002,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2,9.3,NA,96
186,April - M042002,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2,9.3,NA,77
186,May - M052002,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2,8.8,NA,78
186,June - M062002,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2,9.6,NA,88
186,July - M072002,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2,9.5,NA,93
186,August - M082002,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2,7.8,NA,84
186,September - M092002,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2,7.7,NA,84
186,October - M102002,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2,9,NA,59
186,November - M112002,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2,8.9,NA,89
186,December - M122002,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2,4.5,NA,94
186,Annual - M132002,Kerala,Kozhikode,Kerala Pollution Control Board,NA,2,8.4,NA,83
180,January - M012002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,15,14.8,NA,NA
180,February - M022002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,16.7,17.1,NA,NA
180,March - M032002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,16.9,16.7,NA,NA
180,April - M042002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,15.7,16.1,NA,NA
180,May - M052002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,14.9,16.6,NA,NA
180,June - M062002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,15.6,16.3,NA,NA
180,July - M072002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,16.4,16.3,NA,NA
180,August - M082002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,18,14.5,NA,NA
180,September - M092002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,14.3,14.9,NA,NA
180,October - M102002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,12.2,12.7,NA,NA
180,November - M112002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,15.9,15.7,NA,NA
180,December - M122002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,14.2,15,NA,NA
180,Annual - M132002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,15.5,15.6,NA,NA
181,January - M012002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,11.5,14.3,NA,NA
181,February - M022002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,10,12.2,NA,NA
181,March - M032002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,12.8,14.3,NA,NA
181,April - M042002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,11.9,13.5,NA,NA
181,May - M052002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,12.4,13.5,NA,NA
181,June - M062002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,12.9,10.3,NA,NA
181,July - M072002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,13.9,14.9,NA,NA
181,August - M082002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,11.9,13.7,NA,NA
181,September - M092002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,10.4,13,NA,NA
181,October - M102002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,9.8,12.7,NA,NA
181,November - M112002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,11.9,14.3,NA,NA
181,December - M122002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,12.8,14.7,NA,NA
181,Annual - M132002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,11.9,13.4,NA,NA
182,January - M012002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,9.2,11.7,NA,NA
182,February - M022002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,8.3,11,NA,NA
182,March - M032002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,7.9,10.4,NA,NA
182,April - M042002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,8.4,10.5,NA,NA
182,May - M052002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,8.4,10.2,NA,NA
182,June - M062002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,8.7,10.9,NA,NA
182,July - M072002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,9.5,12.2,NA,NA
182,August - M082002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,10.1,13.3,NA,NA
182,September - M092002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,9.2,10.7,NA,NA
182,October - M102002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,8,12.4,NA,NA
182,November - M112002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,12.1,13.9,NA,NA
182,December - M122002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,13.4,14.6,NA,NA
182,Annual - M132002,Kerala,Trivendrum,Kerala Pollution Control Board,NA,9.4,11.8,NA,NA
