Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
210,1/3/2011,Bihar,Patna,"Beltron Bhawan, Shastri Nagar, Patna",Bihar Sate Pollution Control Board,"Residential, Rural and other Areas",6,37,112,NA
210,1/5/2011,Bihar,Patna,"Beltron Bhawan, Shastri Nagar, Patna",Bihar Sate Pollution Control Board,"Residential, Rural and other Areas",3,29,140,NA
210,1/7/2011,Bihar,Patna,"Beltron Bhawan, Shastri Nagar, Patna",Bihar Sate Pollution Control Board,"Residential, Rural and other Areas",4,25,158,NA
210,1/10/2011,Bihar,Patna,"Beltron Bhawan, Shastri Nagar, Patna",Bihar Sate Pollution Control Board,"Residential, Rural and other Areas",3,21,247,NA
210,1/12/2011,Bihar,Patna,"Beltron Bhawan, Shastri Nagar, Patna",Bihar Sate Pollution Control Board,"Residential, Rural and other Areas",2,30,391,NA
210,2/2/2011,Bihar,Patna,"Beltron Bhawan, Shastri Nagar, Patna",Bihar Sate Pollution Control Board,"Residential, Rural and other Areas",7,29,179,NA
210,2/4/2011,Bihar,Patna,"Beltron Bhawan, Shastri Nagar, Patna",Bihar Sate Pollution Control Board,"Residential, Rural and other Areas",2,43,336,NA
210,2/7/2011,Bihar,Patna,"Beltron Bhawan, Shastri Nagar, Patna",Bihar Sate Pollution Control Board,"Residential, Rural and other Areas",2,36,215,NA
210,2/9/2011,Bihar,Patna,"Beltron Bhawan, Shastri Nagar, Patna",Bihar Sate Pollution Control Board,"Residential, Rural and other Areas",6,26,155,NA
210,2/11/2011,Bihar,Patna,"Beltron Bhawan, Shastri Nagar, Patna",Bihar Sate Pollution Control Board,"Residential, Rural and other Areas",6,23,148,NA
210,14/2/2011,Bihar,Patna,"Beltron Bhawan, Shastri Nagar, Patna",Bihar Sate Pollution Control Board,"Residential, Rural and other Areas",NA,NA,216,NA
210,18/2/2011,Bihar,Patna,"Beltron Bhawan, Shastri Nagar, Patna",Bihar Sate Pollution Control Board,"Residential, Rural and other Areas",4,27,188,NA
210,21/2/2011,Bihar,Patna,"Beltron Bhawan, Shastri Nagar, Patna",Bihar Sate Pollution Control Board,"Residential, Rural and other Areas",3,40,250,NA
210,23/2/2011,Bihar,Patna,"Beltron Bhawan, Shastri Nagar, Patna",Bihar Sate Pollution Control Board,"Residential, Rural and other Areas",3,30,197,NA
210,25/2/2011,Bihar,Patna,"Beltron Bhawan, Shastri Nagar, Patna",Bihar Sate Pollution Control Board,"Residential, Rural and other Areas",3,27,146,NA
210,28/2/2011,Bihar,Patna,"Beltron Bhawan, Shastri Nagar, Patna",Bihar Sate Pollution Control Board,"Residential, Rural and other Areas",3,22,137,NA
210,3/4/2011,Bihar,Patna,"Beltron Bhawan, Shastri Nagar, Patna",Bihar Sate Pollution Control Board,"Residential, Rural and other Areas",2,15,173,NA
210,6/3/2011,Bihar,Patna,"Beltron Bhawan, Shastri Nagar, Patna",Bihar Sate Pollution Control Board,"Residential, Rural and other Areas",2,19,155,NA
210,6/6/2011,Bihar,Patna,"Beltron Bhawan, Shastri Nagar, Patna",Bihar Sate Pollution Control Board,"Residential, Rural and other Areas",2,13,105,NA
210,6/8/2011,Bihar,Patna,"Beltron Bhawan, Shastri Nagar, Patna",Bihar Sate Pollution Control Board,"Residential, Rural and other Areas",4,23,80,NA
210,6/10/2011,Bihar,Patna,"Beltron Bhawan, Shastri Nagar, Patna",Bihar Sate Pollution Control Board,"Residential, Rural and other Areas",3,14,160,NA
210,13/6/2011,Bihar,Patna,"Beltron Bhawan, Shastri Nagar, Patna",Bihar Sate Pollution Control Board,"Residential, Rural and other Areas",7,29,117,NA
210,15/6/2011,Bihar,Patna,"Beltron Bhawan, Shastri Nagar, Patna",Bihar Sate Pollution Control Board,"Residential, Rural and other Areas",3,16,64,NA
210,17/6/2011,Bihar,Patna,"Beltron Bhawan, Shastri Nagar, Patna",Bihar Sate Pollution Control Board,"Residential, Rural and other Areas",2,18,61,NA
210,20/6/2011,Bihar,Patna,"Beltron Bhawan, Shastri Nagar, Patna",Bihar Sate Pollution Control Board,"Residential, Rural and other Areas",2,13,36,NA
210,22/6/2011,Bihar,Patna,"Beltron Bhawan, Shastri Nagar, Patna",Bihar Sate Pollution Control Board,"Residential, Rural and other Areas",3,13,81,NA
210,24/6/2011,Bihar,Patna,"Beltron Bhawan, Shastri Nagar, Patna",Bihar Sate Pollution Control Board,"Residential, Rural and other Areas",4,19,99,NA
210,27/6/2011,Bihar,Patna,"Beltron Bhawan, Shastri Nagar, Patna",Bihar Sate Pollution Control Board,"Residential, Rural and other Areas",2,15,70,NA
210,29/6/2011,Bihar,Patna,"Beltron Bhawan, Shastri Nagar, Patna",Bihar Sate Pollution Control Board,"Residential, Rural and other Areas",NA,NA,121,NA
