Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
17/8/2009,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,15.5,36.4,37,114
19/8/2009,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,14.4,35.8,30,103
21/8/2009,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,14.8,30.2,30,134
24/8/2009,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,16.3,31.1,22,371
26/8/2009,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,15.8,37.7,31,112
28/8/2009,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,14.5,38,27,93
9/2/2009,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,17.7,39.9,27,89
9/7/2009,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,15.4,32.3,21,90
9/9/2009,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,14.2,36.6,36,163
14/9/2009,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,17.2,34.6,52,153
16/9/2009,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,14.2,39.4,19,83
22/9/2009,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,15.2,30.4,25,92
24/9/2009,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,17.2,36,22,71
29/9/2009,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,18.5,32.2,35,89
10/6/2009,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,15,36.4,30,89
10/8/2009,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,14.8,37,30,89
13/10/2009,Karnataka,Bangalore,KHB Indl Area,Industrial Areas,19.5,34.2,46,127
1/5/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.4,40.7,43,121
1/6/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.1,39.8,41,117
1/7/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,14.6,39.4,75,369
1/10/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.2,40.4,51,178
1/11/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.4,41,79,256
21/1/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.5,41.1,40,133
23/1/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.3,40.3,42,118
30/1/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,14.4,40.8,41,148
31/1/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,14.6,41.1,35,120
2/2/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,14.9,40.5,37,112
14/5/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15,40.9,94,239
19/6/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.1,28.4,45,123
23/6/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.7,38.1,82,225
25/6/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.3,38.3,56,161
7/6/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,13.9,38.6,40,153
7/8/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,14.3,38.3,58,146
17/7/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15,40.5,91,225
21/7/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,13.7,39.5,69,150
24/7/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,13,38.1,70,191
27/7/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,14.5,36.8,68,179
29/7/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,13.4,34.3,39,116
8/4/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.1,30.4,94,142
8/6/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.5,40.4,39,146
8/11/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.3,35.9,53,150
13/8/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,18,40.2,82,198
18/8/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.7,35.8,64,150
27/8/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,18,36.3,62,174
9/8/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,14.8,36.4,50,236
9/10/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15,40.4,56,219
15/9/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,17.6,39.5,71,187
10/6/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,18.3,40.4,49,369
10/8/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,17.6,37.5,65,161
10/12/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.9,39.2,111,259
15/10/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,14,36.4,52,143
17/10/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,21.8,41,151,283
18/10/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,20.4,39.1,135,316
19/10/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,23.7,41,44,132
21/10/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,15.5,31.6,50,135
26/10/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,18,37.8,78,197
29/10/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,16.1,39.5,86,210
30/10/2009,Karnataka,Bangalore,Peenya Indl. Area,Industrial Areas,17.7,35.3,60,151
1/1/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,16.4,39.2,147,419
1/5/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.8,39.3,72,185
1/7/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.5,38.5,65,252
1/10/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.7,49.9,40,153
1/11/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.7,49,41,139
1/12/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.8,43.6,141,305
16/1/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.8,41.4,38,144
19/1/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.9,55.4,48,174
21/1/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.6,47.8,52,148
27/1/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.2,44.3,67,174
30/1/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.7,41.6,82,282
2/2/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.8,42.7,93,249
2/5/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,10.6,41.8,131,303
2/9/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.2,47.1,66,192
2/11/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,12.2,45.6,67,174
18/2/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.2,45.9,77,203
24/2/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.4,39.8,63,169
26/2/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.8,41.3,71,190
3/2/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15,41.4,101,270
3/5/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.9,48.3,155,367
3/11/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,16,44.6,60,245
16/3/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.5,38.1,123,307
18/3/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.8,40.9,123,281
20/3/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.4,43.3,149,394
23/3/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.7,40.6,77,194
25/3/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.5,40.2,81,218
30/3/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.4,42.1,121,303
4/6/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.8,40.7,60,203
13/4/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.4,41.4,79,225
16/4/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.3,39.3,72,196
20/4/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,16.7,42.6,45,128
22/4/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.8,37.4,62,172
24/4/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.8,41.2,66,173
28/4/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.4,41.6,64,169
5/4/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.3,40.8,45,138
5/6/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.1,40.8,61,165
5/11/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.3,41.2,96,238
13/5/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.9,42.1,123,292
15/5/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.6,40.3,47,133
18/5/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.2,41.2,61,172
25/5/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,16.1,40,49,148
6/5/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.5,40.5,46,135
6/8/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,18.4,40.3,73,204
15/6/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.3,38.3,50,147
17/6/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.7,38.3,13,84
19/6/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.8,31.5,31,105
23/6/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,12.7,36.2,47,134
25/6/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,12.2,35.4,23,100
29/6/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,11.8,36,27,106
7/2/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.2,35.5,22,86
7/6/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.6,36.4,20,83
7/9/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.1,40.6,46,142
23/7/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.6,31.4,46,136
27/7/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,11.9,38.8,27,94
30/7/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,12.8,33.4,378,479
8/4/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.8,32.2,79,122
8/6/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,11.3,28.6,71,205
8/10/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.5,37.5,38,160
13/8/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.4,34.3,23,88
17/8/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,16.3,40.2,79,143
19/8/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.8,35.8,86,219
25/8/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,17.3,34.2,37,112
27/8/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.6,36.3,37,120
28/8/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.3,34.8,61,102
9/2/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,12.8,33.6,42,129
9/5/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.3,34.7,24,80
9/7/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.6,35,45,130
9/9/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,12.6,34.2,36,107
14/9/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.8,35.7,27,96
16/9/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,17,34.4,50,124
22/9/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,20.4,36.4,86,218
24/9/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,17.5,30.4,45,138
29/9/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,23.5,37,19,75
10/6/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.8,36.9,38,119
10/8/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15,34.1,24,77
10/12/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.8,36.2,61,143
14/10/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.4,35.6,52,147
17/10/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.7,37.4,109,265
18/10/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,17,37.8,147,326
19/10/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,22.6,41.4,98,231
21/10/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.2,30.7,79,203
26/10/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15,36.9,71,182
29/10/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15,28.6,62,165
11/2/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.5,36.9,61,139
11/6/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.6,31.4,35,148
11/9/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.8,32.5,49,135
11/11/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.4,38,64,133
16/11/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,12.5,31.7,68,185
18/11/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.1,35.6,45,124
20/11/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,13.1,30.5,42,140
23/11/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.4,30.4,41,139
26/11/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.2,33.9,42,202
12/2/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.2,34.1,40,119
12/4/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,12.6,29.6,41,121
12/7/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15.6,35.7,65,146
12/10/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,15,36.5,57,152
14/12/2009,Karnataka,Bangalore,AMCO Batteries,Residential and others,14.5,36.2,114,228
1/3/2009,Karnataka,Bangalore,Yeshwanthpura,Residential and others,16.3,40.7,183,416
1/6/2009,Karnataka,Bangalore,Yeshwanthpura,Residential and others,15,39.9,139,316
