Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
7/9/2008,Bihar,Patna,Beltron Bhawan,Residential and others,8.3,39.3,118,264
7/11/2008,Bihar,Patna,Beltron Bhawan,Residential and others,7.9,39.1,68,179
14/7/2008,Bihar,Patna,Beltron Bhawan,Residential and others,8,48.7,85,192
16/7/2008,Bihar,Patna,Beltron Bhawan,Residential and others,5.7,9,64,148
18/7/2008,Bihar,Patna,Beltron Bhawan,Residential and others,5.3,13.9,75,166
21/7/2008,Bihar,Patna,Beltron Bhawan,Residential and others,5.4,12.2,71,157
23/7/2008,Bihar,Patna,Beltron Bhawan,Residential and others,4.6,32.9,46,123
25/7/2008,Bihar,Patna,Beltron Bhawan,Residential and others,5.3,27.2,54,134
28/7/2008,Bihar,Patna,Beltron Bhawan,Residential and others,4.6,19.8,25,101
30/7/2008,Bihar,Patna,Beltron Bhawan,Residential and others,NA,46.3,42,100
8/1/2008,Bihar,Patna,Beltron Bhawan,Residential and others,5.1,15.5,28,86
8/4/2008,Bihar,Patna,Beltron Bhawan,Residential and others,2.9,9.8,27,74
8/6/2008,Bihar,Patna,Beltron Bhawan,Residential and others,3.9,32,29,76
8/8/2008,Bihar,Patna,Beltron Bhawan,Residential and others,4.2,16.9,45,112
8/12/2008,Bihar,Patna,Beltron Bhawan,Residential and others,3.6,13.4,51,131
13/8/2008,Bihar,Patna,Beltron Bhawan,Residential and others,NA,21.5,63,157
20/8/2008,Bihar,Patna,Beltron Bhawan,Residential and others,3.2,22.1,42,60
22/8/2008,Bihar,Patna,Beltron Bhawan,Residential and others,3.6,7.9,42,90
9/5/2008,Bihar,Patna,Beltron Bhawan,Residential and others,NA,NA,83,231
9/8/2008,Bihar,Patna,Beltron Bhawan,Residential and others,5.7,25.5,86,217
9/10/2008,Bihar,Patna,Beltron Bhawan,Residential and others,5.7,16.2,44,79
9/12/2008,Bihar,Patna,Beltron Bhawan,Residential and others,3.1,16,35,67
15/9/2008,Bihar,Patna,Beltron Bhawan,Residential and others,5.5,16.5,49,125
17/9/2008,Bihar,Patna,Beltron Bhawan,Residential and others,5.4,13.4,26,134
19/9/2008,Bihar,Patna,Beltron Bhawan,Residential and others,5.2,21,48,111
22/9/2008,Bihar,Patna,Beltron Bhawan,Residential and others,5.5,15.6,47,85
24/9/2008,Bihar,Patna,Beltron Bhawan,Residential and others,8.1,15.8,80,127
26/9/2008,Bihar,Patna,Beltron Bhawan,Residential and others,5.1,17.2,57,120
29/9/2008,Bihar,Patna,Beltron Bhawan,Residential and others,7.5,11.2,32,58
10/1/2008,Bihar,Patna,Beltron Bhawan,Residential and others,5,13.5,83,133
20/10/2008,Bihar,Patna,Beltron Bhawan,Residential and others,6.7,43.2,130,286
17/11/2008,Bihar,Patna,Beltron Bhawan,Residential and others,7.9,49.2,104,222
18/11/2008,Bihar,Patna,Beltron Bhawan,Residential and others,7.2,29.9,136,238
19/11/2008,Bihar,Patna,Beltron Bhawan,Residential and others,2.8,15.2,168,289
20/11/2008,Bihar,Patna,Beltron Bhawan,Residential and others,4.7,15.6,252,306
21/11/2008,Bihar,Patna,Beltron Bhawan,Residential and others,2.8,43.2,114,277
24/11/2008,Bihar,Patna,Beltron Bhawan,Residential and others,3.3,38.3,217,392
26/11/2008,Bihar,Patna,Beltron Bhawan,Residential and others,2.8,29.5,225,351
28/11/2008,Bihar,Patna,Beltron Bhawan,Residential and others,2.4,21.3,205,337
12/1/2008,Bihar,Patna,Beltron Bhawan,Residential and others,4.4,22.7,132,268
12/3/2008,Bihar,Patna,Beltron Bhawan,Residential and others,NA,18.7,267,630
12/8/2008,Bihar,Patna,Beltron Bhawan,Residential and others,4.1,43.4,NA,504
12/10/2008,Bihar,Patna,Beltron Bhawan,Residential and others,4.3,35.5,NA,481
12/12/2008,Bihar,Patna,Beltron Bhawan,Residential and others,5.4,38.6,NA,464
3/4/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,NA,NA,120,299
3/6/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,NA,NA,136,365
3/11/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,NA,NA,170,446
13/3/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,NA,NA,166,407
18/3/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,NA,NA,191,468
20/3/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,NA,NA,115,295
25/3/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,NA,NA,136,341
27/3/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,NA,NA,126,356
4/1/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,NA,NA,142,416
4/3/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,NA,NA,134,380
4/8/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,NA,NA,153,436
4/10/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,9,65.9,176,459
15/4/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,NA,NA,172,469
27/5/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,11,74.9,123,352
29/5/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,10.4,57.4,155,438
6/3/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,9.1,57.9,171,423
6/5/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,8.4,56.4,144,356
6/10/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,10.3,46.5,145,359
6/12/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,9.8,70.3,127,335
17/6/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,7.4,63.4,102,257
19/6/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,7.3,23.5,102,261
24/6/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,9.7,50.6,126,294
26/6/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,9.4,50.4,124,329
7/1/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,8.3,41.8,92,213
7/3/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,9.2,47.9,129,366
7/8/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,9.8,46.1,143,353
7/10/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,13.4,50.3,101,236
15/7/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,NA,46.3,106,260
17/7/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,13.8,32.2,101,252
22/7/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,5.8,56.4,109,299
24/7/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,9.3,79.4,118,293
29/7/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,4.5,31.1,97,428
31/7/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,4.7,71.2,86,326
8/5/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,8.1,28.6,92,329
8/7/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,7.2,40.8,93,192
8/9/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,4.1,74.1,136,522
8/12/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,6.8,42.8,101,232
14/8/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,5.5,44.8,126,270
19/8/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,6,44,84,277
21/8/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,7.8,50.1,80,199
26/8/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,7.8,34.1,70,459
28/8/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,6.9,65.5,34,161
9/4/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,6.7,92.9,96,431
9/9/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,6.9,75.8,103,366
9/11/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,6.5,26.2,99,328
16/9/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,6.7,45.4,62,276
23/9/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,5.2,41.1,152,334
25/9/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,10.3,49.2,105,302
30/9/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,6.5,42.4,99,366
14/10/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,10.7,56,220,543
16/10/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,9,49.3,145,309
21/10/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,10.6,NA,169,548
23/10/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,9.1,44.1,153,544
25/11/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,7.7,56.9,402,864
27/11/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,4.9,53.9,206,774
29/11/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,8.2,25.5,269,631
12/2/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,6.3,57.9,267,630
12/4/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,6.6,66.3,329,731
12/11/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,6.7,57.4,374,762
13/12/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,4.3,54.4,159,285
16/12/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,3.3,63.3,176,348
18/12/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,3,37,194,300
20/12/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,3.4,22.9,149,278
23/12/2008,Bihar,Patna,Gandhi Maidan T C,Residential and others,NA,NA,250,797
