Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
109,February - M021997,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,34.4,39.2,NA,572
113,February - M021997,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,30.2,33,NA,733
89,February - M021997,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",18.3,17.1,NA,399
90,February - M021997,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,19.9,20.6,NA,403
278,February - M021997,Uttar Pradesh,Noida,UPPB,NA,NA,NA,NA,272
192,February - M021997,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,33.8,40.3,NA,220
258,February - M021997,Uttar Pradesh,Ghaziabad,Uttar Pradesh State Pollution Control Board,Industrial Area,NA,NA,NA,299
225,February - M021997,Uttar Pradesh,Ghaziabad,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,200
141,March - M031997,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6.1,13.7,NA,274
143,March - M031997,Uttar Pradesh,Kanpur,NA,Industrial Area,13.4,30.4,NA,423
142,March - M031997,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",8.6,26.2,NA,358
1,March - M031997,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,13.8,13.7,NA,321
3,March - M031997,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,Industrial Area,NA,NA,NA,423
2,March - M031997,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,"Residential, Rural and other Areas",12.2,11.8,NA,466
7,March - M031997,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,64.6,62.8,NA,309
6,March - M031997,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,56.5,56.9,NA,395
212,March - M031997,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,17.2,14.9,NA,461
98,March - M031997,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",19.4,17.9,NA,456
86,March - M031997,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,21.4,16.1,NA,487
109,March - M031997,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,35.2,41.4,NA,383
276,March - M031997,Uttar Pradesh,Lucknow,UPPB,NA,24.6,25,NA,326
113,March - M031997,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,30.2,32.7,NA,548
89,March - M031997,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",20,19.1,NA,485
90,March - M031997,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,19.1,17.6,NA,464
278,March - M031997,Uttar Pradesh,Noida,UPPB,NA,NA,NA,NA,250
192,March - M031997,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,21.6,40.7,NA,353
258,March - M031997,Uttar Pradesh,Ghaziabad,Uttar Pradesh State Pollution Control Board,Industrial Area,NA,NA,NA,308
225,March - M031997,Uttar Pradesh,Ghaziabad,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,199
141,April - M041997,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6.3,11.2,NA,282
143,April - M041997,Uttar Pradesh,Kanpur,NA,Industrial Area,6.4,21.5,NA,453
142,April - M041997,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6,17.6,NA,328
1,April - M041997,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,13.4,11.9,NA,356
2,April - M041997,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,"Residential, Rural and other Areas",11.8,10.7,NA,476
3,April - M041997,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,Industrial Area,16.3,16.2,NA,666
7,April - M041997,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,59.2,57.3,NA,287
6,April - M041997,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,59.5,55.5,NA,271
139,April - M041997,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",35.5,NA,NA,253
212,April - M041997,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,17.3,15.3,NA,544
98,April - M041997,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",19.6,18.1,NA,616
86,April - M041997,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,17.9,15.7,NA,561
90,April - M041997,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,17.6,17.3,NA,332
89,April - M041997,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",16.3,16.8,NA,331
278,April - M041997,Uttar Pradesh,Noida,UPPB,NA,NA,NA,NA,200
192,April - M041997,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,21.7,14.3,NA,313
225,April - M041997,Uttar Pradesh,Ghaziabad,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,286
141,May - M051997,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",7.6,10.9,NA,202
143,May - M051997,Uttar Pradesh,Kanpur,NA,Industrial Area,8.2,21.4,NA,275
142,May - M051997,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6.1,20.6,NA,471
1,May - M051997,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,11.7,10.3,NA,355
2,May - M051997,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,"Residential, Rural and other Areas",11.7,9.7,NA,419
3,May - M051997,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,Industrial Area,20.1,18.2,NA,616
7,May - M051997,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,54.7,53.1,NA,288
6,May - M051997,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,56.1,54.8,NA,272
212,May - M051997,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,20.7,17.2,NA,619
98,May - M051997,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",19.4,15.4,NA,484
86,May - M051997,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,19,14.3,NA,483
276,May - M051997,Uttar Pradesh,Lucknow,UPPB,NA,26.4,30,NA,241
109,May - M051997,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,270
113,May - M051997,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,35,38.4,NA,361
89,May - M051997,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",20.5,19.5,NA,380
90,May - M051997,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,14.9,21.3,NA,361
278,May - M051997,Uttar Pradesh,Noida,UPPB,NA,NA,NA,NA,224
225,May - M051997,Uttar Pradesh,Ghaziabad,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,276
141,June - M061997,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6.1,17.9,NA,158
143,June - M061997,Uttar Pradesh,Kanpur,NA,Industrial Area,9.3,28.7,NA,223
142,June - M061997,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",9.3,29.5,NA,297
1,June - M061997,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,11.2,9.6,NA,321
3,June - M061997,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,Industrial Area,22.5,21.4,NA,472
2,June - M061997,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,"Residential, Rural and other Areas",10.6,8.6,NA,401
7,June - M061997,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,43.5,48.2,NA,362
6,June - M061997,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,45,46.7,NA,277
139,June - M061997,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",28.5,NA,NA,288
212,June - M061997,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,18.9,14.9,NA,466
98,June - M061997,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",20.4,18,NA,564
86,June - M061997,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,21.1,14.8,NA,365
276,June - M061997,Uttar Pradesh,Lucknow,UPPB,NA,23.1,26.7,NA,243
109,June - M061997,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,267
113,June - M061997,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,33.9,38.4,NA,350
89,June - M061997,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",17.4,20.4,NA,289
90,June - M061997,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,17,20.5,NA,238
278,June - M061997,Uttar Pradesh,Noida,UPPB,NA,NA,NA,NA,218
225,June - M061997,Uttar Pradesh,Ghaziabad,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,255
141,July - M071997,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6,7.9,NA,72
143,July - M071997,Uttar Pradesh,Kanpur,NA,Industrial Area,8,21.4,NA,173
142,July - M071997,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",8.1,19.6,NA,159
1,July - M071997,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,11.1,8.9,NA,314
2,July - M071997,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,184
3,July - M071997,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,Industrial Area,21.3,16.5,NA,255
7,July - M071997,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,45.2,46.9,NA,216
6,July - M071997,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,44.4,47,NA,275
212,July - M071997,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,19,17,NA,496
98,July - M071997,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",21.1,19,NA,503
86,July - M071997,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,22.2,20.8,NA,508
140,July - M071997,Uttar Pradesh,Gajroula,NA,Industrial Area,21.1,NA,NA,249
139,July - M071997,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",NA,NA,NA,236
276,July - M071997,Uttar Pradesh,Lucknow,UPPB,NA,29,31.4,NA,244
109,July - M071997,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,33.3,36.9,NA,364
113,July - M071997,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,33.8,37.5,NA,373
90,July - M071997,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,12.3,18.3,NA,116
89,July - M071997,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",17.2,19.6,NA,242
278,July - M071997,Uttar Pradesh,Noida,UPPB,NA,NA,NA,NA,212
225,July - M071997,Uttar Pradesh,Ghaziabad,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,177
141,August - M081997,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6,10,NA,96
143,August - M081997,Uttar Pradesh,Kanpur,NA,Industrial Area,8.1,23.2,NA,153
142,August - M081997,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6.9,16,NA,170
1,August - M081997,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,9.4,8.2,NA,205
2,August - M081997,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,115
3,August - M081997,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,Industrial Area,NA,NA,NA,192
140,August - M081997,Uttar Pradesh,Gajroula,NA,Industrial Area,NA,NA,NA,193
139,August - M081997,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",NA,NA,NA,168
7,August - M081997,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,35.9,38.7,NA,153
6,August - M081997,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,39.4,41.9,NA,170
212,August - M081997,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,17.6,15.1,NA,555
98,August - M081997,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",19.7,16.9,NA,525
276,August - M081997,Uttar Pradesh,Lucknow,UPPB,NA,28.8,31.7,NA,225
109,August - M081997,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,36.5,39.5,NA,312
113,August - M081997,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,35.8,39.5,NA,376
90,August - M081997,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,15.1,15,NA,104
89,August - M081997,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",12.8,18.9,NA,192
278,August - M081997,Uttar Pradesh,Noida,UPPB,NA,NA,NA,NA,202
225,August - M081997,Uttar Pradesh,Ghaziabad,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,192
141,September - M091997,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6.3,12.7,NA,93
143,September - M091997,Uttar Pradesh,Kanpur,NA,Industrial Area,11.4,25.7,NA,137
142,September - M091997,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",9.6,22.3,NA,138
140,September - M091997,Uttar Pradesh,Gajroula,NA,Industrial Area,NA,NA,NA,363
139,September - M091997,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",NA,NA,NA,276
1,September - M091997,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,10.7,8.7,NA,234
2,September - M091997,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,"Residential, Rural and other Areas",7.2,5.8,NA,159
3,September - M091997,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,Industrial Area,13.6,13.5,NA,225
276,September - M091997,Uttar Pradesh,Lucknow,UPPB,NA,28.9,30.8,NA,218
109,September - M091997,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,33.4,35.9,NA,341
113,September - M091997,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,34.6,36.4,NA,352
7,September - M091997,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,47.5,50.2,NA,168
6,September - M091997,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,44,49.3,NA,193
90,September - M091997,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,20.4,20,NA,141
89,September - M091997,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",16,17,NA,247
278,September - M091997,Uttar Pradesh,Noida,UPPB,NA,NA,NA,NA,238
192,September - M091997,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,304
225,September - M091997,Uttar Pradesh,Ghaziabad,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,211
98,September - M091997,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",20.6,16.7,NA,503
212,September - M091997,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,17.3,13.3,NA,464
141,October - M101997,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",8.2,17.4,NA,238
143,October - M101997,Uttar Pradesh,Kanpur,NA,Industrial Area,18.6,36.2,NA,275
142,October - M101997,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",15.4,28.7,NA,156
140,October - M101997,Uttar Pradesh,Gajroula,NA,Industrial Area,NA,NA,NA,324
139,October - M101997,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",NA,NA,NA,233
1,October - M101997,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,13.3,11.7,NA,301
2,October - M101997,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,"Residential, Rural and other Areas",9.9,8.8,NA,175
3,October - M101997,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,Industrial Area,NA,NA,NA,267
7,October - M101997,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,49.6,51.9,NA,208
6,October - M101997,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,51.9,54.6,NA,248
90,October - M101997,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,15.5,18.1,NA,107
89,October - M101997,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",15.9,18.1,NA,283
212,October - M101997,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,13.6,13.4,NA,369
98,October - M101997,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",15.7,13.9,NA,406
278,October - M101997,Uttar Pradesh,Noida,UPPB,NA,NA,NA,NA,189
192,October - M101997,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,408
225,October - M101997,Uttar Pradesh,Ghaziabad,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,230
276,October - M101997,Uttar Pradesh,Lucknow,UPPB,NA,NA,NA,NA,262
109,October - M101997,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,294
113,October - M101997,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,333
141,November - M111997,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",10.4,13.9,NA,189
143,November - M111997,Uttar Pradesh,Kanpur,NA,Industrial Area,17.5,32.7,NA,302
142,November - M111997,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",15.8,30.4,NA,362
1,November - M111997,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,15.8,13.4,NA,350
2,November - M111997,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,"Residential, Rural and other Areas",13.6,12.6,NA,261
3,November - M111997,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,Industrial Area,NA,NA,NA,367
89,November - M111997,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",18.3,17.9,NA,299
90,November - M111997,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,15.5,18.8,NA,341
7,November - M111997,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,70.9,61.8,NA,245
6,November - M111997,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,55.4,60.1,NA,290
212,November - M111997,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,14.4,13.8,NA,469
98,November - M111997,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",16.8,16.1,NA,349
140,November - M111997,Uttar Pradesh,Gajroula,NA,Industrial Area,NA,NA,NA,323
139,November - M111997,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",NA,NA,NA,260
278,November - M111997,Uttar Pradesh,Noida,UPPB,NA,NA,NA,NA,225
192,November - M111997,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,263
225,November - M111997,Uttar Pradesh,Ghaziabad,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,207
276,November - M111997,Uttar Pradesh,Lucknow,UPPB,NA,NA,NA,NA,259
109,November - M111997,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,309
113,November - M111997,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,337
141,December - M121997,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",10.2,15.6,NA,218
143,December - M121997,Uttar Pradesh,Kanpur,NA,Industrial Area,15.6,28.4,NA,331
142,December - M121997,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",13.2,24.5,NA,209
90,December - M121997,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,15.2,16.6,NA,262
89,December - M121997,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",14.1,12.3,NA,290
278,December - M121997,Uttar Pradesh,Noida,UPPB,NA,NA,NA,NA,185
192,December - M121997,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,291
225,December - M121997,Uttar Pradesh,Ghaziabad,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,258
1,December - M121997,Uttar Pradesh,Agra,Central Pollution Control Board,Sensitive,17.9,15.1,NA,581
2,December - M121997,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,"Residential, Rural and other Areas",12.8,12.4,NA,268
3,December - M121997,Uttar Pradesh,Agra,Uttar Pradesh Pollution Control Board,Industrial Area,NA,NA,NA,870
7,December - M121997,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,62.9,62.9,NA,235
6,December - M121997,Uttar Pradesh,Anpara,Uttar Pradesh  Pollution Control Board,Industrial Area,64.7,63.5,NA,237
212,December - M121997,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,13.7,12.2,NA,413
98,December - M121997,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",17.5,16.5,NA,433
276,December - M121997,Uttar Pradesh,Lucknow,UPPB,NA,26.7,30.5,NA,280
109,December - M121997,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,31.2,32.9,NA,320
113,December - M121997,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,29.6,33.6,NA,354
