Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
34,January - M012001,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,Sensitive,3.3,13.7,NA,NA
34,February - M022001,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,Sensitive,1.9,5.5,NA,NA
34,March - M032001,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,Sensitive,1.9,5.7,NA,NA
34,April - M042001,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,Sensitive,5.3,5.6,NA,NA
34,May - M052001,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,Sensitive,1.9,5.3,NA,NA
34,June - M062001,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,Sensitive,1.8,5.5,NA,NA
34,July - M072001,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,Sensitive,1.5,4.9,NA,NA
34,August - M082001,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,Sensitive,3.1,11.6,NA,NA
34,September - M092001,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,Sensitive,3.9,14.8,NA,NA
34,October - M102001,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,Sensitive,3.5,14.9,NA,NA
34,November - M112001,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,Sensitive,3.9,15.6,NA,NA
34,December - M122001,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,Sensitive,4.1,17.6,NA,NA
35,January - M012001,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",1.9,4.8,NA,NA
35,February - M022001,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",3.1,15.6,NA,NA
35,March - M032001,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",3.2,15.7,NA,NA
35,April - M042001,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",3.1,15.5,NA,NA
35,May - M052001,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",3.1,16.1,NA,NA
35,June - M062001,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",2.6,11.3,NA,NA
35,July - M072001,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",2,6.4,NA,NA
35,August - M082001,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",3.9,18,NA,NA
35,September - M092001,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",5.4,20.9,NA,NA
