Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
65,July - M071996,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",24.7,29.2,NA,137
122,August - M081996,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",19.3,27.5,NA,429
123,August - M081996,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,18.9,27.3,NA,337
131,August - M081996,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",3.5,10.4,NA,222
128,August - M081996,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",5.8,9,NA,361
127,August - M081996,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,6.1,11.8,NA,316
82,August - M081996,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,82.3,17.8,NA,134
84,August - M081996,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",21.8,31.8,NA,80
222,August - M081996,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,14.3,25.3,NA,155
223,August - M081996,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,14.5,25.6,NA,149
67,August - M081996,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",0,26.1,NA,122
65,August - M081996,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",23.2,27,NA,172
201,August - M081996,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,15.3,17.8,NA,190
129,August - M081996,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",10.4,10.5,NA,91
130,August - M081996,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,12,12.7,NA,271
123,September - M091996,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,16.8,25,NA,349
122,September - M091996,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",22,29.5,NA,399
201,September - M091996,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,15.7,18,NA,291
131,September - M091996,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",4.6,9.5,NA,221
128,September - M091996,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",7.1,11.1,NA,388
127,September - M091996,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,6.1,12.6,NA,381
82,September - M091996,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,69.5,23.1,NA,125
84,September - M091996,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",28.5,41,NA,100
67,September - M091996,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",0,32.3,NA,140
65,September - M091996,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",30.8,34.2,NA,153
129,September - M091996,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",11.9,10.5,NA,185
130,September - M091996,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,18.6,17,NA,269
222,September - M091996,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,14,26.9,NA,165
223,September - M091996,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,15,26.6,NA,157
222,October - M101996,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,16,28.6,NA,210
223,October - M101996,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,16,29,NA,234
201,October - M101996,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,13.8,16.9,NA,310
67,October - M101996,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",0,30.6,NA,145
65,October - M101996,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",31.1,36.2,NA,196
129,October - M101996,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",13.6,12.1,NA,191
130,October - M101996,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,18.4,19.3,NA,340
82,October - M101996,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,63.7,20,NA,123
84,October - M101996,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",32.5,51.2,NA,271
123,October - M101996,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,16.3,26.7,NA,356
122,October - M101996,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",20,30.4,NA,435
131,October - M101996,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",3.4,9.7,NA,291
128,October - M101996,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",6,12.5,NA,361
127,October - M101996,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,7,10,NA,474
123,November - M111996,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,NA,NA,NA,338
122,November - M111996,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,447
201,November - M111996,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,13,15.5,NA,282
67,November - M111996,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",0,34.6,NA,176
65,November - M111996,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",34.1,39.5,NA,255
131,November - M111996,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",5.6,10.3,NA,246
128,November - M111996,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",4.3,11.2,NA,433
127,November - M111996,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,4.2,13.4,NA,485
82,November - M111996,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,73.8,25.8,NA,122
84,November - M111996,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",32.5,54.8,NA,302
129,November - M111996,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",13.3,13.9,NA,201
130,November - M111996,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,17,18.8,NA,333
222,November - M111996,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,12.5,26.6,NA,236
223,November - M111996,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,11.8,24.3,NA,280
123,December - M121996,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,NA,NA,NA,391
122,December - M121996,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,444
131,December - M121996,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",6,12.4,NA,362
128,December - M121996,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",6.8,13.2,NA,441
127,December - M121996,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,4.9,13.7,NA,484
67,December - M121996,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",0,39.5,NA,263
65,December - M121996,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",36.7,42.2,NA,405
222,December - M121996,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,10.7,26.3,NA,347
223,December - M121996,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,10.6,25.3,NA,411
201,December - M121996,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,NA,NA,NA,301
82,December - M121996,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,93.8,30.2,NA,152
84,December - M121996,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",37.5,67.5,NA,399
129,December - M121996,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",12.6,14,NA,235
130,December - M121996,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,18.2,18.9,NA,405
