Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
245,January - M012002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,29,34.4,NA,275
245,February - M022002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,28.2,33.8,NA,236
245,March - M032002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,28,32.9,NA,295
245,April - M042002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,27.6,33.2,NA,293
245,July - M072002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,26.2,31.5,NA,195
245,August - M082002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,25.8,30.9,NA,157
245,September - M092002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,23.8,29.1,NA,194
245,October - M102002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,25.7,31.3,NA,247
245,November - M112002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,27.1,32.9,NA,254
245,December - M122002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,27.4,33,NA,283
245,Annual - M132002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,26.8,32.3,NA,240
219,January - M012002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,13.8,70.5,NA,57
219,February - M022002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,14.2,70.1,NA,41
219,March - M032002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,14.1,73.1,NA,8
219,April - M042002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,12.8,66.2,NA,8
219,May - M052002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,14.1,49.5,NA,29
219,June - M062002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,15.2,52.7,NA,8
219,July - M072002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,13.7,54.2,NA,35
219,August - M082002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,13.7,49.8,NA,8
219,September - M092002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,14.1,47.8,NA,23
219,October - M102002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,14.5,47.2,NA,8
219,November - M112002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,16.7,46.5,NA,8
219,December - M122002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,14,46.9,NA,23
219,Annual - M132002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,14.3,54.8,NA,23
243,January - M012002,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,16.7,71.5,NA,8
243,February - M022002,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,15,68.3,NA,62
243,March - M032002,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,16.5,64.7,NA,18
243,April - M042002,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,15.7,66.8,NA,24
243,May - M052002,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,15.9,63.6,NA,56
243,June - M062002,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,15.8,49,NA,67
243,July - M072002,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,14.6,52.8,NA,23
243,August - M082002,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,17.2,51.5,NA,8
243,September - M092002,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,15,50.4,NA,45
243,October - M102002,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,20.8,55.8,NA,8
243,November - M112002,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,20.7,50.9,NA,8
243,December - M122002,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,16.2,50.3,NA,37
243,Annual - M132002,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,16.7,58.1,NA,29
250,January - M012002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,16.9,65.2,NA,20
250,February - M022002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,17.3,66.5,NA,8
250,March - M032002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,16.2,62.6,NA,8
250,April - M042002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,16.1,62.4,NA,8
250,May - M052002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,17,52.2,NA,52
250,June - M062002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,16.8,50.9,NA,8
250,July - M072002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,16.8,51.4,NA,8
250,August - M082002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,17.5,48.3,NA,8
250,September - M092002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,17.5,46.2,NA,8
250,October - M102002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,16.2,47.9,NA,8
250,November - M112002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,17.5,47.3,NA,8
250,December - M122002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,15.9,45.9,NA,8
250,Annual - M132002,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,16.8,54.3,NA,13
156,January - M012002,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",14.8,37.3,NA,360
156,February - M022002,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",12.3,35.1,NA,288
156,March - M032002,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",16,35.3,NA,315
156,April - M042002,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",13.1,32.2,NA,311
156,May - M052002,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",12.3,27.9,NA,485
156,July - M072002,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",11.3,27.1,NA,277
156,August - M082002,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",36.9,30.6,NA,233
156,September - M092002,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",11.8,28.7,NA,210
156,October - M102002,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",22.3,24.1,NA,370
156,November - M112002,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",14.2,28.8,NA,361
156,December - M122002,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6.9,28.6,NA,448
156,Annual - M132002,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",15.7,30.5,NA,331
157,January - M012002,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",10.5,31.2,NA,297
157,February - M022002,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",12.4,30,NA,237
157,March - M032002,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",9.5,28.6,NA,323
157,April - M042002,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",8.9,26.7,NA,307
157,May - M052002,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",9,25.4,NA,648
157,July - M072002,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",9,25.9,NA,227
