Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
106,January - M011999,Chandigarh,Chandigarh,Central Pollution Control Board,Industrial Area,6.5,14.8,NA,272
263,January - M011999,Chandigarh,Chandigarh,Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",NA,NA,NA,109
106,February - M021999,Chandigarh,Chandigarh,Central Pollution Control Board,Industrial Area,NA,NA,NA,224
263,February - M021999,Chandigarh,Chandigarh,Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",NA,NA,NA,132
106,March - M031999,Chandigarh,Chandigarh,Central Pollution Control Board,Industrial Area,NA,NA,NA,272
263,March - M031999,Chandigarh,Chandigarh,Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",NA,NA,NA,197
106,April - M041999,Chandigarh,Chandigarh,Central Pollution Control Board,Industrial Area,NA,NA,NA,342
263,April - M041999,Chandigarh,Chandigarh,Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",NA,NA,NA,243
106,May - M051999,Chandigarh,Chandigarh,Central Pollution Control Board,Industrial Area,NA,NA,NA,373
263,May - M051999,Chandigarh,Chandigarh,Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",NA,NA,NA,210
106,June - M061999,Chandigarh,Chandigarh,Central Pollution Control Board,Industrial Area,NA,NA,NA,214
263,June - M061999,Chandigarh,Chandigarh,Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",NA,NA,NA,156
106,July - M071999,Chandigarh,Chandigarh,Central Pollution Control Board,Industrial Area,NA,NA,NA,171
263,July - M071999,Chandigarh,Chandigarh,Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",NA,NA,NA,85
106,August - M081999,Chandigarh,Chandigarh,Central Pollution Control Board,Industrial Area,NA,NA,NA,169
263,August - M081999,Chandigarh,Chandigarh,Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",NA,NA,NA,115
106,September - M091999,Chandigarh,Chandigarh,Central Pollution Control Board,Industrial Area,NA,NA,NA,173
263,September - M091999,Chandigarh,Chandigarh,Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",NA,NA,NA,219
106,October - M101999,Chandigarh,Chandigarh,Central Pollution Control Board,Industrial Area,NA,NA,NA,317
263,October - M101999,Chandigarh,Chandigarh,Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",NA,NA,NA,194
106,November - M111999,Chandigarh,Chandigarh,Central Pollution Control Board,Industrial Area,NA,NA,NA,406
263,November - M111999,Chandigarh,Chandigarh,Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",NA,NA,NA,209
106,December - M121999,Chandigarh,Chandigarh,Central Pollution Control Board,Industrial Area,NA,NA,NA,408
263,December - M121999,Chandigarh,Chandigarh,Chandigarh Pollution Control Committee,"Residential, Rural and other Areas",NA,NA,NA,198
