Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
13/2/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4,15.3,NA,642
14/2/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.5,15.4,NA,616
15/2/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.4,16.2,NA,507
16/2/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.3,16.3,NA,522
17/2/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.1,16.6,NA,425
18/2/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.1,18,NA,352
20/2/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.1,18.5,NA,732
21/2/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.8,16,NA,766
22/2/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.7,15.2,NA,435
23/2/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.1,14.7,NA,619
24/2/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.5,17.7,NA,619
25/2/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.2,18,NA,535
27/2/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.3,17.5,NA,355
28/2/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.3,16.7,NA,334
3/1/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.3,15,NA,561
3/2/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.2,16.9,NA,559
3/3/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,12.4,NA,505
3/4/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.7,16.4,NA,494
3/6/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.4,17.5,NA,699
3/7/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.7,17.1,NA,267
3/8/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.5,14.6,NA,417
3/9/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,14.1,NA,418
13/3/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,148
16/3/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,11.1,NA,393
17/3/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.4,16.4,NA,204
18/3/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.8,10.1,NA,295
20/3/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.4,10.8,NA,255
21/3/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.9,10.6,NA,251
22/3/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.5,9.7,NA,305
23/3/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.9,11.8,NA,389
24/3/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,10.8,NA,453
25/3/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.5,12.5,NA,546
27/3/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,10.7,NA,364
28/3/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,11.9,NA,461
29/3/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.6,11.2,NA,314
30/3/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.5,11.7,NA,376
31/3/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.4,12.1,NA,359
4/1/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,10,NA,356
4/3/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.9,12.4,NA,401
4/4/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.2,12.3,NA,328
4/5/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.5,13.6,NA,427
4/6/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.4,15.4,NA,454
4/7/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.5,8.7,NA,470
4/8/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.8,13.1,NA,442
4/10/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.1,11.7,NA,404
4/11/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.1,11.6,NA,483
4/12/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.5,12.8,NA,360
13/4/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.5,11.3,NA,340
14/4/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,12.5,NA,401
15/4/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,13.3,NA,401
17/4/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.5,16.6,NA,457
18/4/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.5,13.9,NA,272
19/4/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.6,17.5,NA,336
20/4/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,13.4,NA,409
21/4/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,13.4,NA,401
22/4/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.9,15.6,NA,372
24/4/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.5,17.8,NA,570
25/4/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.1,17.1,NA,592
27/4/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.7,16.4,NA,610
28/4/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.1,10.6,NA,564
29/4/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.9,12.1,NA,718
5/1/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.3,14.4,NA,397
5/2/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,6.3,16.8,NA,468
5/3/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,7,17.7,NA,289
5/4/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.4,16.7,NA,556
5/5/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.8,17.5,NA,747
5/6/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.7,18.2,NA,727
5/8/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.7,16.1,NA,947
5/9/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,6,16.7,NA,407
5/10/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.1,21.4,NA,385
5/11/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.8,19.6,NA,511
5/12/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.9,14.7,NA,390
13/5/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.5,16.8,NA,NA
15/5/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.5,16.3,NA,438
16/5/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.9,18.8,NA,972
17/5/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,10.8,NA,300
18/5/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,11.1,NA,401
19/5/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.9,NA,NA,435
20/5/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,527
22/5/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.6,NA,NA,591
23/5/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.5,6.6,NA,371
24/5/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.4,13.1,NA,569
25/5/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.3,NA,NA,625
26/5/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,5.9,NA,527
27/5/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,5.6,NA,387
29/5/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,6.6,NA,543
30/5/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,8.1,NA,512
31/5/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.7,6.3,NA,677
6/1/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,9,NA,250
6/2/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,8.4,NA,527
6/3/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,5.8,NA,416
6/5/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,5.6,NA,479
6/6/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,7.1,NA,578
6/7/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,11.1,NA,482
6/8/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.4,9,NA,677
6/9/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,830
6/10/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,535
6/12/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,980
13/6/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.6,6.5,NA,619
14/6/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.3,12.8,NA,590
15/6/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,12.6,NA,NA
16/6/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,10,NA,325
17/6/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,9.5,NA,439
19/6/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.6,10.3,NA,346
20/6/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,7.1,NA,319
21/6/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,9.5,NA,381
22/6/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.5,16.1,NA,354
23/6/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.8,12.9,NA,261
24/6/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.6,13.1,NA,481
26/6/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.9,13.3,NA,203
27/6/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.5,14.4,NA,152
28/6/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.4,13.1,NA,573
29/6/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.4,13.4,NA,234
30/6/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.9,12.8,NA,303
7/1/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.9,13,NA,235
7/3/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.5,10.3,NA,248
7/4/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.4,13.4,NA,257
7/5/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,8.7,NA,304
7/6/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.5,15,NA,189
7/7/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,11.4,NA,160
7/8/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,771
7/10/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,249
7/11/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,12.5,NA,97
7/12/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,386
13/7/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.7,11.5,NA,361
14/7/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,12.8,NA,282
17/7/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.6,13.2,NA,306
18/7/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.1,12.6,NA,157
19/7/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,9.5,NA,326
20/7/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.5,12.2,NA,586
21/7/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,NA
22/7/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.9,14.4,NA,324
24/7/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.6,14,NA,272
25/7/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.5,15.1,NA,598
26/7/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.8,13.8,NA,449
27/7/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.4,14.1,NA,453
28/7/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.1,13.7,NA,420
8/2/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.8,14.3,NA,161
8/3/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5,14.8,NA,302
8/4/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.5,13.9,NA,433
8/5/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.3,14.8,NA,448
8/7/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.3,15,NA,441
8/8/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.3,11.6,NA,442
8/9/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.2,13.8,NA,410
8/10/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.3,15.5,NA,348
8/11/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,17.6,NA,291
8/12/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,13.2,NA,379
14/8/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.6,14.5,NA,399
16/8/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.9,16.2,NA,332
17/8/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.2,16.3,NA,314
18/8/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5,16.8,NA,329
19/8/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,312
21/8/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.7,15.5,NA,333
22/8/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.4,15.2,NA,336
23/8/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,9.7,NA,312
24/8/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,13,NA,371
25/8/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.7,19.5,NA,321
26/8/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.9,14.6,NA,276
28/8/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.4,15.1,NA,232
29/8/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.8,16.7,NA,242
25/9/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.3,14.5,NA,487
26/9/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.6,14,NA,299
27/9/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5,16,NA,379
28/9/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5,15.6,NA,374
29/9/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.7,15.8,NA,451
30/9/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.9,13,NA,422
10/3/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.7,16.5,NA,406
10/4/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.4,15.5,NA,638
10/5/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.4,14.2,NA,394
10/6/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.9,16.2,NA,299
10/7/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.4,13.7,NA,357
10/9/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3,12.2,NA,336
10/10/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.7,14.4,NA,135
10/11/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.6,15.8,NA,400
10/12/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.1,15,NA,328
19/10/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.2,17.4,NA,440
20/10/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.2,15.3,NA,218
21/10/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,7.3,24,NA,214
23/10/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.7,18,NA,272
24/10/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.9,14.9,NA,262
25/10/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.2,13.4,NA,447
26/10/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,556
27/10/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.9,17.4,NA,626
28/10/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.8,17,NA,531
30/10/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.7,16.5,NA,560
31/10/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.1,16.5,NA,310
11/1/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.6,16.7,NA,498
11/2/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.1,16.4,NA,368
11/3/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.6,16.8,NA,355
11/4/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5,17.5,NA,670
11/6/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.6,17,NA,394
11/7/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.7,17.7,NA,520
11/8/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.9,19.9,NA,547
11/9/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.9,21.3,NA,724
11/10/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.2,15.8,NA,396
11/11/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.4,18.8,NA,418
13/11/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.7,20.5,NA,500
14/11/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.7,19,NA,617
15/11/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.8,17.3,NA,425
16/11/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.2,21.5,NA,361
17/11/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.3,20.6,NA,339
18/11/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,567
20/11/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.2,19.9,NA,343
21/11/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.9,18.2,NA,397
22/11/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.9,15.3,NA,383
23/11/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.7,14.8,NA,438
24/11/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.2,14.9,NA,526
25/11/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.2,16.7,NA,487
27/11/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.3,15.8,NA,557
28/11/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.3,16.7,NA,398
29/11/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.1,13.8,NA,505
30/11/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.6,15.6,NA,451
12/1/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.3,16.2,NA,367
12/2/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.1,16.5,NA,429
12/4/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.6,13.9,NA,509
12/5/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3,17.2,NA,238
12/6/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.3,17.4,NA,449
12/7/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.6,18.7,NA,515
12/8/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.1,14.7,NA,625
12/9/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.3,15.6,NA,620
12/11/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.6,15.7,NA,299
12/12/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.8,15.6,NA,479
13/12/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.6,16.4,NA,361
14/12/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.2,14,NA,333
15/12/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.7,16.3,NA,410
16/12/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,438
18/12/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.8,16.7,NA,565
19/12/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.3,15.3,NA,457
20/12/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.7,14.1,NA,502
21/12/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.6,15.9,NA,569
22/12/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.7,17.5,NA,573
23/12/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.6,16.2,NA,502
25/12/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.3,15.7,NA,474
26/12/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.9,16,NA,557
27/12/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.2,16.3,NA,310
28/12/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.6,17.7,NA,317
29/12/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.9,17,NA,451
30/12/2006,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,6.2,17.7,NA,588
3/2/2006,Himachal Pradesh,Damtal,Old Road,Residential and others,3.6,22.7,NA,202
3/4/2006,Himachal Pradesh,Damtal,Old Road,Residential and others,4.7,20.5,NA,134
3/7/2006,Himachal Pradesh,Damtal,Old Road,Residential and others,4.8,20.4,NA,195
3/9/2006,Himachal Pradesh,Damtal,Old Road,Residential and others,5.3,21.9,NA,187
3/11/2006,Himachal Pradesh,Damtal,Old Road,Residential and others,5.8,20.7,NA,155
16/3/2006,Himachal Pradesh,Damtal,Old Road,Residential and others,6,20.1,NA,182
18/3/2006,Himachal Pradesh,Damtal,Old Road,Residential and others,6.4,22.5,NA,191
21/3/2006,Himachal Pradesh,Damtal,Old Road,Residential and others,6.1,22.2,NA,203
13/4/2006,Himachal Pradesh,Damtal,Old Road,Residential and others,6,22.1,NA,206
18/4/2006,Himachal Pradesh,Damtal,Old Road,Residential and others,5.1,22.5,NA,253
20/4/2006,Himachal Pradesh,Damtal,Old Road,Residential and others,5.1,20.2,NA,232
22/4/2006,Himachal Pradesh,Damtal,Old Road,Residential and others,5.9,20.9,NA,211
25/4/2006,Himachal Pradesh,Damtal,Old Road,Residential and others,6.1,21.3,147,237
27/4/2006,Himachal Pradesh,Damtal,Old Road,Residential and others,6.2,20.6,184,345
29/4/2006,Himachal Pradesh,Damtal,Old Road,Residential and others,6.5,23.9,177,428
