Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
64,23-06-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",19,15,57,68
64,26-06-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",18,14,46,60
64,30-06-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",22,15,NA,31
64,7/3/2004,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",21,17,NA,38
64,7/7/2004,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",22,18,NA,40
64,7/10/2004,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",24,15,NA,36
64,14-07-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",23,15,NA,39
64,17-07-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",20,15,NA,45
64,21-07-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",20,13,NA,46
64,24-07-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",21,15,NA,31
64,28-07-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",19,13,NA,36
64,31-07-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",20,15,NA,35
64,8/4/2004,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",19,13,NA,36
64,8/7/2004,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",20,15,NA,39
64,8/11/2004,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",19,14,54,62
64,14-08-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",21,13,61,67
64,18-08-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",20,15,51,58
64,21-08-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",22,15,71,74
64,25-08-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",18,13,62,66
64,9/1/2004,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",19,13,58,67
64,9/4/2004,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",17,14,67,75
64,9/8/2004,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",18,13,71,76
64,9/11/2004,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",21,13,67,73
64,15-09-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",20,15,63,67
64,22-09-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",15,13,65,70
64,25-09-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",20,15,69,75
64,29-09-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",22,15,65,70
64,10/6/2004,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",18,12,69,74
64,10/9/2004,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",15,12,68,73
64,13-10-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",16,13,67,72
64,16-10-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",18,13,59,68
64,20-10-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",17,14,44,53
64,27-10-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",13,11,23,31
64,11/3/2004,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",17,13,68,73
64,11/10/2004,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",13,13,40,53
64,13-11-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",16,13,50,57
64,17-11-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",19,16,47,59
64,20-11-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",19,15,61,68
64,24-11-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",21,15,58,57
64,27-11-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",19,16,56,64
64,12/1/2004,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",15,13,39,43
64,12/4/2004,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",17,14,47,58
64,12/8/2004,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",19,15,46,58
64,12/11/2004,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",18,14,53,62
64,15-12-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",16,14,56,65
64,18-12-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",18,15,52,63
64,22-12-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",20,15,44,54
64,29-12-04,Puducherry,Pondicherry,"DSTC Office Upstairs, PHB 3rd Floor, AnnaNagar. Pondicherry-5.",Puducherry Pollution Conrol Committee,"Residential, Rural and other Areas",21,17,51,62
93,1/2/2004,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,25,17,71,76
93,1/6/2004,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,29,18,80,78
93,1/9/2004,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,23,23,74,80
93,13-01-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,22,24,69,68
93,16-01-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,12,23,69,74
93,20-01-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,15,18,68,69
93,23-01-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,20,23,74,76
93,27-01-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,20,13,65,68
93,30-01-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,23,19,64,67
93,2/3/2004,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,27,20,58,61
93,2/6/2004,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,29,22,58,59
93,2/10/2004,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,26,21,58,62
93,13-02-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,31,26,61,65
93,17-02-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,26,21,65,69
93,20-02-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,29,21,60,64
93,24-02-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,26,24,59,63
93,27-02-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,24,26,54,61
93,3/5/2004,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,23,21,63,63
93,3/9/2004,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,21,25,80,77
93,3/12/2004,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,22,21,64,65
93,16-03-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,21,23,70,68
93,19-03-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,23,20,102,97
93,23-03-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,29,22,67,67
93,26-03-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,12,22,90,82
93,30-03-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,22,16,87,85
93,4/2/2004,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,27,22,57,63
93,4/6/2004,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,18,18,73,76
93,13-04-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,25,25,78,76
93,16-04-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,24,17,90,83
93,20-04-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,27,25,87,68
93,23-04-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,25,21,108,102
93,27-04-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,23,26,64,66
93,30-04-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,18,18,65,71
93,5/4/2004,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,23,16,71,68
93,5/7/2004,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,16,23,63,64
93,5/11/2004,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,16,20,72,71
93,14-05-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,18,21,57,62
93,18-05-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,18,18,61,66
93,21-05-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,32,27,62,67
93,25-05-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,16,20,73,74
93,28-05-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,25,19,54,59
93,6/1/2004,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,28,20,79,84
93,6/4/2004,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,32,23,86,87
93,6/8/2004,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,27,21,108,102
93,6/11/2004,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,30,21,65,67
93,15-06-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,26,21,96,88
93,18-06-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,28,23,56,61
93,22-06-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,31,26,55,59
93,25-06-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,26,20,72,76
93,29-06-04,Puducherry,Pondicherry,"PIPDIC Ind. Estate Mettupalayam, Pondicherry",Puducherry Pollution Conrol Committee,Industrial Area,31,21,73,76
