Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
6/5/2007,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,6.6,45,96
6/7/2007,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,7.9,36,122
6/12/2007,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,9.3,28,128
14-06-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,7.4,48,103
19-06-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,7.2,36,70
21-06-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,NA,34,149
26-06-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,5.5,48,97
28-06-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,NA,22,101
7/3/2007,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,NA,57,106
7/5/2007,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,NA,47,104
7/10/2007,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,NA,43,98
7/12/2007,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,7,56,96
17-07-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,7.1,41,90
19-07-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,5.4,27,97
24-07-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,5.5,34,73
26-07-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,5.5,18,35
8/2/2007,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,5.6,24,54
8/7/2007,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,7.8,44,79
8/9/2007,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,NA,37,73
14-08-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,8.7,44,82
17-08-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,NA,41,67
21-08-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,NA,41,85
23-08-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,NA,36,84
28-08-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,8.1,47,93
9/3/2007,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,7.6,52,106
9/6/2007,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,NA,41,92
9/11/2007,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,9.3,42,92
13-09-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,8.7,59,115
18-09-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,7.5,58,103
20-09-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,8.3,40,85
25-09-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,10.4,47,95
27-09-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,8.2,53,102
10/4/2007,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,9,49,101
10/9/2007,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,9.2,53,101
10/11/2007,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,8.2,51,106
16-10-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,6.3,39,94
18-10-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,9.4,40,82
23-10-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,10.2,54,109
25-10-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,10.7,50,98
30-10-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,9.4,50,104
11/1/2007,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,10.4,53,114
11/6/2007,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,8.9,47,96
11/8/2007,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,8.7,61,123
11/9/2007,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,9.6,65,129
13-11-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,8.5,60,122
15-11-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,6.8,36,71
20-11-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,10.6,60,108
22-11-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,10.4,63,105
27-11-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,10.9,60,130
29-11-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,11.1,59,122
12/4/2007,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,10.7,66,138
12/6/2007,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,10.7,67,136
12/11/2007,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,11.3,64,132
13-12-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,8.8,57,122
18-12-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,10.4,52,109
20-12-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,9.9,60,118
27-12-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,12.6,100,217
31-12-07,Mizoram,Aizawl,Bawngkawn,Residential and others,NA,14,135,256
1/8/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,6.7,30,70
1/10/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,6.3,26,70
15-01-07,Mizoram,Aizawl,Khatla,Residential and others,NA,10.7,25,63
17-01-07,Mizoram,Aizawl,Khatla,Residential and others,NA,7,34,78
19-01-07,Mizoram,Aizawl,Khatla,Residential and others,NA,6.3,35,84
22-01-07,Mizoram,Aizawl,Khatla,Residential and others,NA,6.4,32,75
24-01-07,Mizoram,Aizawl,Khatla,Residential and others,NA,NA,29,79
29-01-07,Mizoram,Aizawl,Khatla,Residential and others,NA,9,51,115
2/1/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,17.6,55,111
2/6/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,5.8,50,129
2/8/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,9.1,65,103
14-02-07,Mizoram,Aizawl,Khatla,Residential and others,NA,NA,82,145
16-02-07,Mizoram,Aizawl,Khatla,Residential and others,NA,5.5,35,83
19-02-07,Mizoram,Aizawl,Khatla,Residential and others,NA,6.7,33,74
22-02-07,Mizoram,Aizawl,Khatla,Residential and others,NA,9.7,40,89
27-02-07,Mizoram,Aizawl,Khatla,Residential and others,NA,5.3,44,116
3/1/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,NA,43,99
3/6/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,7.8,54,118
13-03-07,Mizoram,Aizawl,Khatla,Residential and others,NA,NA,42,102
15-03-07,Mizoram,Aizawl,Khatla,Residential and others,NA,NA,56,126
20-03-07,Mizoram,Aizawl,Khatla,Residential and others,NA,5.5,58,131
22-03-07,Mizoram,Aizawl,Khatla,Residential and others,NA,NA,41,91
27-03-07,Mizoram,Aizawl,Khatla,Residential and others,NA,NA,55,125
29-03-07,Mizoram,Aizawl,Khatla,Residential and others,NA,NA,47,107
4/3/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,NA,57,123
4/5/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,6.7,47,111
4/10/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,5.3,44,96
4/12/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,NA,45,86
17-04-07,Mizoram,Aizawl,Khatla,Residential and others,NA,7.4,45,93
19-04-07,Mizoram,Aizawl,Khatla,Residential and others,NA,NA,51,102
24-04-07,Mizoram,Aizawl,Khatla,Residential and others,NA,NA,14,25
26-04-07,Mizoram,Aizawl,Khatla,Residential and others,NA,6.6,40,81
5/3/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,9.9,42,88
5/8/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,6.2,27,65
5/10/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,6,39,72
15-05-07,Mizoram,Aizawl,Khatla,Residential and others,NA,NA,36,68
17-05-07,Mizoram,Aizawl,Khatla,Residential and others,NA,14.9,32,69
22-05-07,Mizoram,Aizawl,Khatla,Residential and others,NA,6.3,38,76
24-05-07,Mizoram,Aizawl,Khatla,Residential and others,NA,NA,47,81
29-05-07,Mizoram,Aizawl,Khatla,Residential and others,NA,5.5,48,89
6/5/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,7.7,34,69
6/7/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,6.6,28,62
6/12/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,6.8,25,53
14-06-07,Mizoram,Aizawl,Khatla,Residential and others,NA,5.4,37,78
19-06-07,Mizoram,Aizawl,Khatla,Residential and others,NA,5.6,39,79
21-06-07,Mizoram,Aizawl,Khatla,Residential and others,NA,NA,37,87
26-06-07,Mizoram,Aizawl,Khatla,Residential and others,NA,6.3,41,80
28-06-07,Mizoram,Aizawl,Khatla,Residential and others,NA,NA,45,78
7/3/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,NA,37,66
7/5/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,NA,31,73
7/10/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,NA,41,81
7/12/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,5.6,28,59
17-07-07,Mizoram,Aizawl,Khatla,Residential and others,NA,5.9,37,74
19-07-07,Mizoram,Aizawl,Khatla,Residential and others,NA,NA,29,60
24-07-07,Mizoram,Aizawl,Khatla,Residential and others,NA,NA,36,66
26-07-07,Mizoram,Aizawl,Khatla,Residential and others,NA,NA,17,33
8/2/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,NA,27,60
8/7/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,6.3,37,75
8/9/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,5.4,31,65
14-08-07,Mizoram,Aizawl,Khatla,Residential and others,NA,6.5,35,71
17-08-07,Mizoram,Aizawl,Khatla,Residential and others,NA,5.5,51,74
21-08-07,Mizoram,Aizawl,Khatla,Residential and others,NA,NA,32,69
23-08-07,Mizoram,Aizawl,Khatla,Residential and others,5.3,NA,35,65
28-08-07,Mizoram,Aizawl,Khatla,Residential and others,NA,NA,39,75
9/3/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,NA,40,88
9/6/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,NA,31,69
9/11/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,5.8,44,92
13-09-07,Mizoram,Aizawl,Khatla,Residential and others,NA,8.1,43,86
18-09-07,Mizoram,Aizawl,Khatla,Residential and others,NA,7.8,43,90
20-09-07,Mizoram,Aizawl,Khatla,Residential and others,NA,5.7,44,93
25-09-07,Mizoram,Aizawl,Khatla,Residential and others,NA,8.1,42,84
27-09-07,Mizoram,Aizawl,Khatla,Residential and others,NA,5.8,38,77
10/4/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,6.6,41,89
10/9/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,6.7,25,59
10/11/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,6.8,35,76
16-10-07,Mizoram,Aizawl,Khatla,Residential and others,NA,NA,43,84
18-10-07,Mizoram,Aizawl,Khatla,Residential and others,NA,7.9,33,69
23-10-07,Mizoram,Aizawl,Khatla,Residential and others,NA,7,43,90
25-10-07,Mizoram,Aizawl,Khatla,Residential and others,NA,8.1,27,73
30-10-07,Mizoram,Aizawl,Khatla,Residential and others,NA,8.1,36,84
11/1/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,8.4,39,83
11/6/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,6.9,45,88
11/8/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,7.9,58,112
11/9/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,7.6,75,127
13-11-07,Mizoram,Aizawl,Khatla,Residential and others,NA,6.8,47,92
15-11-07,Mizoram,Aizawl,Khatla,Residential and others,NA,5.6,26,52
20-11-07,Mizoram,Aizawl,Khatla,Residential and others,NA,9.4,51,98
22-11-07,Mizoram,Aizawl,Khatla,Residential and others,NA,8.8,56,113
27-11-07,Mizoram,Aizawl,Khatla,Residential and others,NA,7.7,50,105
29-11-07,Mizoram,Aizawl,Khatla,Residential and others,NA,8.2,46,88
12/4/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,8.8,56,113
12/6/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,7.2,65,128
12/11/2007,Mizoram,Aizawl,Khatla,Residential and others,NA,9,57,119
13-12-07,Mizoram,Aizawl,Khatla,Residential and others,NA,10.4,66,135
18-12-07,Mizoram,Aizawl,Khatla,Residential and others,NA,10.2,50,97
20-12-07,Mizoram,Aizawl,Khatla,Residential and others,NA,9.6,52,101
27-12-07,Mizoram,Aizawl,Khatla,Residential and others,NA,7,40,92
31-12-07,Mizoram,Aizawl,Khatla,Residential and others,NA,9.1,121,219
1/8/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,21,50
1/10/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,46,87
1/12/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,46,87
15-01-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,23,52
17-01-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,5.7,30,69
22-01-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,6.6,25,65
24-01-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,28,64
29-01-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,5.4,26,61
2/1/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,8,30,75
2/6/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,42,128
2/8/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,25,48
14-02-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,35,53
16-02-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,25,55
19-02-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,22,59
22-02-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,38,98
27-02-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,5.3,41,94
3/1/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,48,92
3/6/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,5.5,51,152
13-03-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,5.7,41,88
15-03-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,62,120
20-03-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,5.5,55,111
22-03-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,36,68
27-03-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,5.2,44,98
29-03-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,7.3,48,107
4/3/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,25,88
4/5/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,5.3,31,71
4/10/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,41,78
4/12/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,25,61
17-04-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,33,66
19-04-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,33,54
24-04-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,13,29
26-04-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,43,83
5/3/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,33,60
5/8/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,19,69
5/10/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,24,73
15-05-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,29,61
17-05-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,8.4,22,57
22-05-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,30,64
24-05-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,14,41
29-05-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,20,70
6/5/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,25,51
6/7/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,27,65
6/12/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,12,34
14-06-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,23,48
19-06-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,19,38
21-06-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,16,50
26-06-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,25,47
28-06-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,12,56
7/3/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,17,31
7/5/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,20,39
7/10/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,21,45
7/12/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,25,37
17-07-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,23,45
19-07-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,15,45
24-07-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,23,49
26-07-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,12,27
8/2/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,13,45
8/7/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,19,38
8/9/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,18,31
14-08-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,23,40
17-08-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,23,53
21-08-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,12,25
23-08-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,28,52
28-08-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,16,32
9/3/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,14,27
9/6/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,14,30
9/11/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,17,37
13-09-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,NA,NA
18-09-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,16,33
20-09-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,15,35
25-09-07,Mizoram,Aizawl,Laipuitlang,Residential and others,5.3,NA,19,34
27-09-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,15,32
10/4/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,18,38
10/9/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,18,35
10/11/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,5.4,17,34
16-10-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,16,34
18-10-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,18,40
23-10-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,5.4,17,34
25-10-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,5.4,18,35
30-10-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,17,38
11/1/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,21,44
11/6/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,5.4,22,47
11/8/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,23,44
11/9/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,21,44
13-11-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,19,47
15-11-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,27,52
20-11-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,5.7,19,36
22-11-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,5.6,18,35
27-11-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,19,36
29-11-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,19,39
12/4/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,6.3,24,49
12/6/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,5.7,22,52
12/11/2007,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,5.5,20,40
13-12-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,25,53
18-12-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,19,37
20-12-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,20,41
27-12-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,NA,19,42
31-12-07,Mizoram,Aizawl,Laipuitlang,Residential and others,NA,5.5,56,115
