Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
122,1/4/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,13,207,NA
122,1/6/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,13,113,NA
122,1/11/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",3,9,718,NA
122,13/01/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,14,181,NA
122,18/01/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,17,113,NA
122,20/01/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,21,229,NA
122,25/01/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,24,212,NA
122,27/01/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,21,117,NA
122,2/1/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,18,146,NA
122,2/3/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,17,161,NA
122,2/8/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,16,324,NA
122,2/10/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,25,229,NA
122,15/02/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,15,333,NA
122,17/02/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,14,146,NA
122,22/02/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,28,386,NA
122,24/02/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,18,173,NA
122,3/1/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,25,592,NA
122,3/3/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,28,198,NA
122,3/8/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,21,233,NA
122,3/10/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,12,205,NA
122,15/03/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",3,9,139,NA
122,17/03/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",3,7,310,NA
122,22/03/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",3,8,108,NA
122,24/03/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,8,137,NA
122,29/03/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",3,8,107,NA
122,31/03/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",3,8,111,NA
122,4/5/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,13,154,NA
122,4/7/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,19,140,NA
122,4/12/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,12,198,NA
122,14/04/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,13,142,NA
122,19/04/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,13,88,NA
122,21/04/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,11,136,NA
122,26/04/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,15,122,NA
122,28/04/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,18,103,NA
122,5/3/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,27,223,NA
122,5/5/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,25,227,NA
122,5/10/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,22,181,NA
122,5/12/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,24,174,NA
122,17/05/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,16,200,NA
122,20/05/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,12,187,NA
122,24/05/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,14,211,NA
122,26/05/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,14,196,NA
122,31/05/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",3,10,118,NA
122,6/2/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",3,9,145,NA
122,6/7/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",3,12,96,NA
122,6/9/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",3,9,74,NA
122,14/06/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",3,8,95,NA
122,16/06/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",3,9,50,NA
122,21/06/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",3,7,89,NA
122,12/1/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,22,302,NA
122,12/8/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,10,238,NA
122,13/12/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,14,240,NA
122,15/12/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,19,286,NA
122,20/12/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,9,264,NA
122,22/12/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,12,224,NA
122,27/12/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,25,168,NA
122,29/12/2011,Madhya Pradesh,Bhopal,"Hamidia Road, M.P. Hastshilp Vikas Nigam, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,31,256,NA
123,1/1/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,11,99,NA
123,1/3/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,4,20,103,NA
123,1/8/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,6,23,90,NA
123,1/10/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,22,123,NA
123,15/01/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,21,146,NA
123,17/01/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,5,25,145,NA
123,22/01/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,4,24,145,NA
123,24/01/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,17,161,NA
123,29/01/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,11,96,NA
123,31/01/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,37,202,NA
123,2/5/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,35,288,NA
123,2/7/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,4,57,176,NA
123,2/12/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,3,49,169,NA
123,14/02/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,50,690,NA
123,19/02/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,9,51,320,NA
123,21/02/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,8,32,328,NA
123,26/02/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,11,439,NA
123,28/02/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,46,326,NA
123,3/5/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,14,337,NA
123,3/7/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,5,35,62,NA
123,3/12/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,23,69,NA
123,14/03/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,11,81,NA
123,19/03/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,8,59,NA
123,21/03/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,24,92,NA
123,26/03/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,23,69,NA
123,28/03/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,17,81,NA
123,4/4/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,7,NA,NA
123,4/9/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,15,60,NA
123,4/11/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,17,127,NA
123,16/04/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,27,97,NA
123,18/04/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,30,132,NA
123,23/04/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,13,163,NA
123,25/04/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,17,181,NA
123,30/04/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,5,140,NA
123,5/2/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,13,311,NA
123,5/7/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,8,177,NA
123,5/9/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,3,14,334,NA
123,14/05/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,4,27,202,NA
123,16/05/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,6,45,208,NA
123,21/05/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,38,194,NA
123,23/05/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,39,242,NA
123,28/05/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,3,39,335,NA
123,30/05/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,3,37,369,NA
123,6/4/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,9,245,NA
123,6/6/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,13,91,NA
123,6/11/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,9,111,NA
123,13/06/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,10,84,NA
123,18/06/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,36,73,NA
123,20/06/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,40,67,NA
123,12/3/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,10,420,NA
123,12/5/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,13,428,NA
123,12/10/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,14,274,NA
123,12/12/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,10,118,NA
123,17/12/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,10,183,NA
123,19/12/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,5,12,256,NA
123,24/12/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,14,168,NA
123,26/12/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,11,81,NA
123,31/12/2011,Madhya Pradesh,Bhopal,"Govindpura, AKUN, Bhopal",Madhya Pradesh State Pollution Control Board,Industrial Area,2,42,112,NA
247,1/5/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,4.8,94.66666667,NA
247,1/7/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,4.5,82.66666667,NA
247,1/12/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,4.5,123,NA
247,14/01/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,4.5,78,NA
247,19/01/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,6,120.6666667,NA
247,21/01/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,5.8,126.6666667,NA
247,26/01/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,8,196.6666667,NA
247,28/01/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,4.5,259,NA
247,2/2/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,12.5,126.3333333,NA
247,2/4/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,10.7,120,NA
247,2/9/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,21.8,115,NA
247,2/11/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,11.2,94.33333333,NA
247,16/02/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,12.6,189.6666667,NA
247,18/02/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,19.5,397,NA
247,23/02/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,4.5,200,NA
247,25/02/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,5.4,274.3333333,NA
247,3/2/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,6.2,168,NA
247,3/4/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,33.9,215,NA
247,3/9/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,46.3,245.3333333,NA
247,3/11/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,4.5,201.3333333,NA
247,16/03/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,4.5,182,NA
247,18/03/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,4.5,282,NA
247,23/03/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,6,62.33333333,NA
247,25/03/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,4.5,67,NA
247,30/03/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,4.5,63,NA
247,4/1/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,4.5,67.66666667,NA
247,4/6/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,4.5,81.33333333,NA
247,4/8/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,4.5,79.33333333,NA
247,13/04/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,4.5,71.33333333,NA
247,15/04/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,4.5,54.33333333,NA
247,20/04/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,10.7,121,NA
247,22/04/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,10.1,110,NA
247,27/04/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,9.4,89.66666667,NA
247,29/04/2011,Madhya Pradesh,Bhopal,"Government Nutan Subhash Higher Sec. School,  T.T. Nagar, Bhopal",Madhya Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,9.2,87,NA
