Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
21/1/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.5,12,252,485
22/1/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.9,11.5,183,470
23/1/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.5,13.2,225,354
24/1/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.5,11.9,189,331
25/1/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.5,11.2,326,574
28/1/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.9,11.3,184,362
29/1/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.3,13.8,219,465
30/1/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,8.5,165,352
31/1/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,NA
2/1/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.6,11.4,137,374
2/4/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.6,15.5,195,400
2/5/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,464,704
2/7/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.5,13.6,232,278
2/8/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.6,11.1,124,148
2/9/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.7,12.7,122,179
2/11/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,188,444
2/12/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,12.3,158,341
13/2/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.8,13.5,34,135
14/2/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,10.3,335,589
15/2/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.8,12.1,94,NA
18/2/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.2,12.8,195,NA
19/2/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.5,14.2,405,412
23/2/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.9,11,238,477
25/2/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.5,11.9,355,605
26/2/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,10,210,481
27/2/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.5,13.6,193,380
28/2/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.7,14.6,121,283
29/2/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,9.9,240,409
3/1/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,11,251,711
3/3/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.4,10.3,250,508
3/4/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.9,10.4,323,472
3/5/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,8.7,205,497
3/6/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.7,12.8,170,431
3/7/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.6,12.8,117,209
3/8/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,12.1,114,222
3/10/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.7,13.9,201,344
3/11/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.8,12.4,308,396
3/12/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,116,400
13/3/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.8,15.2,172,398
14/3/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.4,10.9,222,382
15/3/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.7,11.9,229,465
17/3/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.8,13.3,207,472
18/3/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.7,13.9,213,432
19/3/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,286,542
20/3/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.1,11.8,153,374
21/3/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,184,464
22/3/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,NA
24/3/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.1,11.8,161,390
25/3/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.4,11.8,175,337
26/3/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,432,NA
27/3/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.6,12.6,241,518
28/3/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,NA
29/3/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,165,394
31/3/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,227,483
4/1/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.7,15.6,247,402
4/2/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,5.6,14.5,135,441
4/3/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.7,14.2,112,315
4/4/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.5,13.4,107,372
4/5/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.8,13.9,107,369
4/7/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,NA
4/8/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.2,14.1,143,332
4/9/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4,13,106,385
4/10/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.9,14.1,174,383
4/11/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.7,13,61,223
4/12/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.8,13.8,130,318
14/4/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.6,13.4,123,185
15/4/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,90,329
16/4/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.4,12.8,111,303
17/4/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4,13.2,174,403
18/4/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.5,11.9,222,380
19/4/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.6,13.2,126,347
21/4/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.2,12.7,123,350
22/4/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4.5,14.3,211,277
23/4/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.1,13.6,148,349
24/4/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.9,16.1,178,430
25/4/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,157,462
26/4/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,NA
28/4/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4,18.6,106,297
29/4/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,136,371
30/4/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.7,13.2,157,360
5/1/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,NA
5/2/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.6,15,140,460
5/3/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,222,496
5/5/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.7,15.7,170,NA
5/6/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.8,15,191,NA
5/7/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,15.4,490,NA
5/8/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,130,372
5/9/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.8,14,127,486
5/10/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.7,13.4,197,569
5/12/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.2,12.9,96,394
13/5/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.8,13.2,137,373
14/5/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.4,11.9,146,NA
15/5/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,222,NA
16/5/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.8,12.4,238,NA
17/5/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.4,12.6,453,NA
19/5/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.7,12.8,222,442
20/5/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,NA
21/5/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.6,11.2,90,279
22/5/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.6,12.2,167,377
23/5/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,188,366
24/5/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,103,349
28/5/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.6,11.7,78,185
29/5/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.4,11.5,94,197
30/5/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.6,11.2,92,280
31/5/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.8,11.2,158,358
6/2/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.6,11.5,140,379
6/3/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,154,402
6/4/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.4,13.7,119,345
6/5/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,110,405
6/6/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,682
6/7/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,160,519
6/9/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.4,11.7,137,341
6/10/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.4,11.8,69,314
6/11/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,NA
6/12/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,4,11.8,96,349
13/6/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,NA
16/6/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,NA
17/6/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.9,11.5,82,270
18/6/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,11.2,57,262
19/6/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,NA
20/6/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.6,13.2,205,356
21/6/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.6,13.9,87,252
23/6/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,10,129,302
24/6/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.5,14.8,108,242
25/6/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.8,12.8,71,189
26/6/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.8,12.6,71,137
27/6/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,NA
28/6/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,10.7,46,128
30/6/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.6,10,80,249
7/1/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.4,9.9,82,191
7/2/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,98,250
7/3/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,101,244
7/4/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,10.7,114,297
7/5/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,78,232
7/7/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,119,279
7/8/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,NA
7/9/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,12.7,20,127
7/10/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.9,14.2,55,145
7/11/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,82,251
14/7/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.1,11.8,60,116
15/7/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.9,10.9,49,114
16/7/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,9.8,58,145
17/7/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,109,235
18/7/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,11.2,107,318
19/7/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.7,14.4,39,148
21/7/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.6,9.8,94,170
22/7/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.8,11.5,41,100
23/7/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.8,12.9,22,67
24/7/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.9,11.7,28,96
8/1/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.4,10.7,45,167
8/4/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,8.7,53,174
8/8/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,39,109
8/11/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,81,177
18/8/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,6.4,41,114
22/8/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,8.6,39,153
29/8/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,26,148
22/9/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.9,10.9,32,105
26/9/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,9,45,164
29/9/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,9,55,127
10/11/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3,10.8,87,184
14/11/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.6,9,109,NA
17/11/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,NA,NA,NA
28/11/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,10.7,171,NA
12/1/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.6,10.5,104,201
12/5/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.8,12.3,115,183
12/8/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,3.2,10.5,82,349
12/11/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.9,9.9,44,122
12/12/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,10,123,279
15/12/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,10.4,151,321
19/12/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.9,11,54,168
22/12/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,8.8,66,185
26/12/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,2.4,9.9,109,223
29/12/2008,Himachal Pradesh,Baddi,Industry Department,Industrial Areas,NA,9.3,60,139
1/11/2008,Himachal Pradesh,Baddi,Housing Board,Residential and others,NA,7.5,112,226
6/11/2008,Himachal Pradesh,Baddi,Housing Board,Residential and others,NA,7.2,81,277
8/2/2008,Himachal Pradesh,Baddi,Housing Board,Residential and others,2.4,10.5,23,127
8/7/2008,Himachal Pradesh,Baddi,Housing Board,Residential and others,NA,7.4,18,114
8/9/2008,Himachal Pradesh,Baddi,Housing Board,Residential and others,NA,5.8,19,91
8/11/2008,Himachal Pradesh,Baddi,Housing Board,Residential and others,NA,8.8,68,186
14/8/2008,Himachal Pradesh,Baddi,Housing Board,Residential and others,NA,NA,38,188
16/8/2008,Himachal Pradesh,Baddi,Housing Board,Residential and others,NA,6.3,26,94
21/8/2008,Himachal Pradesh,Baddi,Housing Board,Residential and others,NA,6.5,32,141
28/8/2008,Himachal Pradesh,Baddi,Housing Board,Residential and others,NA,5.7,43,81
30/8/2008,Himachal Pradesh,Baddi,Housing Board,Residential and others,NA,NA,NA,NA
15/11/2008,Himachal Pradesh,Baddi,Housing Board,Residential and others,2.6,12.2,65,NA
27/11/2008,Himachal Pradesh,Baddi,Housing Board,Residential and others,NA,8.6,52,NA
29/11/2008,Himachal Pradesh,Baddi,Housing Board,Residential and others,2.6,9,131,NA
12/4/2008,Himachal Pradesh,Baddi,Housing Board,Residential and others,NA,8.9,61,204
12/6/2008,Himachal Pradesh,Baddi,Housing Board,Residential and others,2.5,10.3,106,254
12/11/2008,Himachal Pradesh,Baddi,Housing Board,Residential and others,2.5,9.1,73,191
13/12/2008,Himachal Pradesh,Baddi,Housing Board,Residential and others,NA,NA,NA,NA
18/12/2008,Himachal Pradesh,Baddi,Housing Board,Residential and others,2.4,9.7,110,183
20/12/2008,Himachal Pradesh,Baddi,Housing Board,Residential and others,2.4,7.5,104,281
25/12/2008,Himachal Pradesh,Baddi,Housing Board,Residential and others,NA,7.2,81,165
27/12/2008,Himachal Pradesh,Baddi,Housing Board,Residential and others,NA,10,107,197
1/1/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,16.8,63,136
1/3/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,16.8,63,136
1/10/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,12.6,65,113
15/1/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,12.6,65,113
17/1/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,13.1,59,117
22/1/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,15.8,73,151
24/1/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,NA,61,109
29/1/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,13.3,55,105
31/1/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,13.3,55,105
2/7/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,16.5,67,121
2/12/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,17.4,65,128
14/2/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,17.4,65,128
16/2/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,19.4,79,149
19/2/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,19.3,115,195
23/2/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,18.6,76,127
26/2/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,20,71,126
28/2/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,19.6,57,133
3/4/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,19.6,57,133
3/11/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,20.8,65,112
13/3/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,21.6,79,130
15/3/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,19.5,60,139
18/3/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,16.2,79,140
20/3/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,19.1,63,133
25/3/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,22.4,76,156
27/3/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,24.9,83,156
29/3/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,19.7,99,204
4/1/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,22.3,68,146
4/3/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,20.6,59,130
4/5/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,19.3,60,127
4/8/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,19.8,68,123
4/10/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,20.8,73,126
22/4/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,19.3,61,143
24/4/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,18.7,63,142
26/4/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,19.4,58,122
29/4/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,18.9,75,136
5/1/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,21.2,100,187
5/3/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,21.2,103,163
5/6/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,18.3,58,119
5/8/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,20.1,57,111
13/5/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,19,60,100
15/5/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,20.9,71,137
17/5/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,20.5,72,139
22/5/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,21.3,94,202
24/5/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,23.5,109,224
27/5/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,19.1,92,180
29/5/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,22.4,100,204
31/5/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,25,114,202
6/3/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,18.3,91,171
6/10/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,16.1,75,149
6/12/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,17.5,87,164
24/6/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,17,71,149
7/1/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,23,69,136
7/5/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,18.4,67,130
7/8/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,18.6,68,136
7/10/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,19.8,46,94
15/7/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,17.9,46,87
19/7/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,20.7,50,87
22/7/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,21.4,69,128
26/7/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,20.9,53,133
29/7/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,18.9,82,199
8/2/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,20,68,132
21/8/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,17.7,54,115
23/8/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,19.2,58,126
26/8/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,19.3,73,142
28/8/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,17.6,71,133
30/8/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,17.3,74,128
9/2/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,18.3,73,155
9/4/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,18.7,72,125
9/6/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,17.7,59,112
9/9/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,16,63,177
9/11/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,17,73,134
16/9/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,19.4,96,211
20/9/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,20.7,91,170
23/9/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,19,81,155
25/9/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,21.2,83,163
27/9/2008,Himachal Pradesh,Damtal,Old Road,Residential and others,NA,17.9,63,133
