Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
42,January_1995,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",42.3,13.9,NA,308
42,February_1995,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",42.7,14.3,NA,326
42,March_1995,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",37.1,12.8,NA,295
42,April_1995,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",40,14.1,NA,369
42,May_1995,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",39,14.1,NA,360
42,June_1995,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",36.3,12.7,NA,339
42,July_1995,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",33.1,11.9,NA,235
42,August_1995,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",20.1,8,NA,177
42,September_1995,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",25.6,10.7,NA,195
42,October_1995,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",36.8,14.6,NA,353
42,November_1995,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",38.9,15,NA,332
42,December_1995,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",39.3,14,NA,336
42,Annual_1995,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",37,13.3,NA,310
43,January_1995,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,45.8,16.3,NA,364
43,February_1995,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,46,16.9,NA,375
43,March_1995,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,41.2,14.2,NA,327
43,April_1995,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,41.9,15.3,NA,403
43,May_1995,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,42.1,15.5,NA,412
43,June_1995,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,34.9,12.4,NA,323
43,July_1995,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,33.9,12.6,NA,229
43,August_1995,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,22.2,9.4,NA,172
43,September_1995,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,27.3,11.6,NA,198
43,October_1995,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,37.1,17.6,NA,365
43,November_1995,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,42.4,15.9,NA,349
43,December_1995,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,42.8,15.4,NA,367
43,Annual_1995,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,39.1,14.7,NA,331
196,January_1995,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,33.2,24.7,NA,NA
196,February_1995,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,28.5,17.7,NA,NA
196,March_1995,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,29.1,16.1,NA,NA
196,April_1995,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,33.6,22.2,NA,NA
196,May_1995,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,36.8,22.7,NA,NA
196,June_1995,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,32.9,23.5,NA,NA
196,September_1995,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,37.6,26.4,NA,NA
196,October_1995,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,36.9,24.6,NA,NA
196,November_1995,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,40.9,28.7,NA,NA
196,December_1995,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,36.7,24.6,NA,NA
196,Annual_1995,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,34.3,22.8,NA,NA
