"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
620,24-02-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,12,34,NA
620,26-02-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,12,50,NA
620,03-03-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,12,31,NA
620,03-05-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,14,31,NA
620,03-11-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,12,28,NA
620,14-03-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,13,41,NA
620,17-03-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,12,35,NA
620,19-03-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,13,37,NA
620,21-03-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,13,35,NA
620,24-03-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,13,35,NA
620,26-03-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,13,37,NA
620,28-03-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,12,34,NA
620,04-01-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,12,41,NA
620,04-03-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,14,40,NA
620,04-05-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,14,39,NA
620,04-07-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,14,34,NA
620,04-09-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,14,39,NA
620,19-04-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,14,37,NA
620,22-04-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,7,13,34,NA
620,24-04-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,13,42,NA
620,26-04-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,7,14,38,NA
620,29-04-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,13,29,NA
620,05-03-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,14,36,NA
620,05-06-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,14,32,NA
620,05-08-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,7,15,25,NA
620,13-05-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,13,36,NA
620,15-05-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,7,14,26,NA
620,20-05-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,7,14,18,NA
620,22-05-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,7,14,32,NA
620,26-05-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,7,14,29,NA
620,28-05-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,7,15,35,NA
620,30-05-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,7,15,36,NA
620,06-02-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,13,35,NA
620,06-05-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,7,14,32,NA
620,06-09-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,7,14,31,NA
620,06-12-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,8,14,37,NA
620,16-06-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,7,14,32,NA
620,18-06-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,7,15,37,NA
620,20-06-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,7,14,34,NA
620,23-06-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,7,15,38,NA
620,25-06-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,8,15,33,NA
620,27-06-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,7,14,34,NA
620,07-02-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,9,34,NA
620,07-04-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,10,36,NA
620,07-07-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,10,37,NA
620,07-09-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,9,31,NA
620,14-07-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,10,39,NA
620,17-07-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,10,36,NA
620,21-07-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,9,35,NA
620,24-07-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,9,47,NA
620,29-07-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,11,41,NA
620,31-07-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,9,31,NA
620,08-04-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,8,39,NA
620,08-06-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,9,39,NA
620,08-11-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,2,7,35,NA
620,13-08-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,3,7,45,NA
620,18-08-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,7,46,NA
620,20-08-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,3,7,33,NA
620,22-08-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,8,26,NA
620,25-08-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,3,8,32,NA
620,27-08-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,8,32,NA
620,29-08-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,9,37,NA
620,09-02-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,10,25,NA
620,09-04-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,11,29,NA
620,09-10-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,11,39,NA
620,16-09-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,11,30,NA
620,18-09-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,12,33,NA
620,20-09-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,10,53,NA
620,22-09-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,10,38,NA
620,24-09-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,11,26,NA
620,26-09-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,10,40,NA
620,30-09-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,10,27,NA
620,10-04-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,8,42,NA
620,10-07-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,10,31,NA
620,10-09-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,6,50,NA
620,13-10-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,8,30,NA
620,15-10-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,3,9,23,NA
620,20-10-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,9,37,NA
620,22-10-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,10,49,NA
620,27-10-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,12,43,NA
620,29-10-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,11,29,NA
620,31-10-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,12,31,NA
620,11-05-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,10,35,NA
620,11-07-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,11,44,NA
620,11-11-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,16,23,NA
620,13-11-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,10,27,NA
620,17-11-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,9,42,NA
620,19-11-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,10,28,NA
620,21-11-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,9,36,NA
620,24-11-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,13,39,NA
620,26-11-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,8,39,NA
620,28-11-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,10,29,NA
620,12-02-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,11,35,NA
620,12-04-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,8,31,NA
620,12-06-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,6,10,24,NA
620,12-09-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,12,42,NA
620,12-12-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,11,31,NA
620,16-12-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,3,10,22,NA
620,18-12-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,9,46,NA
620,20-12-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,4,10,38,NA
620,23-12-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,12,46,NA
620,27-12-14,Kerala,Kollam,"KMML Chavara, Kollam",Kerala State Pollution Control Board,Industrial Area,5,12,42,NA
621,01-02-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,10,33,NA
621,01-06-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,10,37,NA
621,01-09-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,10,42,NA
621,15-01-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,10,43,NA
621,17-01-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,10,41,NA
621,20-01-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,9,34,NA
621,22-01-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,10,32,NA
621,24-01-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,10,38,NA
621,27-01-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,10,30,NA
621,29-01-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,9,30,NA
621,02-03-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,8,33,NA
621,02-05-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,9,41,NA
621,02-10-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,10,41,NA
621,02-12-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,9,44,NA
621,14-02-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,9,37,NA
621,17-02-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,10,33,NA
621,19-02-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,9,37,NA
621,21-02-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,10,31,NA
621,24-02-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,9,33,NA
621,26-02-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,9,40,NA
621,03-03-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,10,35,NA
621,03-05-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,10,38,NA
621,03-11-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,11,39,NA
621,14-03-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,11,34,NA
621,17-03-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,10,32,NA
621,19-03-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,11,38,NA
621,21-03-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,11,38,NA
621,24-03-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,10,42,NA
621,26-03-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,11,39,NA
621,28-03-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,11,28,NA
621,04-01-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,11,43,NA
621,04-03-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",5,12,39,NA
621,04-05-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,12,26,NA
621,04-07-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,12,36,NA
621,04-09-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,12,41,NA
621,19-04-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,12,33,NA
621,22-04-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,12,31,NA
621,24-04-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,11,35,NA
621,26-04-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,12,42,NA
621,29-04-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,12,41,NA
621,05-03-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,10,35,NA
621,05-06-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,12,40,NA
621,05-08-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,12,37,NA
621,13-05-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,12,34,NA
621,15-05-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,11,31,NA
621,20-05-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,11,34,NA
621,22-05-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,12,28,NA
621,26-05-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",5,11,33,NA
621,28-05-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",5,12,31,NA
621,30-05-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",5,11,33,NA
621,06-02-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",3,10,25,NA
621,06-05-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,10,35,NA
621,06-09-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,10,34,NA
621,06-12-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,11,26,NA
621,16-06-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,10,34,NA
621,18-06-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,11,31,NA
621,20-06-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,11,32,NA
621,23-06-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,10,31,NA
621,25-06-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,11,34,NA
621,27-06-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,11,33,NA
621,07-02-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",3,6,41,NA
621,07-04-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",3,7,29,NA
621,07-07-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",3,7,35,NA
621,07-09-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",3,7,38,NA
621,14-07-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",3,7,19,NA
621,17-07-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",3,7,23,NA
621,21-07-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",3,7,21,NA
621,24-07-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",3,7,25,NA
621,29-07-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",2,6,28,NA
621,31-07-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",3,7,38,NA
621,08-04-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",3,7,20,NA
621,08-06-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",3,7,43,NA
621,08-11-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",3,7,50,NA
621,13-08-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",3,7,51,NA
621,18-08-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,7,32,NA
621,20-08-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",3,8,22,NA
621,22-08-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",3,7,31,NA
621,25-08-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",3,8,21,NA
621,27-08-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",3,8,39,NA
621,29-08-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",3,8,27,NA
621,09-02-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",3,8,30,NA
621,09-04-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",3,9,24,NA
621,09-10-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",3,9,21,NA
621,16-09-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",3,9,36,NA
621,18-09-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",3,9,39,NA
621,20-09-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,9,36,NA
621,22-09-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,9,30,NA
621,24-09-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,9,40,NA
621,26-09-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",3,8,33,NA
621,30-09-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,9,40,NA
621,10-04-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,10,44,NA
621,10-07-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,9,35,NA
621,10-09-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,8,33,NA
621,13-10-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",4,11,43,NA
621,15-10-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",3,6,37,NA
621,20-10-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",5,14,43,NA
621,22-10-14,Kerala,Kollam,"KSPCB, District Office, Kadappakada, Kollam",Kerala State Pollution Control Board,"Residential, Rural and other Areas",5,13,56,NA
