Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
184,4/1/2010,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,9,100,NA
184,4/7/2010,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,8,85,NA
184,4/8/2010,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,12,93,NA
184,15-04-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",6,12,106,NA
184,21-04-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",6,12,108,NA
184,23-04-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",7,13,97,NA
184,5/5/2010,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,6,128,NA
184,5/6/2010,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,6,105,NA
184,5/12/2010,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,10,83,NA
184,13-05-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",8,12,102,NA
184,19-05-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",9,16,102,NA
184,20-05-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",6,12,80,NA
184,26-05-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",6,14,145,NA
184,6/2/2010,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,10,104,NA
184,6/3/2010,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,12,116,NA
184,6/9/2010,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,12,81,NA
184,6/10/2010,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",6,9,71,NA
184,16-06-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,9,95,NA
184,17-06-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",7,10,73,NA
184,23-06-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,9,136,NA
184,24-06-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",6,10,107,NA
184,30-06-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,14,146,NA
184,7/1/2010,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,9,75,NA
184,7/7/2010,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,8,89,NA
184,7/8/2010,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,6,79,NA
184,14-07-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,14,126,NA
184,15-07-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,14,118,NA
184,22-07-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,8,93,NA
184,28-07-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,7,59,NA
184,29-07-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,12,69,NA
184,8/4/2010,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,8,73,NA
184,8/11/2010,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,10,49,NA
184,8/12/2010,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",7,9,68,NA
184,18-08-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,7,58,NA
184,19-08-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,12,53,NA
184,26-08-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,12,52,NA
184,9/1/2010,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,9,108,NA
184,9/8/2010,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,10,92,NA
184,9/9/2010,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,14,83,NA
184,15-09-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,11,93,NA
184,16-09-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,11,113,NA
184,22-09-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,14,50,NA
184,23-09-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,13,62,NA
184,29-09-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,12,144,NA
184,10/6/2010,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,15,97,NA
184,10/7/2010,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,17,102,NA
184,13-10-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,8,120,NA
184,14-10-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,21,114,NA
184,20-10-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,10,87,NA
184,21-10-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,11,107,NA
184,27-10-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,16,104,NA
184,28-10-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,17,121,NA
184,11/3/2010,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,9,86,NA
184,11/4/2010,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",6,11,90,NA
184,11/10/2010,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,18,78,NA
184,11/11/2010,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,14,80,NA
184,24-11-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,9,87,NA
184,25-11-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,10,91,NA
184,12/1/2010,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,12,86,NA
184,12/2/2010,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,15,112,NA
184,12/8/2010,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,11,115,NA
184,12/9/2010,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,9,139,NA
184,15-12-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,13,129,NA
184,16-12-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,19,124,NA
184,22-12-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,10,126,NA
184,23-12-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,12,139,NA
184,29-12-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,12,118,NA
184,30-12-10,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,10,96,NA
482,1/1/2010,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",11,17,164,NA
482,1/9/2010,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",10,19,142,NA
482,15-01-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",11,12,135,NA
482,16-01-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",12,17,176,NA
482,22-01-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",11,16,170,NA
482,23-01-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",15,21,151,NA
482,29-01-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",9,13,188,NA
482,30-01-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,12,NA,NA
482,2/5/2010,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",6,18,96,NA
482,2/6/2010,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",7,14,86,NA
482,2/12/2010,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",7,13,146,NA
482,13-02-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,16,106,NA
482,19-02-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",9,20,150,NA
482,20-02-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",7,13,116,NA
482,26-02-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",8,21,107,NA
482,3/6/2010,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",6,10,144,NA
482,19-03-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",11,12,115,NA
482,20-03-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",7,12,146,NA
482,26-03-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",10,16,139,NA
482,27-03-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",7,14,134,NA
482,4/2/2010,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",6,11,81,NA
482,4/3/2010,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",7,14,94,NA
482,4/9/2010,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",7,13,85,NA
482,4/10/2010,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",9,14,95,NA
482,16-04-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",6,15,102,NA
482,17-04-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,12,NA,NA
482,23-04-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",7,17,NA,NA
482,5/1/2010,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,10,80,NA
482,5/7/2010,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",9,18,101,NA
482,5/8/2010,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",9,14,108,NA
482,14-05-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,13,70,NA
482,15-05-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,15,77,NA
482,21-05-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",6,12,86,NA
482,22-05-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,26,72,NA
482,28-05-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,27,91,NA
482,29-05-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,21,102,NA
482,6/4/2010,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,15,87,NA
482,6/5/2010,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,16,94,NA
482,6/11/2010,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",7,12,NA,NA
482,6/12/2010,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,13,134,NA
482,18-06-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,22,66,NA
482,19-06-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,14,93,NA
482,26-06-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,13,74,NA
482,7/2/2010,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,10,76,NA
482,7/3/2010,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,9,97,NA
482,7/9/2010,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,12,82,NA
482,16-07-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",7,20,100,NA
482,17-07-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",6,21,78,NA
482,23-07-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",6,9,71,NA
482,24-07-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,10,74,NA
482,30-07-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,8,98,NA
482,31-07-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,13,72,NA
482,8/7/2010,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,20,78,NA
482,13-08-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",7,8,51,NA
482,14-08-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",6,11,48,NA
482,20-08-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,10,63,NA
482,21-08-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,5,50,NA
482,27-08-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,12,68,NA
482,28-08-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,9,82,NA
482,9/4/2010,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,15,121,NA
482,17-09-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",6,16,91,NA
482,18-09-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,17,80,NA
482,24-09-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",7,20,137,NA
482,25-09-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",6,13,51,NA
482,10/1/2010,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,10,94,NA
482,10/8/2010,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,14,121,NA
482,10/9/2010,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,10,98,NA
482,15-10-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",6,15,81,NA
482,22-10-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,11,102,NA
482,23-10-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,11,86,NA
482,25-10-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",6,18,66,NA
482,29-10-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",8,13,115,NA
482,30-10-10,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",9,16,105,NA
482,11/5/2010,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",9,18,160,NA
482,11/6/2010,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",7,20,108,NA
