Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
10/6/2007,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,NA,NA,NA,NA
10/8/2007,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,NA,NA,NA,NA
27-10-07,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,11.8,15.3,64,235
29-10-07,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,8.3,11.1,66,246
11/3/2007,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,6.7,11.5,71,212
11/5/2007,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,8,8.3,52,209
11/12/2007,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,6,12.3,77,302
19-11-07,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,10.3,15.9,69,265
26-11-07,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,8.5,14,77,286
12/1/2007,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.6,9.2,63,181
12/10/2007,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,6,10.7,62,175
17-12-07,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,8.7,11.1,65,181
22-12-07,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,5,8.8,64,177
24-12-07,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.6,8.8,61,172
29-12-07,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,3.9,9,60,181
31-12-07,Madhya Pradesh,Bhopal,Govindpura,Industrial Areas,4.6,8.6,62,180
31-01-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,4.5,31,169,712
2/1/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,21.2,232,448
2/2/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,20.8,150,368
2/5/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,24.2,175,405
2/6/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,3.3,23.7,130,360
2/9/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.8,26.5,119,416
2/12/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,20.3,205,419
13-02-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,12.3,169,340
14-02-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,20.8,209,439
15-02-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,36.5,17,111,119
22-02-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,5,32.7,154,517
23-02-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,3.2,27.8,125,500
26-02-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,20.7,196,425
27-02-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,19.3,206,411
28-02-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.7,21.8,72,394
3/1/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.7,16.3,109,225
3/2/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.8,21.7,221,430
3/5/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,20.7,197,398
3/6/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.8,24.2,215,416
3/7/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,20,219,537
3/8/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,20.8,207,398
3/9/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,21.5,206,459
3/12/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,21.3,221,495
13-03-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,12.5,202,407
14-03-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,21.1,222,419
15-03-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,20.5,211,403
16-03-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,25,198,421
19-03-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,21.3,227,446
20-03-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,19.5,195,398
21-03-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,21.2,219,441
22-03-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,23.8,84,287
23-03-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,21.4,75,278
26-03-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,22.3,216,429
27-03-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,18.5,223,428
28-03-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,23.6,213,411
29-03-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,19.8,132,336
30-03-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,18.7,119,318
4/2/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,19.5,91,281
4/3/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,24.4,88,304
4/4/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,20.5,83,294
4/5/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,5.3,16.5,213,426
4/9/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,20.4,219,441
4/10/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,23.3,107,312
4/11/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,20.3,212,432
4/12/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,18.5,197,305
13-04-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,21.5,221,437
16-04-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,24.6,112,456
17-04-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,16.6,203,572
18-04-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,23.3,123,327
19-04-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,3,27.6,99,279
20-04-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,17.2,194,393
23-04-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,23.1,202,405
25-04-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,21.5,177,359
26-04-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.5,20.8,256,492
27-04-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,22.5,224,418
30-04-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,18,251,475
5/1/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,NA,NA,NA
5/3/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,21.6,290,523
5/4/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,16.6,260,462
5/7/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,17.3,357,660
5/8/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,14.4,236,461
5/9/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,17.2,104,255
5/10/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,19,68,289
5/11/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,20.1,93,270
14-05-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,18.6,66,279
15-05-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,22,83,261
16-05-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,15,56,207
21-05-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,16.5,65,222
22-05-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,15,70,234
23-05-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,14,49,253
24-05-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,21.6,227,448
25-05-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,14.7,55,203
28-05-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,7,NA,NA
29-05-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,12.7,53,205
30-05-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,21.7,53,227
31-05-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,23,73,254
6/1/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,21.8,55,196
6/4/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,25.3,62,288
6/5/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,28,59,199
6/6/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,18.6,43,207
6/7/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,16.7,48,179
6/8/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,25,45,200
6/11/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,21,48,232
6/12/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,17.8,35,191
13-06-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,10.3,29,130
14-06-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,15.2,33,179
15-06-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,8.9,21,91
18-06-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,15.3,24,90
19-06-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,19.2,25,101
20-06-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,19.3,34,137
22-06-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,22.2,44,169
25-06-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,20.7,33,121
26-06-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,17.5,33,99
27-06-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,11.1,39,123
28-06-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,17.5,52,161
7/2/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,15.2,21,97
7/3/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,5.4,9,39
7/4/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,NA,5,11
7/6/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,5.6,20,45
7/9/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,NA,5,11
7/10/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,NA,5,11
14-07-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,13.3,21,112
17-07-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,17.7,49,149
18-07-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,17.3,51,155
19-07-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,16.3,56,161
20-07-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,20.2,57,189
30-07-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,12.5,72,145
16-08-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,11.3,61,134
17-08-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,11.8,21,55
23-08-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,NA,34,55
24-08-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,8.9,35,59
29-08-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,14.4,21,49
30-08-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,9.5,31,57
31-08-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,9.8,23,43
9/5/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.5,13.8,64,146
25-09-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.7,18.5,27,106
26-09-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,16.5,43,162
27-09-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,15.8,43,154
28-09-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,14.8,40,155
10/1/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,19.8,83,145
10/3/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,18,234,401
10/12/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,22.3,91,254
16-10-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,33.3,110,326
18-10-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,39.5,124,363
23-10-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,31,124,401
24-10-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,23,128,360
25-10-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,26.4,170,434
26-10-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,32.3,106,327
29-10-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,33.3,129,373
30-10-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,27.3,117,335
31-10-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,38.5,111,289
11/1/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,29.5,89,274
11/5/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.7,35.5,171,441
11/6/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.5,37.7,193,459
11/7/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,44.7,190,449
13-11-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,25,124,330
14-11-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,23.7,113,288
15-11-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,26.5,154,419
16-11-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,23.2,147,404
19-11-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,28.8,122,378
20-11-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,24.2,149,419
21-11-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,23.9,164,387
22-11-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,22,155,399
23-11-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,26.7,147,364
26-11-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,21.8,161,399
27-11-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,25.3,190,441
28-11-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,25,141,342
30-11-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,19.8,160,412
12/3/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,23.2,145,314
12/4/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,23.5,113,294
12/5/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,20,112,331
12/6/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,32.2,110,399
12/7/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.5,30.8,118,288
12/11/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,20.8,108,308
12/12/2007,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,22.2,164,355
14-12-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,22.2,226,426
15-12-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,3.2,28.5,160,281
18-12-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,22.3,200,385
19-12-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,20.8,277,526
20-12-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,21.6,245,477
21-12-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,21.5,124,285
25-12-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.8,27.2,115,303
26-12-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.3,28.3,116,371
27-12-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.5,29.2,160,353
28-12-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,2.7,31,141,400
31-12-07,Madhya Pradesh,Bhopal,Arera Colony,Residential and others,NA,31,121,355
1/2/2007,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.3,15.7,75,251
1/4/2007,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.2,16.7,65,239
16-01-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.5,14.2,69,219
18-01-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.7,16.8,69,194
23-01-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.2,15.3,76,245
25-01-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.8,17.4,82,264
2/1/2007,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.3,15.7,75,251
2/6/2007,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.9,16.9,74,247
2/8/2007,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.5,13.9,68,219
13-02-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,13.8,21.5,85,273
15-02-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,10.3,18.7,85,257
20-02-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,10.1,18.8,82,259
22-02-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,9.9,17.7,87,271
27-02-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,8.9,15.5,84,262
3/1/2007,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,10.6,15.1,83,252
3/6/2007,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,8.1,18,83,287
3/8/2007,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,9.8,18.8,86,294
13-03-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,9.8,18.7,90,297
15-03-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,9.8,18.9,87,293
23-03-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,10.6,19.1,89,290
29-03-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,10.1,18.6,87,288
4/3/2007,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,10.4,19.7,85,287
4/5/2007,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,10.7,21.1,94,310
4/10/2007,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,10.9,20.3,97,311
4/12/2007,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,12.9,23.1,97,327
19-04-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,13.2,20.9,96,357
24-04-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,12.9,21.6,98,355
5/1/2007,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,73,195
5/3/2007,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.4,14.5,73,210
5/8/2007,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.2,14.8,86,277
5/10/2007,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.2,15,78,229
15-05-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,NA,NA
17-05-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,8.1,16.4,96,427
22-05-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,7.5,16.6,100,418
29-05-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,21.4,33.7,107,437
31-05-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,20.6,32,108,417
7/3/2007,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,NA,NA
7/5/2007,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,NA,NA
7/10/2007,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,75,330
7/12/2007,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,11,18.8,69,325
17-07-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,12.3,20.3,70,336
19-07-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,12.6,21.7,70,329
8/9/2007,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,13.4,21,76,411
23-08-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,14.5,22.4,80,437
30-08-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,13.7,22.3,81,429
9/6/2007,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,NA,NA
9/11/2007,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,14.5,18.8,86,373
13-09-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,17.4,22.5,87,375
18-09-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,NA,NA
20-09-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,NA,NA
27-09-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,17.3,22.4,92,382
10/11/2007,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,NA,NA
23-10-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,9.9,12.5,109,366
25-10-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,12.6,16.3,87,355
30-10-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,11.8,19.5,80,364
11/1/2007,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,13.5,20,78,290
11/6/2007,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,10.3,15.6,98,334
13-11-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,NA,NA
15-11-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,13.8,19.9,110,360
29-11-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.8,16.4,76,274
12/4/2007,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.2,13.9,90,282
12/6/2007,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,6.3,15.6,89,272
12/11/2007,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,NA,NA,NA,NA
27-12-07,Madhya Pradesh,Bhopal,Hamidia Road,Residential and others,5.5,11.2,63,177
1/3/2007,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.6,9.3,37,89
1/5/2007,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,3.6,9.4,35,81
1/10/2007,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,4.9,12,47,91
1/12/2007,Madhya Pradesh,Bhopal,T.T.Nagar,Residential and others,5.4,10,43,83
