Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
26-08-05,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,4.4,25.7,126,331
30-08-05,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,4.6,27.9,82,376
9/2/2005,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,5.9,33.5,93,171
9/5/2005,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,5.5,20.6,63,185
9/8/2005,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,5.2,24.8,78,181
13-09-05,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,5.4,26.6,60,175
16-09-05,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,5.8,25.1,79,177
22-09-05,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,5.5,23.4,75,195
24-09-05,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,5.6,27.4,75,202
25-09-05,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,4.8,26.4,82,220
28-09-05,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,5.5,26.8,92,239
10/4/2005,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,5,27,80,275
10/7/2005,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,4.9,29.6,110,281
10/9/2005,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,4.7,22,71,224
13-10-05,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,4.9,18.8,65,232
15-10-05,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,4.6,26.6,61,194
19-10-05,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,4.8,35.4,115,311
23-10-05,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,4.6,21.5,115,247
27-10-05,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,4.9,25.3,83,269
29-10-05,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,4.9,22.2,68,219
11/5/2005,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,4.8,23.4,83,228
11/7/2005,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,4.7,25.1,89,287
11/10/2005,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,4.9,31.6,138,305
13-11-05,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,4.9,31.6,107,324
16-11-05,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,4.8,36.9,117,379
18-11-05,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,4.5,24.5,118,301
22-11-05,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,4.7,24.1,102,253
26-11-05,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,4.8,33.3,132,315
29-11-05,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,5.4,32.4,108,284
12/2/2005,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,5,36.1,124,322
12/6/2005,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,5.9,41.7,98,311
12/8/2005,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,4.6,60,136,348
12/11/2005,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,4.6,31.9,102,281
14-12-05,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,6.7,32,145,375
16-12-05,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,4.8,33.5,140,367
20-12-05,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,7,29.5,119,274
24-12-05,Andhra Pradesh,Hyderabad,C.I.T.D. Balanagar,Industrial Areas,5.1,38.1,102,256
1/3/2005,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,6.7,29.2,37,99
1/5/2005,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,8,23.8,49,106
1/9/2005,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,11.2,25.9,68,148
1/11/2005,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,15,12.6,56,145
17-01-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,6,23.6,71,146
19-01-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,6,7,71,123
21-01-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,6,16,60,111
27-01-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,6,11.4,35,103
2/1/2005,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,12,29.8,23,62
2/4/2005,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,8.2,19.8,30,82
2/7/2005,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,8.3,21.3,43,93
2/10/2005,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,6,22.8,48,119
13-02-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,8.2,26.5,53,121
16-02-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,10.8,22.1,79,182
21-02-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,7.7,17.6,36,99
24-02-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,8.3,27,30,99
3/1/2005,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,7.4,24.9,48,131
3/4/2005,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,6.8,19.7,30,77
13-03-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,5.2,5.5,51,128
17-03-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,17.8,13.8,57,118
21-03-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,9.8,14.7,51,130
23-03-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,5.1,11.1,50,130
29-03-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,NA,16.1,40,132
4/1/2005,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,4,18.2,23,69
4/5/2005,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,6.8,15.3,26,73
4/10/2005,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,3.6,NA,23,90
13-04-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,4.3,13,23,102
18-04-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,19.3,14.4,22,84
20-04-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,3.4,7.7,21,95
25-04-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,NA,NA,19,51
28-04-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,5.9,16.2,71,159
5/5/2005,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,NA,24.2,34,112
5/10/2005,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,4.4,17.7,79,258
13-05-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,2.9,19.6,66,163
17-05-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,2.4,18.7,54,118
19-05-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,3.9,20.1,43,126
24-05-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,2.7,17.1,41,153
29-05-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,3.2,18,45,109
14-06-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,4,16.9,37,130
28-06-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,4.1,11.3,19,93
7/1/2005,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,9.1,16.4,59,117
7/6/2005,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,NA,9.1,124,245
7/12/2005,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,3.3,26.2,126,207
18-07-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,2.6,18.6,45,111
21-07-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,3.4,24.7,53,90
27-07-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,NA,19.3,34,94
29-07-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,NA,7,18,100
29-08-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,4,12.1,46,113
9/1/2005,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,4.5,9.4,94,179
9/5/2005,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,NA,15.7,38,121
9/9/2005,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,NA,NA,45,139
13-09-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,NA,5.7,24,100
18-09-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,NA,12.4,25,102
21-09-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,NA,22.1,20,124
26-09-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,NA,38.5,26,162
29-09-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,NA,19.6,25,172
10/3/2005,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,5.2,25.3,116,178
10/5/2005,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,2.8,8.8,91,167
18-10-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,2.5,14.2,68,169
21-10-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,4,16.4,32,92
24-10-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,NA,NA,112,234
27-10-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,20,20.3,33,84
30-10-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,NA,NA,29,69
11/2/2005,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,3.2,6.7,41,97
11/7/2005,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,3.3,11.3,65,130
11/10/2005,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,7.1,8.7,84,138
13-11-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,NA,8.8,58,131
18-11-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,6.9,23.4,67,155
22-11-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,4.5,13,90,131
24-11-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,4.3,16.8,58,130
29-11-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,NA,9.4,86,118
12/1/2005,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,7.2,27.7,77,126
12/5/2005,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,2.5,19.5,87,125
12/9/2005,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,6.5,16.4,64,122
13-12-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,NA,9.2,85,135
18-12-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,2.5,18,85,127
21-12-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,4.4,17.5,NA,110
26-12-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,3.9,20.1,90,155
29-12-05,Andhra Pradesh,Hyderabad,Nacharam,Industrial Areas,NA,NA,26,180
31-01-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.8,32.1,51,158
2/8/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.4,29.2,113,317
2/11/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.7,32.1,160,348
14-02-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.5,34.1,84,361
15-02-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.7,33.5,160,476
19-02-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.8,35.4,72,180
21-02-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.1,38,81,251
26-02-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.5,33.1,105,210
3/3/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.8,31.4,105,240
3/5/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.7,35,35,122
3/7/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.1,33.4,38,122
3/12/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.8,41.6,126,244
15-03-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.5,72,107,273
18-03-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5,40.6,101,275
22-03-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.6,79.6,94,278
4/4/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.7,34.8,89,207
4/7/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.9,44,82,154
15-04-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5,56.2,69,169
17-04-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.6,68.8,71,462
18-04-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.7,73.8,148,365
20-04-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.2,37,132,215
23-04-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.4,83.8,96,240
26-04-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.7,75.2,89,193
5/2/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.9,29.6,41,111
5/8/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.5,30.6,102,305
5/10/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5,38.8,112,332
13-05-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.9,23.2,89,253
15-05-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.9,19.4,89,281
18-05-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.5,33.6,105,212
21-05-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.2,29,148,445
24-05-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.2,29.8,99,297
27-05-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.9,35.6,90,268
6/2/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.8,35.6,68,200
6/5/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.5,40.3,92,261
6/8/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.3,33.3,103,291
6/11/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.4,35.6,99,297
14-06-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.2,31.7,83,269
17-06-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.2,30.2,68,277
20-06-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.1,26.5,73,168
23-06-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.7,26.1,51,187
28-06-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5,23.9,77,180
7/1/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5,20.5,71,136
7/4/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.1,22.8,59,160
7/7/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.3,25,77,334
7/12/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.2,26.1,120,210
16-07-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.1,21.7,47,92
19-07-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.1,21.2,47,143
27-07-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.3,24.1,99,177
29-07-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.3,23.6,73,179
8/1/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.4,23.4,81,260
8/4/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.2,21.6,132,209
8/9/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.4,19,60,209
13-08-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.3,25,64,215
16-08-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.1,21.7,44,166
21-08-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5,20.5,69,147
24-08-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.1,25.2,64,246
26-08-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.1,20.8,67,188
30-08-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.4,24.5,76,196
9/2/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.7,26.1,76,156
9/5/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.9,19.4,66,171
9/8/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.6,27.5,56,165
13-09-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.5,22.6,72,164
16-09-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.8,24.7,94,138
22-09-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.9,21.6,76,133
24-09-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.6,23.9,107,193
28-09-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,4.8,23.3,95,240
10/4/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.6,26.1,87,223
10/7/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.2,32.3,94,245
10/9/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.8,32.2,116,249
13-10-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.7,28,57,268
15-10-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.7,26.4,53,157
19-10-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.5,23.7,84,229
23-10-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.3,26.5,104,253
27-10-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.7,26.4,73,248
29-10-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.9,24.9,88,248
11/1/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,6.4,35.7,181,307
11/4/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.8,34.2,135,401
11/7/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.6,31.9,116,321
11/9/2005,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.7,31.9,134,329
13-11-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.6,27.2,128,326
16-11-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.4,26.1,132,383
22-11-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.6,28,119,257
26-11-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,5.9,28.4,94,316
29-11-05,Andhra Pradesh,Hyderabad,Uppal,Industrial Areas,6.2,33.3,94,275
