Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
42,January - M012002,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",13,21.2,NA,487
42,February - M022002,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",12.6,21.8,NA,415
42,March - M032002,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",12.7,24,NA,589
42,April - M042002,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",12,23.5,NA,598
42,May - M052002,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",10.1,26.9,NA,595
42,June - M062002,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",10.3,29.4,NA,445
42,July - M072002,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",18,28.9,NA,554
42,August - M082002,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",10.1,26.7,NA,266
42,September - M092002,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",9.9,20.6,NA,285
42,October - M102002,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",12.2,26.7,NA,417
42,November - M112002,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",16.5,36.4,NA,543
42,December - M122002,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",16.9,36.1,NA,496
42,Annual - M132002,Haryana,Faridabad,Haryana Pollution Control Board,"Residential, Rural and other Areas",12.9,26.9,NA,473
43,January - M012002,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,12.6,20.5,NA,476
43,February - M022002,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,12.4,21.4,NA,438
43,March - M032002,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,12.2,22,NA,556
43,April - M042002,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,13.5,24.8,NA,561
43,May - M052002,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,11.4,22.8,NA,589
43,June - M062002,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,9.8,29.9,NA,436
43,July - M072002,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,18.6,29.2,NA,549
43,August - M082002,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,10,26.1,NA,251
43,September - M092002,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,10.9,20.4,NA,253
43,October - M102002,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,12.3,30.6,NA,389
43,November - M112002,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,16.3,33.4,NA,515
43,December - M122002,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,15.9,34.3,NA,411
43,Annual - M132002,Haryana,Faridabad,Haryana Pollution Control Board,Industrial Area,13.1,26.3,NA,458
196,January - M012002,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,25.1,11,NA,371
196,February - M022002,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,24.2,9.7,NA,302
196,March - M032002,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,24.3,12.5,NA,312
196,April - M042002,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,29.9,19.6,NA,442
196,May - M052002,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,27.8,14.7,NA,456
196,June - M062002,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,41.2,26.4,NA,558
196,July - M072002,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,37.5,23.6,NA,599
196,August - M082002,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,19.2,11.6,NA,140
196,September - M092002,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,24.6,14.4,NA,185
196,October - M102002,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,29.7,19.6,NA,311
196,November - M112002,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,35.3,21.9,NA,422
196,December - M122002,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,29.1,18.7,NA,310
196,Annual - M132002,Haryana,Yamuna Nagar,Haryana Pollution Control Board,Industrial Area,28.6,16.6,NA,362
