Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
9/4/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,12.6,42,75
9/10/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,8.7,70,123
9/12/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,16.4,44,79
16/9/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,8,85,131
18/9/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,14.2,52,89
24/9/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,16.8,37,70
26/9/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,8.2,25,63
30/9/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,14,57,98
10/4/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,8.8,38,58
10/7/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,13.9,34,71
10/9/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,12.4,66,120
14/10/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,12.4,79,111
17/10/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,8.3,61,154
22/10/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,17.3,77,141
24/10/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,11.2,82,149
28/10/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,11.7,51,66
31/10/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,16.2,85,119
11/4/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,16.5,116,176
11/6/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,10.8,105,165
11/12/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,11.3,121,179
14/11/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,14.9,79,143
18/11/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,16.4,104,183
20/11/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,19.6,94,155
22/11/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,17.9,110,167
26/11/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,17.2,76,144
28/11/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,16.6,80,139
12/2/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,20.2,80,130
12/4/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,15.2,92,207
12/6/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,18,122,209
12/9/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,21,104,182
12/11/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,19.8,99,173
13/12/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,22.2,115,177
16/12/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,19.9,68,126
18/12/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,15,89,166
22/12/2008,Nagaland,Dimapur,Bank Colony,Residential and others,NA,23.2,97,173
1/3/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,11.4,63,132
1/8/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,18,57,121
1/10/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,13.3,101,178
16/1/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,19.8,65,124
18/1/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,12,90,156
22/1/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,18,78,145
24/1/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,9.9,85,170
29/1/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,12.9,81,149
31/1/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,11,118,185
2/2/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,11,91,163
2/6/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,13.1,112,194
2/8/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,14.5,80,151
13/2/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,13.7,80,155
15/2/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,13.2,71,138
21/2/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,9.4,105,188
23/2/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,14.4,75,143
27/2/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,10.4,92,179
3/1/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,16,94,178
3/6/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,11.1,104,170
3/8/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,14.3,80,145
13/3/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,17.3,97,168
15/3/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,11.7,76,156
21/3/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,8.1,119,201
23/3/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,17,112,182
27/3/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,10.9,87,168
30/3/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,13.6,108,186
4/4/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,9.4,92,161
4/6/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,13.9,68,125
4/11/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,9,77,149
13/4/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,18.1,101,163
15/4/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,11.6,85,169
18/4/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,17.5,79,153
20/4/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,7.2,86,172
26/4/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,15.8,59,140
28/4/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,8.6,76,134
5/2/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,10.8,84,141
5/6/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,17.2,70,113
5/8/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,8,85,161
13/5/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,14.6,71,111
15/5/2008,Nagaland,Dimapur,Dhobinala,Residential and others,5.3,13.2,60,123
20/5/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,11.3,119,175
22/5/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,14.2,47,95
28/5/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,17.3,53,117
30/5/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,10.7,66,121
6/3/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,14.1,92,148
6/5/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,14.9,55,104
6/10/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,11.9,85,128
6/12/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,17.6,84,141
17/6/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,11.5,84,161
19/6/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,14.5,69,124
21/6/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,13.9,54,106
24/6/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,7.6,47,85
27/6/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,9.7,60,106
7/1/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,15.8,34,58
7/4/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,8.2,38,66
7/8/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,9.6,62,103
7/10/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,15.2,37,45
16/7/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,8.8,21,38
18/7/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,11.6,53,83
22/7/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,13.1,44,77
24/7/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,10.3,31,53
29/7/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,18.3,23,48
31/7/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,7.3,56,85
8/6/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,13.8,20,39
8/8/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,12.2,37,58
13/8/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,16.9,38,63
17/8/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,7.3,20,40
20/8/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,20.4,34,59
23/8/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,11.7,25,46
27/8/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,10,45,81
28/8/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,12.4,48,100
30/8/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,11.8,35,69
9/2/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,18.2,63,108
9/4/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,14.6,66,117
9/10/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,9.2,53,94
9/12/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,17,60,108
16/9/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,18.1,56,108
18/9/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,61.7,38,70
24/9/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,10.3,73,132
26/9/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,14.2,35,67
30/9/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,9.1,53,107
10/4/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,9.1,85,134
10/7/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,16.7,40,72
10/9/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,16.1,45,84
14/10/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,8.2,85,145
17/10/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,14.6,67,116
22/10/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,15.1,62,152
24/10/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,14.3,58,118
28/10/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,12.5,82,128
31/10/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,13.6,94,132
11/4/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,12.2,89,157
11/6/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,18.2,122,180
11/12/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,17.1,103,160
14/11/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,14.4,80,139
18/11/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,14.7,97,164
20/11/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,19.1,133,200
22/11/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,22,106,192
26/11/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,16.2,68,130
28/11/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,16.8,116,201
12/2/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,19.4,121,211
12/4/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,13.3,121,211
12/6/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,17.7,83,152
12/9/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,19.9,123,199
12/11/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,18.9,109,184
13/12/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,16.3,94,163
16/12/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,15.3,132,231
18/12/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,21.1,104,187
22/12/2008,Nagaland,Dimapur,Dhobinala,Residential and others,NA,13.6,99,171
