Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
226,July - M071994,Orissa,Rourkela,Orissa Pollution Control Board,NA,36.9,40.7,NA,167
227,July - M071994,Orissa,Rourkela,Orissa Pollution Control Board,NA,34.1,39.4,NA,183
228,July - M071994,Orissa,Rourkela,Orissa Pollution Control Board,NA,7.2,14.7,NA,100
70,August - M081994,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,126
68,August - M081994,Orissa,Talcher,Orissa Pollution Control Board,Industrial Area,NA,NA,NA,128
226,August - M081994,Orissa,Rourkela,Orissa Pollution Control Board,NA,25.2,23.2,NA,173
227,August - M081994,Orissa,Rourkela,Orissa Pollution Control Board,NA,32.1,26.8,NA,98
228,August - M081994,Orissa,Rourkela,Orissa Pollution Control Board,NA,4.7,8.1,NA,130
229,August - M081994,Orissa,Rourkela,Orissa Pollution Control Board,NA,7.5,12.9,NA,117
70,September - M091994,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,135
68,September - M091994,Orissa,Talcher,Orissa Pollution Control Board,Industrial Area,NA,NA,NA,169
226,September - M091994,Orissa,Rourkela,Orissa Pollution Control Board,NA,26.8,32.4,NA,164
227,September - M091994,Orissa,Rourkela,Orissa Pollution Control Board,NA,36.6,34.6,NA,201
229,September - M091994,Orissa,Rourkela,Orissa Pollution Control Board,NA,10.8,13.5,NA,175
228,September - M091994,Orissa,Rourkela,Orissa Pollution Control Board,NA,9.7,18,NA,134
70,September - M091994,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,135
68,September - M091994,Orissa,Talcher,Orissa Pollution Control Board,Industrial Area,NA,NA,NA,169
226,September - M091994,Orissa,Rourkela,Orissa Pollution Control Board,NA,26.8,32.4,NA,164
227,September - M091994,Orissa,Rourkela,Orissa Pollution Control Board,NA,36.6,34.6,NA,201
229,September - M091994,Orissa,Rourkela,Orissa Pollution Control Board,NA,10.8,13.5,NA,175
228,September - M091994,Orissa,Rourkela,Orissa Pollution Control Board,NA,9.7,18,NA,134
70,November - M111994,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,229
68,November - M111994,Orissa,Talcher,Orissa Pollution Control Board,Industrial Area,32.3,21.5,NA,173
231,November - M111994,Orissa,Nalco,Orissa Pollution Control Board,NA,15,16.8,NA,206
226,November - M111994,Orissa,Rourkela,Orissa Pollution Control Board,NA,26.6,36.9,NA,229
227,November - M111994,Orissa,Rourkela,Orissa Pollution Control Board,NA,47.1,44.4,NA,314
228,November - M111994,Orissa,Rourkela,Orissa Pollution Control Board,NA,18.3,28.6,NA,155
229,November - M111994,Orissa,Rourkela,Orissa Pollution Control Board,NA,14.2,15.9,NA,153
226,December - M121994,Orissa,Rourkela,Orissa Pollution Control Board,NA,22.1,35.7,NA,308
227,December - M121994,Orissa,Rourkela,Orissa Pollution Control Board,NA,52.2,50.3,NA,470
228,December - M121994,Orissa,Rourkela,Orissa Pollution Control Board,NA,11.9,25,NA,215
229,December - M121994,Orissa,Rourkela,Orissa Pollution Control Board,NA,19.1,28.4,NA,194
231,December - M121994,Orissa,Nalco,Orissa Pollution Control Board,NA,NA,NA,NA,203
68,December - M121994,Orissa,Talcher,Orissa Pollution Control Board,Industrial Area,33.5,17.3,NA,186
70,December - M121994,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,186
