Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
45,January - M011990,Bihar,Jharia,Bihar Pollution Control Board,Industrial Area,24.6,30.4,NA,413
44,January - M011990,Bihar,Dhanbad,Bihar Pollution Control Board,"Residential, Rural and other Areas",24.9,28.5,NA,262
104,January - M011990,Bihar,Dhanbad,Bihar Pollution Control Board,"Residential, Rural and other Areas",27.7,30.9,NA,306
46,January - M011990,Bihar,Sindri,Bihar Pollution Control Board,Industrial Area,23.1,27.5,NA,408
45,February - M021990,Bihar,Jharia,Bihar Pollution Control Board,Industrial Area,29.9,35,NA,555
44,February - M021990,Bihar,Dhanbad,Bihar Pollution Control Board,"Residential, Rural and other Areas",23.1,39.8,NA,328
104,February - M021990,Bihar,Dhanbad,Bihar Pollution Control Board,"Residential, Rural and other Areas",30.8,40.4,NA,253
46,February - M021990,Bihar,Sindri,Bihar Pollution Control Board,Industrial Area,24.6,39.8,NA,426
44,March - M031990,Bihar,Dhanbad,Bihar Pollution Control Board,"Residential, Rural and other Areas",28.9,35.8,NA,248
45,March - M031990,Bihar,Jharia,Bihar Pollution Control Board,Industrial Area,25.6,36.8,NA,436
46,March - M031990,Bihar,Sindri,Bihar Pollution Control Board,Industrial Area,23.4,31.7,NA,256
104,March - M031990,Bihar,Dhanbad,Bihar Pollution Control Board,"Residential, Rural and other Areas",26.9,36.8,NA,287
44,April - M041990,Bihar,Dhanbad,Bihar Pollution Control Board,"Residential, Rural and other Areas",21.3,29.4,NA,316
45,April - M041990,Bihar,Jharia,Bihar Pollution Control Board,Industrial Area,22.3,29.8,NA,400
46,April - M041990,Bihar,Sindri,Bihar Pollution Control Board,Industrial Area,23.9,29.9,NA,421
104,April - M041990,Bihar,Dhanbad,Bihar Pollution Control Board,"Residential, Rural and other Areas",20.5,28.9,NA,295
44,May - M051990,Bihar,Dhanbad,Bihar Pollution Control Board,"Residential, Rural and other Areas",27.3,47.2,NA,294
45,May - M051990,Bihar,Jharia,Bihar Pollution Control Board,Industrial Area,22.9,32.3,NA,397
46,May - M051990,Bihar,Sindri,Bihar Pollution Control Board,Industrial Area,27.3,50.3,NA,304
104,May - M051990,Bihar,Dhanbad,Bihar Pollution Control Board,"Residential, Rural and other Areas",29.4,43.8,NA,323
