Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
17-05-07,Punjab,Amritsar,A-1 Platters,Residential and others,14.7,33.7,NA,466
22-05-07,Punjab,Amritsar,A-1 Platters,Residential and others,15,31.2,NA,410
24-05-07,Punjab,Amritsar,A-1 Platters,Residential and others,13.5,30.5,NA,434
29-05-07,Punjab,Amritsar,A-1 Platters,Residential and others,13.3,31,NA,426
6/12/2007,Punjab,Amritsar,A-1 Platters,Residential and others,13.8,30.8,NA,361
14-06-07,Punjab,Amritsar,A-1 Platters,Residential and others,12.5,29.8,NA,369
19-06-07,Punjab,Amritsar,A-1 Platters,Residential and others,12.8,36.5,NA,374
21-06-07,Punjab,Amritsar,A-1 Platters,Residential and others,13,30,NA,411
26-06-07,Punjab,Amritsar,A-1 Platters,Residential and others,13.7,30.7,NA,367
28-06-07,Punjab,Amritsar,A-1 Platters,Residential and others,13,36.7,NA,342
7/3/2007,Punjab,Amritsar,A-1 Platters,Residential and others,14.2,33.5,NA,396
7/5/2007,Punjab,Amritsar,A-1 Platters,Residential and others,14.3,34.8,NA,398
7/10/2007,Punjab,Amritsar,A-1 Platters,Residential and others,12.8,33.7,NA,394
7/12/2007,Punjab,Amritsar,A-1 Platters,Residential and others,14.8,34.3,NA,403
17-07-07,Punjab,Amritsar,A-1 Platters,Residential and others,14,34.3,NA,403
19-07-07,Punjab,Amritsar,A-1 Platters,Residential and others,14.5,30,NA,356
24-07-07,Punjab,Amritsar,A-1 Platters,Residential and others,15,33.7,NA,378
26-07-07,Punjab,Amritsar,A-1 Platters,Residential and others,13.5,32.7,NA,375
31-07-07,Punjab,Amritsar,A-1 Platters,Residential and others,12.8,32.2,NA,291
8/2/2007,Punjab,Amritsar,A-1 Platters,Residential and others,14,33.7,NA,373
8/7/2007,Punjab,Amritsar,A-1 Platters,Residential and others,14.8,32.2,NA,381
8/9/2007,Punjab,Amritsar,A-1 Platters,Residential and others,13.5,33.8,NA,404
14-08-07,Punjab,Amritsar,A-1 Platters,Residential and others,14.3,32.8,NA,419
16-08-07,Punjab,Amritsar,A-1 Platters,Residential and others,13,30.3,NA,428
21-08-07,Punjab,Amritsar,A-1 Platters,Residential and others,15,31.5,NA,421
23-08-07,Punjab,Amritsar,A-1 Platters,Residential and others,14.8,35.2,NA,412
25-08-07,Punjab,Amritsar,A-1 Platters,Residential and others,14,32,NA,407
9/6/2007,Punjab,Amritsar,A-1 Platters,Residential and others,16.2,35.8,NA,426
9/11/2007,Punjab,Amritsar,A-1 Platters,Residential and others,15.8,35.8,NA,425
13-09-07,Punjab,Amritsar,A-1 Platters,Residential and others,16.2,35,NA,412
18-09-07,Punjab,Amritsar,A-1 Platters,Residential and others,14,32.2,NA,370
20-09-07,Punjab,Amritsar,A-1 Platters,Residential and others,14,30.2,NA,396
25-09-07,Punjab,Amritsar,A-1 Platters,Residential and others,14.5,33.2,NA,374
27-09-07,Punjab,Amritsar,A-1 Platters,Residential and others,12.8,32.8,NA,408
10/4/2007,Punjab,Amritsar,A-1 Platters,Residential and others,13.8,33.2,NA,409
16-10-07,Punjab,Amritsar,A-1 Platters,Residential and others,14.8,32.3,NA,376
18-10-07,Punjab,Amritsar,A-1 Platters,Residential and others,13.5,30.7,NA,362
23-10-07,Punjab,Amritsar,A-1 Platters,Residential and others,13.8,34,NA,366
25-10-07,Punjab,Amritsar,A-1 Platters,Residential and others,13.3,29.3,NA,386
11/5/2007,Punjab,Amritsar,A-1 Platters,Residential and others,14.3,29.7,NA,420
11/12/2007,Punjab,Amritsar,A-1 Platters,Residential and others,16,31.3,NA,421
15-11-07,Punjab,Amritsar,A-1 Platters,Residential and others,15,31.7,NA,404
16-11-07,Punjab,Amritsar,A-1 Platters,Residential and others,14.8,31.7,NA,423
18-11-07,Punjab,Amritsar,A-1 Platters,Residential and others,13.3,33.3,NA,478
19-11-07,Punjab,Amritsar,A-1 Platters,Residential and others,NA,NA,NA,NA
21-11-07,Punjab,Amritsar,A-1 Platters,Residential and others,14.2,32.2,NA,427
26-11-07,Punjab,Amritsar,A-1 Platters,Residential and others,14,32.7,NA,374
28-11-07,Punjab,Amritsar,A-1 Platters,Residential and others,12.8,33.2,NA,374
30-11-07,Punjab,Amritsar,A-1 Platters,Residential and others,11.8,31.7,NA,406
12/4/2007,Punjab,Amritsar,A-1 Platters,Residential and others,11.8,35.5,NA,406
12/6/2007,Punjab,Amritsar,A-1 Platters,Residential and others,11.7,30.3,NA,363
12/8/2007,Punjab,Amritsar,A-1 Platters,Residential and others,11.7,31.2,NA,423
12/11/2007,Punjab,Amritsar,A-1 Platters,Residential and others,10.8,28,455,NA
13-12-07,Punjab,Amritsar,A-1 Platters,Residential and others,10.7,27.8,NA,NA
20-12-07,Punjab,Amritsar,A-1 Platters,Residential and others,14,33.2,NA,552
22-12-07,Punjab,Amritsar,A-1 Platters,Residential and others,14.5,33.3,NA,559
27-12-07,Punjab,Amritsar,A-1 Platters,Residential and others,13.5,32.3,NA,496
29-12-07,Punjab,Amritsar,A-1 Platters,Residential and others,13.8,31.8,NA,466
31-12-07,Punjab,Amritsar,A-1 Platters,Residential and others,14.2,33.8,NA,511
1/3/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12.7,33.7,NA,195
1/8/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12,32.7,NA,191
1/10/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12,31,NA,207
1/12/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.3,32.3,NA,191
15-01-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.3,29.7,NA,199
17-01-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.7,30.7,NA,201
19-01-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12,32,NA,193
22-01-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12.3,32.3,NA,207
24-01-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.7,32.7,NA,194
29-01-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.3,29.7,NA,214
31-01-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.3,30.3,NA,191
2/5/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10,32,NA,210
2/7/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.6,32.3,NA,193
2/9/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,NA,NA,NA,NA
2/12/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12,31.5,NA,205
14-02-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.6,29,190,NA
19-02-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.3,32.6,NA,200
21-02-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.3,32.6,NA,201
23-02-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.3,29,NA,195
26-02-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.5,31,NA,196
28-02-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.6,30.3,NA,238
3/2/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.6,32.6,NA,190
3/5/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12.3,32.3,NA,202
3/7/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,13.6,32.3,NA,228
3/9/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11,33.5,NA,228
14-03-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12.3,32,208,NA
16-03-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12.3,32.3,200,NA
19-03-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12.6,32,209,NA
21-03-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.3,32.6,220,NA
26-03-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,15.3,34.3,280,NA
28-03-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12.3,32,311,NA
30-03-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,14,31.6,277,NA
4/2/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,14,32.3,247,NA
4/4/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,16.6,33.3,303,NA
4/9/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,17.3,32.6,376,NA
13-04-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,15,33.6,405,NA
16-04-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,16.6,35.3,390,NA
18-04-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,20.5,39,382,NA
20-04-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,18,33.3,490,NA
23-04-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,20.6,30,508,NA
25-04-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,21.3,37.3,383,NA
27-04-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,20.6,37.6,383,NA
30-04-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,21.6,38,373,NA
5/2/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,20.6,40,383,NA
5/4/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,21,35.6,400,NA
5/7/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,21,41,366,NA
5/9/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,22,38,389,NA
5/11/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,22.3,37.6,440,NA
14-05-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,23.3,39.6,NA,393
16-05-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,24,39,NA,397
18-05-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,22.6,36,NA,451
21-05-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,22,36,NA,500
23-05-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,23.7,40,NA,473
25-05-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,25,42.7,NA,478
6/4/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,26,42.3,NA,484
6/6/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,24.7,41.3,NA,472
6/8/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,24,37,NA,468
6/11/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,19.7,38,NA,379
13-06-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,22.3,40.3,NA,401
15-06-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,22.7,38.7,NA,360
22-06-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,17,33.7,NA,313
25-06-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,17.3,32,NA,284
29-06-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,15.7,27.7,NA,283
7/2/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,15.3,29.7,NA,235
7/6/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,16,29,NA,239
7/9/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,13,27.7,NA,228
7/11/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,13.7,27,NA,238
13-07-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12.7,28,NA,201
16-07-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,18.3,29.3,NA,234
18-07-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,19.7,29.3,NA,233
20-07-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,16.7,29,NA,228
23-07-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,16.3,32,NA,218
25-07-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,21.3,29.7,NA,230
27-07-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,22.7,29,NA,220
30-07-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,NA,NA,NA,NA
8/1/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,17.3,31.3,NA,216
8/3/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,16.2,27,NA,214
8/6/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,NA,NA,NA,NA
8/8/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,NA,NA,NA,NA
8/10/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,16,33.3,NA,231
13-08-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,13,29.3,NA,225
17-08-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,14.7,31,NA,244
20-08-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,NA,NA,NA,NA
22-08-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,8.5,24.3,NA,227
24-08-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.7,28.7,NA,222
27-08-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7.3,24.7,NA,213
29-08-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,8.8,24.7,NA,226
31-08-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7.8,25,NA,226
9/3/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7,23,NA,228
9/5/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7,25,NA,224
9/7/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7.8,24,NA,216
9/10/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,NA,NA,NA,231
9/12/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,NA,NA,NA,210
14-09-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7.2,27,NA,219
17-09-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,7.3,24,NA,211
19-09-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,NA,NA,NA,NA
26-09-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,8.3,24,NA,205
10/1/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10,22.7,NA,207
10/3/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9,26.7,NA,225
10/5/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10,26.7,NA,222
10/8/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10,26.3,NA,217
10/10/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10,24.7,NA,223
15-10-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.7,27,NA,227
17-10-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.7,26.8,NA,230
19-10-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,13.3,26.3,NA,233
22-10-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.3,24,NA,230
24-10-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,13,28.7,NA,224
29-10-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10,25.7,NA,221
31-10-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,9.3,25,NA,225
11/2/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.7,27,NA,231
11/5/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10,24,NA,225
11/7/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12,27,NA,221
11/12/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,14,25.3,NA,231
14-11-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.3,22.3,NA,221
16-11-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12.3,21.8,NA,223
19-11-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10,22.3,NA,210
21-11-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.7,21,NA,203
23-11-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.7,20,NA,200
26-11-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10,22.7,NA,208
28-11-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.3,22.7,NA,203
30-11-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.3,21.5,NA,209
12/3/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12.2,22,NA,207
12/5/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12.2,21.7,NA,208
12/7/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,12.2,23,NA,213
12/12/2007,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.8,22,NA,205
14-12-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10,20.7,NA,205
17-12-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,11.8,22.8,NA,210
19-12-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.3,22.3,NA,196
24-12-07,Punjab,Bathinda,Bathinda Milk Plant,Industrial Areas,10.3,21.2,NA,185
