Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
19/9/2006,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,4.5,44.1,36,113
26/9/2006,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.3,60.6,74,191
28/9/2006,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.2,52.1,55,150
10/2/2006,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.1,58.5,58,136
10/6/2006,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,4.8,55.3,134,286
10/8/2006,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.1,74.2,99,235
10/12/2006,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,4.7,67.2,153,315
17/10/2006,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,4.8,70.2,102,235
21/10/2006,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,4.9,73.7,170,304
24/10/2006,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5,73.7,80,185
27/10/2006,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5,68.7,101,249
11/1/2006,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,6,76.5,184,370
11/4/2006,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.5,78.1,158,311
11/6/2006,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.7,88.5,172,390
11/9/2006,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,4.6,75.3,79,201
15/11/2006,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5,73.9,154,407
17/11/2006,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.7,83.7,188,414
19/11/2006,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.2,63.9,213,442
21/11/2006,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.1,70.4,196,415
27/11/2006,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.1,71.1,131,287
29/11/2006,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.4,80.1,208,458
12/3/2006,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.6,81.8,201,397
12/6/2006,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,6.1,88.1,242,495
12/12/2006,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,5.5,80.2,158,344
16/12/2006,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,6,88.8,258,456
18/12/2006,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,6.6,85.7,168,314
21/12/2006,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,9,81.4,273,564
26/12/2006,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,8.2,92.1,375,603
29/12/2006,West Bengal,Kolkata,Dunlop Bridge,Industrial Areas,10.7,88.8,296,616
1/3/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,12.3,79.9,176,307
1/6/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,12.8,85.3,171,303
1/10/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,13.7,82.1,136,251
14/1/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,9.3,71.9,154,277
16/1/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,10.4,75.8,173,306
19/1/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,6.9,66.7,163,280
22/1/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,5.3,59.3,143,245
27/1/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,12.3,74.8,143,268
31/1/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,10.4,72,121,244
2/2/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,8.8,63.2,119,221
2/6/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,7.7,65.5,121,226
2/10/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,11.6,76.3,117,217
14/2/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,7.2,68.1,109,181
18/2/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,5,57.7,88,169
22/2/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,6.5,52.4,102,187
24/2/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.7,48.1,93,211
26/2/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.2,45.9,113,199
3/1/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,43.7,117,203
3/5/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,42.5,96,195
3/9/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,40,85,181
14/3/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.4,54.6,81,168
18/3/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.2,44.9,103,187
20/3/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,5.1,49.4,108,198
23/3/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.1,45,88,182
28/3/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.2,43.4,81,164
31/3/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.1,42.6,77,170
25/4/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.4,35.4,54,175
26/4/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.4,29.5,39,157
28/4/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.1,31.6,40,125
30/4/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.3,31.5,67,191
5/4/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.3,29.9,34,89
5/8/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.1,32,33,85
13/5/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.2,37.7,68,129
17/5/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.5,31.7,50,135
19/5/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.4,29.7,44,104
22/5/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,27.2,41,103
25/5/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.3,26.2,37,97
30/5/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.3,21.7,30,87
6/3/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,27.5,43,100
6/6/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.4,30.6,39,135
6/9/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,37,52,133
6/11/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.3,25.9,39,128
15/6/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.1,32.5,30,109
21/6/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.1,28.6,16,76
24/6/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,30.7,33,91
26/6/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,26.9,29,86
29/6/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,23.7,29,68
7/2/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.2,20.2,14,64
7/5/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,25.2,22,61
13/7/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,27.5,26,77
15/7/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.2,28.7,24,67
17/7/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,24.1,37,91
21/7/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,22.2,15,37
25/7/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,22.1,16,47
29/7/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,17.4,12,54
31/7/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,25.7,16,45
8/3/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,20.4,12,36
8/6/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,23.5,31,96
8/11/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,21.7,15,46
15/8/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,24.1,17,62
19/8/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,21.4,26,72
23/8/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,26.2,20,67
25/8/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.1,33.9,30,110
27/8/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.1,32.4,51,123
29/8/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.1,29.8,16,60
9/3/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,33.7,21,69
9/6/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,23.8,21,60
9/10/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,24.4,30,96
9/12/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,26.6,19,52
20/9/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.1,29.1,11,42
23/9/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,27.1,23,69
25/9/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.2,34,35,100
29/9/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.5,34.2,16,65
10/3/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,31.1,38,93
10/5/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.2,27.4,65,157
10/11/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,29.5,125,207
14/10/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.1,33.1,86,192
16/10/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.1,33.2,74,174
19/10/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.1,33.3,73,172
23/10/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.4,43.4,137,229
27/10/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.1,46.5,101,189
29/10/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.1,44.9,87,187
11/2/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,55.5,111,212
11/8/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,56.5,135,281
11/10/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,54.8,107,218
11/12/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.2,50.5,68,166
17/11/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.4,60.7,197,357
20/11/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.1,39.4,144,287
23/11/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.3,49.8,105,234
28/11/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.2,53.1,156,323
12/1/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4,53.9,188,390
12/5/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.2,54.9,347,574
12/9/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.5,58,216,407
12/11/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.6,56.9,106,238
13/12/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.7,59,128,278
17/12/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.1,64.7,163,317
23/12/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.7,69.8,208,399
25/12/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,4.7,69.3,211,374
28/12/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,5.1,56.5,221,389
31/12/2006,West Bengal,Kolkata,Baishnabghata,Residential and others,6,64.1,233,399
1/2/2006,West Bengal,Kolkata,J.D. Park,Residential and others,9,43,341,NA
1/3/2006,West Bengal,Kolkata,J.D. Park,Residential and others,11.3,47.3,193,NA
1/4/2006,West Bengal,Kolkata,J.D. Park,Residential and others,8,42,225,NA
1/5/2006,West Bengal,Kolkata,J.D. Park,Residential and others,7.7,47.3,197,NA
1/6/2006,West Bengal,Kolkata,J.D. Park,Residential and others,9.7,51.3,220,NA
1/9/2006,West Bengal,Kolkata,J.D. Park,Residential and others,9,48,172,NA
17/1/2006,West Bengal,Kolkata,J.D. Park,Residential and others,6,34,230,NA
18/1/2006,West Bengal,Kolkata,J.D. Park,Residential and others,6.7,36.3,243,NA
20/1/2006,West Bengal,Kolkata,J.D. Park,Residential and others,9.3,45,152,NA
23/1/2006,West Bengal,Kolkata,J.D. Park,Residential and others,9,35.7,103,NA
24/1/2006,West Bengal,Kolkata,J.D. Park,Residential and others,9,46.3,196,NA
27/1/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4.5,33.5,117,NA
30/1/2006,West Bengal,Kolkata,J.D. Park,Residential and others,8.3,44.3,259,NA
31/1/2006,West Bengal,Kolkata,J.D. Park,Residential and others,9.7,47.3,342,NA
13/2/2006,West Bengal,Kolkata,J.D. Park,Residential and others,6,40.3,169,NA
14/2/2006,West Bengal,Kolkata,J.D. Park,Residential and others,7.7,43.3,360,NA
15/2/2006,West Bengal,Kolkata,J.D. Park,Residential and others,9.3,50.3,176,NA
16/2/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5.3,32.3,67,NA
17/2/2006,West Bengal,Kolkata,J.D. Park,Residential and others,6,37,149,NA
20/2/2006,West Bengal,Kolkata,J.D. Park,Residential and others,6,35.7,95,NA
21/2/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5.3,41.3,138,NA
22/2/2006,West Bengal,Kolkata,J.D. Park,Residential and others,6,35,69,NA
23/2/2006,West Bengal,Kolkata,J.D. Park,Residential and others,8,41.3,161,NA
28/2/2006,West Bengal,Kolkata,J.D. Park,Residential and others,7.3,36.3,130,NA
3/1/2006,West Bengal,Kolkata,J.D. Park,Residential and others,8,42.7,185,NA
3/2/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5.3,36.7,247,NA
3/3/2006,West Bengal,Kolkata,J.D. Park,Residential and others,7.5,42.5,157,NA
13/3/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5.3,34,156,NA
15/3/2006,West Bengal,Kolkata,J.D. Park,Residential and others,3.5,31.5,184,NA
16/3/2006,West Bengal,Kolkata,J.D. Park,Residential and others,7,42,315,NA
17/3/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5.3,39,210,NA
20/3/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5,42.7,232,NA
21/3/2006,West Bengal,Kolkata,J.D. Park,Residential and others,7.3,43,219,NA
23/3/2006,West Bengal,Kolkata,J.D. Park,Residential and others,6,47.3,275,NA
24/3/2006,West Bengal,Kolkata,J.D. Park,Residential and others,7.7,50.3,328,NA
27/3/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5.3,48,299,NA
28/3/2006,West Bengal,Kolkata,J.D. Park,Residential and others,7.3,59.3,534,NA
29/3/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5.7,43.7,540,NA
30/3/2006,West Bengal,Kolkata,J.D. Park,Residential and others,8.7,51,197,NA
31/3/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4.3,45.7,124,NA
4/3/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5.5,49.5,173,NA
4/4/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4.7,40.3,95,NA
4/5/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4.7,40,67,NA
4/6/2006,West Bengal,Kolkata,J.D. Park,Residential and others,3.3,28.3,67,NA
4/10/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5.3,35.7,65,NA
18/4/2006,West Bengal,Kolkata,J.D. Park,Residential and others,8,52,101,NA
19/4/2006,West Bengal,Kolkata,J.D. Park,Residential and others,7,48,101,NA
20/4/2006,West Bengal,Kolkata,J.D. Park,Residential and others,6,41,119,NA
5/1/2006,West Bengal,Kolkata,J.D. Park,Residential and others,7,43.3,118,NA
5/2/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4.7,30.3,98,NA
5/4/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5.7,37.3,65,NA
5/5/2006,West Bengal,Kolkata,J.D. Park,Residential and others,8,48,194,NA
5/7/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4.7,30,56,NA
5/9/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5.7,27.3,109,NA
5/10/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5.7,32.7,151,NA
5/11/2006,West Bengal,Kolkata,J.D. Park,Residential and others,6.3,36,131,NA
15/5/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4.7,34.3,126,NA
16/5/2006,West Bengal,Kolkata,J.D. Park,Residential and others,9.3,44,228,NA
18/5/2006,West Bengal,Kolkata,J.D. Park,Residential and others,10,30.5,90,NA
22/5/2006,West Bengal,Kolkata,J.D. Park,Residential and others,7,40.7,217,NA
24/5/2006,West Bengal,Kolkata,J.D. Park,Residential and others,3.7,27.7,73,NA
25/5/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5.3,26.3,33,NA
26/5/2006,West Bengal,Kolkata,J.D. Park,Residential and others,3.5,31.5,63,NA
29/5/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4,25.7,42,NA
30/5/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5,33.7,86,NA
31/5/2006,West Bengal,Kolkata,J.D. Park,Residential and others,3.7,32.3,39,NA
6/1/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5.5,31,90,NA
6/2/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5.3,31.7,62,NA
6/6/2006,West Bengal,Kolkata,J.D. Park,Residential and others,6,32.7,71,NA
6/8/2006,West Bengal,Kolkata,J.D. Park,Residential and others,6,30.5,111,NA
6/9/2006,West Bengal,Kolkata,J.D. Park,Residential and others,3.7,27.7,54,NA
6/12/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4,29,62,NA
14/6/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4.7,32,69,NA
16/6/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5,32.7,54,NA
20/6/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5,35.7,96,NA
27/6/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4.7,30,40,NA
28/6/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4.5,28.5,35,NA
30/6/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4.3,27,41,NA
7/4/2006,West Bengal,Kolkata,J.D. Park,Residential and others,3,24,32,NA
7/6/2006,West Bengal,Kolkata,J.D. Park,Residential and others,3.7,22.7,71,NA
7/7/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4,25.5,21,NA
7/10/2006,West Bengal,Kolkata,J.D. Park,Residential and others,6,24.5,35,NA
7/11/2006,West Bengal,Kolkata,J.D. Park,Residential and others,3,16.5,40,NA
7/12/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4.3,26.7,69,NA
13/7/2006,West Bengal,Kolkata,J.D. Park,Residential and others,3.3,20.3,66,NA
14/7/2006,West Bengal,Kolkata,J.D. Park,Residential and others,3.7,19.7,21,NA
17/7/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4.7,26,28,NA
18/7/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4,17,47,NA
21/7/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4.5,24,26,NA
24/7/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5.3,27.7,49,NA
26/7/2006,West Bengal,Kolkata,J.D. Park,Residential and others,7,29.7,55,NA
27/7/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4,25,53,NA
31/7/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4.3,29.7,42,NA
8/1/2006,West Bengal,Kolkata,J.D. Park,Residential and others,3.3,27.7,30,NA
8/4/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4.3,27,58,NA
8/8/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4.5,27,94,NA
8/9/2006,West Bengal,Kolkata,J.D. Park,Residential and others,3.5,21.5,103,NA
8/10/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4,27,76,NA
8/11/2006,West Bengal,Kolkata,J.D. Park,Residential and others,3.7,26.3,43,NA
14/8/2006,West Bengal,Kolkata,J.D. Park,Residential and others,3,18,31,NA
17/8/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4.7,26.7,43,NA
18/8/2006,West Bengal,Kolkata,J.D. Park,Residential and others,3.7,28.7,46,NA
21/8/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4,21,38,NA
22/8/2006,West Bengal,Kolkata,J.D. Park,Residential and others,3,19,57,NA
23/8/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5.5,28.5,97,NA
24/8/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5,25,47,NA
25/8/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5,30,56,NA
28/8/2006,West Bengal,Kolkata,J.D. Park,Residential and others,3.7,21,18,NA
29/8/2006,West Bengal,Kolkata,J.D. Park,Residential and others,3.5,27,65,NA
9/5/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5,23.7,52,NA
9/6/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5.5,31,114,NA
9/7/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5.3,28.7,77,NA
9/8/2006,West Bengal,Kolkata,J.D. Park,Residential and others,7,30.3,110,NA
9/11/2006,West Bengal,Kolkata,J.D. Park,Residential and others,3.7,23,74,NA
9/12/2006,West Bengal,Kolkata,J.D. Park,Residential and others,7.5,32,106,NA
13/9/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4,27,108,NA
14/9/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5.3,28,64,NA
15/9/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5.7,28.7,97,NA
18/9/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5.3,28.7,69,NA
19/9/2006,West Bengal,Kolkata,J.D. Park,Residential and others,3.5,24,26,NA
25/9/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5,30.3,67,NA
26/9/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4.7,28,87,NA
27/9/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4.5,28.5,159,NA
28/9/2006,West Bengal,Kolkata,J.D. Park,Residential and others,3.7,21.7,64,NA
10/4/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4.7,26.7,102,NA
10/5/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5.5,33.5,101,NA
10/10/2006,West Bengal,Kolkata,J.D. Park,Residential and others,6,30,98,NA
10/11/2006,West Bengal,Kolkata,J.D. Park,Residential and others,6,31,258,NA
10/12/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5.3,35.3,147,NA
19/10/2006,West Bengal,Kolkata,J.D. Park,Residential and others,9.5,38,171,NA
20/10/2006,West Bengal,Kolkata,J.D. Park,Residential and others,NA,55,NA,NA
23/10/2006,West Bengal,Kolkata,J.D. Park,Residential and others,3.5,30.5,214,NA
24/10/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4.3,28.7,70,NA
25/10/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4,29.7,106,NA
26/10/2006,West Bengal,Kolkata,J.D. Park,Residential and others,7.7,36.7,101,NA
27/10/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5.7,40,101,NA
30/10/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4.7,39,103,NA
31/10/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5.3,32,141,NA
11/1/2006,West Bengal,Kolkata,J.D. Park,Residential and others,3.7,28.7,214,NA
11/2/2006,West Bengal,Kolkata,J.D. Park,Residential and others,6,37.7,146,NA
11/3/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4.5,43.5,103,NA
11/6/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5,40.3,210,NA
11/7/2006,West Bengal,Kolkata,J.D. Park,Residential and others,7.3,36.3,195,NA
11/8/2006,West Bengal,Kolkata,J.D. Park,Residential and others,6.7,41.7,154,NA
11/9/2006,West Bengal,Kolkata,J.D. Park,Residential and others,3.7,26.7,63,NA
11/10/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5,34.3,131,NA
15/11/2006,West Bengal,Kolkata,J.D. Park,Residential and others,8.7,42,182,NA
16/11/2006,West Bengal,Kolkata,J.D. Park,Residential and others,6,37.3,153,NA
17/11/2006,West Bengal,Kolkata,J.D. Park,Residential and others,6.3,36.3,156,NA
20/11/2006,West Bengal,Kolkata,J.D. Park,Residential and others,7.7,38,165,NA
21/11/2006,West Bengal,Kolkata,J.D. Park,Residential and others,6,33.3,174,NA
22/11/2006,West Bengal,Kolkata,J.D. Park,Residential and others,8.7,38.7,145,NA
23/11/2006,West Bengal,Kolkata,J.D. Park,Residential and others,7.3,40.7,136,NA
24/11/2006,West Bengal,Kolkata,J.D. Park,Residential and others,9,44,187,NA
27/11/2006,West Bengal,Kolkata,J.D. Park,Residential and others,6.3,38,207,NA
28/11/2006,West Bengal,Kolkata,J.D. Park,Residential and others,8,38,211,NA
29/11/2006,West Bengal,Kolkata,J.D. Park,Residential and others,9,41,248,NA
30/11/2006,West Bengal,Kolkata,J.D. Park,Residential and others,7,39.3,226,NA
12/1/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4.3,22.3,74,NA
12/4/2006,West Bengal,Kolkata,J.D. Park,Residential and others,6.3,39,218,NA
12/5/2006,West Bengal,Kolkata,J.D. Park,Residential and others,4.7,30,96,NA
12/6/2006,West Bengal,Kolkata,J.D. Park,Residential and others,7,23,199,NA
12/11/2006,West Bengal,Kolkata,J.D. Park,Residential and others,NA,NA,102,NA
12/12/2006,West Bengal,Kolkata,J.D. Park,Residential and others,6,31,247,NA
14/12/2006,West Bengal,Kolkata,J.D. Park,Residential and others,2.7,11.5,91,NA
15/12/2006,West Bengal,Kolkata,J.D. Park,Residential and others,7.3,50,336,NA
18/12/2006,West Bengal,Kolkata,J.D. Park,Residential and others,6.3,47,175,NA
19/12/2006,West Bengal,Kolkata,J.D. Park,Residential and others,7.7,45.3,302,NA
20/12/2006,West Bengal,Kolkata,J.D. Park,Residential and others,7,51,308,NA
21/12/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5.7,40.3,229,NA
22/12/2006,West Bengal,Kolkata,J.D. Park,Residential and others,6.7,38.7,157,NA
26/12/2006,West Bengal,Kolkata,J.D. Park,Residential and others,7.3,44.3,280,NA
27/12/2006,West Bengal,Kolkata,J.D. Park,Residential and others,5.7,33.3,311,NA
28/12/2006,West Bengal,Kolkata,J.D. Park,Residential and others,7,39.7,258,NA
29/12/2006,West Bengal,Kolkata,J.D. Park,Residential and others,6.7,35.3,185,NA
1/4/2006,West Bengal,Kolkata,Kasba,Residential and others,8.8,40.7,162,277
1/7/2006,West Bengal,Kolkata,Kasba,Residential and others,8.7,55.7,168,308
1/11/2006,West Bengal,Kolkata,Kasba,Residential and others,2.7,30,77,132
14/1/2006,West Bengal,Kolkata,Kasba,Residential and others,2.5,43.2,188,404
17/1/2006,West Bengal,Kolkata,Kasba,Residential and others,3.8,44.7,152,260
20/1/2006,West Bengal,Kolkata,Kasba,Residential and others,8,43.5,146,279
24/1/2006,West Bengal,Kolkata,Kasba,Residential and others,10.8,28,151,308
27/1/2006,West Bengal,Kolkata,Kasba,Residential and others,4.3,42.8,161,319
1/4/2006,West Bengal,Kolkata,Lal Bazar,Residential and others,17.5,88.7,206,370
1/7/2006,West Bengal,Kolkata,Lal Bazar,Residential and others,13.2,64,209,425
1/11/2006,West Bengal,Kolkata,Lal Bazar,Residential and others,4.8,43,98,193
14/1/2006,West Bengal,Kolkata,Lal Bazar,Residential and others,4.8,69.8,218,411
