Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
102,March - M031991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",21.5,57.3,NA,409
103,March - M031991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",7.8,23.8,NA,402
22,March - M031991,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,26.2,20.1,NA,264
23,March - M031991,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",23.4,23,NA,466
99,March - M031991,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,24.7,24.5,NA,222
21,March - M031991,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",19.7,17.3,NA,209
47,March - M031991,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",8.8,15.4,NA,446
49,March - M031991,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,11.4,17.4,NA,363
50,March - M031991,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",10.5,14,NA,407
48,March - M031991,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",13.8,32.4,NA,547
51,March - M031991,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,32.1,39.7,NA,383
189,March - M031991,Gujarat,Vapi,Gujarat Pollution Control Board,NA,17.4,20.1,NA,286
190,March - M031991,Gujarat,Vapi,Gujarat Pollution Control Board,NA,36.2,22.6,NA,368
154,March - M031991,Gujarat,Ahmedabad,NA,Industrial Area,12,11.5,NA,NA
155,March - M031991,Gujarat,Ahmedabad,NA,"Residential, Rural and other Areas",13.2,9.3,NA,NA
22,April - M041991,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,22.8,21.3,NA,371
23,April - M041991,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",22.4,21.4,NA,437
99,April - M041991,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,23.5,26.7,NA,398
21,April - M041991,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",22.1,19.5,NA,232
47,April - M041991,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",11.6,10.7,NA,432
49,April - M041991,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,13.6,14.6,NA,436
50,April - M041991,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",8,13.5,NA,384
48,April - M041991,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",13.7,16.1,NA,532
51,April - M041991,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,23.1,38.8,NA,360
189,April - M041991,Gujarat,Vapi,Gujarat Pollution Control Board,NA,28.3,21,NA,266
190,April - M041991,Gujarat,Vapi,Gujarat Pollution Control Board,NA,23.9,28.1,NA,314
154,April - M041991,Gujarat,Ahmedabad,NA,Industrial Area,9.3,6.1,NA,NA
153,April - M041991,Gujarat,Ahmedabad,NEER,"Residential, Rural and other Areas",6.2,3.1,NA,NA
50,May - M051991,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",8.7,9.6,NA,301
47,May - M051991,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",9.2,11.5,NA,387
51,May - M051991,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,20.9,16.2,NA,405
48,May - M051991,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",16,12.5,NA,523
49,May - M051991,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,16.7,14.8,NA,375
190,May - M051991,Gujarat,Vapi,Gujarat Pollution Control Board,NA,36,17.4,NA,236
97,May - M051991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,19.3,13.5,NA,362
100,May - M051991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,26.6,33.6,NA,360
101,May - M051991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,17.8,21.9,NA,275
102,May - M051991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",89.4,33.2,NA,363
103,May - M051991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",4.3,28.6,NA,235
21,May - M051991,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",16.4,16.4,NA,262
23,May - M051991,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",17.1,18.1,NA,374
99,May - M051991,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,25.9,19.2,NA,243
22,May - M051991,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,22.8,19.4,NA,344
154,May - M051991,Gujarat,Ahmedabad,NA,Industrial Area,6.2,6.7,NA,NA
155,May - M051991,Gujarat,Ahmedabad,NA,"Residential, Rural and other Areas",6.2,9.7,NA,139
153,May - M051991,Gujarat,Ahmedabad,NEER,"Residential, Rural and other Areas",6,3.5,NA,85
190,June - M061991,Gujarat,Vapi,Gujarat Pollution Control Board,NA,32.8,23.9,NA,247
189,June - M061991,Gujarat,Vapi,Gujarat Pollution Control Board,NA,12.1,15.7,NA,212
97,June - M061991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,29,10.6,NA,400
100,June - M061991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,26.8,37.5,NA,399
101,June - M061991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,17.8,22.4,NA,298
102,June - M061991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",118.8,23.2,NA,415
103,June - M061991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",4,35.8,NA,295
21,June - M061991,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",20.1,14.5,NA,241
23,June - M061991,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",18.6,18.4,NA,339
99,June - M061991,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,21.9,22.8,NA,171
22,June - M061991,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,23.2,17,NA,355
153,June - M061991,Gujarat,Ahmedabad,NEER,"Residential, Rural and other Areas",6,3.3,NA,224
154,June - M061991,Gujarat,Ahmedabad,NA,Industrial Area,7.5,4.5,NA,328
155,June - M061991,Gujarat,Ahmedabad,NA,"Residential, Rural and other Areas",9.3,5.6,NA,230
50,July - M071991,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",9,9.1,NA,109
47,July - M071991,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",11.5,12.3,NA,216
51,July - M071991,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,17.1,23,NA,188
48,July - M071991,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",16.8,14.1,NA,283
49,July - M071991,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,14.6,15,NA,176
97,July - M071991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,48.1,11.5,NA,247
100,July - M071991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,16,39.4,NA,233
101,July - M071991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,9.7,45.3,NA,193
102,July - M071991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",101.5,33.4,NA,271
103,July - M071991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",3.9,21.8,NA,134
153,July - M071991,Gujarat,Ahmedabad,NEER,"Residential, Rural and other Areas",19.2,6.3,NA,127
154,July - M071991,Gujarat,Ahmedabad,NA,Industrial Area,19.4,6.3,NA,249
155,July - M071991,Gujarat,Ahmedabad,NA,"Residential, Rural and other Areas",7.1,3.7,NA,129
50,August - M081991,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",8.8,9,NA,111
47,August - M081991,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",8.6,12.8,NA,253
51,August - M081991,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,15.8,14.6,NA,320
48,August - M081991,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",11.3,18.2,NA,149
49,August - M081991,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,12,15,NA,181
21,August - M081991,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",4.1,10.3,NA,99
97,August - M081991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,27.2,10.2,NA,188
100,August - M081991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,19,23.9,NA,200
101,August - M081991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,7,47.3,NA,234
102,August - M081991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",139.9,36.7,NA,317
103,August - M081991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",4.5,17.5,NA,107
154,August - M081991,Gujarat,Ahmedabad,NA,Industrial Area,33,4.6,NA,237
155,August - M081991,Gujarat,Ahmedabad,NA,"Residential, Rural and other Areas",17.1,4,NA,150
50,September - M091991,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",9,11.6,NA,158
47,September - M091991,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",10.1,17.3,NA,320
51,September - M091991,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,13.2,16.7,NA,230
48,September - M091991,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",11.7,19.4,NA,231
49,September - M091991,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,17.7,49.4,NA,331
190,September - M091991,Gujarat,Vapi,Gujarat Pollution Control Board,NA,44.8,25.2,NA,195
189,September - M091991,Gujarat,Vapi,Gujarat Pollution Control Board,NA,35.3,26,NA,306
97,September - M091991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,21.1,9,NA,198
100,September - M091991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,29.3,22.3,NA,224
101,September - M091991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,7.5,36,NA,244
102,September - M091991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",76.6,35.9,NA,324
103,September - M091991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",4.2,26.5,NA,118
21,September - M091991,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",13.4,21.2,NA,140
23,September - M091991,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",15.2,25.1,NA,232
99,September - M091991,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,13.4,25.6,NA,184
22,September - M091991,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,14.9,17.4,NA,205
153,September - M091991,Gujarat,Ahmedabad,NEER,"Residential, Rural and other Areas",6.7,6,NA,159
154,September - M091991,Gujarat,Ahmedabad,NA,Industrial Area,19.2,4.7,NA,NA
155,September - M091991,Gujarat,Ahmedabad,NA,"Residential, Rural and other Areas",12,3.8,NA,215
50,October - M101991,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",9.7,19,NA,318
47,October - M101991,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",11.4,30.6,NA,551
51,October - M101991,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,16,20.9,NA,271
48,October - M101991,Gujarat,Baroda,Gujarat Pollution Control Board,"Residential, Rural and other Areas",13.3,27.7,NA,530
49,October - M101991,Gujarat,Baroda,Gujarat Pollution Control Board,Industrial Area,17.7,31.3,NA,519
97,October - M101991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,19.7,37.3,NA,413
100,October - M101991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,34.7,52.5,NA,395
101,October - M101991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,26.7,34.7,NA,261
102,October - M101991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",45,54.5,NA,560
103,October - M101991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",9.1,71.5,NA,363
21,October - M101991,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",17.2,23.8,NA,167
23,October - M101991,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",17.7,28.6,NA,326
99,October - M101991,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,18.1,32.6,NA,265
22,October - M101991,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,15.3,24.4,NA,234
153,October - M101991,Gujarat,Ahmedabad,NEER,"Residential, Rural and other Areas",10.3,6,NA,275
154,October - M101991,Gujarat,Ahmedabad,NA,Industrial Area,16,6,NA,NA
155,October - M101991,Gujarat,Ahmedabad,NA,"Residential, Rural and other Areas",20.9,7.9,NA,453
190,November - M111991,Gujarat,Vapi,Gujarat Pollution Control Board,NA,76.8,51.3,NA,303
189,November - M111991,Gujarat,Vapi,Gujarat Pollution Control Board,NA,39,27.6,NA,206
97,November - M111991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,15.8,42.1,NA,329
100,November - M111991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,17.6,81.2,NA,348
101,November - M111991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,22.1,37.6,NA,242
102,November - M111991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",48.5,66.1,NA,393
103,November - M111991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",18,43.3,NA,280
153,November - M111991,Gujarat,Ahmedabad,NEER,"Residential, Rural and other Areas",15.5,6.8,NA,270
154,November - M111991,Gujarat,Ahmedabad,NA,Industrial Area,14.7,6.1,NA,NA
155,November - M111991,Gujarat,Ahmedabad,NA,"Residential, Rural and other Areas",24.7,8.6,NA,393
153,December - M121991,Gujarat,Ahmedabad,NEER,"Residential, Rural and other Areas",13.4,3,NA,276
154,December - M121991,Gujarat,Ahmedabad,NA,Industrial Area,13.1,4.1,NA,NA
155,December - M121991,Gujarat,Ahmedabad,NA,"Residential, Rural and other Areas",18.6,6.6,NA,433
21,December - M121991,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",16.8,39.1,NA,180
22,December - M121991,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,20,34.8,NA,254
23,December - M121991,Gujarat,Surat,Gujarat Pollution Control Board,"Residential, Rural and other Areas",16.2,26.3,NA,488
97,December - M121991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,10.7,36.2,NA,290
99,December - M121991,Gujarat,Surat,Gujarat Pollution Control Board,Industrial Area,16.4,34.2,NA,425
100,December - M121991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,Industrial Area,21.1,46.8,NA,341
102,December - M121991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",56.2,78.3,NA,391
103,December - M121991,Gujarat,Ahmedabad,Gujarat Pollution Control Board,"Residential, Rural and other Areas",13.5,46.2,NA,274
189,December - M121991,Gujarat,Vapi,Gujarat Pollution Control Board,NA,52.1,39.1,NA,289
190,December - M121991,Gujarat,Vapi,Gujarat Pollution Control Board,NA,82.2,60.5,NA,333
