Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
117,April - M041996,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.2,10.6,NA,372
118,April - M041996,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.4,6.4,NA,477
119,April - M041996,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.1,17.4,NA,140
132,April - M041996,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",0.1,13.8,NA,246
268,April - M041996,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0,13.3,NA,55
271,April - M041996,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0,8.5,NA,221
34,May - M051996,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,Sensitive,2.2,7.6,NA,185
35,May - M051996,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",4.1,13.7,NA,105
117,May - M051996,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0,12,NA,311
118,May - M051996,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.2,8.1,NA,480
119,May - M051996,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.1,16.5,NA,181
132,May - M051996,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",0.6,13.8,NA,276
268,May - M051996,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0,22.3,NA,178
271,May - M051996,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0,18.3,NA,396
34,June - M061996,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,Sensitive,2.3,6.4,NA,148
35,June - M061996,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",4.5,14.2,NA,112
132,June - M061996,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",0.7,22.7,NA,110
119,June - M061996,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.7,19.7,NA,227
117,June - M061996,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.5,12.2,NA,202
118,June - M061996,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.5,6.8,NA,337
268,June - M061996,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0.5,13.6,NA,137
271,June - M061996,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0.5,14.9,NA,239
119,July - M071996,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,Industrial Area,1.2,26.4,NA,189
132,July - M071996,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",0.6,16.2,NA,71
34,July - M071996,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,Sensitive,3.2,9.9,NA,90
35,July - M071996,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",5.9,12.9,NA,110
268,July - M071996,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0.5,13.7,NA,97
271,July - M071996,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0.5,11.4,NA,187
117,July - M071996,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.5,7.9,NA,174
118,July - M071996,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.5,6.3,NA,232
34,August - M081996,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,Sensitive,2.9,12.5,NA,72
35,August - M081996,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",3.5,12.7,NA,118
117,August - M081996,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0,6.9,NA,115
118,August - M081996,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0,5.2,NA,146
119,August - M081996,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.3,10.1,NA,60
132,August - M081996,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",1.1,18.2,NA,136
268,August - M081996,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0,6.8,NA,47
271,August - M081996,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0,7,NA,136
34,September - M091996,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,Sensitive,1.7,7.3,NA,64
35,September - M091996,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",2.1,10.5,NA,112
117,September - M091996,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0,8.4,NA,177
118,September - M091996,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0,5.9,NA,187
119,September - M091996,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.1,9.2,NA,87
132,September - M091996,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",0.6,17,NA,208
268,September - M091996,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0,9.5,NA,48
271,September - M091996,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0,8.5,NA,110
34,October - M101996,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,Sensitive,2.3,7.7,NA,85
35,October - M101996,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",3.2,11.5,NA,142
117,October - M101996,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0,9.2,NA,225
118,October - M101996,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0,7.2,NA,272
119,October - M101996,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.3,9,NA,99
132,October - M101996,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",0.8,20.5,NA,341
268,October - M101996,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0,11.8,NA,87
271,October - M101996,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0,10.1,NA,171
34,November - M111996,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,Sensitive,2.3,6.9,NA,62
35,November - M111996,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",3.3,11.1,NA,120
117,November - M111996,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0,7.2,NA,197
118,November - M111996,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0,5.5,NA,235
119,November - M111996,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.7,23.8,NA,436
132,November - M111996,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",0.2,9.9,NA,100
268,November - M111996,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0,8.8,NA,109
271,November - M111996,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0,9.9,NA,267
34,December - M121996,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,Sensitive,2.1,7.4,NA,0
35,December - M121996,Himachal Pradesh,Shimla,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",3.4,11.8,NA,0
117,December - M121996,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0,6,NA,222
118,December - M121996,Himachal Pradesh,Paonta Sahib,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.1,6.1,NA,251
119,December - M121996,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,Industrial Area,0.6,25.8,NA,408
132,December - M121996,Himachal Pradesh,Parwanoo,Himachal Pradesh  Pollution Control Boar,"Residential, Rural and other Areas",0.2,7.7,NA,128
268,December - M121996,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0,8.4,NA,0
271,December - M121996,Himachal Pradesh,Damtal,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",0,9.6,NA,0
