Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
89,May_1995,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",27.8,21.5,NA,395
89,June_1995,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",28.5,21.5,NA,385
89,July_1995,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",29.1,17.5,NA,297
89,August_1995,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",15.8,18.1,NA,234
89,September_1995,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",23.4,15.9,NA,287
89,Annual_1995,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",27.3,19,NA,339
90,January_1995,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,26.7,18.4,NA,NA
90,February_1995,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,26.4,20.1,NA,NA
90,March_1995,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,30.4,18.3,NA,NA
90,April_1995,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,31.7,19.8,NA,292
90,May_1995,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,33.8,28.9,NA,400
90,June_1995,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,31,22,NA,296
90,July_1995,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,30.7,20.9,NA,295
90,August_1995,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,30.3,17.5,NA,224
90,September_1995,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,22.7,16.2,NA,250
90,Annual_1995,Uttar Pradesh,Dehradoon,Uttar Pradesh  Pollution Control Board,Industrial Area,29.4,20.7,NA,307
139,February_1995,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",29.5,6.5,NA,752
139,March_1995,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",19,8,NA,215
139,May_1995,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",NA,NA,NA,NA
139,June_1995,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",18.9,12.7,NA,390
139,July_1995,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",17.9,13.5,NA,367
139,August_1995,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",NA,NA,NA,NA
139,Annual_1995,Uttar Pradesh,Gajroula,NA,"Residential, Rural and other Areas",19.3,12.2,NA,395
140,February_1995,Uttar Pradesh,Gajroula,NA,Industrial Area,36.5,9.7,NA,503
140,March_1995,Uttar Pradesh,Gajroula,NA,Industrial Area,23.6,9.4,NA,289
140,May_1995,Uttar Pradesh,Gajroula,NA,Industrial Area,17.4,12.2,NA,392
140,June_1995,Uttar Pradesh,Gajroula,NA,Industrial Area,20.1,16.6,NA,476
140,July_1995,Uttar Pradesh,Gajroula,NA,Industrial Area,20.6,14.5,NA,474
140,August_1995,Uttar Pradesh,Gajroula,NA,Industrial Area,21.2,11.6,NA,556
140,Annual_1995,Uttar Pradesh,Gajroula,NA,Industrial Area,23.7,12.6,NA,447
225,February_1995,Uttar Pradesh,Ghaziabad,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,NA
225,March_1995,Uttar Pradesh,Ghaziabad,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,NA
225,April_1995,Uttar Pradesh,Ghaziabad,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,NA
225,May_1995,Uttar Pradesh,Ghaziabad,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,NA
225,June_1995,Uttar Pradesh,Ghaziabad,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,NA
225,Annual_1995,Uttar Pradesh,Ghaziabad,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,NA
258,February_1995,Uttar Pradesh,Ghaziabad,Uttar Pradesh State Pollution Control Board,Industrial Area,NA,NA,NA,NA
258,March_1995,Uttar Pradesh,Ghaziabad,Uttar Pradesh State Pollution Control Board,Industrial Area,NA,NA,NA,NA
258,April_1995,Uttar Pradesh,Ghaziabad,Uttar Pradesh State Pollution Control Board,Industrial Area,NA,NA,NA,NA
258,May_1995,Uttar Pradesh,Ghaziabad,Uttar Pradesh State Pollution Control Board,Industrial Area,NA,NA,NA,NA
258,June_1995,Uttar Pradesh,Ghaziabad,Uttar Pradesh State Pollution Control Board,Industrial Area,NA,NA,NA,NA
258,Annual_1995,Uttar Pradesh,Ghaziabad,Uttar Pradesh State Pollution Control Board,Industrial Area,NA,NA,NA,NA
86,January_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,20.6,15.9,NA,599
86,February_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,22.9,16.2,NA,613
86,March_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,20.8,15.8,NA,575
86,April_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,20.2,16.1,NA,571
86,May_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,20.6,14.1,NA,625
86,June_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,22.3,20,NA,573
86,July_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,19.9,16.3,NA,508
86,August_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,12.5,9.8,NA,533
86,October_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,22.3,15.2,NA,443
86,Annual_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,Industrial Area,20,15.1,NA,565
98,January_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",21.1,16.9,NA,545
98,February_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",21.8,15.5,NA,584
98,March_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",22.5,16.4,NA,613
98,April_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",19,16.8,NA,507
98,May_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",20.9,16.8,NA,482
98,June_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",18.6,17.8,NA,570
98,July_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",19,14.9,NA,572
98,August_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",21.8,14.8,NA,521
98,October_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",20.9,15.4,NA,440
98,Annual_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,"Residential, Rural and other Areas",20.8,16.1,NA,539
141,January_1995,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",7,15.7,NA,383
141,February_1995,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",7.9,16.5,NA,205
141,March_1995,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6.6,17.1,NA,250
141,April_1995,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6.6,15.2,NA,262
141,May_1995,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6.5,15.2,NA,427
141,June_1995,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6,10.2,NA,373
141,July_1995,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6,9.1,NA,190
141,August_1995,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6.1,10,NA,160
141,September_1995,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6.1,11.8,NA,131
141,October_1995,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6.6,15.8,NA,150
141,November_1995,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",7.3,14,NA,313
141,December_1995,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6.9,16.7,NA,421
141,Annual_1995,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6.6,13.9,NA,281
142,January_1995,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",7,20.3,NA,428
142,February_1995,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",8.6,18,NA,199
142,March_1995,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6.7,14.6,NA,368
142,April_1995,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6.1,15.7,NA,533
142,May_1995,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",7.7,14.6,NA,551
142,June_1995,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6,15.6,NA,591
142,July_1995,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6,9.2,NA,207
142,August_1995,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6.2,11.8,NA,231
142,September_1995,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",6.3,16.7,NA,350
142,October_1995,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",7.9,19,NA,365
142,November_1995,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",8.8,17.5,NA,369
142,December_1995,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",7.5,20.5,NA,476
142,Annual_1995,Uttar Pradesh,Kanpur,NA,"Residential, Rural and other Areas",7.1,16.1,NA,390
143,January_1995,Uttar Pradesh,Kanpur,NA,Industrial Area,7.7,19.8,NA,509
143,February_1995,Uttar Pradesh,Kanpur,NA,Industrial Area,12.8,17.9,NA,484
143,March_1995,Uttar Pradesh,Kanpur,NA,Industrial Area,7.2,15.8,NA,451
143,April_1995,Uttar Pradesh,Kanpur,NA,Industrial Area,6.3,18,NA,584
143,May_1995,Uttar Pradesh,Kanpur,NA,Industrial Area,6,12.9,NA,599
143,June_1995,Uttar Pradesh,Kanpur,NA,Industrial Area,6.2,15.9,NA,518
143,July_1995,Uttar Pradesh,Kanpur,NA,Industrial Area,6.1,12.4,NA,273
143,August_1995,Uttar Pradesh,Kanpur,NA,Industrial Area,6.1,11.4,NA,216
143,September_1995,Uttar Pradesh,Kanpur,NA,Industrial Area,7.9,17.8,NA,287
143,October_1995,Uttar Pradesh,Kanpur,NA,Industrial Area,13.7,27.5,NA,362
143,November_1995,Uttar Pradesh,Kanpur,NA,Industrial Area,14.3,22.1,NA,775
143,December_1995,Uttar Pradesh,Kanpur,NA,Industrial Area,9.7,24.9,NA,771
143,Annual_1995,Uttar Pradesh,Kanpur,NA,Industrial Area,8.6,18,NA,478
212,January_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,20.6,16.4,NA,482
212,February_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,21.5,14.8,NA,493
212,March_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,22.4,16.8,NA,600
212,April_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,18,19.9,NA,495
212,May_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,22.4,15.1,NA,548
212,June_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,15.1,13.5,NA,546
212,July_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,22.8,17.1,NA,520
212,August_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,22.3,14.2,NA,540
212,October_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,22.3,16,NA,507
212,Annual_1995,Uttar Pradesh,Kanpur,Uttar Pradesh  Pollution Control Board,NA,21.2,16.1,NA,526
111,January_1995,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,31,30.4,NA,577
111,February_1995,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,32.7,31,NA,547
111,March_1995,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,30.7,30.1,NA,558
111,April_1995,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,29.5,28,NA,518
111,May_1995,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,30.3,28.6,NA,504
111,June_1995,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,28.1,27.9,NA,467
111,July_1995,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,26.8,25.5,NA,482
111,August_1995,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,28.3,28,NA,498
111,September_1995,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,29.4,28.1,NA,535
111,October_1995,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,30.8,29.1,NA,557
111,November_1995,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,30.6,30.8,NA,539
111,December_1995,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,36.7,32.5,NA,595
111,Annual_1995,Uttar Pradesh,Lucknow,Uttar Pradesh  Pollution Control Board,NA,30.4,29.1,NA,531
276,January_1995,Uttar Pradesh,Lucknow,UPPB,NA,34.4,30.9,NA,662
276,February_1995,Uttar Pradesh,Lucknow,UPPB,NA,32.1,31.5,NA,588
276,March_1995,Uttar Pradesh,Lucknow,UPPB,NA,29.8,29.5,NA,574
276,April_1995,Uttar Pradesh,Lucknow,UPPB,NA,29.7,27.7,NA,469
276,May_1995,Uttar Pradesh,Lucknow,UPPB,NA,29.2,27.7,NA,472
276,June_1995,Uttar Pradesh,Lucknow,UPPB,NA,29.2,28.5,NA,485
276,July_1995,Uttar Pradesh,Lucknow,UPPB,NA,27.3,26,NA,437
276,August_1995,Uttar Pradesh,Lucknow,UPPB,NA,27.2,26.7,NA,424
276,September_1995,Uttar Pradesh,Lucknow,UPPB,NA,29.1,28.1,NA,480
276,October_1995,Uttar Pradesh,Lucknow,UPPB,NA,29.5,28.1,NA,519
276,November_1995,Uttar Pradesh,Lucknow,UPPB,NA,32.4,30.1,NA,510
276,December_1995,Uttar Pradesh,Lucknow,UPPB,NA,34,29.8,NA,496
276,Annual_1995,Uttar Pradesh,Lucknow,UPPB,NA,30.3,28.7,NA,508
277,January_1995,Uttar Pradesh,Lucknow,UPPB,NA,28.5,29.1,NA,628
277,February_1995,Uttar Pradesh,Lucknow,UPPB,NA,30.2,28.8,NA,471
277,March_1995,Uttar Pradesh,Lucknow,UPPB,NA,32.2,29.5,NA,549
277,April_1995,Uttar Pradesh,Lucknow,UPPB,NA,29.3,27.8,NA,481
277,May_1995,Uttar Pradesh,Lucknow,UPPB,NA,27.6,25.7,NA,437
277,June_1995,Uttar Pradesh,Lucknow,UPPB,NA,27.8,26.6,NA,424
277,July_1995,Uttar Pradesh,Lucknow,UPPB,NA,24.8,24.9,NA,397
277,August_1995,Uttar Pradesh,Lucknow,UPPB,NA,25.8,25,NA,393
277,September_1995,Uttar Pradesh,Lucknow,UPPB,NA,28.2,27.2,NA,453
277,October_1995,Uttar Pradesh,Lucknow,UPPB,NA,28,26.4,NA,471
277,November_1995,Uttar Pradesh,Lucknow,UPPB,NA,30.6,29.9,NA,493
277,December_1995,Uttar Pradesh,Lucknow,UPPB,NA,33,29.7,NA,455
277,Annual_1995,Uttar Pradesh,Lucknow,UPPB,NA,28.8,27.6,NA,473
216,February_1995,Uttar Pradesh,"Noida, Ghaziabad",Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,NA
216,March_1995,Uttar Pradesh,"Noida, Ghaziabad",Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,NA
216,April_1995,Uttar Pradesh,"Noida, Ghaziabad",Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,NA
216,June_1995,Uttar Pradesh,"Noida, Ghaziabad",Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,NA
216,July_1995,Uttar Pradesh,"Noida, Ghaziabad",Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,NA
216,August_1995,Uttar Pradesh,"Noida, Ghaziabad",Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,NA
216,Annual_1995,Uttar Pradesh,"Noida, Ghaziabad",Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,NA
278,February_1995,Uttar Pradesh,Noida,UPPB,NA,NA,NA,NA,NA
278,March_1995,Uttar Pradesh,Noida,UPPB,NA,NA,NA,NA,NA
278,April_1995,Uttar Pradesh,Noida,UPPB,NA,NA,NA,NA,NA
278,June_1995,Uttar Pradesh,Noida,UPPB,NA,NA,NA,NA,NA
278,July_1995,Uttar Pradesh,Noida,UPPB,NA,NA,NA,NA,NA
278,August_1995,Uttar Pradesh,Noida,UPPB,NA,NA,NA,NA,NA
278,Annual_1995,Uttar Pradesh,Noida,UPPB,NA,NA,NA,NA,NA
192,January_1995,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,NA,NA,NA,279
192,February_1995,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,18.3,23.8,NA,225
192,March_1995,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,23.1,14.8,NA,262
192,April_1995,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,23.8,19.6,NA,230
192,May_1995,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,24.7,23.8,NA,193
192,Annual_1995,Uttar Pradesh,Varanasi,Uttar Pradesh  Pollution Control Board,NA,23.6,19.6,NA,238
