Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
8,20-06-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,89.7,63.7,131.3
8,25-06-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,88.4,77.3,217
8,29-06-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,91.1,42.7,169.7
8,7/3/2004,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,90.8,58,119.7
8,7/6/2004,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,107.6,50.7,240
8,7/9/2004,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,106.5,41.7,138.3
8,7/12/2004,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,105.9,70.7,95.3
8,15-07-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,93.2,34.7,64.7
8,18-07-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,120.6,28.3,171.7
8,21-07-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,136.4,59,126.3
8,26-07-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,105.1,39.3,74.3
8,30-07-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,70.3,28.3,225
8,8/4/2004,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,103.6,31.3,89.3
8,8/7/2004,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,100.7,32.3,97.3
8,8/10/2004,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,137.8,53.3,191.7
8,13-08-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,154.5,41,156
8,16-08-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,146.3,66,124.3
8,19-08-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,162.9,71,153
8,9/3/2004,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,53.4,79.3,180
8,9/7/2004,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,65.3,63.7,161.7
8,9/11/2004,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,87.7,74.3,112
8,13-09-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,42.4,48.7,66.3
8,16-09-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,73.8,36.7,56
8,19-09-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,64.3,26.3,39
8,22-09-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,89.2,54.3,82.7
8,27-09-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,54,71,136.7
8,30-09-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,72.9,117.3,161.7
8,10/5/2004,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,54.7,78,96
8,10/8/2004,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,77.2,150.7,201.3
8,10/11/2004,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,74.2,176.3,230
8,14-10-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,58.3,151,249.7
8,17-10-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,71.1,282.3,448.7
8,19-10-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,80,305,500.7
8,25-10-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,99.3,252.3,443.3
8,30-10-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,76.8,277,450.3
8,11/2/2004,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,73.2,277.3,504.3
8,11/5/2004,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,76.3,213,383.7
8,11/8/2004,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,76.3,255,465.3
8,13-11-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,74.8,247.3,427.7
8,16-11-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,67.3,258.7,456.3
8,18-11-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,108,277.7,467.3
8,21-11-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,131,204.3,392
8,24-11-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,71.4,205.3,337
8,29-11-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,169.2,409.7,672
8,12/4/2004,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,136,406.3,646.7
8,12/7/2004,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,129.7,346.3,541
8,12/10/2004,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,132.8,393,685
8,13-12-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,115.3,391,696.3
8,17-12-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,156.5,406.7,681.7
8,20-12-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,101.1,236.7,398
8,23-12-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,155.3,275.3,445.7
8,26-12-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,120.5,361.3,622
8,29-12-04,West Bengal,Howrah,"Howrah Municipal Corporation, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,132.7,430.7,675
9,1/2/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,68.6,185.3,262
9,1/6/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,172.8,350.3,455.3
9,1/9/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,69.7,199.7,268
9,1/12/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,116.4,248.3,394
9,15-01-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,123.8,153,284.7
9,18-01-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,104.3,115.7,226
9,21-01-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,108.3,166,276.3
9,27-01-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,166,167.3,242
9,31-01-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,110.5,159.7,249.7
9,2/4/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,104.3,140,273
9,2/7/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,60.4,196.7,295.3
9,2/10/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,85.2,236.7,392.7
9,13-02-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,128.7,233.3,344
9,16-02-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,93.2,161,261.7
9,19-02-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,114.8,61.7,204
9,22-02-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,139.4,123,303.3
9,26-02-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,118.3,210.7,399.7
9,3/1/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,83.5,99.7,314.3
9,3/4/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,78.7,129,349.7
9,3/8/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,99.9,169.3,318.7
9,3/11/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,130.9,68.3,199.7
9,14-03-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,101,138.3,217
9,17-03-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,63.9,54.3,160.3
9,22-03-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,44.2,57.7,167.7
9,26-03-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,49.9,33,86.7
9,30-03-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,53.3,55.7,94.3
9,4/2/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,89.7,129.3,191
9,4/6/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,71,32.7,79.7
9,4/10/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,63.4,33,59
9,13-04-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,37.9,31,149.3
9,16-04-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,41.1,27,68.7
9,19-04-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,33.2,31.7,105.3
9,22-04-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,43,57,82.3
9,25-04-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,49.3,45.3,82
9,28-04-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,56.2,31.3,50
9,5/3/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,111.5,70.3,102
9,5/7/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,62,46.3,124.3
9,5/12/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,63.5,40,103
9,15-05-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,61.1,29,86.3
9,18-05-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,64.2,37.3,71.7
9,21-05-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,59.8,34.7,65.3
9,23-05-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,60.3,34,51.7
9,27-05-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,67.9,37,61.7
9,6/2/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,97.7,28.7,49.3
9,6/5/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,95.7,25.3,69
9,6/8/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,93.5,24.7,63
9,6/11/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,124.5,43.7,89.3
9,14-06-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,118,31,57
9,17-06-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,104.2,38.7,73.3
9,20-06-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,121.9,50.3,98.3
9,25-06-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,113.6,60,174.7
9,29-06-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,106.5,43.3,167.7
9,7/3/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,61.9,23.3,59.3
9,7/6/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,89.3,75.3,178.7
9,7/9/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,88,38.3,129.7
9,7/12/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,83.1,31.7,96.3
9,15-07-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,80.2,18,40.7
9,18-07-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,73.2,23.3,82.3
9,21-07-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,95.3,43.7,90.7
9,26-07-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,95.8,25.7,51.3
9,30-07-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,99.1,16.3,141
9,8/4/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,95.6,19,56.7
9,8/7/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,106.4,24.3,90.3
9,8/10/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,119.4,32,108.3
9,13-08-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,132,24.3,76.3
9,16-08-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,120.5,34.3,85.3
9,19-08-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,103.1,32.7,55.3
9,9/3/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,43,41.7,130.7
9,9/7/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,92.8,18.3,85
9,9/11/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,124.7,33.3,64.7
9,13-09-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,93.2,29.3,38.7
9,16-09-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,96.5,33,46
9,19-09-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,78.6,16.7,28.3
9,22-09-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,93.9,34.3,51.3
9,27-09-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,62,35.3,59.7
9,30-09-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,80.1,29,48
9,10/5/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,82.3,43,56.7
9,10/8/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,80.3,84.3,130
9,10/11/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,98.3,93,146.3
9,14-10-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,116.1,30.7,66
9,17-10-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,70.3,88.7,133
9,19-10-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,81.6,103.7,138.3
9,25-10-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,77.9,91.3,141.7
9,30-10-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,103.6,126.7,171
9,11/2/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,117.1,132.3,195.3
9,11/5/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,88.8,123.3,197.7
9,11/8/2004,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,90.8,134.7,206
9,13-11-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,101.9,123.7,190.7
9,16-11-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,249.5,177.3,280.3
9,18-11-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,121.1,159,248
9,21-11-04,West Bengal,Howrah,"Bandhaghat, Howrah",West Bengal State Pollution Control Board,Industrial Area,NA,152.3,139.3,233.7
