"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
487,01-02-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,12,39,162,NA
487,01-09-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,12,39,177,NA
487,16-01-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,12,37,166,NA
487,18-01-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,12,38,176,NA
487,21-01-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,13,39,167,NA
487,23-01-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,13,35,176,NA
487,28-01-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,39,194,NA
487,02-06-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,12,37,179,NA
487,02-08-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,13,40,167,NA
487,02-11-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,13,35,165,NA
487,13-02-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,13,38,172,NA
487,20-02-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,12,39,169,NA
487,25-02-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,13,37,173,NA
487,03-04-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,12,39,184,NA
487,13-03-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,13,38,167,NA
487,15-03-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,11,37,166,NA
487,18-03-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,13,39,172,NA
487,20-03-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,12,38,170,NA
487,25-03-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,13,37,168,NA
487,27-03-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,12,37,163,NA
487,04-01-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,13,37,188,NA
487,04-05-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,38,189,NA
487,04-10-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,37,188,NA
487,15-04-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,13,39,195,NA
487,17-04-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,38,208,NA
487,19-04-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,13,39,194,NA
487,22-04-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,42,214,NA
487,24-04-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,13,41,198,NA
487,26-04-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,39,225,NA
487,29-04-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,41,218,NA
487,05-06-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,42,206,NA
487,15-05-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,44,203,NA
487,17-05-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,13,45,214,NA
487,20-05-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,43,192,NA
487,22-05-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,44,201,NA
487,24-05-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,45,212,NA
487,27-05-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,45,219,NA
487,29-05-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,45,228,NA
487,06-03-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,13,42,192,NA
487,06-05-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,42,213,NA
487,06-10-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,43,209,NA
487,06-12-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,13,44,211,NA
487,17-06-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,42,221,NA
487,19-06-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,41,224,NA
487,21-06-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,42,175,NA
487,24-06-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,44,187,NA
487,26-06-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,13,44,190,NA
487,28-06-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,41,142,NA
487,07-01-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,13,42,178,NA
487,07-03-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,13,38,194,NA
487,07-08-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,41,185,NA
487,07-10-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,39,192,NA
487,15-07-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,41,183,NA
487,17-07-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,13,42,194,NA
487,22-07-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,13,44,186,NA
487,24-07-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,39,201,NA
487,26-07-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,42,188,NA
487,08-05-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,12,37,178,NA
487,08-07-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,11,38,190,NA
487,08-09-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,12,41,174,NA
487,08-12-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,42,173,NA
487,19-08-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,11,37,186,NA
487,26-08-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,12,39,178,NA
487,28-08-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,13,41,172,NA
487,09-02-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,12,33,203,NA
487,09-09-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,13,41,158,NA
487,09-11-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,13,40,147,NA
487,13-09-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,42,176,NA
487,16-09-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,13,38,191,NA
487,18-09-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,13,41,183,NA
487,23-09-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,13,39,182,NA
487,30-09-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,13,41,193,NA
487,10-07-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,46,199,NA
487,10-11-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,15,50,208,NA
487,28-10-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,15,48,201,NA
487,30-10-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,15,48,198,NA
487,11-08-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,43,187,NA
487,11-11-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,12,40,185,NA
487,15-11-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,42,189,NA
487,18-11-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,44,184,NA
487,20-11-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,39,187,NA
487,25-11-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,42,191,NA
487,27-11-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,43,192,NA
487,12-02-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,41,205,NA
487,12-04-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,42,205,NA
487,12-09-14,Punjab,Amritsar,"Nagina Soap Factory, Batala Road, Amritsar",Punjab State Pollution Control Board,Industrial Area,14,41,204,NA
486,01-01-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",11,37,171,NA
486,01-03-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",13,36,181,NA
486,01-06-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",12,36,176,NA
486,01-08-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",13,36,188,NA
486,15-01-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",13,36,160,NA
486,17-01-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",13,37,181,NA
486,20-01-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",13,36,174,NA
486,27-01-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",13,34,183,NA
486,02-10-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",14,38,176,NA
486,19-02-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",13,33,193,NA
486,21-02-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",14,38,168,NA
486,03-05-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",12,34,165,NA
486,03-12-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",13,36,165,NA
486,14-03-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",13,37,165,NA
486,19-03-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",13,36,167,NA
486,21-03-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",13,35,159,NA
486,28-03-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",13,35,181,NA
486,31-03-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",13,36,177,NA
486,04-04-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",13,38,182,NA
486,04-07-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",14,66,NA,NA
486,04-09-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",14,39,188,NA
486,16-04-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",13,36,198,NA
486,21-04-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",15,37,206,NA
486,28-04-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",15,43,226,NA
486,05-05-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",14,48,203,NA
486,05-07-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",15,43,224,NA
486,05-09-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",16,43,203,NA
486,05-10-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",15,44,217,NA
486,14-05-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",15,44,219,NA
486,19-05-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",15,42,216,NA
486,21-05-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",14,42,207,NA
486,23-05-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",13,45,240,NA
486,26-05-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",15,42,217,NA
486,28-05-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",15,45,219,NA
486,30-05-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",15,45,219,NA
486,06-02-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",15,41,206,NA
486,06-06-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",14,43,202,NA
486,06-09-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",15,42,189,NA
486,18-06-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",14,43,203,NA
486,25-06-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",14,45,201,NA
486,27-06-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",14,43,214,NA
486,07-02-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",13,36,195,NA
486,07-04-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",13,39,182,NA
486,07-11-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",13,38,184,NA
486,16-07-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",12,40,200,NA
486,18-07-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",13,38,190,NA
486,23-07-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",13,40,195,NA
486,25-07-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",14,43,181,NA
486,30-07-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",14,38,192,NA
486,20-08-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",12,38,183,NA
486,09-10-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",13,40,176,NA
486,19-09-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",13,40,183,NA
486,22-09-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",13,39,188,NA
486,24-09-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",13,39,179,NA
486,26-09-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",12,39,199,NA
486,29-09-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",11,40,178,NA
486,10-01-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",14,45,181,NA
486,10-10-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",14,44,208,NA
486,29-10-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",14,48,219,NA
486,11-05-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",14,43,191,NA
486,11-07-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",14,39,189,NA
486,11-12-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",14,41,193,NA
486,14-11-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",15,43,188,NA
486,19-11-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",14,39,194,NA
486,21-11-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",12,42,192,NA
486,26-11-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",14,40,194,NA
486,16-12-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",13,39,203,NA
486,26-12-14,Punjab,Amritsar,"A-1,Platers, Amritsar",Punjab State Pollution Control Board,"Residential, Rural and other Areas",13,40,202,NA
506,20-01-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,10,21,111,NA
506,24-01-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,12,20,101,NA
506,27-01-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,6,18,137,NA
506,29-01-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,7,14,120,NA
506,31-01-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,5,17,120,NA
506,02-03-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,6,17,127,NA
506,02-05-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,7,13,144,NA
506,02-10-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,7,17,179,NA
506,02-12-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,6,14,157,NA
506,17-02-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,8,13,144,NA
506,19-02-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,7,14,144,NA
506,21-02-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,6,13,116,NA
506,24-02-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,6,14,146,NA
506,26-02-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,6,14,145,NA
506,28-02-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,NA,NA,143,NA
506,03-03-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,8,19,133,NA
506,03-05-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,6,13,124,NA
506,03-07-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,6,13,108,NA
506,03-10-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,6,14,107,NA
506,03-12-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,6,12,126,NA
506,14-03-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,8,14,112,NA
506,19-03-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,6,23,120,NA
506,21-03-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,6,25,111,NA
506,26-03-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,6,23,118,NA
506,28-03-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,6,19,108,NA
506,31-03-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,7,24,104,NA
506,04-02-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,6,13,118,NA
506,04-04-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,6,13,131,NA
506,04-07-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,6,19,115,NA
506,04-09-14,Punjab,Bathinda,"M/s Bathinda Dist Coop Milk Producers Union Ltd., Dabwali Road, Bathinda",Punjab State Pollution Control Board,Industrial Area,8,17,124,NA
