"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
666,02-11-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,69,NA
666,13-02-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,14,130,NA
666,18-02-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,16,85,NA
666,22-02-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,23,80,NA
666,25-02-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,107,NA
666,03-04-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,105,NA
666,03-06-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,9,152,NA
666,05-06-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,15,98,NA
666,05-08-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,14,90,NA
666,15-05-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,10,95,NA
666,17-05-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,14,76,NA
666,20-05-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,17,108,NA
666,22-05-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,14,74,NA
666,25-05-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,NA,73,NA
666,27-05-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,23,66,NA
666,29-05-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,74,NA
666,06-03-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,25,91,NA
666,06-05-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,24,80,NA
666,06-07-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,12,46,NA
666,06-10-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,18,122,NA
666,06-12-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,24,260,NA
666,17-06-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,12,93,NA
666,19-06-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,15,122,NA
666,21-06-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,19,111,NA
666,24-06-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,11,123,NA
666,26-06-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,125,NA
666,28-06-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,89,NA
666,07-03-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,16,70,NA
666,07-05-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,14,98,NA
666,07-08-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,10,90,NA
666,07-10-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,100,NA
666,15-07-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,139,NA
666,17-07-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,116,NA
666,19-07-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,24,84,NA
666,22-07-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,9,108,NA
666,24-07-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,97,NA
666,26-07-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,6,51,NA
666,31-07-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,106,NA
666,08-02-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,6,143,NA
666,08-05-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,10,116,NA
666,08-07-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,12,86,NA
666,08-12-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,14,45,NA
666,16-08-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,37,NA
666,19-08-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,7,50,NA
666,21-08-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,11,40,NA
666,23-08-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,12,74,NA
666,26-08-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,11,124,NA
666,28-08-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,16,75,NA
666,30-08-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,21,124,NA
666,09-02-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,10,96,NA
666,09-04-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,25,159,NA
666,09-06-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,98,NA
666,09-09-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,14,47,NA
666,09-11-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",3,12,45,NA
666,18-09-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",5,10,34,NA
666,20-09-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",3,15,93,NA
666,23-09-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,12,38,NA
666,25-09-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,23,97,NA
666,27-09-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,17,95,NA
666,30-09-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,18,76,NA
666,10-04-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",4,5,72,NA
666,10-07-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,16,82,NA
666,10-09-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,19,72,NA
666,14-10-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,24,99,NA
666,16-10-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,21,32,NA
666,18-10-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,6,55,NA
666,21-10-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,10,59,NA
666,25-10-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,10,71,NA
666,28-10-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,14,60,NA
666,30-10-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,63,NA
666,11-01-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,10,91,NA
666,11-11-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,7,98,NA
666,13-11-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,12,138,NA
666,15-11-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,6,187,NA
666,18-11-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,13,85,NA
666,20-11-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,22,90,NA
666,22-11-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,27,72,NA
666,25-11-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,28,118,NA
666,27-11-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,155,NA
666,29-11-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,10,56,NA
666,12-02-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,12,104,NA
666,12-04-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,11,104,NA
666,12-06-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,14,82,NA
666,12-09-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",3,26,143,NA
666,12-11-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,18,141,NA
666,16-12-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,7,91,NA
666,18-12-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,10,141,NA
666,20-12-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,14,117,NA
666,23-12-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,17,141,NA
666,27-12-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,15,118,NA
666,30-12-14,Himachal Pradesh,Sunder Nagar,"Office premises of Muncipal Council, NH-21, Sunder Nagar, Distt. Mandi",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,21,136,NA
667,01-01-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,84,NA
667,01-02-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,76,NA
667,01-03-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,76,NA
667,01-04-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,74,NA
667,01-06-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,75,NA
667,01-08-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,86,NA
667,01-09-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,81,NA
667,01-10-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,78,NA
667,13-01-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,79,NA
667,15-01-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,93,NA
667,16-01-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,76,NA
667,17-01-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,88,NA
667,18-01-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,89,NA
667,20-01-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,67,NA
667,24-01-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,69,NA
667,27-01-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,67,NA
667,29-01-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,74,NA
667,31-01-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,72,NA
667,02-03-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,75,NA
667,02-05-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,69,NA
667,02-07-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,67,NA
667,02-10-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,7,81,NA
667,02-12-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,81,NA
667,17-02-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,7,84,NA
667,19-02-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,77,NA
667,21-02-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,7,83,NA
667,24-02-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",3,7,81,NA
667,26-02-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,73,NA
667,28-02-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,71,NA
667,03-03-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,71,NA
667,03-05-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,76,NA
667,03-07-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,6,83,NA
667,03-10-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,66,NA
667,03-12-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,6,77,NA
667,14-03-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",4,8,78,NA
667,19-03-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",3,13,90,NA
667,21-03-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,7,84,NA
667,24-03-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,55,NA
667,26-03-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",3,7,85,NA
667,28-03-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,73,NA
667,31-03-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,7,79,NA
667,04-02-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,69,NA
667,04-04-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,82,NA
667,04-07-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,76,NA
667,04-09-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,83,NA
