Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
228,July - M071996,Orissa,Rourkela,Orissa Pollution Control Board,NA,6.8,8.3,NA,67
229,July - M071996,Orissa,Rourkela,Orissa Pollution Control Board,NA,12.5,6.8,NA,58
70,July - M071996,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",16.1,8.7,NA,324
226,July - M071996,Orissa,Rourkela,Orissa Pollution Control Board,NA,0.5,22,NA,190
227,July - M071996,Orissa,Rourkela,Orissa Pollution Control Board,NA,0.5,18.2,NA,90
228,August - M081996,Orissa,Rourkela,Orissa Pollution Control Board,NA,5,6.4,NA,24
229,August - M081996,Orissa,Rourkela,Orissa Pollution Control Board,NA,6.7,9.9,NA,67
226,August - M081996,Orissa,Rourkela,Orissa Pollution Control Board,NA,0.5,14.4,NA,132
227,August - M081996,Orissa,Rourkela,Orissa Pollution Control Board,NA,0.5,9.1,NA,79
70,August - M081996,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",15.9,8,NA,208
228,September - M091996,Orissa,Rourkela,Orissa Pollution Control Board,NA,5.3,6.2,NA,43
229,September - M091996,Orissa,Rourkela,Orissa Pollution Control Board,NA,8.6,37.5,NA,87
226,September - M091996,Orissa,Rourkela,Orissa Pollution Control Board,NA,19.4,36.5,NA,174
227,September - M091996,Orissa,Rourkela,Orissa Pollution Control Board,NA,18.5,8,NA,99
70,September - M091996,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",13.1,8,NA,159
228,October - M101996,Orissa,Rourkela,Orissa Pollution Control Board,NA,6.5,3.5,NA,54
229,October - M101996,Orissa,Rourkela,Orissa Pollution Control Board,NA,5.7,24,NA,211
226,October - M101996,Orissa,Rourkela,Orissa Pollution Control Board,NA,40.5,26.4,NA,248
227,October - M101996,Orissa,Rourkela,Orissa Pollution Control Board,NA,22.7,6.6,NA,144
231,October - M101996,Orissa,Nalco,Orissa Pollution Control Board,NA,9,9.9,NA,154
70,October - M101996,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",15.2,7.7,NA,153
231,November - M111996,Orissa,Nalco,Orissa Pollution Control Board,NA,19.6,14.6,NA,158
70,November - M111996,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",18.4,13.6,NA,168
226,November - M111996,Orissa,Rourkela,Orissa Pollution Control Board,NA,51,17,NA,267
227,November - M111996,Orissa,Rourkela,Orissa Pollution Control Board,NA,35.1,7.2,NA,198
229,November - M111996,Orissa,Rourkela,Orissa Pollution Control Board,NA,12.9,19.1,NA,160
228,November - M111996,Orissa,Rourkela,Orissa Pollution Control Board,NA,2.6,9.3,NA,78
70,December - M121996,Orissa,Angul,Orissa Pollution Control Board,"Residential, Rural and other Areas",11.4,28.5,NA,203
68,December - M121996,Orissa,Talcher,Orissa Pollution Control Board,Industrial Area,10.5,9.5,NA,170
231,December - M121996,Orissa,Nalco,Orissa Pollution Control Board,NA,9.5,27.1,NA,173
226,December - M121996,Orissa,Rourkela,Orissa Pollution Control Board,NA,48.1,22.1,NA,363
227,December - M121996,Orissa,Rourkela,Orissa Pollution Control Board,NA,47.8,12.4,NA,276
229,December - M121996,Orissa,Rourkela,Orissa Pollution Control Board,NA,5.9,13.4,NA,232
228,December - M121996,Orissa,Rourkela,Orissa Pollution Control Board,NA,6.4,7.9,NA,178
