Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
79,May - M052000,Karnataka,Bangalore,Karnataka Pollution Control Board,"Residential, Rural and other Areas",12.8,49.2,NA,213
40,June - M062000,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,24.2,20,NA,66
41,June - M062000,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,26,24.9,NA,107
77,June - M062000,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,14.5,18.1,NA,63
78,June - M062000,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,9.6,28.7,NA,76
79,June - M062000,Karnataka,Bangalore,Karnataka Pollution Control Board,"Residential, Rural and other Areas",13.1,33.8,NA,215
40,July - M072000,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,27.3,24.9,NA,80
41,July - M072000,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,30.4,26.1,NA,62
77,July - M072000,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,12.5,12,NA,82
78,July - M072000,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,10.1,16.1,NA,64
79,July - M072000,Karnataka,Bangalore,Karnataka Pollution Control Board,"Residential, Rural and other Areas",12.6,38.6,NA,186
40,August - M082000,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,28,23.7,NA,57
41,August - M082000,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,25.7,22.9,NA,84
77,August - M082000,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,25.2,21.9,NA,71
79,August - M082000,Karnataka,Bangalore,Karnataka Pollution Control Board,"Residential, Rural and other Areas",38.1,48.5,NA,137
40,September - M092000,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,44.7,35,NA,104
41,September - M092000,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,46.2,36.3,NA,89
77,September - M092000,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,30.5,19,NA,72
78,September - M092000,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,25.8,28.5,NA,104
79,September - M092000,Karnataka,Bangalore,Karnataka Pollution Control Board,"Residential, Rural and other Areas",43.1,71.8,NA,156
40,October - M102000,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,33.3,35,NA,177
41,October - M102000,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,32.1,23.8,NA,132
77,October - M102000,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,28.5,17.5,NA,71
78,October - M102000,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,28.7,26,NA,140
79,October - M102000,Karnataka,Bangalore,Karnataka Pollution Control Board,"Residential, Rural and other Areas",31.3,38.9,NA,207
40,November - M112000,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,30.3,28.5,NA,139
41,November - M112000,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,27.6,35.3,NA,72
77,November - M112000,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,21.9,33.8,NA,56
78,November - M112000,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,26.7,40.4,NA,101
79,November - M112000,Karnataka,Bangalore,Karnataka Pollution Control Board,"Residential, Rural and other Areas",32.5,73.6,NA,265
40,December - M122000,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,39.2,30.6,NA,103
41,December - M122000,Karnataka,Mysore,Karnataka Pollution Control Board,Industrial Area,27.6,30.9,NA,58
77,December - M122000,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,32.1,38,NA,92
78,December - M122000,Karnataka,Bangalore,Karnataka Pollution Control Board,Industrial Area,33.4,35.6,NA,211
79,December - M122000,Karnataka,Bangalore,Karnataka Pollution Control Board,"Residential, Rural and other Areas",39.7,43.9,NA,336
