Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
20-04-05,Jharkhand,Dhanbad,Regional Office,Residential and others,12.3,38.2,151,262
28-04-05,Jharkhand,Dhanbad,Regional Office,Residential and others,18.3,47.9,129,212
5/3/2005,Jharkhand,Dhanbad,Regional Office,Residential and others,12.2,30.3,135,243
5/6/2005,Jharkhand,Dhanbad,Regional Office,Residential and others,15.2,32.1,141,231
5/9/2005,Jharkhand,Dhanbad,Regional Office,Residential and others,13.3,28.8,164,252
13-05-05,Jharkhand,Dhanbad,Regional Office,Residential and others,18.4,38.4,113,228
16-05-05,Jharkhand,Dhanbad,Regional Office,Residential and others,21.1,44.1,119,249
19-05-05,Jharkhand,Dhanbad,Regional Office,Residential and others,16.7,35.8,118,239
24-05-05,Jharkhand,Dhanbad,Regional Office,Residential and others,19.1,36.5,115,233
27-05-05,Jharkhand,Dhanbad,Regional Office,Residential and others,20,42.4,109,208
30-05-05,Jharkhand,Dhanbad,Regional Office,Residential and others,24.4,49.6,112,218
6/2/2005,Jharkhand,Dhanbad,Regional Office,Residential and others,10.6,35.7,178,474
6/6/2005,Jharkhand,Dhanbad,Regional Office,Residential and others,19.8,53.9,265,329
6/9/2005,Jharkhand,Dhanbad,Regional Office,Residential and others,19.8,43,114,305
13-06-05,Jharkhand,Dhanbad,Regional Office,Residential and others,22.3,50.4,188,340
16-06-05,Jharkhand,Dhanbad,Regional Office,Residential and others,19.3,37.1,149,353
20-06-05,Jharkhand,Dhanbad,Regional Office,Residential and others,16.8,46.1,103,487
23-06-05,Jharkhand,Dhanbad,Regional Office,Residential and others,12.9,29.2,102,402
27-06-05,Jharkhand,Dhanbad,Regional Office,Residential and others,16.2,31.1,72,175
29-06-05,Jharkhand,Dhanbad,Regional Office,Residential and others,17.2,37.2,20,182
7/4/2005,Jharkhand,Dhanbad,Regional Office,Residential and others,13.1,34.7,136,298
7/6/2005,Jharkhand,Dhanbad,Regional Office,Residential and others,13.3,62,77,258
7/11/2005,Jharkhand,Dhanbad,Regional Office,Residential and others,15.8,53.5,77,185
13-07-05,Jharkhand,Dhanbad,Regional Office,Residential and others,10.1,42.9,70,202
15-07-05,Jharkhand,Dhanbad,Regional Office,Residential and others,16.9,62.4,50,120
18-07-05,Jharkhand,Dhanbad,Regional Office,Residential and others,15.4,45.5,61,134
21-07-05,Jharkhand,Dhanbad,Regional Office,Residential and others,17.8,55.1,104,194
25-07-05,Jharkhand,Dhanbad,Regional Office,Residential and others,14.8,52.9,43,99
28-07-05,Jharkhand,Dhanbad,Regional Office,Residential and others,10.1,46.9,61,201
8/2/2005,Jharkhand,Dhanbad,Regional Office,Residential and others,10.6,49.3,73,156
8/5/2005,Jharkhand,Dhanbad,Regional Office,Residential and others,11.3,35.5,100,156
8/9/2005,Jharkhand,Dhanbad,Regional Office,Residential and others,13.7,39.8,70,129
8/11/2005,Jharkhand,Dhanbad,Regional Office,Residential and others,12.3,33.9,50,105
17-08-05,Jharkhand,Dhanbad,Regional Office,Residential and others,8.7,36.1,71,160
19-08-05,Jharkhand,Dhanbad,Regional Office,Residential and others,7.4,35.2,76,138
22-08-05,Jharkhand,Dhanbad,Regional Office,Residential and others,12.8,51.2,50,93
24-08-05,Jharkhand,Dhanbad,Regional Office,Residential and others,10.5,44.8,69,126
30-08-05,Jharkhand,Dhanbad,Regional Office,Residential and others,12.5,43.7,90,138
9/1/2005,Jharkhand,Dhanbad,Regional Office,Residential and others,8.1,38.1,90,123
9/5/2005,Jharkhand,Dhanbad,Regional Office,Residential and others,8.3,41.2,68,100
9/8/2005,Jharkhand,Dhanbad,Regional Office,Residential and others,8.9,42.4,52,109
9/12/2005,Jharkhand,Dhanbad,Regional Office,Residential and others,9.1,45.4,73,144
15-09-05,Jharkhand,Dhanbad,Regional Office,Residential and others,10.2,43.8,77,130
22-09-05,Jharkhand,Dhanbad,Regional Office,Residential and others,7.2,34,94,139
26-09-05,Jharkhand,Dhanbad,Regional Office,Residential and others,6.8,41.4,35,72
29-09-05,Jharkhand,Dhanbad,Regional Office,Residential and others,10.3,31.7,56,106
10/5/2005,Jharkhand,Dhanbad,Regional Office,Residential and others,13.6,48.8,74,103
14-10-05,Jharkhand,Dhanbad,Regional Office,Residential and others,11.1,53.5,114,175
17-10-05,Jharkhand,Dhanbad,Regional Office,Residential and others,11.1,53.5,114,175
28-10-05,Jharkhand,Dhanbad,Regional Office,Residential and others,13.1,39,58,100
11/9/2005,Jharkhand,Dhanbad,Regional Office,Residential and others,10.8,38.8,184,221
11/11/2005,Jharkhand,Dhanbad,Regional Office,Residential and others,12.9,45,93,154
16-11-05,Jharkhand,Dhanbad,Regional Office,Residential and others,20.4,69.6,95,156
18-11-05,Jharkhand,Dhanbad,Regional Office,Residential and others,16.5,47.6,262,325
22-11-05,Jharkhand,Dhanbad,Regional Office,Residential and others,21.6,60.2,237,320
25-11-05,Jharkhand,Dhanbad,Regional Office,Residential and others,17.4,54.1,222,264
29-11-05,Jharkhand,Dhanbad,Regional Office,Residential and others,22.6,54.4,174,259
12/3/2005,Jharkhand,Dhanbad,Regional Office,Residential and others,23.3,51.9,149,217
12/6/2005,Jharkhand,Dhanbad,Regional Office,Residential and others,21.4,41.2,127,223
12/9/2005,Jharkhand,Dhanbad,Regional Office,Residential and others,18.2,57.2,140,261
13-12-05,Jharkhand,Dhanbad,Regional Office,Residential and others,22.7,64.2,150,231
16-12-05,Jharkhand,Dhanbad,Regional Office,Residential and others,20.3,48.4,150,222
20-12-05,Jharkhand,Dhanbad,Regional Office,Residential and others,18.8,55.6,123,164
23-12-05,Jharkhand,Dhanbad,Regional Office,Residential and others,30.1,70.7,148,221
26-12-05,Jharkhand,Dhanbad,Regional Office,Residential and others,24.7,65.1,150,235
29-12-05,Jharkhand,Dhanbad,Regional Office,Residential and others,16.6,47,69,131
1/3/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,47,57,150,308
1/6/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,49.3,61.1,154,317
1/10/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,41.1,50.3,157,334
13-01-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,42.8,47.4,151,315
17-01-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,36.7,49.4,158,339
20-01-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,42.4,56.2,161,334
24-01-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,42.8,56.1,161,362
2/1/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,41.5,52.9,182,375
2/4/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,39.6,51.1,156,328
2/8/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,44.7,56.8,183,373
2/11/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,43.1,57.6,167,345
18-02-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,36.5,47.1,174,372
22-02-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,39.1,50.1,171,379
26-02-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,44.5,55.7,159,354
3/1/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,46.3,59.8,189,389
3/4/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,46.6,61.5,169,351
3/7/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,40.4,53.5,172,356
3/10/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,44.3,51.9,172,351
3/11/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,44.3,52,172,351
14-03-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,45.6,55.1,169,348
17-03-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,43.9,55.3,180,379
21-03-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,44.9,56.2,169,355
23-03-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,45.6,60,169,350
29-03-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,44.8,56.8,165,339
4/2/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,46.9,51.1,156,328
4/7/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,42.5,54.3,191,398
4/12/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,47.1,57.3,178,387
15-04-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,44.4,57.8,176,352
18-04-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,42.1,57,155,349
20-04-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,34.9,53.5,163,343
26-04-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,40,59.8,195,410
29-04-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,38.2,54.3,164,371
5/2/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,43.3,55.7,164,341
5/5/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,39,51.4,168,366
5/9/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,39.6,53.4,167,343
5/12/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,43,59.4,159,341
16-05-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,37.7,60.7,170,365
19-05-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,40.2,51.2,153,337
24-05-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,40.4,48,175,362
27-05-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,40.6,48.5,161,340
6/2/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,44,56.3,154,319
6/5/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,41.6,55.1,158,336
6/11/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,41,53.2,176,370
14-06-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,45.7,54.8,180,372
17-06-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,38.6,49.8,160,338
21-06-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,41.7,52.3,168,349
7/4/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,43.9,58.7,164,349
7/7/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,47.2,55.9,176,380
7/11/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,45.2,52.6,152,330
14-07-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,46.4,48,157,339
18-07-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,37.3,50.8,150,334
21-07-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,45.4,51.7,161,337
25-07-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,41.2,53.8,142,311
28-07-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,39.9,55,174,373
8/2/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,38.5,53.4,156,346
8/5/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,37.8,54.7,155,339
8/8/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,39.6,51.1,158,345
8/11/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,36.9,47.3,166,350
16-08-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,39.2,55.3,148,318
19-08-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,38.7,53,153,334
22-08-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,41.9,54.4,162,356
25-08-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,42.8,52.9,164,352
29-08-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,39.9,50.7,153,344
9/2/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,41.6,56.1,180,386
9/5/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,42.5,56.7,166,354
9/8/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,40.8,53.6,177,371
9/12/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,40.1,53.4,190,396
15-09-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,40.9,59.4,183,389
19-09-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,36.8,54.2,180,391
22-09-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,45,48.8,154,345
26-09-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,39,55.1,168,351
29-09-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,46,56.2,167,361
10/1/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,42.5,52.6,160,351
10/5/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,44.2,47.1,154,326
10/7/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,42.1,56.2,140,316
14-10-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,42,55,154,338
18-10-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,41.1,53.2,147,323
21-10-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,43.6,53.6,152,336
24-10-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,33.4,46.7,151,329
27-10-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,34.2,49.5,144,318
11/1/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,32,60.6,156,266
11/9/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,33.9,50.8,154,274
11/11/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,40,50.2,119,269
16-11-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,39.3,59.7,142,287
18-11-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,43.5,55.3,146,273
21-11-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,39.8,52.1,135,283
24-11-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,34.3,48.8,155,318
28-11-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,32.3,41.6,137,313
12/2/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,42.1,55.8,164,273
12/6/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,42.6,54.9,161,228
12/9/2005,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,43.5,55.7,148,276
14-12-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,42.4,57.4,143,256
17-12-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,46.4,58.9,162,257
20-12-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,47.9,61.7,153,248
23-12-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,40.3,57.4,154,255
27-12-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,45.7,56.1,152,277
30-12-05,Jharkhand,Jamshedpur,Bistupur Vehicle  TC,Industrial Areas,50.8,66.1,148,273
1/4/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,37.2,49.9,196,398
1/7/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,35.6,47.9,198,403
1/11/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,37.8,50,198,400
15-01-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,36.9,50,188,390
18-01-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,35.2,51.6,218,433
22-01-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,34.9,49.2,174,388
27-01-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,45.6,50.1,192,388
2/2/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,40.2,47.4,180,397
2/7/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,41.7,57.7,173,370
2/10/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,36.5,54.2,184,385
14-02-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,36.9,46.2,179,370
17-02-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,45.1,54.4,171,367
21-02-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,44,47.2,178,374
25-02-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,45.7,56.3,161,352
3/2/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,39.4,51.6,169,351
3/5/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,40.2,57.8,206,428
3/9/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,37.6,51.9,187,383
3/11/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,36.9,48.2,187,385
15-03-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,38.6,49.9,195,410
18-03-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,37.8,49.6,192,395
22-03-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,38.3,48.1,196,413
28-03-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,39.8,51.6,197,411
4/5/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,40.4,48.4,167,369
4/8/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,42,47,180,384
13-04-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,45.8,56.7,152,342
16-04-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,40.6,55.9,157,354
19-04-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,39.1,54.3,171,386
21-04-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,35.3,52.3,184,373
27-04-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,37.7,56.5,173,374
30-04-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,38.9,46.7,173,358
5/3/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,37.8,48.3,185,393
5/6/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,34.2,47.3,176,371
5/10/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,37.7,58,200,412
13-05-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,35.6,46.9,199,411
17-05-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,36.5,50.1,188,393
20-05-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,38.2,44.9,182,303
25-05-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,36.3,43.5,182,373
30-05-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,34.9,46.9,187,400
7/5/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,36.1,49.2,154,330
7/9/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,38.7,51.3,192,403
7/12/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,39,52.5,175,366
16-07-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,40.4,51.3,169,359
19-07-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,36.8,54.2,173,371
22-07-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,37.8,52.3,150,330
26-07-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,35.6,52,150,329
29-07-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,35.8,49.5,155,320
8/3/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,35.7,47.2,174,373
8/6/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,33.6,45.3,170,366
8/9/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,35.7,44.6,172,336
8/12/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,35.6,48.2,170,376
17-08-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,34.6,44.7,172,372
20-08-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,34.1,45.2,178,409
23-08-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,33.1,44.8,173,377
27-08-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,37.2,47.9,187,395
30-08-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,33.4,44.3,152,331
9/3/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,36.6,45.6,170,374
9/6/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,41.4,56.5,167,358
9/9/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,38.9,56.9,163,361
13-09-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,42,59.7,173,365
16-09-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,40.8,60.4,163,343
20-09-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,38,50.8,166,361
23-09-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,37.8,47.8,174,365
27-09-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,35.8,48.8,178,375
10/3/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,34.9,48.1,159,345
10/6/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,34.4,44.2,167,365
10/8/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,34.2,44.5,172,365
15-10-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,37.4,48.2,168,360
19-10-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,35.6,45.1,161,341
22-10-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,36.5,47.3,175,380
25-10-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,31.1,44.9,165,366
28-10-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,34.7,52.9,148,333
11/1/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,36.8,56.4,152,255
11/5/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,35,50.3,156,298
11/10/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,40.5,54.1,158,282
11/12/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,37.9,56.3,140,293
17-11-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,39.6,62.2,121,233
19-11-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,41.2,62.1,139,307
22-11-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,30.9,40.5,150,307
25-11-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,30.4,41.1,164,323
29-11-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,29.2,39.3,160,313
12/5/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,43.5,57.8,159,272
12/8/2005,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,38.3,54,152,272
13-12-05,Jharkhand,Jamshedpur,Golmuri Vehical TC,Industrial Areas,42.8,58.7,147,265
