Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
67,August - M082002,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",2.8,21.3,NA,92
67,September - M092002,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",2.1,21.2,NA,133
67,October - M102002,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",2.7,22.3,NA,149
67,November - M112002,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",2.9,22.8,NA,168
67,December - M122002,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",3.2,23.1,NA,176
67,Annual - M132002,Madhya Pradesh,Bhilai,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",2.7,22.4,NA,150
201,January - M012002,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,NA,NA,NA,141
201,February - M022002,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,NA,NA,NA,175
201,March - M032002,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,NA,NA,NA,166
201,April - M042002,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,NA,NA,NA,180
201,May - M052002,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,NA,NA,NA,91
201,June - M062002,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,12.7,20.7,NA,112
201,July - M072002,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,12.5,18.5,NA,106
201,August - M082002,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,13.1,18,NA,94
201,September - M092002,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,12.6,20.9,NA,111
201,October - M102002,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,12.7,20.7,NA,112
201,November - M112002,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,14.2,22.6,NA,120
201,December - M122002,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,13,21,NA,117
201,Annual - M132002,Madhya Pradesh,Korba,Madhya Pradesh  Pollution Control Board,NA,13.1,20.7,NA,134
222,January - M012002,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,7.6,34.2,NA,273
222,February - M022002,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,9,35.8,NA,302
222,March - M032002,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,9.9,37.8,NA,329
222,April - M042002,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,9.5,36.7,NA,400
222,May - M052002,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,10.2,38,NA,265
222,June - M062002,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,8.9,35.4,NA,275
222,July - M072002,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,8.2,33.4,NA,230
222,August - M082002,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,8.1,33,NA,172
222,September - M092002,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,7.7,34.9,NA,219
222,October - M102002,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,9.2,35.7,NA,293
222,November - M112002,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,8.7,36.2,NA,299
222,December - M122002,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,8.7,34.6,NA,527
222,Annual - M132002,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,8.8,35.6,NA,305
223,January - M012002,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,7.4,37,NA,331
223,February - M022002,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,9.1,36.6,NA,286
223,March - M032002,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,8.8,38.4,NA,333
223,April - M042002,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,9.9,38.3,NA,448
223,May - M052002,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,9.6,38.4,NA,345
223,June - M062002,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,8.5,38.8,NA,388
223,July - M072002,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,8.9,37.8,NA,331
223,August - M082002,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,8.1,36.6,NA,167
223,September - M092002,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,7.3,36.1,NA,212
223,October - M102002,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,7.3,35.8,NA,135
223,November - M112002,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,8.1,38.4,NA,303
223,December - M122002,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,8.2,36.1,NA,415
223,Annual - M132002,Madhya Pradesh,Raipur,Madhya Pradesh  Pollution Control Board,NA,8.5,37.5,NA,327
122,January - M012002,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",24.7,27,NA,NA
122,February - M022002,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",25.3,27.4,NA,NA
122,March - M032002,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",25,27.2,NA,NA
122,April - M042002,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",23.6,25.7,NA,NA
122,May - M052002,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",20.9,32.5,NA,NA
122,June - M062002,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",18.8,29.5,NA,NA
122,July - M072002,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",13.6,23.5,NA,NA
122,August - M082002,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",11,16,NA,NA
122,September - M092002,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",11.3,18.1,NA,NA
122,October - M102002,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",9.8,18,NA,NA
122,November - M112002,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",9.2,18.7,NA,NA
122,December - M122002,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",9,17.9,NA,NA
122,Annual - M132002,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",17.4,24.3,NA,NA
123,January - M012002,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,23.1,25.1,NA,NA
123,February - M022002,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,21.8,24.1,NA,NA
123,March - M032002,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,21.8,23.6,NA,NA
123,April - M042002,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,22,23,NA,NA
123,May - M052002,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,18.6,29.6,NA,NA
123,June - M062002,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,16.3,23.1,NA,NA
123,July - M072002,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,11.8,18.3,NA,NA
123,August - M082002,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,9,14.8,NA,NA
123,September - M092002,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,8.5,14,NA,NA
123,October - M102002,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,6.3,12.1,NA,NA
123,November - M112002,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,5.3,11,NA,NA
123,December - M122002,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,6.4,11.9,NA,NA
123,Annual - M132002,Madhya Pradesh,Bhopal,Madhya Pradesh  Pollution Control Board,Industrial Area,15.3,20.2,NA,NA
127,January - M012002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,21.4,20.8,NA,NA
127,February - M022002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,15.9,28.9,NA,NA
127,March - M032002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,13.7,29.9,NA,NA
127,April - M042002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,15,34.6,NA,NA
127,May - M052002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,19.1,34.3,NA,NA
127,June - M062002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,20.7,32.6,NA,NA
127,July - M072002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,6.7,23.8,NA,NA
127,August - M082002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,NA,NA,NA,NA
127,September - M092002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,NA,NA,NA,NA
127,October - M102002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,NA,NA,NA,NA
127,November - M112002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,NA,NA,NA,NA
127,December - M122002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,NA,NA,NA,NA
127,Annual - M132002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,Industrial Area,17,29.5,NA,NA
128,January - M012002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",19,22.5,NA,NA
128,February - M022002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",14,28,NA,NA
128,March - M032002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",12.8,27.4,NA,NA
128,April - M042002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",13.4,28,NA,NA
128,May - M052002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",16.2,30.5,NA,NA
128,June - M062002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",15.2,25.2,NA,NA
128,July - M072002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",7.3,32.7,NA,NA
128,August - M082002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",7.3,45.8,NA,NA
128,September - M092002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",9.8,41.1,NA,NA
128,October - M102002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",6,19.1,NA,NA
128,November - M112002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",7.6,22.8,NA,NA
128,December - M122002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",13.1,35.2,NA,NA
128,Annual - M132002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",12.2,28.5,NA,NA
131,January - M012002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",13.8,10.2,NA,NA
131,February - M022002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",8.3,16,NA,NA
131,March - M032002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",7.8,14.9,NA,NA
131,April - M042002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",8.1,14.5,NA,NA
131,May - M052002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",10.4,15,NA,NA
131,June - M062002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",10.2,16.4,NA,NA
131,July - M072002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",6.5,26.7,NA,NA
131,August - M082002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",6.8,25.8,NA,NA
131,September - M092002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",7.8,23.3,NA,NA
131,October - M102002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",5.7,13.7,NA,NA
131,November - M112002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",6.4,15.6,NA,NA
131,December - M122002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",7.4,24.6,NA,NA
131,Annual - M132002,Madhya Pradesh,Indore,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",8.2,17.8,NA,NA
82,January - M012002,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,27.4,19.6,NA,NA
82,February - M022002,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,34.3,22.3,NA,NA
82,March - M032002,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,36.1,19.7,NA,NA
82,April - M042002,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,43.3,23.8,NA,NA
82,May - M052002,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,36.7,25.4,NA,NA
82,June - M062002,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,14.3,27,NA,NA
82,July - M072002,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,37.9,24.7,NA,NA
82,August - M082002,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,44.5,18.8,NA,NA
82,September - M092002,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,45.4,17.9,NA,NA
82,October - M102002,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,42.3,21.9,NA,NA
82,November - M112002,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,40,22.4,NA,NA
82,December - M122002,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,35.4,21.6,NA,NA
82,Annual - M132002,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,Industrial Area,36.5,22.1,NA,NA
84,January - M012002,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",15.1,35,NA,NA
84,February - M022002,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",16.8,39.2,NA,NA
84,March - M032002,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",16.6,39.5,NA,NA
84,April - M042002,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",17,38.9,NA,NA
84,May - M052002,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",16.9,37.2,NA,NA
84,June - M062002,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",12.1,32.9,NA,NA
84,July - M072002,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",15.3,37.8,NA,NA
84,August - M082002,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",13.4,35.7,NA,NA
84,September - M092002,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",34.2,42.8,NA,NA
84,October - M102002,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",15.9,36.3,NA,NA
84,November - M112002,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",18.4,34.3,NA,NA
84,December - M122002,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",12,31,NA,NA
84,Annual - M132002,Madhya Pradesh,Nagda,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",17.2,36.9,NA,NA
129,January - M012002,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",11.2,14.4,NA,NA
129,February - M022002,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",14.3,16.5,NA,NA
129,March - M032002,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",11.8,11.3,NA,NA
129,April - M042002,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",10,11.8,NA,NA
129,May - M052002,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",16.7,11,NA,NA
129,June - M062002,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",2.8,4.5,NA,NA
129,July - M072002,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",4.2,4.8,NA,NA
129,August - M082002,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",2.5,4.5,NA,NA
129,September - M092002,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",2.4,4.5,NA,NA
129,October - M102002,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",2.4,4.5,NA,NA
129,November - M112002,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",4.1,4.5,NA,NA
129,December - M122002,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",3.5,4.5,NA,NA
129,Annual - M132002,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,"Residential, Rural and other Areas",7.8,8.4,NA,NA
130,January - M012002,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,17.6,21.8,NA,NA
130,February - M022002,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,16.5,20.6,NA,NA
130,March - M032002,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,10.3,12.1,NA,NA
130,April - M042002,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,10.4,15,NA,NA
130,May - M052002,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,13.7,17.7,NA,NA
130,June - M062002,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,3.5,5,NA,NA
130,July - M072002,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,5.2,6.5,NA,NA
130,August - M082002,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,3,5.4,NA,NA
130,September - M092002,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,3.5,4.8,NA,NA
130,October - M102002,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,4,5.1,NA,NA
130,November - M112002,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,3.7,4.7,NA,NA
130,December - M122002,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,3.1,4.5,NA,NA
130,Annual - M132002,Madhya Pradesh,Satna,Madhya Pradesh  Pollution Control Board,Industrial Area,8.4,10.9,NA,NA
