Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
193,January_1995,Assam,Guwahati,ASPB,NA,1,82.9,NA,60
193,February_1995,Assam,Guwahati,ASPB,NA,2.3,85.2,NA,96
193,March_1995,Assam,Guwahati,ASPB,NA,6.7,47.1,NA,89
193,April_1995,Assam,Guwahati,ASPB,NA,2.4,9.9,NA,86
193,May_1995,Assam,Guwahati,ASPB,NA,3.9,13.6,NA,75
193,June_1995,Assam,Guwahati,ASPB,NA,2.2,12.1,NA,75
193,July_1995,Assam,Guwahati,ASPB,NA,0.9,17.6,NA,137
193,August_1995,Assam,Guwahati,ASPB,NA,4.9,15.2,NA,129
193,September_1995,Assam,Guwahati,ASPB,NA,5.4,20.9,NA,126
193,October_1995,Assam,Guwahati,ASPB,NA,15.2,27.2,NA,97
193,November_1995,Assam,Guwahati,ASPB,NA,2.7,12.8,NA,77
193,December_1995,Assam,Guwahati,ASPB,NA,1.5,11.9,NA,112
193,Annual_1995,Assam,Guwahati,ASPB,NA,4.3,30.5,NA,97
217,January_1995,Assam,Guwahati,ASPB,NA,1,38.7,NA,67
217,February_1995,Assam,Guwahati,ASPB,NA,5.1,50.9,NA,77
217,Annual_1995,Assam,Guwahati,ASPB,NA,3.1,44.8,NA,72
218,January_1995,Assam,Guwahati,ASPB,NA,0.4,11,NA,29
218,February_1995,Assam,Guwahati,ASPB,NA,0.4,14.6,NA,37
218,March_1995,Assam,Guwahati,ASPB,NA,0.4,20.2,NA,43
218,April_1995,Assam,Guwahati,ASPB,NA,0.5,10.5,NA,50
218,May_1995,Assam,Guwahati,ASPB,NA,0.5,11.8,NA,46
218,June_1995,Assam,Guwahati,ASPB,NA,0.5,11.2,NA,38
218,July_1995,Assam,Guwahati,ASPB,NA,0.4,12.4,NA,38
218,August_1995,Assam,Guwahati,ASPB,NA,0.4,5.6,NA,46
218,September_1995,Assam,Guwahati,ASPB,NA,0.5,13.2,NA,52
218,October_1995,Assam,Guwahati,ASPB,NA,0.4,12.2,NA,57
218,November_1995,Assam,Guwahati,ASPB,NA,0.5,5.6,NA,61
218,December_1995,Assam,Guwahati,ASPB,NA,0.4,12.4,NA,58
218,Annual_1995,Assam,Guwahati,ASPB,NA,0.4,11.9,NA,46
242,July_1995,Assam,Guwahati,ASPB,NA,0.5,2.6,NA,27
242,August_1995,Assam,Guwahati,ASPB,NA,0.4,2.5,NA,20
242,September_1995,Assam,Guwahati,ASPB,NA,0.4,3.6,NA,26
242,October_1995,Assam,Guwahati,ASPB,NA,0.5,2.7,NA,39
242,November_1995,Assam,Guwahati,ASPB,NA,0.5,3.2,NA,35
242,December_1995,Assam,Guwahati,ASPB,NA,0.5,2.9,NA,33
242,Annual_1995,Assam,Guwahati,ASPB,NA,0.5,2.9,NA,30
