Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
8/2/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,7.7,24.7,NA,232
8/5/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,7.8,21.5,NA,193
8/7/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,NA,22.5,NA,223
8/9/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,6.7,20.8,NA,231
16/8/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,6.5,21.3,NA,205
19/8/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,7.2,20.5,NA,207
21/8/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,7.5,21.5,NA,217
23/8/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,7.5,22,NA,204
26/8/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,7.3,22,NA,221
28/8/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,7.5,21.2,NA,224
30/8/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,8.3,21.5,NA,240
9/2/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,12,21.8,NA,260
9/4/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,11.3,25,NA,247
9/6/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,10.3,25,NA,226
9/11/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,8.8,25.3,NA,235
13/9/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,9.2,21.8,NA,231
18/9/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,NA,NA,NA,NA
20/9/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,NA,NA,NA,NA
23/9/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,7.5,21.2,244,NA
25/9/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,7.8,20.7,235,NA
27/9/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,7.8,21.3,231,NA
10/4/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,8,21.5,220,NA
10/7/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,8.3,21.5,225,NA
10/11/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,7.8,21,223,NA
16/10/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,8.3,19.5,227,NA
18/10/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,7.7,20.3,229,NA
21/10/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,7.5,20,NA,224
23/10/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,7.5,19.2,NA,230
25/10/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,8.5,19.3,NA,218
30/10/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,10.3,28.3,NA,231
11/1/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,8.7,25.7,NA,224
11/4/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,9.3,27.7,NA,208
11/6/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,11.3,24.3,NA,228
11/8/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,9,21,NA,195
11/11/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,9.3,23.3,NA,184
15/11/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,8,26,NA,180
18/11/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,8,18.3,NA,189
20/11/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,9.7,36.3,NA,298
22/11/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,12.7,33.7,NA,299
27/11/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,8,21.7,NA,183
28/11/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,10.3,24.3,NA,197
29/11/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,10,25,NA,215
12/2/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,8.8,24,NA,208
12/4/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,8.8,23.8,NA,210
12/6/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,9.3,25,NA,193
12/11/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,8,21.8,NA,192
13/12/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,8,23.2,NA,192
16/12/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,9,26.2,NA,196
18/12/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,9.2,26,NA,190
20/12/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,9.3,23.2,NA,183
23/12/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,8.2,23,NA,195
27/12/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,8.7,27,NA,197
30/12/2008,Punjab,Dera Bassi,Winsome Yarns Ltd,Industrial Areas,9.3,22.7,NA,182
1/2/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,10.7,22,181,NA
1/4/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,10.5,22.3,187,NA
1/7/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,10,22,183,NA
1/9/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,9.5,19.8,183,NA
1/11/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,7.5,20.5,195,NA
14/1/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,7.3,19.5,167,NA
16/1/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,6.7,19.8,165,NA
17/1/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,10.3,30,197,NA
18/1/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,5.7,16.7,174,NA
21/1/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,6.2,18.8,180,NA
23/1/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,5.2,17.2,170,NA
25/1/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,4.7,14.7,148,NA
28/1/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,4.8,15,163,NA
30/1/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,4.8,14.5,154,NA
2/1/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,5.2,14.8,165,NA
2/4/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,5.7,13.7,134,NA
2/6/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,4.8,13.3,151,NA
2/8/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,5,13.7,159,NA
13/2/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,5.3,13.3,177,NA
15/2/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,6.7,15.5,204,NA
18/2/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,5.8,15.3,209,NA
20/2/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,6,14.8,203,NA
22/2/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,6,15.2,209,NA
25/2/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,5.3,15.2,195,NA
27/2/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,5.7,15.2,193,NA
29/2/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,5.7,14.8,204,NA
3/3/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,5.7,16.8,208,NA
3/5/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,7.2,15.7,211,NA
3/7/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,6.8,15.3,210,NA
3/10/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,6.8,18.5,217,NA
3/12/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,6.7,20,218,NA
14/3/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,13.7,22,217,NA
17/3/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,14.3,20.3,220,NA
19/3/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,14.7,22.3,215,NA
24/3/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,17.5,23.3,221,NA
26/3/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,15.8,22.3,218,NA
29/3/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,16.3,21,209,NA
31/3/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,16,22,209,NA
4/2/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,15,22,197,NA
4/4/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,16,21.3,192,NA
4/7/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,15.7,22.3,198,NA
4/9/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,15.7,25.3,210,NA
4/11/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,17.2,21,214,NA
16/4/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,15.7,22.7,209,NA
22/4/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,15.3,29.7,228,NA
23/4/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,10.8,26.7,234,NA
25/4/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,14.3,29.7,230,NA
28/4/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,12,23.3,234,NA
30/4/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,15.5,29,237,NA
5/2/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,16,29.7,231,NA
5/5/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,13.3,30.7,233,NA
5/9/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,13,30.7,219,NA
14/5/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,12,30,230,NA
16/5/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,13.8,29.7,237,NA
19/5/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,13.8,31.7,238,NA
21/5/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,13.5,30.7,223,NA
23/5/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,12.3,30,226,NA
28/5/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,13,28,230,NA
30/5/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,10,32.7,229,NA
6/2/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,10.2,31.7,242,NA
6/4/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,10.7,27.7,223,NA
6/6/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,8.7,32,229,NA
6/9/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,11.3,30.3,235,NA
6/11/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,11.2,30.3,235,NA
13/6/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,11.7,30.5,230,NA
20/6/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,12.3,28.7,238,NA
23/6/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,12,30.5,231,NA
25/6/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,11,30.7,226,NA
7/2/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,9.7,28.3,205,NA
7/4/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,11.2,29.8,218,NA
7/7/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,11.2,30.7,210,NA
7/9/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,9.3,29.3,175,NA
7/11/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,9.3,29.3,187,NA
14/7/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,10,30.3,207,NA
16/7/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,9.5,31.3,201,NA
18/7/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,9.8,30.7,199,NA
21/7/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,10.2,29,213,NA
23/7/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,12.5,31.7,216,NA
24/7/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,13,29,221,NA
25/7/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,13.5,27.3,216,NA
28/7/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,13,23.8,208,NA
30/7/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,15.7,25.2,223,NA
8/1/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,15,25,223,NA
8/4/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,13,24.5,199,NA
8/6/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,12.5,22.3,193,NA
8/8/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,12.7,20.8,192,NA
8/11/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,12,20.2,192,NA
13/8/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,11.2,22.5,203,NA
18/8/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,11,21.8,222,NA
20/8/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,10.7,21.8,219,NA
23/8/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,10.7,21.7,213,NA
25/8/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,10,23.3,229,NA
27/8/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,12.3,25.3,273,NA
29/8/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,12,29.7,273,NA
9/1/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,12,25.7,282,NA
9/3/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,13.7,25.7,284,NA
9/5/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,10.7,28.5,258,NA
9/8/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,9.7,30,248,NA
9/10/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,8.8,29.3,256,NA
9/12/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,9.2,30,243,NA
15/9/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,8.3,30.3,250,NA
17/9/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,10,31,247,NA
22/9/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,9,30,246,NA
24/9/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,8.5,29.7,265,NA
26/9/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,8.2,30,250,NA
29/9/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,8.8,30.3,261,NA
10/1/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,8.8,29.7,243,NA
10/6/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,8.5,29,241,NA
13/10/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,8.3,32,247,NA
16/10/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,7.5,30,216,NA
21/10/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,9.3,31.7,249,NA
23/10/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,9.3,30,241,NA
11/3/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,13,31,225,NA
11/5/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,12.7,33.7,222,NA
11/12/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,NA,10.7,230,NA
14/11/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,13.7,28,224,NA
17/11/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,12.7,33,NA,NA
19/11/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,14,35.7,221,NA
21/11/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,14.3,30.3,277,NA
26/11/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,13.7,35.3,248,NA
28/11/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,17.3,44.7,261,NA
12/1/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,11.2,32,207,NA
12/5/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,11,32,214,NA
12/6/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,12.8,30.8,198,NA
12/8/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,11.2,30.8,217,NA
12/12/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,11.2,31.2,201,NA
15/12/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,9.2,34,202,NA
19/12/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,9.2,30.8,192,NA
22/12/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,10.8,31.7,195,NA
24/12/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,9.2,30.8,203,NA
26/12/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,10.8,31.2,207,NA
29/12/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,10.8,28.8,207,NA
31/12/2008,Punjab,Gobindgarh,Raj Steel,Industrial Areas,8.8,30,201,NA
1/1/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,10.7,22.3,187,NA
1/3/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,11.5,22.7,180,NA
1/8/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,9,22,185,NA
1/10/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,10.2,19.5,181,NA
1/12/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,8.3,20.8,183,NA
15/1/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,5.8,18.3,166,NA
17/1/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,6,18.7,181,NA
19/1/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,6,17.5,181,NA
22/1/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,5.8,18.7,188,NA
24/1/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,5,16.8,164,NA
29/1/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,4.8,14.5,153,NA
31/1/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,5.7,15.2,161,NA
2/2/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,5.3,15,160,NA
2/5/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,5,14,135,NA
2/7/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,5.7,14.2,159,NA
2/9/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,5,14,161,NA
2/12/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,5.3,15.3,169,NA
14/2/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,6.2,14,197,NA
16/2/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,6.3,15,207,NA
19/2/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,5.3,15.8,205,NA
23/2/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,5.7,15,211,NA
26/2/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,5.3,15.3,195,NA
28/2/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,6,15.7,194,NA
3/1/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,5.3,15.2,192,NA
3/4/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,5.5,16.2,207,NA
3/8/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,6.8,16.7,205,NA
3/11/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,7.2,20,214,NA
13/3/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,11.8,20.3,211,NA
15/3/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,12.8,21.7,212,NA
18/3/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,13.7,21.7,221,NA
20/3/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,14,21.7,124,NA
25/3/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,15.7,24,226,NA
27/3/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,14.7,21,212,NA
30/3/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,16,22,203,NA
4/1/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,17,21.7,204,NA
4/3/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,15,22.7,193,NA
4/5/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,17,22.3,196,NA
4/8/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,16.7,22,209,NA
4/10/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,16.2,21.7,205,NA
4/12/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,15.5,21.3,221,NA
15/4/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,15.5,23,203,NA
17/4/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,15.3,25,231,NA
19/4/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,16.3,26,233,NA
22/4/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,11.8,26.3,227,NA
24/4/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,12,26.7,230,NA
26/4/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,13.7,23.8,229,NA
29/4/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,14,30,238,NA
5/3/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,15,28.3,237,NA
5/6/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,13.7,30.7,233,NA
5/8/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,12.3,30.3,230,NA
5/10/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,12,29.7,216,NA
13/5/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,12,30,237,NA
15/5/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,13.3,30.5,237,NA
17/5/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,13.7,31.7,236,NA
20/5/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,14,31.7,223,NA
22/5/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,13.8,30.2,230,NA
24/5/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,13,32,226,NA
27/5/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,12.7,31.2,227,NA
29/5/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,13.3,27,226,NA
31/5/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,9.7,31,235,NA
6/3/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,10.5,30.7,229,NA
6/5/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,11.2,30.2,241,NA
6/7/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,9.3,30.7,227,NA
6/10/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,11.5,30.3,249,NA
6/12/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,11,30.7,233,NA
14/6/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,10.7,29,230,NA
17/6/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,12,31,226,NA
19/6/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,10.8,29.7,238,NA
21/6/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,11.3,28.7,238,NA
24/6/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,11.8,30.7,236,NA
26/6/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,11.8,28.2,231,NA
7/3/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,9.7,28.8,208,NA
7/5/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,10.5,29.7,197,NA
7/8/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,11.5,28.8,206,NA
7/10/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,8.5,29.7,172,NA
7/12/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,8.5,30,193,NA
15/7/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,25.5,30.7,205,NA
17/7/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,9.7,30.3,204,NA
19/7/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,10.5,30,204,NA
22/7/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,9.7,29.3,200,NA
24/7/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,13,29,221,NA
26/7/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,13.7,23,219,NA
29/7/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,13.7,23.5,218,NA
8/2/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,14,23.7,216,NA
8/5/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,13.5,56.8,163,NA
8/7/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,13,21.2,205,NA
8/9/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,12.5,20.5,201,NA
8/12/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,12.7,23.5,186,NA
14/8/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,11.5,21.3,203,NA
16/8/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,11.8,21.8,211,NA
19/8/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,11,21.2,233,NA
21/8/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,12.3,21,215,NA
24/8/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,13,23.3,217,NA
26/8/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,9.7,22,222,NA
28/8/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,63.7,26,265,NA
30/8/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,11.3,26.7,260,NA
9/2/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,13.7,26.3,276,NA
9/4/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,12.3,25,282,NA
9/6/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,10,30.3,249,NA
9/11/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,9.5,27.3,263,NA
13/9/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,8.8,30.3,231,NA
16/9/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,8.8,30.3,266,NA
18/9/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,9,30,241,NA
20/9/2008,Punjab,Gobindgarh,United Rolling Mills,Residential and others,10,30.3,246,NA
