Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
5/4/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,12.9,NA,224
5/6/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,11.9,NA,138
5/9/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,14.5,NA,230
5/11/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,12.3,NA,174
13-05-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,11.8,NA,291
16-05-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,11.6,NA,303
18-05-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,11.8,NA,179
20-05-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,5.3,11,NA,155
25-05-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,12.9,NA,360
27-05-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,13.2,NA,206
30-05-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,11.2,NA,312
6/1/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,13,NA,325
6/3/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,14.6,NA,231
6/6/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,2.9,16.2,NA,289
6/8/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,NA,NA,255
6/10/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,7,16.6,NA,NA
15-06-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,7,13.4,NA,769
24-06-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,22.3,NA,281
27-06-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,21.8,NA,145
29-06-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,5.3,30.2,NA,128
7/1/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,12.7,NA,185
7/4/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,14.9,NA,208
7/8/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,16.5,NA,132
13-07-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,13.5,NA,79
18-07-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,12.6,NA,66
20-07-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,15.4,NA,204
22-07-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,17.3,NA,206
25-07-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,13.7,NA,109
8/1/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,15.1,NA,77
8/3/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,15,NA,97
8/5/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,9.7,NA,132
8/8/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,12.5,NA,118
8/10/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,12,NA,125
8/12/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,10.8,NA,133
17-08-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,18.5,NA,73
19-08-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,13.2,NA,121
22-08-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,11.2,NA,138
24-08-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,12.4,NA,161
29-08-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,13.2,NA,210
31-08-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,NA,NA,200
9/2/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,9.9,NA,198
9/7/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,9.1,NA,136
9/9/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,11.9,NA,133
21-09-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,19.8,NA,164
26-09-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,13,NA,123
30-09-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,20.6,NA,167
10/3/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,11.9,NA,219
10/5/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,21.3,NA,369
10/7/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,25.9,NA,210
10/12/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,29.7,NA,215
17-10-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,28.2,NA,200
19-10-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,16.8,NA,218
21-10-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,25.2,NA,193
24-10-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,23.6,NA,246
26-10-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,18.3,NA,246
28-10-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,24.8,NA,215
31-10-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,30.9,NA,283
11/1/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,25.2,NA,70
11/7/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,20.1,NA,225
14-11-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,19.2,NA,357
16-11-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,19.1,NA,329
18-11-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,16.8,NA,234
21-11-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,18.3,NA,382
23-11-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,16,NA,251
25-11-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,17.1,NA,239
28-11-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,12.6,NA,327
12/2/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,15.3,NA,249
12/5/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,20.3,NA,265
12/9/2005,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,20.8,NA,340
23-12-05,Himachal Pradesh,Paonta Sahib,Paonta Sahib,Industrial Areas,NA,32.8,NA,368
8/2/2005,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,6,46,NA,51
8/4/2005,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,5.4,30.8,NA,57
8/9/2005,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,5.2,17.5,NA,236
18-08-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,6.1,19.3,NA,108
20-08-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,4.8,16.7,NA,284
23-08-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,12.9,NA,226
25-08-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,6.8,16.7,NA,326
27-08-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,5.4,15.4,NA,301
30-08-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,4.5,15.2,NA,187
15-09-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,4.3,11.7,NA,101
20-09-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,5.4,15.6,NA,273
10/1/2005,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,5.4,16.2,NA,119
10/4/2005,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,5.1,19.8,NA,284
10/6/2005,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,4.3,14.8,NA,524
10/11/2005,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,4.9,13.2,NA,298
13-10-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,5.9,19.3,NA,202
15-10-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,4.9,17.6,NA,128
18-10-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,6.4,16.8,NA,391
20-10-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,6.4,18.5,NA,105
22-10-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,7.8,27.8,NA,265
25-10-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,7.2,22.9,NA,276
27-10-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,6.5,19.3,NA,84
29-10-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,5.4,17.4,NA,194
11/8/2005,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,6,17.9,NA,275
11/12/2005,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,6,17.4,NA,202
15-11-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,7.3,24.3,NA,443
17-11-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,6,19.6,NA,180
19-11-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,6.8,22.9,NA,160
22-11-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,6.9,28.1,NA,171
24-11-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,5.9,20.4,NA,181
26-11-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,5.6,16.3,NA,286
29-11-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,4.4,20,NA,323
12/1/2005,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,5.3,18.5,NA,132
12/3/2005,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,5.4,18.1,NA,170
12/6/2005,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,7,51.3,NA,283
12/8/2005,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,6.3,24,NA,468
12/10/2005,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,5.5,19.5,NA,219
13-12-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,5.2,22,NA,299
15-12-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,4.2,21,NA,359
17-12-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,5.8,16.3,NA,168
20-12-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,5.4,14.8,NA,367
22-12-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,15.5,NA,127
27-12-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,5.6,19.4,NA,214
29-12-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,14.8,NA,237
31-12-05,Himachal Pradesh,Parwanoo,AC Office Bldg.,Industrial Areas,NA,17.9,NA,139
8/1/2005,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,4,32.6,22,42
8/3/2005,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,NA,12.3,26,61
8/8/2005,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,NA,12.7,39,77
17-08-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,NA,15.9,40,62
19-08-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,5.5,20.1,43,63
22-08-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,5.4,13.9,26,64
24-08-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,NA,11.6,37,73
29-08-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,4.5,13.6,19,110
31-08-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,NA,16.1,33,104
9/12/2005,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,NA,10,18,60
16-09-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,NA,40.6,41,77
26-09-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,5.1,20,29,61
28-09-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,NA,14.1,17,35
30-09-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,4,11.5,22,34
10/3/2005,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,4.3,16.2,27,54
10/5/2005,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,NA,12.2,35,83
10/10/2005,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,NA,12.4,42,113
14-10-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,6.4,17.7,51,117
19-10-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,4.3,13.5,30,67
21-10-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,7.6,33.9,48,90
24-10-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,6,17.9,64,122
26-10-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,6.7,21.5,62,187
28-10-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,NA,14.1,44,108
11/1/2005,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,9.9,31.8,149,308
11/2/2005,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,4.5,15.6,51,97
11/7/2005,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,5.2,14.5,54,117
11/9/2005,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,5.2,14.8,54,107
11/11/2005,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,NA,13.8,41,89
14-11-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,5.5,16.6,45,94
16-11-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,NA,18.8,30,86
18-11-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,5.4,16.5,37,88
21-11-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,4.1,16.8,53,114
23-11-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,4.5,17.3,38,92
25-11-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,5.3,14.6,52,98
28-11-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,NA,29.2,57,119
30-11-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,NA,13,61,134
12/2/2005,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,4.3,16,54,102
12/5/2005,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,NA,34.5,67,171
12/7/2005,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,4.8,21.7,85,154
12/12/2005,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,4.3,19.3,60,111
14-12-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,NA,17,75,211
16-12-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,4,17.7,53,112
19-12-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,5.5,16.7,72,152
21-12-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,4.5,15.5,35,101
23-12-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,5.2,23,43,112
26-12-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,5.2,19.9,62,154
28-12-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,NA,14.1,64,130
30-12-05,Himachal Pradesh,Parwanoo,Regional Ofice,Residential and others,4.8,19.2,76,144
7/7/2005,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,NA,7,15
7/9/2005,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,NA,13,23
7/12/2005,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,NA,10,21
14-07-05,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,NA,3,54
16-07-05,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,NA,15,46
19-07-05,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,NA,5,41
8/11/2005,Himachal Pradesh,Shimla,Bus Stand,Residential and others,4.3,14.1,11,37
13-08-05,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,NA,9,28
16-08-05,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,NA,3,10
20-08-05,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,NA,9,31
23-08-05,Himachal Pradesh,Shimla,Bus Stand,Residential and others,4.1,14.3,7,36
30-08-05,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,9.5,10,20
9/10/2005,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,NA,8,22
31-10-05,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,9.2,31,48
11/2/2005,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,NA,33,40
11/3/2005,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,NA,65,96
11/5/2005,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,12.5,103,284
11/8/2005,Himachal Pradesh,Shimla,Bus Stand,Residential and others,4.3,9.5,27,51
19-11-05,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,11.4,36,55
22-11-05,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,9.2,106,134
24-11-05,Himachal Pradesh,Shimla,Bus Stand,Residential and others,4.3,14,45,56
26-11-05,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,12.5,80,107
29-11-05,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,11.8,43,58
12/1/2005,Himachal Pradesh,Shimla,Bus Stand,Residential and others,4.2,11.5,61,68
12/3/2005,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,11.1,57,92
12/6/2005,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,NA,99,136
12/8/2005,Himachal Pradesh,Shimla,Bus Stand,Residential and others,4.4,13.3,80,111
12/10/2005,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,NA,26,36
13-12-05,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,NA,11,148
15-12-05,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,12.1,98,109
17-12-05,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,NA,77,133
20-12-05,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,12.8,101,163
22-12-05,Himachal Pradesh,Shimla,Bus Stand,Residential and others,4,12.1,86,101
24-12-05,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,10.8,36,47
27-12-05,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,NA,68,84
29-12-05,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,10.8,39,54
31-12-05,Himachal Pradesh,Shimla,Bus Stand,Residential and others,NA,12.1,70,131
7/1/2005,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,3,41
7/4/2005,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,3,27
7/6/2005,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,NA,NA
7/8/2005,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,3,49
7/11/2005,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,3,30
13-07-05,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,3,21
15-07-05,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,3,31
18-07-05,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,3,28
8/12/2005,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,6,25
17-08-05,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,6,20
19-08-05,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,10,31
22-08-05,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,10,26
24-08-05,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,8,41
26-08-05,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,6,87
29-08-05,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,10,39
31-08-05,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,7,65
9/12/2005,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,4.7,15.1,8,36
14-09-05,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,3,30
16-09-05,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,7,NA
31-10-05,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,4.7,12.3,54,60
11/2/2005,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,20,34
11/4/2005,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,28,41
11/7/2005,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,26,41
11/9/2005,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,31,41
11/11/2005,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,32,46
14-11-05,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,12.1,NA,36,39
16-11-05,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,24,26
18-11-05,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,39,48
21-11-05,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,27,38
23-11-05,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,31,58
25-11-05,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,29,41
28-11-05,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,26,39
30-11-05,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,4.5,14.3,54,83
12/2/2005,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,42,43
12/5/2005,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,16,42
12/7/2005,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,134,182
12/9/2005,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,26,53
12/12/2005,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,36,47
14-12-05,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,9.2,105,175
16-12-05,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,33,43
19-12-05,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,51,106
21-12-05,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,30,47
23-12-05,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,45,60
26-12-05,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,68,85
28-12-05,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,74,126
30-12-05,Himachal Pradesh,Shimla,Tekka Bench Ridge,Sensitive Areas,NA,NA,25,41
