Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
12/4/2008,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,24.2,116,215
12/6/2008,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,23.7,60,186
12/9/2008,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,14.2,36,104
12/11/2008,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,33.5,107,222
13/12/2008,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,14.3,67,167
16/12/2008,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,10.3,50,100
18/12/2008,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,23,81,162
20/12/2008,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,15.6,130,233
23/12/2008,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,11,52,112
25/12/2008,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,16,90,169
27/12/2008,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,23,64,184
30/12/2008,Chandigarh,Chandigarh,Kaimbwala Village,Residential and others,NA,17.8,58,123
1/2/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,16.3,148,272
1/4/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,23.3,176,301
1/7/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,20.3,130,269
1/9/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,11.1,52,149
1/11/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,6,88,171
14/1/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,8.5,98,175
16/1/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,13.3,120,214
18/1/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,7.3,82,171
21/1/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,12.7,134,243
28/1/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,25.2,110,208
30/1/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,19.5,88,168
2/1/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,17.8,110,201
2/4/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,29.2,112,197
2/6/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,23.7,113,227
2/8/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,13.3,76,142
2/11/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,16.5,107,227
13/2/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,17,138,257
15/2/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,10.5,98,178
18/2/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,16,159,320
20/2/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,14.6,108,196
22/2/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,32.8,131,279
25/2/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,16.8,140,279
27/2/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,19.3,95,231
29/2/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,26.3,108,240
3/3/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,14.5,120,239
3/5/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,7.2,88,229
3/7/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,21.3,59,132
3/10/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,16.7,73,147
3/12/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,19,74,175
14/3/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,13.5,102,216
17/3/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,22.7,134,261
19/3/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,16.5,65,162
21/3/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,10.3,96,177
24/3/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,30.5,131,247
26/3/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,24.5,85,224
28/3/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,18.8,123,243
31/3/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,33.3,159,321
4/2/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,18.3,146,307
4/5/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,11.8,128,266
4/7/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,11.8,109,213
4/9/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,16.8,134,303
4/11/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,18.5,69,152
14/4/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,12.2,66,136
16/4/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,7.3,74,188
18/4/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,7.2,105,208
21/4/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,14.8,78,164
23/4/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,11.4,85,193
25/4/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,14.1,96,240
28/4/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,10.4,111,246
30/4/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,12.3,106,243
5/2/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,13.2,98,256
5/5/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,25.5,129,295
5/7/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,14,76,186
5/9/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,13,121,291
5/12/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,14.8,72,203
14/5/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,22,81,199
16/5/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,21,143,271
19/5/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,24.8,129,297
21/5/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,12.5,77,175
23/5/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,15.3,114,250
26/5/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,15.2,100,211
28/5/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,14.3,108,191
30/5/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,12.1,122,253
6/2/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,10.8,85,192
6/4/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,8.9,62,172
6/6/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9.1,115,269
6/9/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,12.7,52,134
6/11/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,5.3,78,155
13/6/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9.9,81,188
16/6/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,7.3,85,186
18/6/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,NA,63,134
20/6/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,14,89,175
23/6/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,7.4,82,161
25/6/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,6.8,85,160
27/6/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,7.5,44,105
30/6/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,7.3,45,108
7/2/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,7.2,66,143
7/4/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,13.9,116,209
7/7/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,NA,41,98
7/9/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,NA,63,122
7/11/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9.6,57,111
14/7/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,8.7,71,149
16/7/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,5.6,89,158
18/7/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,NA,78,161
21/7/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,14.5,74,161
23/7/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,8,95,170
25/7/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,7.6,84,153
28/7/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,6.7,83,172
30/7/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9,64,125
8/1/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,15.4,64,129
8/4/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,8.2,99,188
8/6/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,5.3,61,120
8/8/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,16,32,76
8/11/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,5.4,73,139
13/8/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,11.9,59,120
18/8/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,7.8,71,127
20/8/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,8,77,143
22/8/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,NA,67,147
25/8/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9.1,115,220
27/8/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,10.1,73,112
29/8/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,8.5,70,158
9/1/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,8.2,28,66
9/3/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,NA,57,112
9/5/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9.2,71,133
9/8/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,NA,52,113
9/10/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,6.9,27,66
9/12/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,6.1,66,136
15/9/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,NA,84,154
17/9/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,5.6,53,107
22/9/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,NA,117,204
24/9/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,5.4,75,140
26/9/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,5.3,62,112
29/9/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,12.2,95,168
10/1/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,13.2,99,178
10/3/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,24.7,99,201
10/6/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,NA,109,189
10/8/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,14.8,113,197
10/10/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,NA,88,172
13/10/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,9.8,55,106
15/10/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,NA,83,153
17/10/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,19.3,68,155
20/10/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,NA,69,150
22/10/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,6.2,89,197
24/10/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,20.3,86,182
31/10/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,8.7,93,182
11/3/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,13,47,94
11/5/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,15.2,47,86
11/7/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,24.5,126,251
11/10/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,8.8,62,122
11/12/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,8.3,80,192
14/11/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,16.9,111,194
17/11/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,13.8,78,149
19/11/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,20.2,118,239
21/11/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,24.5,112,202
24/11/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,10.1,72,200
26/11/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,14.3,60,155
28/11/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,26.8,120,215
12/1/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,21,51,120
12/3/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,27.2,80,149
12/5/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,29.7,78,157
12/8/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,17.8,49,112
12/10/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,31.3,96,199
12/12/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,13.3,41,112
15/12/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,26.7,55,121
17/12/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,23.7,52,115
19/12/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,11.7,89,171
22/12/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,17,74,149
24/12/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,10.3,73,136
26/12/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,14.4,97,193
29/12/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,7.3,45,100
31/12/2008,Chandigarh,Chandigarh,Punjab Eng College,Residential and others,NA,12.3,52,105
1/1/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,37.7,144,301
1/3/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,27.2,129,265
1/5/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,29.8,184,313
1/8/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,30,102,246
1/10/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,37,124,219
1/12/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,12.8,54,123
15/1/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,26.8,131,226
17/1/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,21.8,63,123
19/1/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,7.3,46,93
22/1/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,24.7,82,167
24/1/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,14.9,60,114
29/1/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,18.8,136,242
31/1/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,25.8,140,290
2/2/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,15.5,114,210
2/5/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,24.2,161,288
2/7/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,17.2,136,230
2/9/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,11.8,75,151
2/12/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,13.8,65,146
14/2/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,26.2,94,200
16/2/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,7.5,94,206
19/2/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,25.7,98,204
21/2/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,19,134,279
23/2/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,10.8,84,174
26/2/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,22.3,85,189
28/2/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,20.2,100,234
3/1/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,24,115,259
3/4/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,23.2,89,215
3/6/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,16.3,112,239
3/8/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,16,159,326
3/11/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,14.2,82,195
13/3/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,25.5,117,239
15/3/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,12.3,98,224
18/3/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,23.5,114,311
20/3/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,20.8,97,228
22/3/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,12.5,88,183
25/3/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,8.3,80,174
27/3/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,12.4,92,222
29/3/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,16.6,134,281
4/1/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,16,68,214
4/3/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,10.1,46,102
4/6/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,21,35,92
4/8/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,14,51,144
4/10/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,12.8,78,166
4/12/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,17.8,52,116
15/4/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,20.5,81,192
17/4/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,16.3,80,180
19/4/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,9.8,95,195
22/4/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,23.7,92,200
24/4/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,21.5,79,213
26/4/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,14.3,91,204
29/4/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,20.8,97,209
5/1/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,19.5,114,277
5/3/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,26.5,101,268
5/6/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,19,112,277
5/8/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,19.3,177,351
5/10/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,16.8,98,207
13/5/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,32.8,86,186
15/5/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,9,159,305
17/5/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,21.8,106,236
20/5/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,12.3,67,145
22/5/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,18.1,98,198
24/5/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,10,66,114
27/5/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,11.5,95,212
29/5/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,6.9,76,184
31/5/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,NA,85,165
6/3/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,16.8,74,190
6/5/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,11.5,61,151
6/7/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,14.4,86,224
6/10/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,NA,45,121
6/12/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,NA,50,132
14/6/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,5.6,68,144
17/6/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,7.1,67,147
19/6/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,5.3,32,81
21/6/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,12.3,71,139
24/6/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,7.8,74,151
26/6/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,7.8,113,204
28/6/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,5.6,67,135
7/1/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,13.2,66,153
7/3/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,11.9,77,159
7/5/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,9.2,62,133
7/8/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,10.1,54,106
7/10/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,19.5,50,99
7/12/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,10.5,60,128
15/7/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,8,48,97
17/7/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,16.7,53,107
19/7/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,5.3,76,174
22/7/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,13.8,48,112
24/7/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,6.8,66,137
26/7/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,NA,77,147
29/7/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,14,36,73
31/7/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,5.3,24,68
8/2/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,11.5,119,212
8/5/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,17,72,135
8/7/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,12.9,42,89
8/9/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,9,49,101
8/12/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,13.8,50,106
14/8/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,9.5,30,68
16/8/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,17.7,34,68
19/8/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,6.9,52,107
21/8/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,14.3,44,86
23/8/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,23.9,101,148
26/8/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,5.6,69,116
28/8/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,6.7,36,81
30/8/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,10.8,49,108
9/2/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,6.8,56,113
9/4/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,13.9,32,67
9/6/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,NA,41,87
9/9/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,7.2,58,122
9/11/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,NA,68,132
13/9/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,11.5,55,116
16/9/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,6.3,81,149
18/9/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,16.3,37,75
20/9/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,17.4,21,54
23/9/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,8.2,33,73
25/9/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,5.9,45,83
27/9/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,12.4,52,139
30/9/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,10.8,116,205
10/4/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,7,70,148
10/7/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,17.3,61,127
10/9/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,13.2,55,111
10/11/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,8.2,79,157
14/10/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,7.1,66,117
16/10/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,16.3,23,62
18/10/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,12.5,29,69
21/10/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,30,38,103
23/10/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,22.7,96,195
25/10/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,16.5,92,169
30/10/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,8,95,214
11/1/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,6.7,55,118
11/4/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,27.2,75,141
11/6/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,15.3,90,160
11/8/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,9,63,142
11/11/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,12,108,204
13/11/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,11.8,96,206
15/11/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,NA,35,75
18/11/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,11.2,71,157
20/11/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,21.3,44,82
22/11/2008,Chandigarh,Chandigarh,Sector-17 C,Residential and others,NA,14,77,149
